region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
LGA60810,0,15,5,3,185,10,34,252,11,83,35,3,346,16,70,564,28,77,92,11,484,16,98,806,47,128,122,9,568,9,132,1015,42,123,106,18,408,7,109,813,29,71,78,9,398,0,299,884,157,497,438,53,2435,72,822,4474,0,0,0,3,3,5,4,15,0,0,0,0,5,5,0,10,0,8,6,0,26,6,7,53,0,7,10,3,15,3,6,44,3,5,4,0,17,0,5,34,0,3,4,0,3,0,0,10,0,0,0,0,0,0,8,8,3,23,24,6,69,19,30,174,0,0,3,3,25,20,32,83,0,30,22,7,97,23,13,192,29,154,59,13,219,39,32,545,42,168,126,32,221,32,61,682,57,171,159,45,222,39,109,802,53,166,135,37,119,18,130,658,19,93,107,25,35,10,377,666,200,782,611,162,938,181,754,3628,0,0,0,0,0,0,22,22,0,0,0,0,3,0,11,14
LGA61010,0,3,0,0,9,3,7,22,0,8,0,0,34,3,5,50,6,9,9,0,31,3,21,79,0,7,12,3,29,0,25,76,11,9,12,3,37,0,28,100,3,6,13,0,37,0,34,93,20,42,46,6,180,9,126,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,9,0,0,0,0,0,3,9,12,0,4,0,0,13,3,4,24,3,9,13,3,16,3,8,55,3,15,8,3,21,3,3,56,3,12,8,3,13,3,13,55,3,21,15,3,14,3,21,80,3,10,11,3,0,3,29,59,15,71,55,15,77,21,87,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA61210,0,7,0,0,57,3,21,88,3,21,16,8,152,8,37,245,7,20,28,8,140,3,33,239,3,24,31,3,171,6,58,296,7,14,23,3,124,4,39,214,5,13,15,3,69,0,85,190,25,99,113,25,740,31,316,1349,0,0,0,0,6,4,5,15,0,0,0,0,5,7,0,12,0,6,4,0,16,0,0,26,0,0,6,3,11,0,8,28,0,0,0,4,12,0,8,24,0,0,0,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,10,7,53,14,24,114,0,0,0,0,12,5,17,34,0,6,5,0,40,8,5,64,8,50,23,3,82,19,26,211,15,38,36,8,64,12,25,198,8,34,42,8,60,14,24,190,7,31,34,6,31,7,20,136,3,17,20,3,8,3,73,127,41,176,160,28,297,68,190,960,0,0,0,0,0,0,8,8,0,0,0,0,0,4,0,4
LGA61410,5,86,37,15,383,35,178,739,85,466,141,24,817,42,335,1910,183,506,303,27,937,19,306,2281,224,424,363,31,1045,13,270,2370,208,384,340,45,840,17,304,2138,128,287,369,57,937,26,625,2429,833,2153,1553,202,5028,181,2176,12126,0,0,0,0,6,7,6,19,0,4,0,0,7,6,4,21,0,7,4,3,18,3,10,45,6,4,11,0,15,3,9,48,3,5,7,0,3,0,13,31,3,3,4,3,3,0,10,26,0,3,3,0,0,0,5,11,12,26,29,6,52,19,57,201,0,0,5,4,47,47,95,198,14,152,56,17,235,56,57,587,185,707,205,44,475,94,112,1822,226,701,335,84,467,56,141,2010,256,612,385,98,415,76,216,2058,169,446,372,81,251,36,294,1649,77,302,322,86,139,26,797,1749,927,2920,1680,414,2029,391,1712,10073,0,0,0,0,3,0,33,36,0,3,3,0,0,0,42,48
LGA61510,3,5,3,0,73,3,28,115,3,17,16,9,159,8,55,267,8,21,36,0,210,3,67,345,18,30,47,7,211,9,68,390,22,29,29,10,183,3,72,348,12,24,20,3,140,6,120,325,66,126,151,29,991,38,450,1851,0,0,0,0,0,0,8,8,0,0,3,5,3,0,0,11,0,0,0,0,4,3,0,7,0,0,0,0,0,3,4,7,0,0,3,0,11,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,5,18,6,24,59,0,0,3,0,19,7,21,50,0,8,4,5,41,18,11,87,7,28,23,9,103,24,27,221,20,46,66,12,97,21,29,291,21,44,55,18,86,10,41,275,13,49,35,10,53,3,52,215,3,22,22,6,22,0,110,185,64,197,208,60,421,83,291,1324,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6
LGA61610,0,21,12,3,219,27,54,336,14,108,61,12,442,33,103,773,29,111,97,17,480,18,118,870,37,88,114,6,462,15,139,861,43,86,98,18,438,8,138,829,25,68,111,20,440,7,333,1004,148,482,496,76,2502,127,966,4797,0,0,0,0,0,0,7,7,0,0,3,0,11,3,3,20,0,9,7,0,26,10,6,58,0,4,9,4,16,5,6,44,0,4,6,0,10,0,3,23,0,4,0,0,0,0,6,10,3,0,0,0,3,0,4,10,3,21,25,4,66,18,35,172,0,0,0,5,50,37,56,148,6,38,19,15,179,38,24,319,33,214,85,9,277,52,63,733,38,171,145,33,255,50,70,762,38,155,158,44,229,35,93,752,49,115,136,41,147,24,116,628,25,100,137,24,49,9,450,794,189,793,680,171,1186,245,872,4136,0,0,0,0,0,0,32,32,0,0,0,0,0,0,21,21
LGA61810,0,3,3,3,67,7,13,96,0,12,15,6,110,11,21,175,5,14,15,0,124,3,29,190,8,20,20,7,143,9,30,237,7,30,18,4,127,3,57,246,9,15,19,6,114,0,98,261,29,94,90,26,706,36,267,1248,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,6,0,3,6,3,3,3,6,24,0,0,0,0,8,10,12,30,0,4,8,0,26,8,6,52,4,27,12,3,78,17,14,155,10,32,35,12,53,15,17,174,14,49,31,14,66,9,25,208,19,45,36,9,44,3,32,188,5,27,31,9,24,3,111,210,52,184,153,47,299,65,217,1017,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
LGA62010,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,11,0,5,0,0,11,0,11,27,0,0,14,0,25,3,7,49,6,5,11,0,24,0,9,55,4,7,8,0,16,0,5,40,10,17,36,0,84,3,32,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,6,0,3,0,0,0,0,0,3,0,6,0,3,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,6,0,0,20,6,3,3,0,5,0,0,17,3,8,3,3,9,0,4,30,7,12,8,3,4,0,3,37,3,5,7,0,6,0,14,35,22,35,25,6,30,0,21,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA62210,0,3,0,3,39,3,6,54,3,14,6,4,98,7,15,147,3,18,7,4,117,0,26,175,3,18,36,0,172,4,46,279,15,18,38,0,128,5,37,241,11,20,23,5,117,0,109,285,35,91,110,19,690,22,258,1225,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,0,3,3,0,9,0,0,0,0,3,4,0,7,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,3,0,3,12,10,4,32,0,0,0,0,14,4,20,38,0,4,0,6,24,10,5,49,3,36,17,3,69,14,15,157,7,30,24,4,60,8,24,157,7,35,31,8,55,5,37,178,20,29,36,12,32,4,36,169,4,25,26,8,18,3,81,165,41,159,134,41,272,48,218,913,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5
LGA62410,0,3,0,0,15,0,9,27,3,10,7,0,48,5,14,87,4,10,12,3,84,7,9,129,5,19,12,5,74,4,24,143,12,30,31,4,106,0,43,226,9,38,33,6,133,0,90,309,33,110,95,18,466,16,196,934,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,9,0,0,0,0,0,0,3,3,0,3,0,0,7,0,9,19,0,0,0,0,3,4,0,7,0,3,4,0,9,0,0,16,3,24,13,4,28,11,6,89,9,25,12,0,37,3,7,93,13,35,26,3,39,5,10,131,11,41,52,11,29,6,30,180,7,24,40,10,16,3,70,170,43,152,147,28,161,32,123,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA62610,0,44,19,9,404,41,103,620,65,274,155,16,907,79,196,1692,84,199,195,24,871,23,244,1640,74,158,201,35,893,26,240,1627,52,133,158,30,649,20,242,1284,33,90,135,24,769,8,573,1632,308,898,866,138,4563,223,1732,8728,0,0,0,0,10,9,7,26,0,4,3,0,21,3,6,37,4,4,9,0,28,16,12,73,0,3,5,6,18,9,11,52,3,4,8,0,14,0,6,35,0,3,0,0,3,0,11,17,0,0,0,0,0,0,13,13,7,18,25,6,94,37,66,253,0,0,3,5,51,53,89,201,11,113,32,14,277,89,65,601,143,426,176,51,553,131,129,1609,107,271,252,51,446,60,149,1336,83,250,285,66,403,68,192,1347,51,156,164,76,222,23,266,958,23,115,153,38,134,11,791,1265,418,1331,1065,301,2086,435,1681,7317,0,0,0,0,0,0,36,36,3,0,3,0,4,0,30,40
LGA62810,46,369,114,17,273,47,213,1079,425,1143,204,16,517,45,282,2632,502,907,249,28,511,20,220,2437,549,788,302,30,508,23,287,2487,466,754,306,46,427,11,256,2266,319,503,342,32,500,18,435,2149,2310,4464,1520,172,2775,179,1823,13243,0,0,0,0,5,0,3,8,0,3,3,3,5,3,0,17,6,9,0,0,7,3,6,31,5,3,7,0,9,0,0,24,3,9,0,3,3,0,3,21,0,6,0,0,0,0,0,6,0,0,3,0,3,0,7,13,14,30,13,6,32,6,19,120,0,3,7,8,47,23,69,157,68,571,95,18,221,51,62,1086,517,1433,244,34,307,49,80,2664,609,1171,337,35,253,21,93,2519,614,999,382,62,256,41,133,2487,502,736,419,60,157,16,203,2093,209,467,362,78,117,27,624,1884,2519,5380,1846,295,1358,228,1264,12890,0,0,0,0,0,0,46,46,0,6,0,0,0,0,97,103
LGA63010,0,0,3,0,106,14,32,155,11,60,29,9,233,18,39,399,41,102,62,10,336,7,78,636,36,96,90,16,328,13,81,660,58,116,86,5,287,9,93,654,46,85,67,13,182,4,190,587,192,459,337,56,1496,73,552,3165,0,0,0,0,0,9,0,9,0,0,0,0,9,4,0,13,0,0,0,5,23,6,0,34,4,3,3,4,10,3,0,27,0,3,6,0,8,4,3,24,3,4,3,0,3,0,0,13,0,0,0,0,3,0,12,15,7,10,12,9,56,26,15,135,0,0,0,0,9,4,31,44,3,17,9,6,48,17,12,112,22,101,43,21,141,22,27,377,63,186,107,21,143,18,38,576,67,155,135,26,129,15,53,580,59,130,118,22,76,13,89,507,25,71,87,14,30,3,163,393,239,660,499,110,576,92,413,2589,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0
LGA63210,0,5,3,0,39,6,7,60,3,21,10,3,83,6,13,139,7,15,27,6,139,3,30,227,11,23,28,4,165,7,44,282,7,28,32,3,146,0,40,256,9,11,15,9,97,0,77,218,37,103,115,25,678,27,229,1214,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,0,0,0,6,0,0,6,0,0,3,3,3,0,3,12,0,4,4,3,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,14,4,6,41,0,0,0,0,7,6,5,18,0,5,6,0,26,9,4,50,5,31,25,5,64,18,11,159,12,46,41,10,64,9,15,197,9,44,37,17,60,14,27,208,20,35,45,6,38,4,37,185,11,18,20,5,4,3,75,136,57,179,174,43,263,63,174,953,0,0,0,0,0,0,7,7,0,0,0,0,3,0,3,6
LGA63410,0,0,0,0,11,0,4,15,3,3,3,3,30,3,10,55,0,7,6,0,33,3,8,57,0,5,7,0,36,0,14,62,3,6,11,3,44,4,11,82,3,6,6,0,37,0,23,75,9,27,33,6,194,10,77,356,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,6,3,16,3,0,17,4,3,46,3,13,12,0,7,0,6,41,5,16,4,7,18,0,7,57,8,23,15,0,15,0,8,69,0,10,12,0,3,3,23,51,19,81,46,7,66,7,50,276,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
LGA63610,3,67,24,8,260,23,45,430,87,405,104,11,505,35,94,1241,206,426,210,17,580,17,122,1578,217,392,237,20,689,8,157,1720,190,359,247,27,500,18,166,1507,186,259,219,31,469,14,351,1529,889,1908,1044,117,3048,127,1029,8162,0,0,0,0,5,0,5,10,3,0,0,0,10,5,0,18,0,10,7,4,18,3,0,42,5,3,10,0,6,0,8,32,3,8,0,0,13,0,3,27,3,3,0,0,3,0,7,16,0,0,3,0,0,0,3,6,14,24,20,4,55,8,26,151,0,0,3,4,41,21,59,128,4,113,32,16,144,46,30,385,153,502,158,36,325,56,44,1274,265,614,318,48,255,43,97,1640,255,561,273,69,263,37,125,1583,219,429,279,43,169,26,168,1333,106,299,280,41,71,18,453,1268,1002,2518,1343,257,1268,247,976,7611,0,0,0,0,3,0,29,32,0,0,0,0,0,0,20,20
LGA63810,3,8,3,0,96,3,13,126,6,31,27,8,188,10,29,299,13,37,36,8,224,6,35,359,18,29,56,6,247,3,42,401,12,48,52,5,222,4,65,408,12,36,47,5,173,3,115,391,64,189,221,38,1168,29,324,2033,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,3,0,0,8,0,0,11,0,0,3,0,4,0,0,7,0,0,3,0,3,0,4,10,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,6,0,3,6,3,24,3,10,49,0,0,0,3,17,4,14,38,0,17,7,4,50,15,12,105,8,90,36,10,100,25,15,284,20,78,50,13,98,12,30,301,24,71,71,21,96,15,36,334,24,65,68,19,53,14,57,300,10,47,63,10,25,3,164,322,86,368,295,80,439,88,328,1684,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4
LGA64010,13,160,87,12,522,66,177,1037,144,608,222,30,1088,85,298,2475,187,533,307,33,1047,47,311,2465,199,456,273,36,1176,30,318,2488,176,331,284,42,889,10,328,2060,121,217,237,46,1008,14,705,2348,840,2308,1413,202,5821,293,2353,13230,0,0,0,0,11,3,9,23,0,6,0,0,19,8,5,38,0,13,8,0,30,5,18,74,0,3,9,3,20,3,10,48,3,5,7,6,13,6,3,43,0,5,4,0,0,3,5,17,0,0,3,0,0,0,9,12,3,32,31,9,93,28,59,255,0,3,3,6,99,46,130,287,8,267,79,34,379,105,61,933,195,930,260,63,737,129,129,2443,231,783,395,76,581,88,168,2322,243,670,401,88,473,60,241,2176,215,435,333,92,338,36,308,1757,77,294,337,68,117,25,946,1864,969,3382,1808,427,2724,489,1983,11782,0,0,0,0,0,0,81,81,0,0,0,0,0,0,71,71
LGA64210,0,22,4,3,136,6,30,201,19,59,50,9,285,19,46,487,28,100,97,11,376,3,81,696,23,107,124,7,451,8,83,803,37,93,110,15,338,9,113,715,34,60,66,11,274,5,230,680,141,441,451,59,1900,57,643,3692,0,0,0,0,0,3,3,6,0,0,0,0,0,3,0,3,0,3,0,0,7,0,3,13,0,0,0,0,9,3,0,12,3,0,4,0,0,0,3,10,0,0,3,0,3,0,3,9,0,0,0,0,0,0,3,3,3,3,7,0,19,9,15,56,0,0,3,3,30,11,48,95,3,40,11,8,81,27,10,180,25,170,68,13,201,32,34,543,60,179,114,28,235,31,47,694,43,159,143,54,179,25,74,677,52,132,113,41,124,17,116,595,18,81,101,26,38,4,316,584,201,761,553,173,888,147,645,3368,0,0,0,0,0,0,12,12,0,0,0,0,0,0,4,4
LGA64610,0,10,4,0,90,5,17,126,9,30,31,10,189,11,36,316,14,46,54,7,285,4,46,456,22,46,64,8,306,6,60,512,18,50,63,11,231,4,81,458,20,41,41,10,204,7,173,496,83,223,257,46,1332,41,455,2437,0,0,0,0,0,0,3,3,0,0,0,0,5,0,3,8,0,3,0,3,3,0,3,12,0,3,0,0,3,0,3,9,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,3,6,0,3,14,0,15,41,0,0,0,0,20,7,17,44,0,18,4,4,46,17,3,92,14,93,43,11,92,19,29,301,28,105,72,13,115,22,38,393,32,111,83,17,109,14,41,407,31,72,95,14,67,17,65,361,18,58,61,16,37,5,188,383,123,457,358,75,486,101,381,1981,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
LGA64810,0,10,6,0,120,10,24,170,7,50,30,6,274,15,66,448,26,73,55,12,303,10,67,546,22,55,90,5,358,3,86,619,28,42,61,7,247,6,98,489,9,34,53,10,221,5,164,496,92,264,295,40,1553,61,552,2857,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,5,3,0,0,4,13,3,0,23,0,4,0,0,6,0,5,15,0,0,4,0,3,0,3,10,0,0,3,0,0,3,3,9,0,0,0,0,0,0,3,3,3,4,7,4,27,6,17,68,0,0,0,5,19,11,26,61,3,16,20,7,78,23,10,157,26,115,66,9,152,32,22,422,31,119,97,23,159,24,32,485,36,100,104,23,148,32,52,495,32,80,78,16,77,6,65,354,17,38,48,14,22,7,172,318,145,468,413,97,655,135,379,2292,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14
LGA65010,0,3,0,0,42,3,14,62,0,15,18,0,101,7,21,162,10,13,32,0,113,0,36,204,3,20,12,4,142,6,38,225,5,17,28,4,112,0,57,223,5,9,18,4,83,0,75,194,23,77,108,12,603,19,268,1110,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,0,3,3,0,9,0,3,3,0,3,0,3,12,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,6,6,30,0,0,3,0,0,6,13,22,0,4,3,3,20,8,10,48,9,23,16,3,59,13,20,143,8,27,26,9,65,4,18,157,10,28,34,7,64,3,36,182,12,29,33,12,30,3,45,164,4,19,23,3,11,3,51,114,43,130,138,37,249,40,193,830,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
LGA65210,0,3,3,0,6,3,6,21,0,4,4,4,20,3,6,41,4,5,7,0,36,4,10,66,9,14,13,3,57,3,17,116,17,16,8,3,70,0,32,146,6,8,15,5,78,3,48,163,36,50,50,15,270,16,119,556,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10,0,6,19,0,0,0,0,3,0,6,9,0,0,0,0,8,0,3,11,0,6,3,5,30,10,3,57,9,14,11,0,22,0,14,70,12,18,12,4,30,0,12,88,11,23,22,5,21,5,20,107,10,17,21,4,8,0,38,98,42,78,69,18,122,15,96,440,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
LGA65410,0,12,3,6,109,7,10,147,8,31,17,4,250,6,32,348,18,53,50,11,273,7,57,469,15,65,61,6,390,7,90,634,23,66,57,14,233,3,95,491,30,41,56,8,216,5,188,544,94,268,247,52,1494,45,524,2724,0,0,3,0,5,3,3,14,0,0,0,0,8,3,5,16,3,5,5,0,14,3,0,30,0,4,9,0,10,3,3,29,0,3,9,0,10,3,7,32,0,4,3,0,3,0,4,14,0,3,0,0,0,0,3,6,3,19,29,0,50,15,25,141,0,0,0,3,19,15,29,66,0,19,7,0,61,14,7,108,8,93,39,8,128,22,16,314,29,88,89,21,135,25,42,429,42,117,102,25,137,19,62,504,30,97,83,19,74,8,80,391,8,60,80,21,21,12,216,418,117,474,400,97,575,115,452,2230,0,0,0,0,0,0,7,7,0,0,0,0,0,0,6,6
LGA65610,3,3,0,0,40,6,10,62,6,37,4,5,74,10,22,158,6,20,16,4,128,5,32,211,8,14,19,0,121,4,37,203,3,9,10,5,96,0,34,157,3,3,9,3,100,0,66,184,29,86,58,20,564,25,220,1002,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,4,0,0,4,0,0,3,0,3,0,3,9,0,0,0,0,3,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,7,7,30,0,0,0,0,3,3,4,10,0,14,3,0,29,9,4,59,9,40,8,0,39,10,5,111,7,17,15,7,53,5,14,118,4,20,31,3,35,4,17,114,0,6,23,3,25,6,24,87,0,9,8,3,3,0,51,74,20,106,88,16,187,37,119,573,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3
