region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
LGA56580,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,3,3,0,6,6,9,22,31,620,605,1225,172,124,296,801,751,1552,9,22,31,636,617,1253,175,124,299,820,763,1583,23,22,45,8199,8635,16834,47,80,127,8269,8737,17006,0,3,3,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,140,143,283,0,0,0,140,143,283,4,5,9,1426,1353,2779,12,16,28,1442,1374,2816,3,0,3,746,652,1398,6,7,13,755,659,1414,3,3,6,547,508,1055,0,3,3,550,514,1064,3,3,6,322,431,753,0,3,3,325,437,762,10,10,20,6037,6332,12369,25,42,67,6072,6384,12456,3,3,6,421,509,930,3,11,14,427,523,950,7,3,10,686
LGA56620,0,14,15,29,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,54,63,117,97,52,149,3,0,3,154,115,269,63,80,143,97,52,149,3,0,3,163,132,295,21,25,46,112,80,192,0,0,0,133,105,238,524,588,1112,3,4,7,0,3,3,527,595,1122,101,86,187,0,0,0,0,0,0,101,86,187,418,495,913,3,3,6,0,3,3,421,501,922,57,66,123,0,0,0,0,0,0,57,66,123,16,15,31,0,3,3,0,0,0,16,18,34,116,91,207,6,0,6,0,0,0,122,91,213,11,5,16,3,3,6,0,0,0,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,6,10,16,0,0,0,9,18,27,27,45,72,55,57,112,0,0,0,82,102,184,15,23,38,9,10,19,0,0,0,24,33,57,91,113,204,27
LGA56730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,36,167,159,326,22,8,30,208,184,392,22,20,42,179,164,343,22,11,33,223,195,418,247,283,530,4204,4336,8540,50,53,103,4501,4672,9173,8,8,16,0,3,3,0,0,0,8,11,19,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17,0,3,3,0,0,0,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,58,51,109,3,0,3,67,60,127,65,65,130,567,602,1169,10,11,21,642,678,1320,12,10,22,177,140,317,4,3,7,193,153,346,0,0,0,31,32,63,0,3,3,31,35,66,0,6,6,68,157,225,3,3,6,71,166,237,21,26,47,1116,1387,2503,11,10,21,1148,1423,2571,28,39,67,422,499,921,8,7,15,458,545,1003,43,68,111,1224
LGA56790,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,19,544,538,1082,52,53,105,608,598,1206,12,12,24,544,544,1088,52,53,105,608,609,1217,81,97,178,1437,1344,2781,22,8,30,1540,1449,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,17,17,34,0,0,0,20,17,37,14,22,36,173,154,327,4,0,4,191,176,367,4,4,8,43,30,73,0,0,0,47,34,81,0,0,0,3,4,7,0,0,0,3,4,7,0,3,3,13,31,44,0,3,3,13,37,50,13,10,23,379,441,820,0,0,0,392,451,843,8,13,21,130,139,269,3,0,3,141,152,293,21,18,39,416
LGA56860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,0,3,3,9,9,18,0,0,0,9,6,15,0,3,3,9,9,18,13,9,22,97,85,182,4,4,8,114,98,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,12,13,25,3,0,3,19,17,36,0,3,3,3,5,8,0,0,0,3,8,11,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,30,30,60,3,0,3,36,30,66,0,0,0,11,8,19,0,0,0,11,8,19,0,3,3,27
LGA56930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,62,0,8,8,17,53,70,0,0,0,17,48,65,0,8,8,17,56,73,0,5,5,578,688,1266,4,3,7,582,696,1278,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,94,130,224,0,3,3,94,133,227,0,7,7,64,84,148,0,3,3,64,94,158,0,0,0,26,42,68,0,0,0,26,42,68,0,0,0,20,27,47,0,0,0,20,27,47,0,0,0,415,462,877,3,3,6,418,465,883,0,3,3,24,52,76,0,0,0,24,55,79,0,3,3,47
LGA57000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,285,46,331,54,3,57,349,53,402,10,4,14,291,46,337,54,3,57,355,53,408,34,19,53,481,255,736,4,3,7,519,277,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6,6,7,13,34,28,62,0,0,0,40,35,75,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,12,7,19,0,0,0,12,7,19,3,5,8,195,103,298,0,3,3,198,111,309,3,3,6,69,37,106,0,0,0,72,40,112,12,0,12,140
LGA57080,16,32,21,53,4,0,4,65,48,113,29,13,42,98,61,159,0,0,0,0,3,3,0,0,0,0,3,3,108,96,204,2776,1759,4535,914,388,1302,3798,2243,6041,108,99,207,2799,1779,4578,917,391,1308,3824,2269,6093,46,39,85,4912,3787,8699,26,23,49,4984,3849,8833,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,28,18,46,0,0,0,28,18,46,3,0,3,136,119,255,0,3,3,139,122,261,7,0,7,219,231,450,0,0,0,226,231,457,3,0,3,453,460,913,0,4,4,456,464,920,3,9,12,612,604,1216,8,0,8,623,613,1236,18,21,39,5703,4741,10444,38,22,60,5759,4784,10543,4,7,11,410,327,737,3,3,6,417,337,754,10,7,17,673
LGA57140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,14,23,3,0,3,15,14,29,6,6,12,15,14,29,3,0,3,24,20,44,66,63,129,485,457,942,4,7,11,555,527,1082,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,12,0,0,0,6,9,15,7,9,16,72,62,134,0,0,0,79,71,150,3,3,6,8,5,13,0,0,0,11,8,19,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,3,12,15,0,0,0,6,12,18,4,4,8,131,135,266,0,3,3,135,142,277,6,0,6,52,54,106,0,0,0,58,54,112,20,27,47,128
LGA57210,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,81,63,144,8,0,8,93,67,160,4,4,8,91,69,160,8,0,8,103,73,176,70,74,144,2099,2044,4143,20,32,52,2189,2150,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,24,27,51,0,0,0,28,27,55,11,13,24,278,255,533,3,7,10,292,275,567,3,3,6,94,84,178,0,3,3,97,90,187,0,0,0,10,10,20,0,0,0,10,10,20,0,0,0,39,101,140,0,0,0,39,101,140,10,9,19,644,723,1367,11,0,11,665,732,1397,4,8,12,205,245,450,3,3,6,212,256,468,12,25,37,588
LGA57280,6,40,7,47,0,0,0,12,9,21,4,3,7,16,12,28,0,0,0,0,0,0,0,0,0,0,0,0,118,100,218,2390,716,3106,957,167,1124,3465,983,4448,123,100,223,2408,727,3135,962,170,1132,3493,997,4490,879,884,1763,4956,3583,8539,68,64,132,5903,4531,10434,106,138,244,0,0,0,0,0,0,106,138,244,11,16,27,0,0,0,0,0,0,11,16,27,95,122,217,0,0,0,0,3,3,95,125,220,51,56,107,0,0,0,0,3,3,51,59,110,12,15,27,64,63,127,0,3,3,76,81,157,155,179,334,543,487,1030,17,7,24,715,673,1388,35,32,67,128,98,226,6,3,9,169,133,302,4,6,10,23,53,76,0,0,0,27,59,86,7,15,22,156,212,368,0,5,5,163,232,395,129,169,298,2099,1862,3961,15,20,35,2243,2051,4294,139,127,266,783,458,1241,9,5,14,931,590,1521,235,221,456,1343
LGA57350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,28,11,39,0,0,0,31,11,42,3,0,3,31,14,45,0,0,0,34,14,48,68,78,146,414,432,846,6,6,12,488,516,1004,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,4,4,0,0,0,3,7,10,15,16,31,45,49,94,0,0,0,60,65,125,0,3,3,5,3,8,0,0,0,5,6,11,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,8,8,0,0,0,3,8,11,0,9,9,119,137,256,3,0,3,122,146,268,4,8,12,30,38,68,0,0,0,34,46,80,16,16,32,118
LGA57420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,212,59,271,24,15,39,239,80,319,3,6,9,212,59,271,24,15,39,239,80,319,15,15,30,1023,822,1845,13,12,25,1051,849,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,18,15,33,0,0,0,21,15,36,3,3,6,131,123,254,0,0,0,134,126,260,0,0,0,8,6,14,0,0,0,8,6,14,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,14,27,41,0,0,0,14,27,41,0,0,0,329,304,633,3,7,10,332,311,643,3,0,3,111,92,203,0,0,0,114,92,206,3,6,9,278
LGA57490,0,14,8,22,0,0,0,8,4,12,7,0,7,15,4,19,0,0,0,0,0,0,0,0,0,0,0,0,37,48,85,1552,1310,2862,129,74,203,1718,1432,3150,37,51,88,1624,1381,3005,129,79,208,1790,1511,3301,807,848,1655,44653,45362,90015,492,453,945,45952,46663,92615,9,14,23,3,3,6,3,0,3,15,17,32,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,3,3,6,0,0,0,12,16,28,8,6,14,0,0,0,0,0,0,8,6,14,28,27,55,700,721,1421,11,6,17,739,754,1493,175,214,389,6695,6406,13101,76,71,147,6946,6691,13637,52,51,103,2254,2285,4539,22,27,49,2328,2363,4691,7,11,18,483,681,1164,3,3,6,493,695,1188,7,29,36,823,1764,2587,8,18,26,838,1811,2649,134,149,283,14596,16536,31132,136,108,244,14866,16793,31659,99,88,187,5610,5566,11176,41,30,71,5750,5684,11434,158,165,323,11363
LGA57560,31,68,10,78,0,0,0,8,0,8,4,3,7,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,128,57,185,4222,1263,5485,2144,348,2492,6494,1668,8162,132,57,189,4273,1282,5555,2161,351,2512,6566,1690,8256,738,680,1418,8310,6007,14317,64,46,110,9112,6733,15845,180,177,357,0,3,3,0,0,0,180,180,360,10,7,17,0,0,0,0,0,0,10,7,17,165,168,333,0,0,0,0,0,0,165,168,333,25,23,48,3,0,3,0,0,0,28,23,51,13,17,30,146,106,252,0,0,0,159,123,282,177,152,329,1005,850,1855,13,8,21,1195,1010,2205,43,30,73,214,207,421,7,0,7,264,237,501,11,3,14,47,65,112,0,0,0,58,68,126,10,15,25,215,308,523,0,0,0,225,323,548,124,163,287,3728,2915,6643,14,18,32,3866,3096,6962,128,77,205,1235,778,2013,7,8,15,1370,863,2233,225,197,422,2155
LGA57630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,65,3,3,6,39,32,71,0,0,0,36,29,65,3,3,6,39,32,71,0,4,4,40,44,84,0,0,0,40,48,88,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,12,25,0,0,0,16,12,28,0,0,0,0,9,9,0,0,0,0,9,9,3,0,3,13
LGA57700,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,183,171,354,4,10,14,191,188,379,4,7,11,195,176,371,4,13,17,203,196,399,102,116,218,7852,7813,15665,79,88,167,8033,8017,16050,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,3,4,7,140,97,237,0,3,3,143,104,247,35,41,76,1244,1204,2448,12,26,38,1291,1271,2562,3,4,7,387,420,807,4,3,7,394,427,821,0,0,0,74,127,201,0,0,0,74,127,201,0,8,8,102,247,349,0,0,0,102,255,357,12,25,37,2203,2765,4968,17,20,37,2232,2810,5042,8,10,18,862,949,1811,6,6,12,876,965,1841,22,20,42,2259
LGA57770,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,571,521,1092,57,48,105,634,573,1207,6,4,10,571,521,1092,57,48,105,634,573,1207,43,30,73,381,334,715,10,5,15,434,369,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,4,4,8,37,24,61,3,3,6,44,31,75,3,0,3,3,3,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,0,0,3,8,11,3,6,9,109,137,246,3,0,3,115,143,258,5,0,5,44,36,80,0,0,0,49,36,85,8,9,17,109
LGA57840,0,3,0,3,0,0,0,7,6,13,4,0,4,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,26,12,38,826,663,1489,124,69,193,976,744,1720,29,12,41,850,687,1537,124,69,193,1003,768,1771,210,190,400,14295,15087,29382,85,110,195,14590,15387,29977,9,13,22,3,0,3,0,0,0,12,13,25,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,3,0,3,0,0,0,12,12,24,4,0,4,0,0,0,0,0,0,4,0,4,4,5,9,198,215,413,5,0,5,207,220,427,46,35,81,1707,1564,3271,10,14,24,1763,1613,3376,34,12,46,1127,1013,2140,5,3,8,1166,1028,2194,3,6,9,1077,1062,2139,5,7,12,1085,1075,2160,4,8,12,905,1108,2013,3,4,7,912,1120,2032,36,39,75,11305,11409,22714,43,56,99,11384,11504,22888,21,19,40,1141,1204,2345,5,15,20,1167,1238,2405,44,38,82,1997
LGA57910,0,9,6,15,0,0,0,22,21,43,0,0,0,22,21,43,0,0,0,3,0,3,0,0,0,3,0,3,68,59,127,2361,2290,4651,306,178,484,2735,2527,5262,72,64,136,2499,2444,4943,315,184,499,2886,2692,5578,973,1168,2141,65212,67787,132999,551,666,1217,66736,69621,136357,33,29,62,0,0,0,0,0,0,33,29,62,0,0,0,0,0,0,0,0,0,0,0,0,29,28,57,0,0,0,3,0,3,32,28,60,10,11,21,0,0,0,3,0,3,13,11,24,17,23,40,1088,1075,2163,15,16,31,1120,1114,2234,218,182,400,8899,8634,17533,103,112,215,9220,8928,18148,66,60,126,3943,4029,7972,38,35,73,4047,4124,8171,23,26,49,2549,2776,5325,22,16,38,2594,2818,5412,26,46,72,3621,4659,8280,37,45,82,3684,4750,8434,195,272,467,44298,45847,90145,292,306,598,44785,46425,91210,103,149,252,6688,6347,13035,54,59,113,6845,6555,13400,197,252,449,12737
LGA57980,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,40,39,79,434,495,929,40,32,72,514,566,1080,40,39,79,456,514,970,40,32,72,536,585,1121,38,43,81,6291,6655,12946,39,51,90,6368,6749,13117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,75,97,172,0,0,0,78,97,175,0,3,3,673,661,1334,3,5,8,676,669,1345,3,9,12,365,454,819,5,3,8,373,466,839,5,3,8,555,564,1119,3,3,6,563,570,1133,0,7,7,598,665,1263,3,4,7,601,676,1277,18,18,36,5476,5741,11217,27,31,58,5521,5790,11311,0,3,3,335,387,722,3,6,9,338,396,734,5,12,17,558
LGA58050,3,16,8,24,0,0,0,5,9,14,0,0,0,5,9,14,0,0,0,0,4,4,0,0,0,0,4,4,90,115,205,1435,1265,2700,125,87,212,1650,1467,3117,93,120,213,1492,1311,2803,132,91,223,1717,1522,3239,1392,1571,2963,40864,40807,81671,394,435,829,42650,42813,85463,41,44,85,4,0,4,0,0,0,45,44,89,4,4,8,0,0,0,0,0,0,4,4,8,37,38,75,0,3,3,0,0,0,37,41,78,6,3,9,0,3,3,0,0,0,6,6,12,33,32,65,719,647,1366,5,16,21,757,695,1452,365,377,742,6993,6457,13450,92,75,167,7450,6909,14359,88,100,188,2450,2420,4870,28,31,59,2566,2551,5117,13,17,30,791,866,1657,9,10,19,813,893,1706,13,41,54,1058,1835,2893,9,15,24,1080,1891,2971,192,263,455,16847,18708,35555,126,167,293,17165,19138,36303,160,144,304,4968,5018,9986,30,41,71,5158,5203,10361,277,333,610,10792
LGA58190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,7,3,0,3,13,0,13,3,0,3,11,0,11,3,0,3,17,0,17,22,23,45,193,139,332,0,0,0,215,162,377,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,9,6,15,27,21,48,0,0,0,36,27,63,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,0,5,5,0,0,0,3,8,11,3,0,3,71,59,130,0,0,0,74,59,133,0,0,0,10,13,23,0,0,0,10,13,23,6,5,11,36
LGA58260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,32,17,49,9,0,9,44,17,61,3,3,6,32,17,49,9,0,9,44,20,64,10,24,34,261,236,497,0,5,5,271,265,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,3,3,6,37,31,68,0,0,0,40,34,74,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,3,3,87,107,194,0,0,0,87,110,197,0,0,0,27,15,42,0,3,3,27,18,45,0,5,5,69
