region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
ILOC10701702,202,260,462,25182,26195,51377,1143,1170,2313,26527,27625,54152,115,128,243,17809,14589,32398,174,157,331,18098,14874,32972,11,18,29,1053,934,1987,14,10,24,1078,962,2040,126,146,272,18862,15523,34385,188,167,355,19176,15836,35012,64,103,167,5897,10211,16108,111,153,264,6072,10467,16539,11,12,23,425,460,885,843,850,1693,1279,1322,2601,8.7,12.3,10.7,5.6,6.0,5.8,7.4,6.0,6.8,5.6,6.1,5.8,62.7,55.9,58.9,74.9,59.3,66.9,16.5,14.3,15.4,72.3,57.3,64.7,57.2,49.0,52.6,70.7,55.7,63.1,15.2,13.4,14.3,68.2,53.8,60.9,20,34,54,1425,2261,3686,5,14,19,1450,2309,3759,92,93,185,16051,12086,28137,149,128,277,16292,12307,28599,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,1133,461,1594,5,0,5,1142,465,1607,0,0,0,484,471,955,0,0,0,484,471,955,4,0,4,128,191,319,3,0,3,135,191,326,4,14,18,2389,3210,5599,15,23,38,2408,3247,5655,8,19,27,1878,2494,4372,22,22
ILOC10701801,3,0,3,144,148,292,3,3,6,150,151,301,0,0,0,110,101,211,3,0,3,113,101,214,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,110,104,214,3,0,3,113,104,217,3,0,3,32,44,76,0,3,3,35,47,82,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,2.9,1.4,0,0,0,0,2.9,1.4,0,0,0,77.5,70.3,73.8,50.0,0,33.3,74.8,68.9,71.9,0,0,0,77.5,68.2,72.8,50.0,0,33.3,74.8,66.9,70.9,0,0,0,27,11,38,0,0,0,27,11,38,0,0,0,82,90,172,0,3,3,82,93,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,32,0,0,0,17,15,32,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,14,14,28,0,0,0,17,14,31,0,0,0,12,16,28,0,3
ILOC10701901,369,476,845,29175,30695,59870,2496,2072,4568,32040,33243,65283,200,236,436,20777,20423,41200,137,116,253,21114,20775,41889,20,26,46,1242,1010,2252,13,13,26,1275,1049,2324,220,262,482,22019,21433,43452,150,129,279,22389,21824,44213,132,200,332,6739,8859,15598,106,124,230,6977,9183,16160,16,14,30,416,404,820,2241,1819,4060,2673,2237,4910,9.1,9.9,9.5,5.6,4.7,5.2,8.7,10.1,9.3,5.7,4.8,5.3,59.8,55.0,57.1,75.5,69.8,72.6,6.0,6.2,6.1,69.9,65.6,67.7,54.3,49.6,51.7,71.2,66.5,68.8,5.5,5.6,5.5,65.9,62.5,64.2,49,82,131,3366,4887,8253,22,19,41,3437,4988,8425,143,151,294,17182,15390,32572,106,88,194,17431,15629,33060,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,1480,1007,2487,4,6,10,1492,1016,2508,6,23,29,2540,2952,5492,12,11,23,2558,2986,5544,10,6,16,647,1217,1864,0,10,10,657,1233,1890,25,59,84,6734,8298,15032,28,42,70,6787,8399,15186,17,33,50,2661,3091,5752,16,16
ILOC10702001,251,265,516,66522,71392,137914,3270,2964,6234,70043,74621,144664,173,153,326,48353,43725,92078,295,248,543,48821,44126,92947,11,12,23,1783,1554,3337,18,5,23,1812,1571,3383,184,165,349,50136,45279,95415,313,253,566,50633,45697,96330,64,90,154,15743,25206,40949,158,311,469,15965,25607,41572,3,10,13,645,906,1551,2796,2402,5198,3444,3318,6762,6.0,7.3,6.6,3.6,3.4,3.5,5.8,2.0,4.1,3.6,3.4,3.5,73.3,62.3,67.6,75.4,63.4,69.2,9.6,8.5,9.1,72.3,61.2,66.6,68.9,57.7,63.2,72.7,61.2,66.8,9.0,8.4,8.7,69.7,59.1,64.3,27,23,50,4024,5238,9262,19,21,40,4070,5282,9352,145,127,272,43931,38144,82075,264,214,478,44340,38485,82825,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,3988,2648,6636,21,12,33,4020,2668,6688,7,6,13,4551,3880,8431,23,19,42,4581,3905,8486,3,3,6,1174,1920,3094,9,5,14,1186,1928,3114,26,27,53,14420,16022,30442,43,65,108,14489,16114,30603,17,33,50,6934,9898,16832,33,62
ILOC10702002,87,76,163,21002,22700,43702,972,890,1862,22061,23666,45727,62,51,113,14913,13480,28393,86,94,180,15061,13625,28686,3,3,6,502,513,1015,13,0,13,518,516,1034,65,54,119,15415,13993,29408,99,94,193,15579,14141,29720,22,20,42,5396,8369,13765,59,106,165,5477,8495,13972,0,3,3,192,338,530,813,689,1502,1005,1030,2035,4.6,5.6,5.0,3.3,3.7,3.5,13.1,0,6.7,3.3,3.6,3.5,74.7,70.1,72.6,73.4,61.6,67.3,10.2,10.6,10.4,70.6,59.8,65.0,71.3,66.2,68.9,71.0,59.4,65.0,8.9,10.6,9.7,68.3,57.6,62.7,10,7,17,1116,1522,2638,5,6,11,1131,1535,2666,52,42,94,13662,11829,25491,75,76,151,13789,11947,25736,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,1633,1105,2738,7,8,15,1650,1119,2769,0,3,3,1241,967,2208,4,6,10,1245,976,2221,3,4,7,302,654,956,5,0,5,310,658,968,9,6,15,3898,4367,8265,24,21,45,3931,4394,8325,8,14,22,2321,3463,5784,15,10
ILOC10702101,189,117,306,19223,18335,37558,1733,1355,3088,21145,19807,40952,79,53,132,13531,9890,23421,102,62,164,13712,10005,23717,11,8,19,882,1003,1885,10,14,24,903,1025,1928,90,61,151,14413,10893,25306,112,76,188,14615,11030,25645,89,49,138,4483,7125,11608,43,86,129,4615,7260,11875,8,8,16,328,317,645,1578,1193,2771,1914,1518,3432,12.2,13.1,12.6,6.1,9.2,7.4,8.9,18.4,12.8,6.2,9.3,7.5,48.1,51.7,49.5,75.0,59.4,67.4,6.5,5.6,6.1,69.1,55.7,62.6,42.2,44.9,43.3,70.4,53.9,62.4,5.9,4.6,5.3,64.9,50.5,57.9,16,14,30,1455,1637,3092,5,7,12,1476,1658,3134,63,42,105,11883,8118,20001,88,48,136,12034,8208,20242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,260,893,4,0,4,637,260,897,3,3,6,2688,2112,4800,12,18,30,2703,2133,4836,0,3,3,309,306,615,0,0,0,309,309,618,3,10,13,4322,4562,8884,22,16,38,4347,4588,8935,6,4,10,1981,1905,3886,12,15
ILOC10702102,118,119,237,17445,18616,36061,771,708,1479,18334,19443,37777,46,51,97,11221,9847,21068,80,63,143,11347,9961,21308,5,5,10,673,608,1281,3,8,11,681,621,1302,51,56,107,11894,10455,22349,83,71,154,12028,10582,22610,64,61,125,5276,7794,13070,67,98,165,5407,7953,13360,3,3,6,276,366,642,620,540,1160,899,909,1808,9.8,8.9,9.3,5.7,5.8,5.7,3.6,11.3,7.1,5.7,5.9,5.8,43.2,46.7,45.0,68.2,56.2,62.0,10.8,10.0,10.4,65.6,54.4,59.8,39.0,42.5,40.8,64.3,52.9,58.4,10.4,8.9,9.7,61.9,51.2,56.4,7,20,27,1267,1589,2856,9,7,16,1283,1616,2899,35,33,68,9797,8160,17957,69,49,118,9901,8242,18143,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,778,411,1189,0,3,3,782,414,1196,0,3,3,1473,1231,2704,11,6,17,1484,1240,2724,0,0,0,225,388,613,0,3,3,225,391,616,7,6,13,3391,3769,7160,19,24,43,3417,3799,7216,0,9,9,1485,1969,3454,7,11
ILOC10702103,123,122,245,13770,14764,28534,519,527,1046,14412,15413,29825,67,59,126,9297,8008,17305,58,52,110,9422,8119,17541,11,5,16,489,482,971,7,4,11,507,491,998,78,64,142,9786,8490,18276,65,56,121,9929,8610,18539,38,51,89,3791,5960,9751,44,83,127,3873,6094,9967,7,6,13,192,315,507,409,389,798,608,710,1318,14.1,7.8,11.3,5.0,5.7,5.3,10.8,7.1,9.1,5.1,5.7,5.4,63.4,52.9,58.2,71.1,57.5,64.0,12.5,10.6,11.6,68.9,55.9,62.2,54.5,48.8,51.6,67.5,54.2,60.6,11.2,9.8,10.5,65.4,52.7,58.8,13,18,31,1142,1612,2754,3,4,7,1158,1634,2792,50,39,89,8057,6326,14383,54,43,97,8161,6408,14569,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,588,242,830,0,0,0,591,242,833,4,0,4,992,816,1808,6,3,9,1002,819,1821,3,0,3,186,278,464,0,0,0,189,278,467,5,6,11,2201,2736,4937,16,11,27,2222,2753,4975,9,7,16,1207,1474,2681,10,10
ILOC10702104,118,119,237,12330,12377,24707,1121,958,2079,13569,13454,27023,40,38,78,6831,4660,11491,114,75,189,6985,4773,11758,13,10,23,723,550,1273,16,8,24,752,568,1320,53,48,101,7554,5210,12764,130,83,213,7737,5341,13078,57,67,124,4427,6839,11266,90,131,221,4574,7037,11611,7,4,11,349,328,677,901,744,1645,1257,1076,2333,24.5,20.8,22.8,9.6,10.6,10.0,12.3,9.6,11.3,9.7,10.6,10.1,45.3,40.3,42.8,61.3,42.1,51.7,11.6,8.7,10.2,57.0,39.7,48.4,34.2,31.9,33.1,55.4,37.7,46.5,10.2,7.8,9.1,51.5,35.5,43.5,7,12,19,541,647,1188,11,5,16,559,664,1223,27,27,54,6087,3909,9996,87,63,150,6201,3999,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,141,687,9,0,9,555,141,696,0,3,3,439,321,760,6,3,9,445,327,772,0,0,0,71,75,146,0,0,0,71,75,146,3,3,6,1209,1298,2507,12,11,23,1224,1312,2536,0,3,3,896,1049,1945,7,12
ILOC10702201,324,278,602,8650,8572,17222,400,344,744,9374,9194,18568,136,129,265,6122,5308,11430,55,40,95,6313,5477,11790,28,16,44,260,279,539,3,3,6,291,298,589,164,145,309,6382,5587,11969,58,43,101,6604,5775,12379,158,127,285,2169,2906,5075,23,37,60,2350,3070,5420,3,6,9,96,80,176,319,265,584,418,351,769,17.1,11.0,14.2,4.1,5.0,4.5,5.2,7.0,5.9,4.4,5.2,4.8,50.5,52.2,51.2,73.8,65.2,69.5,14.5,12.5,13.6,70.5,62.8,66.7,41.8,46.4,43.9,70.8,61.9,66.4,13.8,11.6,12.8,67.4,59.6,63.5,18,36,54,648,907,1555,7,3,10,673,946,1619,116,91,207,5385,4336,9721,44,34,78,5545,4461,10006,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,486,228,714,5,0,5,499,228,727,3,0,3,111,119,230,0,0,0,114,119,233,3,4,7,52,73,125,0,0,0,55,77,132,5,10,15,436,736,1172,0,3,3,441,749,1190,3,15,18,461,745,1206,5,4
ILOC10702202,91,109,200,7135,7703,14838,195,187,382,7421,7999,15420,65,78,143,5762,5348,11110,24,19,43,5851,5445,11296,3,3,6,196,217,413,0,0,0,199,220,419,68,81,149,5958,5565,11523,24,19,43,6050,5665,11715,24,22,46,1134,2082,3216,12,14,26,1170,2118,3288,3,4,7,42,58,100,158,154,312,203,216,419,4.4,3.7,4.0,3.3,3.9,3.6,0,0,0,3.3,3.9,3.6,71.6,75.7,73.8,83.5,72.2,77.7,12.4,10.2,11.3,81.5,70.8,76.0,68.4,72.9,70.8,80.8,69.4,74.9,12.4,10.2,11.3,78.8,68.1,73.2,10,32,42,910,1144,2054,0,0,0,920,1176,2096,55,45,100,4809,4155,8964,22,18,40,4886,4218,9104,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,285,160,445,4,0,4,289,164,453,0,0,0,216,171,387,0,0,0,216,171,387,4,0,4,69,107,176,0,0,0,73,107,180,5,8,13,702,1048,1750,0,3,3,707,1059,1766,7,9,16,659,781,1440,4,3
ILOC10702203,265,312,577,10216,11324,21540,597,591,1188,11078,12227,23305,160,147,307,7015,6138,13153,54,38,92,7229,6323,13552,31,25,56,407,376,783,8,3,11,446,404,850,191,172,363,7422,6514,13936,62,41,103,7675,6727,14402,65,137,202,2618,4534,7152,44,77,121,2727,4748,7475,8,3,11,175,276,451,494,472,966,677,751,1428,16.2,14.5,15.4,5.5,5.8,5.6,12.9,7.3,10.7,5.8,6.0,5.9,72.3,55.1,63.0,72.7,57.5,64.7,10.3,6.9,8.7,69.3,55.0,61.8,60.6,47.1,53.3,68.7,54.2,61.1,9.0,6.4,7.7,65.2,51.7,58.2,29,35,64,929,1230,2159,5,4,9,963,1269,2232,130,112,242,6005,4849,10854,44,32,76,6179,4993,11172,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,378,170,548,0,0,0,381,173,554,3,3,6,204,205,409,0,0,0,207,208,415,5,3,8,81,143,224,0,0,0,86,146,232,10,22,32,742,1098,1840,6,8,14,758,1128,1886,16,8,24,657,960,1617,5,5
ILOC10702204,339,359,698,11440,12110,23550,544,523,1067,12323,12992,25315,199,178,377,8104,7082,15186,47,51,98,8350,7311,15661,36,26,62,539,458,997,6,5,11,581,489,1070,235,204,439,8643,7540,16183,53,56,109,8931,7800,16731,96,149,245,2626,4401,7027,32,69,101,2754,4619,7373,7,7,14,172,169,341,459,397,856,638,573,1211,15.3,12.7,14.1,6.2,6.1,6.2,11.3,8.9,10.1,6.5,6.3,6.4,69.5,56.7,62.9,75.5,62.3,68.7,9.7,10.7,10.2,72.5,60.0,66.1,58.9,49.4,54.0,70.8,58.5,64.5,8.6,9.8,9.2,67.8,56.3,61.9,42,52,94,1015,1446,2461,3,9,12,1060,1507,2567,154,123,277,6967,5549,12516,39,35,74,7160,5707,12867,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,418,149,567,3,3,6,426,152,578,3,0,3,225,251,476,0,0,0,228,251,479,3,4,7,86,118,204,0,0,0,89,122,211,11,13,24,739,1135,1874,3,5,8,753,1153,1906,5,17,22,672,968,1640,6,5
ILOC10702205,307,378,685,8952,9376,18328,608,495,1103,9867,10249,20116,167,170,337,5603,4409,10012,51,41,92,5821,4620,10441,33,26,59,456,413,869,8,5,13,497,444,941,200,196,396,6059,4822,10881,59,46,105,6318,5064,11382,88,171,259,2652,4234,6886,66,67,133,2806,4472,7278,19,12,31,241,318,559,484,382,866,744,712,1456,16.5,13.3,14.9,7.5,8.6,8.0,13.6,10.9,12.4,7.9,8.8,8.3,65.1,51.7,57.7,67.7,51.4,59.4,9.7,9.3,9.5,64.0,49.4,56.6,54.4,44.9,49.1,62.6,47.0,54.6,8.4,8.3,8.3,59.0,45.1,51.9,24,41,65,520,630,1150,0,4,4,544,675,1219,140,126,266,4977,3738,8715,49,30,79,5166,3894,9060,0,0,0,0,0,0,0,0,0,0,0,0,11,3,14,281,106,387,3,0,3,295,109,404,0,3,3,109,95,204,0,3,3,109,101,210,4,0,4,34,53,87,0,0,0,38,53,91,3,20,23,473,636,1109,3,3,6,479,659,1138,7,15,22,455,651,1106,6,0
ILOC10702206,220,231,451,12319,12356,24675,439,398,837,12978,12985,25963,149,131,280,9345,7888,17233,73,59,132,9567,8078,17645,15,10,25,427,444,871,4,7,11,446,461,907,164,141,305,9772,8332,18104,77,66,143,10013,8539,18552,53,79,132,2404,3893,6297,30,55,85,2487,4027,6514,4,10,14,144,131,275,332,277,609,480,418,898,9.1,7.1,8.2,4.4,5.3,4.8,5.2,10.6,7.7,4.5,5.4,4.9,74.2,61.3,67.6,79.3,67.4,73.4,17.5,16.6,17.1,77.1,65.8,71.5,67.4,57.0,62.1,75.9,63.8,69.8,16.6,14.8,15.8,73.7,62.2,68.0,18,29,47,843,1309,2152,4,4,8,865,1342,2207,127,93,220,8395,6485,14880,58,50,108,8580,6628,15208,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,571,243,814,4,0,4,579,247,826,3,0,3,224,213,437,0,6,6,227,219,446,0,0,0,59,129,188,0,0,0,59,129,188,5,8,13,936,1264,2200,5,7,12,946,1279,2225,0,25,25,730,1034,1764,7,4
ILOC10702207,98,160,258,4969,5476,10445,173,165,338,5240,5801,11041,58,58,116,3593,3173,6766,16,19,35,3667,3250,6917,4,6,10,141,131,272,3,0,3,148,137,285,62,64,126,3734,3304,7038,19,19,38,3815,3387,7202,30,94,124,1192,2108,3300,16,29,45,1238,2231,3469,4,3,7,43,64,107,139,117,256,186,184,370,6.5,9.4,7.9,3.8,4.0,3.9,15.8,0,7.9,3.9,4.0,4.0,64.6,39.8,49.0,75.1,60.3,67.4,10.9,11.5,11.2,72.8,58.4,65.2,60.4,36.0,45.1,72.3,57.9,64.8,9.2,11.5,10.3,70.0,56.0,62.6,6,12,18,509,771,1280,0,3,3,515,786,1301,51,47,98,3062,2373,5435,14,15,29,3127,2435,5562,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,223,112,335,3,0,3,229,115,344,0,0,0,123,127,250,0,3,3,123,130,253,0,0,0,58,115,173,0,0,0,58,115,173,3,9,12,434,621,1055,0,3,3,437,633,1070,4,9,13,416,532,948,0,4
ILOC10702301,120,167,287,1725,1835,3560,165,172,337,2010,2174,4184,64,71,135,1144,1005,2149,8,7,15,1216,1083,2299,9,4,13,42,36,78,0,0,0,51,40,91,73,75,148,1186,1041,2227,8,7,15,1267,1123,2390,46,88,134,507,765,1272,9,10,19,562,863,1425,3,3,6,32,28,60,146,157,303,181,188,369,12.3,5.3,8.8,3.5,3.5,3.5,0,0,0,4.0,3.6,3.8,59.8,45.2,51.4,68.8,56.8,62.6,4.9,4.0,4.5,63.0,51.7,57.1,52.5,42.8,46.9,66.3,54.8,60.4,4.9,4.0,4.5,60.5,49.8,54.9,11,11,22,182,228,410,0,3,3,193,242,435,49,57,106,947,766,1713,7,4,11,1003,827,1830,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,79,43,122,0,0,0,82,43,125,3,0,3,125,102,227,0,0,0,128,102,230,0,0,0,19,34,53,0,0,0,19,34,53,3,8,11,255,303,558,5,0,5,263,311,574,3,3,6,143,195,338,0,0
ILOC10702302,566,487,1053,46842,49898,96740,3933,3578,7511,51341,53963,105304,210,243,453,30331,29585,59916,191,161,352,30732,29989,60721,29,23,52,1852,1606,3458,20,14,34,1901,1643,3544,239,266,505,32183,31191,63374,211,175,386,32633,31632,64265,316,200,516,14088,18034,32122,189,285,474,14593,18519,33112,12,19,31,570,674,1244,3533,3119,6652,4115,3812,7927,12.1,8.6,10.3,5.8,5.1,5.5,9.5,8.0,8.8,5.8,5.2,5.5,42.2,54.8,48.0,68.7,62.5,65.5,5.4,4.9,5.1,63.6,58.6,61.0,37.0,50.1,43.1,64.8,59.3,61.9,4.9,4.5,4.7,59.9,55.6,57.7,46,72,118,4590,5925,10515,23,26,49,4659,6023,10682,157,164,321,25436,23400,48836,157,130,287,25750,23694,49444,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,2066,1411,3477,7,9,16,2079,1423,3502,12,13,25,4685,4526,9211,17,17,34,4714,4556,9270,0,6,6,721,1353,2074,3,3,6,724,1362,2086,27,54,81,10707,12893,23600,52,68,120,10786,13015,23801,19,33,52,3562,5254,8816,20,37
ILOC10702401,195,199,394,36698,38602,75300,2553,2168,4721,39446,40969,80415,133,115,248,24078,20207,44285,241,178,419,24452,20500,44952,9,13,22,1463,1302,2765,25,12,37,1497,1327,2824,142,128,270,25541,21509,47050,266,190,456,25949,21827,47776,48,65,113,10463,16333,26796,159,233,392,10670,16631,27301,6,5,11,695,759,1454,2127,1747,3874,2828,2511,5339,6.3,10.2,8.1,5.7,6.1,5.9,9.4,6.3,8.1,5.8,6.1,5.9,72.4,64.6,68.5,69.6,55.7,62.5,10.4,8.8,9.7,65.8,53.3,59.4,67.9,58.1,62.9,65.6,52.3,58.8,9.4,8.2,8.9,62.0,50.0,55.9,23,30,53,2444,3033,5477,22,13,35,2489,3076,5565,108,87,195,21221,16889,38110,205,144,349,21534,17120,38654,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,1756,706,2462,18,6,24,1782,715,2497,4,3,7,2210,1938,4148,5,14,19,2219,1955,4174,0,0,0,358,514,872,4,5,9,362,519,881,9,22,31,5662,6410,12072,52,50,102,5723,6482,12205,10,20,30,3426,4062,7488,34,35
ILOC10702501,318,292,610,39081,42790,81871,1825,1553,3378,41224,44635,85859,202,161,363,27650,25492,53142,183,139,322,28035,25792,53827,17,13,30,1025,961,1986,8,8,16,1050,982,2032,219,174,393,28675,26453,55128,191,147,338,29085,26774,55859,86,113,199,9973,15709,25682,110,210,320,10169,16032,26201,13,5,18,432,629,1061,1524,1195,2719,1969,1829,3798,7.8,7.5,7.6,3.6,3.6,3.6,4.2,5.4,4.7,3.6,3.7,3.6,68.9,59.6,64.4,73.4,61.8,67.3,10.5,9.5,10.0,70.6,60.0,65.1,63.5,55.1,59.5,70.8,59.6,64.9,10.0,9.0,9.5,68.0,57.8,62.7,41,36,77,3494,4277,7771,16,7,23,3551,4320,7871,159,121,280,23922,20993,44915,153,124,277,24234,21238,45472,0,0,0,0,0,0,0,0,0,0,0,0,16,3,19,1916,1065,2981,16,6,22,1948,1074,3022,3,4,7,1591,1272,2863,11,5,16,1605,1281,2886,5,9,14,520,867,1387,0,9,9,525,885,1410,26,33,59,5500,6885,12385,22,33,55,5548,6951,12499,23,20,43,3964,5491,9455,23,29
