region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
ILOC10401702,0,0,0,0,0,0,11,330,6,9,5,0,3,8,0,353,141,6,0,8,0,0,8,0,155,128,3,0,0,0,3,3,0,134,28,0,3,0,0,0,0,0,31,4,0,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,41,9,0,3,0,0,0,0,0,12,8,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,7,97,0,6,0,0,0,0,0,103,0,0,3,0,0,0,0,0,3,18,0,0,0,0,0,0,0,18,384,9,9,8,0,3,11,0,413
ILOC10401703,6,9,0,0,9,0,101,3229,252,224,95,3,13,111,0,3816,1448,63,37,55,0,3,58,0,1606,1196,38,18,4,3,3,10,0,1262,256,78,123,0,0,4,4,0,461,12,14,6,0,0,0,0,0,32,233,30,33,3,0,0,3,0,299,9,14,3,0,0,0,0,0,26,51,7,6,20,0,3,23,0,87,48,6,0,4,0,0,4,0,58,609,149,171,27,0,7,34,0,963,25,0,5,0,0,0,0,0,30,83,9,6,9,0,0,9,0,107,3361,259,237,95,3,13,111,0,3968
ILOC10401801,10,4,0,0,4,0,122,6545,382,338,81,6,22,109,3,7377,2236,53,56,30,3,3,36,0,2381,2933,101,35,0,3,7,10,0,3079,817,202,158,0,0,5,5,0,1182,287,17,67,0,0,0,0,0,371,270,21,11,4,0,7,11,0,313,5,0,5,0,0,0,0,0,10,126,4,3,46,0,0,46,3,182,58,0,0,0,0,0,0,0,58,1563,244,244,50,0,12,62,3,2116,34,3,6,0,0,0,0,0,43,114,3,13,4,0,0,4,0,134,6880,404,354,84,6,22,112,3,7753
ILOC10401901,0,3,0,0,3,3,6,90,0,0,17,0,0,17,3,110,58,0,0,3,0,0,3,0,61,24,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,37,0,0,0,14,0,0,14,0,14,0,0,0,0,0,0,0,0,0,45,0,0,14,0,0,14,0,59,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6,127,0,0,20,0,0,20,3,150
ILOC10401902,45,3,0,3,6,0,213,5160,449,827,25,0,16,41,13,6490,2268,133,150,10,0,0,10,0,2561,1725,34,40,0,0,3,3,0,1802,761,138,371,0,0,4,4,6,1280,340,32,153,0,0,0,0,0,525,288,38,53,0,0,6,6,7,392,37,30,44,0,0,0,0,0,111,26,15,7,12,0,0,12,0,60,20,10,11,0,0,0,0,0,41,1472,263,639,12,0,10,22,13,2409,18,16,22,0,0,0,0,0,56,161,17,51,3,0,3,6,0,235,5644,463,902,25,0,16,41,13,7063
ILOC10401903,8,4,0,0,4,0,201,7955,546,165,122,12,33,167,3,8836,4008,213,23,105,4,3,112,0,4356,2554,52,7,3,4,4,11,0,2624,865,202,100,0,0,12,12,0,1179,4,0,0,0,0,0,0,0,4,461,40,22,4,0,5,9,0,532,12,5,5,0,0,0,0,0,22,48,3,0,11,0,3,14,3,68,77,0,3,0,4,6,10,0,90,1467,250,130,15,4,26,45,3,1895,39,27,3,0,0,0,0,0,69,175,17,8,4,0,0,4,0,204,8243,559,171,127,12,33,172,3,9148
ILOC10401904,8,0,0,0,0,0,47,1511,53,114,5,0,9,14,3,1695,678,11,28,5,0,0,5,0,722,533,7,4,0,0,0,0,0,544,165,21,55,0,0,3,3,3,247,54,10,3,0,0,0,0,0,67,79,4,10,0,0,3,3,0,96,16,4,0,0,0,0,0,0,20,6,0,3,0,0,7,7,0,16,7,0,0,0,0,0,0,0,7,327,39,71,0,0,13,13,3,453,5,0,3,0,0,0,0,0,8,42,0,8,0,0,0,0,0,50,1585,57,114,5,0,13,18,3,1777
ILOC10402001,19,5,0,0,5,0,214,6483,452,327,97,6,27,130,8,7400,2731,222,32,27,3,4,34,0,3019,2360,55,19,10,0,6,16,3,2453,541,59,156,4,0,4,8,5,769,81,28,33,0,0,0,0,0,142,643,44,67,12,0,13,25,0,779,14,13,3,0,0,0,0,0,30,48,4,4,31,0,0,31,0,87,63,3,3,3,3,0,6,0,75,1390,151,266,50,3,17,70,5,1882,50,3,3,5,0,0,5,0,61,161,34,22,5,0,0,5,0,222,6692,465,342,97,6,27,130,8,7637
ILOC10402002,13,0,0,0,0,0,55,2525,1151,309,88,3,6,97,3,4085,936,285,33,70,3,3,76,0,1330,982,384,44,3,0,0,3,0,1413,427,346,166,0,0,0,0,0,939,6,51,17,0,0,0,0,0,74,194,98,45,3,0,3,6,3,346,3,5,0,0,0,0,0,0,8,24,14,7,7,0,0,7,0,52,17,8,3,0,0,0,0,0,28,671,522,238,10,0,3,13,3,1447,16,3,0,5,0,0,5,0,24,32,13,16,0,0,0,0,0,61,2637,1207,331,88,3,6,97,3,4275
ILOC10402003,148,42,3,3,48,4,682,11982,4558,3348,867,3,28,898,34,20820,5700,1731,963,645,0,6,651,9,9054,4245,815,448,22,0,4,26,4,5538,1161,950,1102,0,0,8,8,4,3225,182,301,219,0,0,0,0,0,702,703,502,394,16,0,4,20,10,1629,44,42,50,0,0,0,0,0,136,88,54,61,146,0,3,149,3,355,57,31,33,18,0,0,18,0,139,2235,1880,1859,180,0,15,195,17,6186,65,119,53,9,0,0,9,0,246,319,195,152,45,3,3,51,4,721,12564,4740,3475,901,3,28,932,34,21745
ILOC10402101,48,20,0,0,20,0,853,25128,1586,580,347,3,42,392,15,27701,9655,534,142,157,0,3,160,3,10494,9783,164,41,0,3,10,13,4,10005,3993,451,150,4,0,16,20,0,4614,280,201,78,3,0,3,6,0,565,1474,80,51,12,0,4,16,5,1626,47,57,39,0,0,0,0,0,143,199,13,16,162,0,4,166,3,397,117,27,5,4,0,5,9,0,158,6110,829,339,185,0,32,217,8,7503,133,48,32,5,0,0,5,0,218,734,90,48,24,0,0,24,0,896,26415,1665,602,371,3,45,419,15,29116
ILOC10402102,136,14,0,3,17,0,661,19505,3321,2568,213,0,55,268,12,25674,6848,869,628,107,0,8,115,0,8460,8219,642,173,10,0,7,17,0,9051,2901,1020,993,6,0,18,24,3,4941,451,422,314,0,0,0,0,3,1190,1158,226,181,14,0,12,26,0,1591,64,24,87,0,0,0,0,0,175,107,19,29,74,0,7,81,3,239,95,34,16,5,0,0,5,3,153,4776,1745,1620,99,0,37,136,12,8289,91,87,118,0,0,0,0,0,296,419,121,139,14,0,3,17,0,696,20353,3464,2678,230,0,55,285,12,26792
ILOC10500101,16,0,0,0,0,0,105,4061,118,511,0,0,0,0,3,4693,1219,19,42,0,0,0,0,0,1280,1946,21,87,0,0,0,0,0,2054,478,74,305,0,0,0,0,3,860,91,0,0,0,0,0,0,0,91,169,5,57,0,0,0,0,0,231,9,0,4,0,0,0,0,0,13,39,0,8,0,0,0,0,0,47,20,0,4,0,0,0,0,0,24,806,79,378,0,0,0,0,3,1266,68,0,0,0,0,0,0,0,68,89,3,19,0,0,0,0,0,111,4128,122,526,0,0,0,0,3,4779
ILOC10500102,111,5,0,0,5,0,419,10097,913,2435,65,0,23,88,9,13542,3659,215,294,37,0,3,40,0,4208,4019,138,253,0,0,3,3,0,4413,1235,357,1322,0,0,8,8,3,2925,493,15,226,0,0,0,0,0,734,521,89,221,0,0,6,6,3,840,38,41,51,0,0,0,0,0,130,64,16,20,23,0,3,26,3,129,47,0,14,0,0,0,0,0,61,2398,518,1854,23,0,17,40,9,4819,56,21,3,0,0,0,0,0,80,272,41,121,5,0,0,5,0,439,10404,933,2525,65,0,23,88,9,13959
ILOC10500201,5,0,0,0,0,0,14,365,13,14,0,0,0,0,0,392,161,0,0,0,0,0,0,0,161,119,0,0,0,0,0,0,0,119,21,6,9,0,0,0,0,0,36,16,0,3,0,0,0,0,0,19,42,4,0,0,0,0,0,0,46,11,6,0,0,0,0,0,0,17,16,0,3,0,0,0,0,0,19,4,0,0,0,0,0,0,0,4,110,16,15,0,0,0,0,0,141,3,0,0,0,0,0,0,0,3,12,0,5,0,0,0,0,0,17,405,16,20,0,0,0,0,0,441
ILOC10500202,3,4,0,3,7,0,63,1895,15,43,57,3,12,72,4,2029,769,3,3,33,3,3,39,0,814,722,5,0,4,0,3,7,4,738,106,4,30,0,0,0,0,0,140,14,0,0,0,0,0,0,0,14,178,3,3,3,0,0,3,0,187,4,0,0,0,0,0,0,0,4,91,0,10,10,0,3,13,0,114,33,0,0,3,4,0,7,0,40,426,7,43,16,4,3,23,0,499,25,0,0,0,0,0,0,0,25,56,0,3,9,0,3,12,0,71,1998,15,49,62,7,12,81,4,2147
ILOC10500203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35
ILOC10500204,0,0,0,0,0,0,3,139,8,0,0,0,0,0,0,147,86,0,0,0,0,0,0,0,86,35,0,0,0,0,0,0,0,35,13,0,0,0,0,0,0,0,13,12,3,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,6,14,9,3,0,0,0,0,0,26,6,3,0,0,0,0,0,0,9,3,3,0,0,0,0,0,0,6,54,18,3,0,0,0,0,0,75,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,184,18,3,0,0,0,0,0,205
ILOC10500205,0,0,0,5,5,0,32,395,0,38,3,0,13,16,0,449,182,0,17,3,0,0,3,0,202,118,0,3,0,0,5,5,0,126,43,0,19,0,0,0,0,0,62,15,0,0,0,0,0,0,0,15,28,0,3,0,0,0,0,0,31,6,0,0,0,0,3,3,0,9,8,0,0,4,0,0,4,0,12,5,0,0,0,0,0,0,0,5,105,0,22,4,0,3,7,0,134,3,0,0,0,0,0,0,0,3,32,0,0,0,0,5,5,0,37,440,0,42,7,0,13,20,0,502
ILOC10500301,34,3,0,3,6,0,328,11134,941,856,29,6,24,59,28,13018,4123,180,123,19,0,6,25,5,4456,4456,132,83,0,3,3,6,6,4683,1471,432,474,0,0,3,3,6,2386,388,70,93,0,0,6,6,0,557,659,97,70,3,0,3,6,5,837,42,27,3,0,0,0,0,0,72,85,7,8,4,0,0,4,3,107,86,7,3,0,3,0,3,0,99,2731,640,651,7,3,12,22,14,4058,58,6,6,0,0,0,0,3,73,267,48,37,3,0,3,6,0,358,11635,1006,900,29,6,24,59,28,13628
ILOC10500401,7,4,0,0,4,0,158,6435,112,108,40,9,27,76,8,6739,2825,15,5,18,4,3,25,5,2875,2397,10,3,4,5,9,18,0,2428,463,43,56,0,0,7,7,0,569,75,7,0,0,0,0,0,0,82,456,13,9,5,0,8,13,3,494,18,13,24,0,0,0,0,0,55,127,4,0,9,0,0,9,0,140,94,3,4,0,0,0,0,0,101,1233,83,93,14,0,15,29,3,1441,54,4,7,0,0,0,0,0,65,154,4,7,4,0,0,4,0,169,6663,116,115,40,9,27,76,8,6978
ILOC10500501,0,0,0,0,0,0,31,975,0,27,21,3,6,30,0,1032,438,0,0,7,3,3,13,0,451,223,0,0,0,0,3,3,0,226,21,0,3,4,0,0,4,0,28,4,0,3,0,0,0,0,0,7,118,0,15,0,0,0,0,0,133,3,0,3,0,0,0,0,0,6,123,0,0,7,0,0,7,0,130,39,0,3,3,0,0,3,0,45,308,0,27,14,0,0,14,0,349,23,0,0,0,0,0,0,0,23,34,0,0,0,0,0,0,0,34,1026,0,27,21,3,6,30,0,1083
ILOC10500502,0,0,0,0,0,0,8,257,0,6,6,0,0,6,0,269,102,0,0,6,0,0,6,0,108,112,0,3,0,0,0,0,0,115,43,0,3,0,0,0,0,0,46,6,0,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0,41,6,0,6,0,0,0,0,0,12,8,0,0,3,0,0,3,0,11,7,0,0,0,0,0,0,0,7,111,0,9,3,0,0,3,0,123,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,336,0,12,9,0,0,9,0,357
ILOC10500503,0,0,0,0,0,0,18,321,7,25,7,4,0,11,0,364,154,0,0,4,4,0,8,0,162,102,0,3,3,0,0,3,0,108,5,0,3,0,0,0,0,0,8,10,0,0,0,0,0,0,0,10,54,4,8,0,0,0,0,0,66,0,0,6,0,0,0,0,0,6,22,3,8,0,0,0,0,0,33,4,0,0,0,0,0,0,0,4,95,7,25,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,369,7,28,7,4,0,11,0,415
ILOC10500601,29,5,0,3,8,0,228,6136,167,320,83,8,37,128,8,6759,2887,55,53,57,0,5,62,8,3065,1827,18,14,0,3,13,16,0,1875,347,46,144,0,0,5,5,0,542,67,3,10,0,0,0,0,0,80,562,21,47,6,0,16,22,0,652,16,11,12,0,0,0,0,0,39,243,0,15,10,5,0,15,0,273,129,4,3,0,0,0,0,0,136,1364,85,231,16,5,21,42,0,1722,76,3,3,5,0,0,5,0,87,193,9,29,5,0,3,8,0,239,6347,170,330,83,8,42,133,8,6988
ILOC10500701,31,4,0,0,4,0,242,6841,64,317,20,12,38,70,6,7298,3500,6,53,16,6,15,37,0,3596,1997,5,16,0,6,8,14,0,2032,310,16,75,0,0,0,0,0,401,121,4,13,0,0,0,0,0,138,581,8,40,0,0,4,4,3,636,32,10,53,0,0,0,0,0,95,150,5,22,0,0,7,7,3,187,97,4,8,0,0,4,4,0,113,1291,47,211,0,0,15,15,6,1570,70,0,9,0,0,0,0,0,79,208,6,31,4,0,0,4,0,249,7066,64,320,20,12,38,70,6,7526
ILOC10500801,6,0,0,0,0,0,84,2659,37,139,5,0,3,8,0,2843,1322,20,21,5,0,0,5,0,1368,831,0,5,0,0,0,0,0,836,167,7,61,0,0,0,0,0,235,148,0,19,0,0,0,0,0,167,154,3,20,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,43,3,3,0,0,3,3,0,52,37,0,0,0,0,0,0,0,37,549,13,103,0,0,3,3,0,668,15,4,4,0,0,0,0,0,23,78,3,6,0,0,0,0,0,87,2795,40,139,5,0,3,8,0,2982
ILOC10500901,7,0,0,0,0,8,158,4094,139,172,23,3,17,43,8,4456,1980,33,17,12,0,4,16,0,2046,1288,7,3,3,3,3,9,0,1307,410,41,112,0,0,3,3,0,566,136,6,27,0,0,0,0,0,169,288,13,23,0,0,4,4,0,328,20,12,3,0,0,0,0,0,35,68,4,3,5,0,0,5,0,80,36,0,6,3,0,3,6,0,48,958,76,174,8,0,10,18,0,1226,27,17,0,0,0,0,0,0,44,163,11,18,3,0,0,3,8,203,4416,144,212,26,3,17,46,8,4826
ILOC10501001,4,3,0,0,3,0,119,2474,152,119,34,0,20,54,0,2799,1026,29,22,19,0,4,23,0,1100,859,10,5,0,0,7,7,0,881,312,80,52,0,0,6,6,0,450,93,4,18,0,0,0,0,0,115,117,17,14,3,0,0,3,0,151,20,3,4,0,0,0,0,0,27,12,3,3,9,0,0,9,3,30,20,0,0,0,0,0,0,0,20,574,107,91,12,0,6,18,3,793,6,0,3,0,0,3,3,0,12,104,16,7,3,0,0,3,0,130,2569,162,128,34,0,20,54,3,2916
ILOC10501002,21,4,0,0,4,0,84,2288,22,229,47,0,8,55,12,2606,1037,7,89,26,0,0,26,4,1163,740,4,14,3,0,3,6,4,768,251,8,73,0,0,0,0,4,336,14,0,3,0,0,0,0,0,17,121,3,15,0,0,5,5,0,144,42,0,7,0,0,0,0,0,49,41,0,0,14,0,0,14,0,55,30,0,0,0,0,0,0,0,30,499,11,98,14,0,5,19,4,631,48,0,10,0,0,0,0,0,58,62,0,21,4,0,0,4,0,87,2386,22,232,47,0,8,55,12,2707
ILOC10501101,11,12,0,0,12,0,111,2845,118,152,26,3,0,29,0,3144,1268,27,15,8,0,0,8,0,1318,1034,7,4,0,3,0,3,0,1048,277,67,84,0,0,0,0,0,428,141,6,17,0,0,0,0,0,164,227,12,21,0,0,0,0,0,260,3,3,9,0,0,0,0,0,15,77,0,3,6,0,0,6,0,86,44,0,5,0,0,0,0,0,49,769,88,139,6,0,0,6,0,1002,20,0,0,0,0,0,0,0,20,98,5,11,12,0,0,12,0,126,3189,127,169,26,3,0,29,0,3514
ILOC10501201,34,3,3,0,6,0,262,6883,497,541,43,6,4,53,0,7974,2681,113,83,20,3,0,23,0,2900,2420,68,57,0,0,0,0,0,2545,894,245,273,3,0,4,7,0,1419,280,9,41,0,0,0,0,0,330,474,40,53,3,0,0,3,0,570,35,6,20,0,0,0,0,0,61,131,6,14,17,0,0,17,0,168,89,10,3,0,0,0,0,0,102,1903,316,404,23,0,4,27,0,2650,46,10,3,0,0,0,0,0,59,226,15,38,3,3,0,6,0,285,7276,522,585,46,6,4,56,0,8439
ILOC10501202,6,0,3,0,3,0,104,3175,159,209,15,3,14,32,0,3575,1306,33,41,7,0,5,12,0,1392,1224,13,26,3,0,0,3,0,1266,334,61,97,0,0,3,3,0,495,117,11,0,0,0,0,0,0,128,215,26,22,3,0,0,3,0,266,12,12,0,0,0,0,0,0,24,59,0,14,8,0,6,14,0,87,38,0,11,0,0,0,0,0,49,775,110,144,11,0,9,20,0,1049,13,0,3,0,0,0,0,0,16,94,9,6,0,3,0,3,0,112,3412,165,220,21,3,14,38,0,3835
ILOC10501301,4,3,0,0,3,3,127,4263,95,82,25,0,45,70,9,4519,1968,25,18,7,0,12,19,6,2036,1387,5,4,3,0,7,10,0,1406,305,36,35,0,0,4,4,0,380,93,0,7,0,0,0,0,0,100,319,10,13,0,0,14,14,0,356,13,10,0,0,0,0,0,0,23,115,5,7,9,0,0,9,0,136,81,0,0,3,0,8,11,0,92,926,61,62,12,0,26,38,0,1087,48,4,0,0,0,0,0,0,52,120,9,4,3,0,0,3,3,139,4449,104,88,25,0,45,70,9,4720
ILOC10501401,3,0,0,0,0,0,23,758,9,22,0,3,3,6,0,795,396,0,0,0,3,0,3,0,399,255,0,0,0,0,3,3,0,258,71,0,13,0,0,0,0,0,84,75,0,11,0,0,0,0,0,86,85,0,4,0,0,0,0,0,89,33,3,0,0,0,0,0,0,36,38,3,0,0,0,0,0,0,41,13,0,3,0,0,0,0,0,16,315,6,31,0,0,0,0,0,352,7,3,0,0,0,0,0,0,10,24,0,3,0,0,0,0,0,27,997,9,34,0,3,3,6,0,1046
ILOC10501402,0,0,3,0,3,0,39,1075,0,0,9,6,0,15,0,1090,581,0,0,3,3,0,6,0,587,247,0,0,0,0,0,0,0,247,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,115,0,0,3,0,0,3,0,118,7,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0,60,49,0,0,3,0,0,3,0,52,251,0,0,6,0,0,6,0,257,17,0,0,0,0,0,0,0,17,36,0,0,0,3,0,3,0,39,1132,0,0,9,6,0,15,0,1147
ILOC10501403,3,3,0,0,3,0,25,331,21,6,6,0,3,9,0,367,178,0,0,6,0,0,6,0,184,95,0,0,0,0,3,3,0,98,23,3,0,0,0,0,0,0,26,17,3,3,0,0,0,0,0,23,25,4,0,0,0,0,0,0,29,13,4,0,0,0,0,0,0,17,16,11,3,0,0,0,0,0,30,8,0,0,0,0,0,0,0,8,102,25,6,0,0,0,0,0,133,3,0,0,0,0,0,0,0,3,25,3,3,3,0,0,3,0,34,403,28,9,9,0,3,12,0,452
ILOC10501501,14,21,3,3,27,0,261,6710,401,213,30,9,37,76,3,7403,3000,103,12,6,3,6,15,0,3130,2375,40,9,0,3,3,6,0,2430,605,150,104,0,0,17,17,3,879,324,37,55,0,0,0,0,0,416,380,36,25,3,0,4,7,0,448,8,6,5,0,0,3,3,0,22,53,5,0,0,0,4,4,0,62,58,4,4,0,0,0,0,0,66,1428,238,193,3,0,28,31,3,1893,39,22,0,0,0,0,0,0,61,207,21,14,21,3,3,27,0,269,7049,424,228,30,9,40,79,3,7783
ILOC10501502,0,0,0,0,0,0,46,1751,32,37,15,0,0,15,0,1835,799,0,0,4,0,0,4,0,803,599,5,0,0,0,0,0,0,604,174,21,20,0,0,0,0,0,215,27,0,8,0,0,0,0,0,35,91,0,6,0,0,0,0,0,97,3,3,3,0,0,0,0,0,9,39,0,3,11,0,0,11,0,53,23,3,0,0,0,0,0,0,26,357,27,40,11,0,0,11,0,435,12,0,0,0,0,0,0,0,12,46,3,0,0,0,0,0,0,49,1813,35,40,15,0,0,15,0,1903
ILOC10501601,26,12,0,4,16,0,252,7737,301,286,92,15,36,143,3,8470,3488,65,48,43,8,8,59,3,3663,2501,36,8,4,4,6,14,0,2559,885,147,143,4,0,9,13,0,1188,215,17,50,0,0,0,0,0,282,506,22,12,5,3,3,11,0,551,26,3,7,0,0,0,0,0,36,146,3,4,24,0,3,27,0,180,101,0,7,3,0,3,6,0,114,1879,192,223,36,3,18,57,0,2351,64,3,0,0,0,0,0,0,67,201,19,26,12,0,4,16,0,262,8133,315,305,95,15,36,146,3,8902
ILOC10501701,3,10,0,0,10,0,83,1816,28,74,13,0,5,18,0,1936,861,6,14,0,0,5,5,0,886,614,7,3,0,0,0,0,3,627,123,6,32,0,0,0,0,0,161,46,3,4,0,0,0,0,0,53,193,6,14,3,0,0,3,0,216,10,0,3,0,0,0,0,0,13,50,0,13,0,0,0,0,0,63,28,3,3,0,0,0,0,0,34,450,18,69,3,0,0,3,0,540,23,0,0,0,0,0,0,0,23,79,3,3,14,0,0,14,0,99,2027,34,89,17,0,5,22,3,2175
ILOC10501801,0,0,0,0,0,0,75,2605,324,34,0,0,0,0,0,2963,805,68,0,0,0,0,0,0,873,1161,38,0,0,0,0,0,0,1199,473,156,20,0,0,0,0,0,649,102,45,6,0,0,0,0,0,153,111,13,5,0,0,0,0,0,129,7,3,0,0,0,0,0,0,10,17,3,3,0,0,0,0,0,23,5,0,0,0,0,0,0,0,5,715,220,34,0,0,0,0,0,969,4,4,0,0,0,0,0,0,8,57,22,0,0,0,0,0,0,79,2742,352,34,0,0,0,0,0,3128
ILOC10501802,5,5,0,0,5,0,66,1657,215,206,26,0,6,32,0,2110,549,41,22,17,0,0,17,0,629,650,35,7,3,0,3,6,0,698,265,103,101,0,0,0,0,0,469,140,33,53,0,0,0,0,0,226,94,14,22,0,0,0,0,0,130,26,0,0,0,0,0,0,0,26,13,3,0,4,0,3,7,0,23,10,0,0,0,0,0,0,0,10,548,153,176,4,0,3,7,0,884,11,3,3,0,0,0,0,0,17,57,6,8,5,0,0,5,0,76,1815,238,216,29,0,6,35,0,2304
ILOC10501803,4,0,0,0,0,0,53,2277,45,169,0,3,0,3,4,2498,910,6,13,0,0,0,0,4,933,884,3,8,0,0,0,0,0,895,349,31,98,0,0,0,0,0,478,54,5,34,0,0,0,0,0,93,69,3,6,0,0,0,0,0,78,5,0,7,0,0,0,0,0,12,11,0,6,0,3,0,3,0,20,9,0,6,0,0,0,0,0,15,497,39,157,0,3,0,3,0,696,9,0,3,0,0,0,0,0,12,54,0,4,0,0,0,0,0,58,2354,48,185,0,3,0,3,4,2594
