region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
ILOC10502201,0,7,0,0,91,11,27,136,9,50,17,6,173,9,51,315,17,62,58,9,244,5,70,465,13,47,39,8,253,4,74,438,21,41,40,8,197,4,83,394,15,20,29,10,210,7,172,463,75,227,186,44,1183,43,529,2287,0,0,0,0,0,0,5,5,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,4,0,3,0,0,3,0,3,9,0,0,0,0,3,0,0,3,0,3,3,0,3,0,0,9,0,3,0,0,0,0,3,6,0,9,6,0,9,0,15,39,0,0,0,3,11,5,27,46,0,22,14,10,59,8,12,125,12,103,51,15,118,21,24,344,30,116,79,18,116,22,55,436,17,83,55,31,113,13,59,371,23,54,81,20,69,12,84,343,4,47,57,4,21,9,207,349,86,425,337,101,507,90,468,2014,0,0,0,0,0,0,19,19,0,0,0,0,0,0,14,14
ILOC10600101,0,3,0,0,29,3,11,46,4,9,5,3,72,4,8,105,5,13,11,6,51,5,15,106,6,16,16,3,62,0,24,127,11,23,17,3,50,0,29,133,3,15,13,5,67,0,76,179,29,79,62,20,336,19,176,721,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,10,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,13,25,0,0,0,3,0,4,6,13,0,0,5,0,25,5,0,35,6,27,13,7,45,8,8,114,10,38,16,12,40,4,15,135,9,36,17,11,40,10,22,145,7,18,19,7,18,3,20,92,0,14,20,4,7,6,76,127,32,133,90,44,175,40,147,661,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
ILOC10600102,0,9,7,3,125,18,37,199,19,58,29,11,305,13,72,507,45,137,78,12,514,10,103,899,67,189,116,21,696,15,144,1248,122,267,206,34,679,20,217,1545,97,219,197,43,672,10,356,1594,350,879,636,127,3023,91,1015,6121,0,0,0,0,0,0,5,5,0,0,0,0,3,3,3,9,0,0,0,0,3,7,3,13,3,0,6,0,6,0,0,15,0,0,0,0,11,0,0,11,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,6,6,0,6,0,23,10,17,62,0,0,3,0,19,13,52,87,3,16,24,10,71,14,14,152,34,148,70,23,176,28,37,516,85,248,163,38,221,48,76,879,139,322,264,72,290,43,148,1278,153,296,281,70,174,45,176,1195,66,218,217,64,86,21,484,1156,480,1248,1022,277,1037,212,987,5263,0,0,0,0,0,0,26,26,0,0,0,0,0,0,12,12
ILOC10600103,0,0,0,0,18,0,0,18,3,3,7,3,43,0,15,74,0,3,4,3,35,3,13,61,0,8,9,0,75,3,16,111,4,19,14,3,66,3,29,138,12,20,10,0,63,3,45,153,19,53,44,13,300,15,129,573,0,0,0,0,0,0,5,5,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,3,0,0,4,17,24,0,0,3,0,7,0,7,17,3,4,4,3,8,0,5,27,3,15,10,0,24,7,6,65,3,17,12,4,30,6,8,80,3,11,18,12,31,11,16,102,7,19,19,9,24,0,22,100,5,14,12,0,13,3,57,104,24,80,78,28,137,27,121,495,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
ILOC10600201,3,4,4,3,56,8,34,112,6,40,27,10,187,12,73,355,18,58,46,8,288,8,111,537,29,56,52,16,307,3,97,560,62,92,82,27,362,19,142,786,62,150,120,24,526,0,334,1216,180,400,331,88,1739,56,853,3647,0,0,0,0,0,0,4,4,0,0,0,0,3,3,3,9,3,0,6,0,8,0,3,20,0,0,0,0,3,0,7,10,3,4,5,0,7,0,11,30,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,6,4,11,0,24,3,31,79,0,0,0,3,11,7,26,47,0,10,10,7,51,9,9,96,13,84,59,13,118,25,33,345,25,108,95,24,144,25,37,458,33,96,106,22,164,27,67,515,68,128,140,62,104,13,114,629,45,128,145,44,76,14,359,811,184,554,555,175,668,120,645,2901,0,0,0,0,0,0,13,13,0,0,0,0,0,0,8,8
ILOC10600202,0,0,0,0,0,0,4,4,0,0,0,0,7,0,0,7,0,0,0,0,7,3,0,10,0,0,0,0,5,0,0,5,0,0,0,0,6,0,0,6,0,0,0,0,3,0,11,14,0,0,0,0,28,3,15,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,0,0,3,0,0,6,0,0,4,0,8,4,3,19,0,3,0,0,5,0,0,8,0,0,0,0,3,0,3,6,0,9,4,0,19,4,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC10600203,3,6,3,0,56,11,16,95,0,34,16,6,153,7,32,248,33,72,33,8,272,7,64,489,40,103,65,6,461,15,97,787,76,157,116,24,432,3,102,910,71,159,111,27,495,7,238,1108,223,531,344,74,1888,58,601,3719,0,0,0,0,0,3,3,6,0,0,0,0,6,0,0,6,0,0,0,0,8,0,3,11,0,3,0,0,6,3,5,17,0,8,5,0,3,0,6,22,0,0,5,0,3,0,0,8,0,3,0,0,0,0,3,6,0,14,10,0,26,6,20,76,0,0,0,0,13,6,22,41,0,13,7,6,36,12,8,82,15,58,41,6,85,16,22,243,53,122,97,21,128,13,31,465,69,168,136,35,170,27,61,666,95,173,157,51,144,25,119,764,49,118,146,52,65,12,290,732,281,652,584,171,641,111,553,2993,0,0,0,0,0,0,18,18,0,0,0,0,0,0,6,6
ILOC10600204,0,0,0,0,7,3,6,16,0,4,0,0,41,0,9,54,3,4,11,3,42,3,13,79,3,3,15,5,42,3,17,88,5,12,13,3,46,0,14,93,6,12,11,3,58,0,42,132,17,35,50,14,242,9,109,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3,0,0,3,0,5,14,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,6,3,9,6,0,6,3,8,35,0,0,0,0,4,0,6,10,0,0,3,0,11,0,0,14,6,12,4,0,25,7,0,54,0,12,7,3,22,6,13,63,7,11,12,3,31,4,15,83,4,10,10,4,26,5,10,69,10,15,23,3,7,0,60,118,27,60,59,13,126,22,104,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC10600205,0,0,3,0,11,3,3,20,3,8,3,0,25,6,13,58,0,5,10,0,58,3,15,91,5,10,11,6,54,0,18,104,7,30,22,0,81,3,35,178,8,30,19,0,124,0,77,258,23,83,68,6,356,15,169,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,3,9,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,3,3,0,6,0,12,27,0,0,0,0,3,0,3,6,0,3,0,0,12,3,3,21,3,9,8,0,29,3,3,55,0,14,17,0,23,7,8,69,9,9,20,7,33,0,15,93,16,31,33,6,22,4,18,130,0,22,18,6,18,0,85,149,28,88,96,19,140,17,135,523,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7
ILOC10600206,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,7,3,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10600301,0,3,0,0,14,3,6,26,0,11,7,6,64,0,8,96,4,11,15,0,54,0,12,96,8,14,20,4,103,3,15,167,11,26,11,8,95,0,18,169,8,14,25,3,152,3,78,283,31,79,78,21,486,13,153,861,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,6,0,3,0,0,3,3,3,12,0,0,0,0,5,0,0,5,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,11,3,6,29,0,0,0,0,3,4,5,12,3,7,3,4,12,3,3,35,3,19,11,3,31,9,5,81,7,17,19,5,28,6,7,89,9,20,34,8,42,5,25,143,19,11,19,6,13,5,25,98,3,21,22,10,19,0,96,171,44,95,108,36,148,32,166,629,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,6
ILOC10600302,3,24,24,7,227,24,92,401,18,100,112,10,542,33,132,947,30,129,151,18,492,16,165,1001,47,91,174,32,478,24,218,1064,37,87,106,22,437,6,162,857,30,104,123,22,575,5,368,1227,165,535,693,111,2773,127,1258,5662,0,0,0,0,6,5,8,19,0,0,3,3,20,4,7,37,3,3,3,3,27,9,7,55,0,13,8,0,19,0,14,54,0,4,12,3,12,0,12,43,3,4,4,3,6,0,12,32,0,0,3,0,0,0,12,15,6,24,33,12,90,18,72,255,0,0,3,5,36,22,55,121,5,45,43,23,161,39,34,350,42,223,136,35,344,55,61,896,50,169,190,41,295,56,79,880,51,146,153,60,267,51,118,846,56,108,157,56,161,29,151,718,32,102,137,45,65,22,386,789,236,793,819,265,1329,274,884,4600,0,0,0,0,0,0,44,44,0,0,0,0,3,0,47,50
ILOC10600303,0,39,41,13,361,37,212,703,43,158,95,17,849,33,395,1590,101,322,291,39,1181,30,405,2369,167,344,370,43,1628,43,500,3095,214,449,372,75,1599,43,485,3237,177,395,431,101,2348,32,1211,4695,702,1707,1603,295,8040,236,3439,16022,0,0,3,0,6,5,11,25,0,4,0,0,14,5,5,28,4,6,10,6,22,7,4,59,0,8,19,0,15,3,8,53,3,11,10,5,20,3,12,64,5,3,3,0,8,0,3,22,3,0,3,0,3,0,16,25,15,32,48,11,88,23,59,276,0,0,3,16,51,31,136,237,17,61,66,30,226,41,45,486,95,329,195,58,493,56,94,1320,177,531,396,101,572,126,154,2057,242,575,533,180,615,109,364,2618,281,518,558,172,378,75,418,2400,118,357,477,168,314,49,1488,2971,930,2371,2228,725,2649,487,2699,12089,0,0,0,0,0,0,69,69,0,0,0,0,0,0,44,44
ILOC10600401,0,85,55,13,301,23,123,600,199,430,240,19,704,33,279,1904,370,426,328,37,753,32,244,2190,313,316,318,36,734,16,275,2008,199,228,155,36,481,4,193,1296,60,109,78,9,351,3,273,883,1141,1594,1177,153,3370,121,1509,9065,0,0,4,0,5,0,4,13,0,3,4,0,10,8,4,29,5,7,5,3,14,4,6,44,11,0,7,3,12,0,3,36,4,10,4,4,12,0,12,46,4,4,3,0,4,3,8,26,0,0,0,0,0,0,0,0,24,24,27,10,57,15,37,194,0,0,7,9,40,25,66,147,14,124,112,20,183,24,55,532,260,741,327,47,399,63,82,1919,297,587,420,93,348,49,123,1917,222,380,315,77,280,38,175,1487,114,186,177,51,156,18,157,859,43,127,92,35,52,14,328,691,950,2145,1450,332,1458,231,986,7552,0,0,0,0,0,0,37,37,0,0,0,0,0,0,49,49
ILOC10600402,4,32,15,10,230,28,113,432,41,186,80,19,544,23,186,1079,159,287,217,27,786,20,305,1801,221,333,243,36,889,25,343,2090,256,289,215,41,644,16,295,1756,163,220,149,30,531,7,366,1466,844,1347,922,167,3666,132,1750,8828,0,0,0,0,3,3,0,6,0,0,3,0,3,3,0,9,0,3,5,3,6,0,4,21,0,8,3,0,10,0,0,21,7,8,3,0,4,0,4,26,0,3,3,3,0,0,3,12,0,3,0,0,0,0,0,3,7,25,17,6,26,6,11,98,0,0,3,7,26,19,65,120,0,59,56,9,128,32,30,314,100,323,164,50,286,32,45,1000,209,509,318,78,345,75,105,1639,262,472,321,80,291,60,152,1638,226,344,259,82,192,30,178,1311,84,176,180,60,80,10,360,950,881,1883,1301,366,1348,258,935,6972,0,0,0,0,0,0,61,61,0,0,0,0,3,0,42,45
ILOC10600501,3,19,19,11,200,19,112,383,19,98,84,21,434,31,297,984,42,121,106,20,577,18,275,1159,66,125,139,23,588,25,269,1235,71,155,131,34,493,16,241,1141,44,134,105,26,509,7,369,1194,245,652,588,135,2836,131,1673,6260,0,0,0,0,3,0,3,6,0,0,3,0,4,0,3,10,0,4,0,3,5,0,6,18,4,3,3,3,7,0,5,25,0,0,5,3,3,3,4,18,0,4,4,0,0,0,0,8,0,0,3,0,0,0,5,8,4,11,18,9,22,3,26,93,0,0,3,3,46,17,58,127,5,41,41,28,158,26,38,337,37,188,135,27,302,53,58,800,54,218,195,65,302,58,91,983,93,190,189,84,230,43,138,967,92,147,197,62,152,20,174,844,36,130,155,32,71,14,471,909,317,914,915,301,1261,231,1028,4967,0,0,0,0,0,0,18,18,0,0,0,0,0,0,16,16
ILOC10600502,4,12,12,5,150,11,43,237,27,94,68,5,324,14,76,608,112,223,151,22,512,16,140,1176,137,203,148,24,536,16,165,1229,135,215,134,24,400,7,132,1047,96,155,113,30,363,8,318,1083,511,902,626,113,2322,81,948,5503,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,6,0,5,0,0,3,3,3,14,0,3,0,3,7,3,3,19,3,0,0,0,3,0,3,9,0,3,0,0,0,0,3,6,0,0,3,0,0,0,3,6,3,14,3,3,16,6,18,63,0,0,6,0,18,6,57,87,4,45,33,6,92,6,13,199,57,239,128,23,181,27,42,697,146,363,214,61,237,46,70,1137,130,299,191,52,203,38,115,1028,169,230,166,53,119,22,130,889,58,129,141,42,45,13,366,794,564,1305,879,237,895,158,793,4831,0,0,0,0,0,0,27,27,0,0,0,0,0,0,19,19
ILOC10600503,5,41,34,17,273,20,68,458,45,159,91,23,611,22,108,1059,128,331,252,38,844,20,206,1819,199,395,255,55,1004,18,270,2196,233,446,295,69,727,17,301,2088,279,582,388,84,969,17,635,2954,889,1954,1318,292,4482,122,1724,10781,0,0,0,0,4,0,4,8,0,3,3,3,5,3,3,20,0,3,3,0,10,0,11,27,0,3,0,0,11,3,7,24,3,4,6,0,7,0,7,27,3,3,0,0,0,0,4,10,3,3,0,0,0,0,4,10,9,19,12,3,37,6,40,126,0,0,5,5,46,26,83,165,8,64,56,21,218,22,39,428,85,309,164,38,308,50,75,1029,202,577,378,91,374,59,145,1826,245,502,505,109,381,71,231,2044,264,507,467,133,241,49,302,1963,158,460,530,154,156,37,900,2395,962,2419,2105,551,1724,314,1775,9850,0,0,0,0,0,0,37,37,0,0,0,0,0,0,27,27
ILOC10700101,40,419,401,20,301,33,662,1876,907,1846,854,54,684,44,1423,5812,539,961,502,49,544,39,902,3536,309,609,329,56,549,31,738,2621,171,387,199,33,438,16,487,1731,70,193,104,33,435,6,468,1309,2036,4418,2400,249,3010,185,5031,17329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,0,3,7,0,3,3,28,44,0,3,0,0,3,0,16,22,0,0,3,0,0,0,9,12,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,6,10,0,6,6,75,103,6,12,24,7,43,17,155,264,65,522,324,33,224,56,199,1423,793,2073,734,67,410,85,404,4566,374,988,586,91,288,88,365,2780,177,509,375,74,251,71,359,1816,114,315,219,46,133,25,240,1092,24,154,116,32,59,10,391,786,1553,4573,2378,350,1408,352,2113,12727,0,0,3,0,3,0,106,112,0,7,10,0,3,0,175,195
ILOC10700201,59,899,352,49,875,66,282,2582,781,2425,934,109,1684,75,534,6542,1588,3179,1495,153,2617,81,699,9812,1778,2891,1495,198,2613,91,711,9777,1176,2308,1123,263,2147,90,716,7823,537,1264,892,249,2334,73,1025,6374,5919,12974,6317,1042,12400,504,4392,43548,0,0,0,0,3,0,3,6,0,3,6,0,11,0,0,20,0,8,9,0,10,0,6,33,3,6,3,3,6,3,0,24,3,0,3,3,5,3,3,20,5,5,0,3,0,0,4,17,0,0,0,0,0,0,4,4,11,22,21,9,35,6,20,124,0,6,65,17,149,46,250,533,98,1238,537,68,493,78,176,2688,1122,3488,1238,151,859,136,264,7258,1544,4012,2172,381,1185,239,598,10131,1239,2913,1978,438,947,200,779,8494,772,1848,1515,437,624,163,834,6193,251,746,932,299,390,73,1425,4116,5026,14251,8437,1791,4647,935,4326,39413,0,0,0,0,3,0,118,121,0,5,0,0,4,0,109,118
ILOC10700301,0,4,5,0,25,0,23,57,0,4,8,4,39,3,36,94,3,3,11,8,40,3,32,100,0,3,14,6,40,3,29,95,3,3,7,6,43,0,23,85,3,7,5,0,19,0,41,75,9,24,50,24,218,9,221,555,0,0,0,0,0,0,3,3,0,0,0,0,4,0,3,7,0,3,0,0,6,6,4,19,0,0,0,3,4,0,3,10,0,3,0,0,0,0,5,8,0,0,0,0,0,0,5,5,0,0,4,0,0,0,0,4,0,6,4,3,14,6,23,56,0,0,0,0,6,5,18,29,0,4,9,0,15,6,12,46,4,14,12,0,37,13,13,93,6,13,13,12,21,16,34,115,3,10,9,9,25,0,30,86,0,15,10,0,11,5,32,73,0,0,4,0,7,0,35,46,13,56,57,21,122,45,174,488,0,0,0,0,0,0,7,7,0,0,0,0,0,0,4,4
ILOC10700302,0,4,5,3,22,3,23,60,0,4,4,3,32,11,17,71,0,3,7,3,36,3,30,82,4,3,4,0,36,0,21,68,0,3,3,3,36,3,19,67,0,0,3,0,29,0,29,61,4,17,26,12,205,25,157,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,8,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,22,0,0,0,0,3,0,15,18,0,5,9,0,12,0,4,30,3,13,10,3,22,6,16,73,0,10,9,5,24,14,17,79,0,7,3,4,17,6,15,52,3,3,3,4,6,0,14,33,0,6,0,3,3,0,33,45,6,44,34,19,87,26,114,330,0,0,0,0,3,0,5,8,0,0,0,0,0,0,9,9
ILOC10700303,10,78,40,9,186,10,67,400,174,422,233,32,613,30,128,1632,239,525,257,28,613,22,168,1852,127,259,162,12,386,16,125,1087,64,133,79,18,292,5,122,713,24,43,28,16,182,4,132,429,638,1460,803,118,2310,90,828,6247,0,0,0,0,7,0,4,11,0,0,0,0,6,0,4,10,0,0,3,0,8,3,3,17,4,0,4,0,3,0,0,11,3,0,3,0,3,0,3,12,0,0,3,0,3,0,0,6,0,3,0,0,0,0,3,6,7,3,13,0,30,3,17,73,0,0,7,3,34,10,38,92,12,104,109,12,118,18,37,410,263,752,315,41,301,36,77,1785,196,576,316,77,252,42,112,1571,100,263,158,37,139,23,96,816,38,116,98,23,64,14,98,451,12,33,30,12,26,10,98,221,621,1844,1033,205,934,153,556,5346,0,0,0,0,0,0,24,24,0,0,0,0,0,0,18,18
ILOC10700304,19,181,221,10,353,27,159,970,462,842,500,30,888,52,412,3186,305,641,409,51,903,31,350,2690,202,468,308,51,919,35,315,2298,128,295,193,43,659,19,293,1630,53,155,121,37,653,9,464,1492,1169,2582,1758,226,4421,184,2182,12522,0,0,0,0,6,0,4,10,0,0,4,0,9,3,3,19,0,10,3,0,6,3,3,25,0,0,6,4,13,0,4,27,3,4,3,0,3,0,7,20,3,0,0,0,3,0,4,10,0,0,0,0,0,0,6,6,6,14,16,4,40,6,31,117,0,3,21,5,55,26,109,219,49,296,191,40,220,45,86,927,484,1171,568,78,512,90,208,3111,262,746,487,90,416,84,213,2298,165,507,355,98,333,64,252,1774,94,287,219,90,150,40,252,1132,28,129,136,46,84,12,550,985,1082,3139,1977,447,1770,361,1670,10446,0,0,0,0,0,0,61,61,0,10,0,0,0,0,76,86
ILOC10700305,0,3,6,0,15,4,9,37,3,6,12,8,25,6,27,87,3,8,11,0,35,0,24,81,0,10,8,0,36,0,21,75,0,11,13,0,37,0,19,80,0,4,6,0,16,0,17,43,6,42,56,8,169,10,136,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,3,15,0,0,0,0,5,3,9,17,0,4,10,3,9,3,4,33,4,15,11,4,18,6,18,76,3,14,19,3,9,9,19,76,0,11,14,0,17,0,15,57,4,4,6,9,9,3,16,51,0,3,5,0,9,0,10,27,11,51,65,19,76,24,91,337,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7
