region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
ILOC10400103,22,0,0,0,0,0,0,0,22,56,5,3,0,0,0,0,0,64,27,8,6,0,0,0,0,0,41,10,0,0,0,0,0,0,0,10,16,8,0,3,0,0,3,0,27,10,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,72,16,6,3,0,0,3,0,97,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,155,21,9,3,0,0,3,0,188,2862,207,95,160,3,5,168,0,3332,2404,183,43,13,0,0,13,0,2643,628,253,114,0,0,10,10,3,1008,24,8,11,0,0,0,0,0,43,360,82,31,9,0,0,9,0,482,3,3,8,0,0,0,0,0,14,48,0,0,19,0,4,23,0,71,43,7,0,0,0,0,0,0,50,1106,353,164,28,0,14,42,3,1668,34,3,18,4,0,0,4,0,59,111,18
ILOC10400201,41,3,0,0,0,0,0,0,44,78,3,3,0,0,0,0,0,84,41,8,14,0,0,0,0,0,63,6,0,0,0,0,0,0,0,6,33,4,6,0,0,0,0,3,46,6,0,3,0,0,0,0,0,9,0,0,0,8,0,0,8,0,8,5,0,0,0,0,0,0,0,5,91,12,23,8,0,0,8,3,137,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,214,21,26,8,0,0,8,3,272,3473,195,79,125,3,3,131,5,3883,2843,228,55,10,0,3,13,5,3144,991,312,190,0,0,5,5,3,1501,64,37,52,0,0,0,0,0,153,1143,158,123,31,0,25,56,6,1486,27,18,10,3,0,0,3,0,58,61,8,9,58,3,4,65,0,143,106,10,12,0,0,5,5,0,133,2392,543,396,92,3,39,134,9,3474,80,8,9,3,3,0,6,0,103,204,29
ILOC10400301,63,0,0,0,0,0,0,0,63,128,0,0,0,0,0,0,0,128,94,13,10,0,0,0,0,0,117,41,7,3,0,0,0,0,0,51,20,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,160,20,19,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,19,367,23,19,0,0,0,0,0,409,2138,78,33,0,0,4,4,0,2253,1974,19,15,0,0,3,3,0,2011,815,211,119,0,0,4,4,6,1155,201,38,108,0,0,0,0,0,347,267,20,21,0,0,0,0,0,308,15,27,3,0,0,0,0,0,45,22,27,3,0,0,0,0,0,52,27,13,3,0,0,0,0,0,43,1347,336,257,0,0,4,4,6,1950,26,27,3,0,0,0,0,0,56,184,28
ILOC10400302,60,0,0,0,0,0,0,0,60,144,0,0,0,0,0,0,0,144,49,4,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,82,4,0,0,0,0,0,0,86,5,0,0,0,0,0,0,0,5,7,0,0,3,0,0,3,0,10,298,4,0,3,0,0,3,0,305,2238,9,9,21,3,3,27,0,2283,2620,16,9,0,0,0,0,0,2645,553,71,30,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,271,4,5,5,0,5,10,0,290,0,0,3,0,0,0,0,0,3,57,0,3,6,0,0,6,3,69,45,0,3,3,0,0,3,0,51,926,75,44,14,0,5,19,3,1067,33,0,0,0,0,0,0,0,33,129,3
ILOC10400303,55,3,3,3,0,0,3,0,64,114,3,0,0,0,0,0,0,117,59,9,0,0,0,0,0,0,68,22,3,3,0,0,0,0,0,28,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,102,12,3,0,0,0,0,0,117,3,0,0,0,0,0,0,0,3,9,3,0,0,0,0,0,0,12,283,21,6,3,0,0,3,0,313,1606,37,5,3,0,3,6,0,1654,1564,16,12,0,0,0,0,0,1592,479,133,73,0,0,0,0,0,685,148,26,39,0,0,0,0,0,213,212,17,6,0,0,0,0,0,235,7,0,0,0,0,0,0,0,7,18,4,0,0,0,4,4,0,26,19,0,0,0,0,0,0,0,19,883,180,118,0,0,4,4,0,1185,21,0,0,0,0,0,0,0,21,137,12
ILOC10400401,10,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,34,69,0,0,3,4,0,7,0,76,26,0,0,0,3,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,3,3,0
ILOC10400402,28,0,0,3,3,0,6,0,34,44,0,0,3,0,0,3,0,47,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,109,0,0,6,3,0,9,0,118,784,4,3,23,7,0,30,0,821,636,0,0,4,4,4,12,0,648,49,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,131,0,3,7,0,0,7,0,141,3,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,19,26,0,0,0,0,0,0,0,26,228,0,3,7,0,0,7,0,238,23,0,0,0,0,0,0,0,23,41,0
ILOC10400403,64,0,0,0,0,0,0,0,64,175,3,0,0,0,0,0,0,178,121,17,16,0,0,0,0,0,154,84,5,11,3,0,0,3,0,103,55,6,6,0,0,0,0,0,67,11,0,3,0,0,0,0,0,14,7,0,0,3,0,0,3,0,10,3,0,4,0,0,0,0,0,7,281,28,40,6,0,0,6,0,355,0,0,0,0,0,0,0,0,0,23,3,3,0,0,0,0,0,29,543,34,43,6,0,0,6,0,626,3140,105,101,37,3,4,44,3,3393,2419,34,30,0,3,8,11,3,2497,634,113,220,0,0,6,6,3,976,156,24,84,0,0,0,0,0,264,464,49,97,3,0,10,13,0,623,22,3,3,0,0,0,0,11,39,54,8,19,23,0,0,23,0,104,35,4,6,0,0,0,0,0,45,1365,201,429,26,0,16,42,14,2051,30,0,4,0,3,0,3,3,40,186,11
ILOC10400404,13,0,0,0,0,0,0,0,13,13,0,3,0,0,0,0,0,16,19,5,7,0,0,0,0,0,31,7,0,0,0,0,0,0,0,7,3,3,0,0,0,4,4,0,10,18,0,5,0,0,0,0,0,23,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,8,12,0,0,4,4,0,74,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,79,11,15,0,0,4,4,0,109,1026,94,65,22,0,3,25,0,1210,359,31,27,3,0,0,3,0,420,306,71,158,0,0,6,6,0,541,0,9,0,0,0,0,0,0,9,84,18,25,0,0,3,3,0,130,0,15,0,0,0,0,0,0,15,22,0,3,0,0,3,3,0,28,15,0,3,0,0,0,0,0,18,427,113,189,0,0,12,12,0,741,13,0,0,0,0,0,0,0,13,36,4
ILOC10400405,47,0,0,7,0,0,7,0,54,51,0,0,0,0,0,0,0,51,43,3,0,0,0,0,0,0,46,8,3,0,0,0,0,0,0,11,15,3,4,0,0,0,0,0,22,39,0,4,0,0,0,0,0,43,0,0,0,5,0,0,5,0,5,5,0,0,0,0,0,0,0,5,110,9,8,5,0,0,5,0,132,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,215,9,8,12,0,0,12,0,244,2481,48,35,169,5,6,180,0,2744,1466,13,8,7,0,10,17,0,1504,490,43,68,0,0,4,4,3,608,33,4,0,0,0,0,0,0,37,296,22,26,10,0,0,10,0,354,16,7,7,0,0,0,0,0,30,37,0,0,41,0,3,44,0,81,45,0,0,0,0,0,0,0,45,917,76,101,51,0,7,58,3,1155,32,3,6,4,0,0,4,0,45,89,6
ILOC10400501,31,0,0,3,0,0,3,0,34,44,0,0,0,0,0,0,0,44,38,3,3,0,0,0,0,0,44,9,0,3,0,0,0,0,0,12,24,3,3,0,0,0,0,0,30,3,0,0,0,0,0,0,0,3,3,0,0,5,0,0,5,0,8,0,0,0,3,0,0,3,0,3,77,6,9,8,0,0,8,0,100,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,156,6,9,11,0,0,11,0,182,2046,13,44,87,8,5,100,0,2203,1240,7,7,5,4,3,12,3,1269,407,45,71,0,0,3,3,0,526,53,10,25,0,0,0,0,0,88,360,10,36,13,5,6,24,0,430,15,5,3,7,0,0,7,0,30,45,0,0,15,0,3,18,0,63,41,0,3,4,3,0,7,0,51,921,70,138,39,8,12,59,0,1188,39,0,9,4,0,0,4,0,52,90,10
ILOC10400502,7,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,4,25,0,6,0,0,0,0,0,31,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,52,0,6,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,6,0,0,0,0,0,75,153,0,0,0,0,3,3,0,156,93,0,0,0,0,6,6,0,99,23,0,3,0,0,3,3,0,29,3,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,69,3,3,0,0,3,3,0,78,0,0,0,0,0,0,0,0,0,10,0
ILOC10400503,80,3,3,8,0,0,8,0,94,188,11,4,0,0,0,0,0,203,171,35,63,0,0,0,0,0,269,85,12,25,0,0,0,0,0,122,73,14,14,5,0,0,5,0,106,23,3,3,0,0,0,0,0,29,7,3,3,8,0,4,12,0,25,7,0,0,0,0,0,0,0,7,366,67,108,13,0,4,17,0,558,5,0,0,0,0,0,0,0,5,16,0,3,3,0,0,3,0,22,655,81,118,24,0,4,28,0,882,6048,480,326,407,3,3,413,0,7267,5093,286,177,12,0,6,18,0,5574,1712,671,801,9,0,3,12,0,3196,229,199,239,0,0,0,0,0,667,955,180,206,29,3,8,40,3,1384,33,41,54,0,0,0,0,0,128,119,20,27,96,3,3,102,3,271,89,19,28,7,0,0,7,0,143,3137,1130,1355,141,6,14,161,6,5789,82,25,31,14,4,0,18,3,159,334,64
ILOC10400504,3,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,11,5,0,5,0,0,0,0,0,10,32,0,3,0,0,0,0,0,35,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,46,3,8,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,63,3,8,0,0,0,0,0,74,454,10,13,0,0,3,3,0,480,267,0,3,0,0,0,0,0,270,81,3,23,0,0,3,3,0,110,37,0,12,0,0,0,0,0,49,65,6,7,0,0,0,0,0,78,4,0,8,0,0,0,0,0,12,4,0,3,0,0,3,3,0,10,4,0,0,0,0,0,0,0,4,195,9,53,0,0,6,6,0,263,7,0,5,0,0,0,0,0,12,29,3
ILOC10400505,30,0,0,0,0,0,0,0,30,49,0,0,0,0,0,0,0,49,27,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,49,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,135,0,0,0,0,0,0,0,135,1557,11,4,19,0,0,19,0,1591,979,9,0,0,3,0,3,0,991,209,24,9,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,207,6,9,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,24,0,0,0,4,0,4,0,28,43,0,0,0,0,0,0,0,43,483,30,18,0,4,0,4,0,535,22,0,0,0,0,0,0,0,22,87,0
ILOC10400506,18,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,0,24,41,5,22,0,0,6,6,0,74,40,5,6,0,0,0,0,0,51,12,3,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,10,0,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,106,16,31,0,0,6,6,0,159,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,152,16,34,0,0,6,6,0,208,888,82,83,63,0,10,73,0,1126,352,21,15,5,0,3,8,0,396,210,78,156,0,0,5,5,0,449,114,7,36,0,0,0,0,0,157,81,6,37,0,0,5,5,0,129,5,16,19,0,0,0,0,0,40,17,8,3,12,0,4,16,0,44,6,4,3,4,0,0,4,0,17,433,119,254,16,0,14,30,0,836,7,9,5,0,0,0,0,0,21,46,24
ILOC10400507,22,3,0,0,0,0,0,0,25,77,3,0,0,0,0,0,0,80,49,20,16,0,0,0,0,0,85,68,11,0,0,0,0,0,0,79,7,4,7,0,0,0,0,0,18,6,3,0,0,0,0,0,0,9,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,130,38,23,4,0,0,4,0,195,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,10,236,44,26,4,0,0,4,0,310,1577,200,70,52,0,0,52,0,1899,1502,98,31,3,0,3,6,0,1637,572,184,201,4,0,5,9,0,966,194,71,19,0,0,0,0,0,284,247,59,46,5,0,6,11,0,363,14,28,17,0,0,0,0,0,59,13,6,3,28,0,4,32,0,54,25,4,3,3,0,0,3,0,35,1065,352,289,40,0,15,55,0,1761,62,85,12,0,0,0,0,0,159,75,30
ILOC10400601,21,0,0,0,0,0,0,0,21,54,0,0,0,0,0,0,0,54,23,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,4,18,0,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,124,0,3,0,0,0,0,0,127,1285,3,9,11,0,0,11,0,1308,1038,0,0,0,3,0,3,0,1041,183,11,11,0,0,0,0,0,205,23,10,0,0,0,0,0,0,33,193,3,5,0,0,5,5,0,206,3,12,0,0,0,0,0,0,15,44,0,0,0,0,0,0,0,44,27,0,0,0,0,0,0,0,27,473,36,16,0,0,5,5,0,530,28,6,3,0,0,0,0,0,37,69,5
ILOC10400602,19,0,0,0,0,0,0,0,19,29,0,0,0,0,0,0,0,29,28,0,5,0,0,0,0,0,33,5,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,52,0,5,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,103,3,5,0,0,0,0,0,111,927,3,3,15,0,7,22,0,955,423,0,3,4,0,3,7,0,433,135,0,35,0,0,11,11,0,181,32,0,6,0,0,0,0,0,38,115,11,9,3,0,6,9,0,144,6,0,0,0,0,0,0,0,6,29,0,9,6,0,3,9,0,47,15,0,4,0,0,0,0,0,19,332,11,63,9,0,20,29,0,435,13,0,0,0,0,0,0,0,13,43,3
ILOC10400701,83,3,0,11,0,0,11,0,97,199,3,3,0,0,0,0,0,205,91,16,10,0,0,0,0,0,117,15,8,6,0,0,0,0,0,29,49,5,0,0,0,0,0,0,54,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,166,29,16,0,0,0,0,0,211,4,3,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,6,455,41,19,11,0,0,11,0,526,7731,1366,208,307,0,3,310,3,9618,8070,427,98,15,0,0,15,3,8613,2019,531,261,0,0,12,12,4,2827,128,87,62,0,0,0,0,0,277,826,126,70,11,0,5,16,4,1042,12,41,24,0,0,0,0,0,77,123,42,0,54,0,3,57,3,225,71,15,13,0,0,0,0,0,99,3179,842,430,65,0,20,85,11,4547,87,516,70,7,0,0,7,0,680,382,216
ILOC10400702,139,10,10,0,0,0,0,0,159,306,16,17,0,0,0,0,0,339,249,65,59,0,0,0,0,3,376,96,40,32,0,0,0,0,0,168,67,11,10,0,0,0,0,0,88,13,5,4,0,0,0,0,0,22,3,0,0,7,0,0,7,0,10,7,0,3,0,0,0,0,0,10,435,121,108,7,0,0,7,3,674,7,5,3,0,0,0,0,0,15,17,5,9,0,0,0,0,0,31,904,157,147,7,0,0,7,3,1218,9055,1660,950,31,0,10,41,16,11722,10531,927,538,8,0,11,19,17,12032,3277,1390,1595,41,0,22,63,39,6364,512,503,509,0,0,0,0,0,1524,1334,310,234,15,0,10,25,12,1915,58,86,96,0,0,0,0,0,240,130,29,23,15,0,4,19,3,204,130,30,43,5,0,0,5,0,208,5441,2348,2500,76,0,36,112,54,10455,139,38,110,0,0,0,0,4,291,561,184
ILOC10400801,55,0,0,3,0,0,3,0,58,94,0,0,0,0,3,3,0,97,68,4,3,0,3,0,3,0,78,4,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,105,4,3,0,3,0,3,0,115,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,261,7,3,3,3,3,9,0,280,2721,86,15,75,0,0,75,0,2897,1524,39,6,11,0,6,17,4,1590,519,79,44,0,3,6,9,0,651,0,0,0,0,0,0,0,0,0,339,23,12,3,0,3,6,0,380,11,4,0,0,0,0,0,0,15,66,5,0,23,0,3,26,0,97,39,0,3,7,0,5,12,0,54,974,111,59,33,3,17,53,0,1197,100,6,0,4,0,0,4,0,110,146,11
ILOC10400802,20,6,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,28,51,15,21,0,0,0,0,0,87,10,14,4,0,0,0,0,0,28,12,0,3,0,0,0,0,0,15,38,0,4,0,0,0,0,0,42,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,114,29,35,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,11,165,39,39,0,0,0,0,0,243,1776,362,217,84,0,0,84,3,2442,937,63,61,0,0,4,4,0,1065,410,154,299,0,0,6,6,0,869,27,41,32,0,0,0,0,0,100,160,57,58,3,0,4,7,0,282,4,32,5,0,0,0,0,0,41,12,4,11,10,0,0,10,0,37,9,9,3,0,0,0,0,0,21,622,297,408,13,0,10,23,0,1350,15,40,4,0,0,0,0,0,59,89,45
ILOC10400803,17,3,0,3,0,0,3,0,23,16,3,0,3,0,0,3,0,22,11,7,20,0,0,0,0,0,38,0,7,0,0,0,0,0,0,7,5,0,3,0,0,0,0,0,8,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,23,0,0,0,0,0,58,0,3,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,7,49,32,26,6,0,0,6,0,113,795,340,98,80,0,3,83,3,1319,288,61,25,5,0,0,5,0,379,123,120,191,0,0,3,3,0,437,3,49,35,0,0,0,0,0,87,74,37,41,3,0,3,6,0,158,0,20,0,0,0,0,0,0,20,10,4,5,20,0,5,25,0,44,6,3,3,3,0,0,3,0,15,216,233,275,26,0,11,37,0,761,5,8,0,9,0,0,9,0,22,37,43
