region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC10600301,0,15,0,0,0,0,15,0,0,7,13,6,5,31,0,10,8,3,5,3,29,0,0,3,0,0,0,3,0,25,18,16,11,8,78,0,0,0,0,3,3,6,0,25,18,16,14,11,84,11,0,0,0,0,0,11,0,3,0,0,0,0,3,11,28,18,16,14,11,98,0,421,15,3,0,0,439,0,0,93,92,39,14,238,0,71,37,15,3,0,126,0,9,0,0,0,0,9,0,501,145,110,42,14,812,0,0,0,3,3,5,11,0,501,145,113,45,19,823,414,0,0,0,0,0,414,0,26,3,3,0,0,32,414,527,148,116,45,19,1269
ILOC10600302,0,97,11,0,0,0,108,0,0,73,88,55,37,253,0,94,98,63,23,16,294,0,14,3,0,0,0,17,0,205,185,151,78,53,672,0,0,0,9,12,16,37,0,205,185,160,90,69,709,134,0,0,0,0,0,134,0,27,4,3,3,0,37,134,232,189,163,93,69,880,0,2483,62,11,0,0,2556,0,0,759,899,417,171,2246,0,519,394,143,54,17,1127,0,60,13,0,0,0,73,0,3062,1228,1053,471,188,6002,0,0,0,30,28,26,84,0,3062,1228,1083,499,214,6086,2841,0,0,0,0,0,2841,0,232,34,6,0,0,272,2841,3294,1262,1089,499,214,9199
ILOC10600303,0,144,16,0,0,0,160,0,0,89,109,84,40,322,0,72,82,52,19,16,241,0,5,4,0,0,0,9,0,221,191,161,103,56,732,0,0,0,8,15,17,40,0,221,191,169,118,73,772,103,0,0,0,0,0,103,0,19,8,3,0,0,30,103,240,199,172,118,73,905,0,8300,217,14,0,0,8531,0,0,1895,2225,937,358,5415,0,1139,689,300,82,30,2240,0,133,18,0,3,0,154,0,9572,2819,2539,1022,388,16340,0,0,0,89,67,88,244,0,9572,2819,2628,1089,476,16584,6446,0,0,0,0,0,6446,0,454,28,8,3,0,493,6446,10026,2847,2636,1092,476,23523
ILOC10600401,0,81,10,0,0,0,91,0,0,48,59,31,7,145,0,52,52,37,18,5,164,0,8,6,0,0,0,14,0,141,116,96,49,12,414,0,0,0,4,3,11,18,0,141,116,100,52,23,432,75,0,0,0,0,0,75,0,14,3,0,0,0,17,75,155,119,100,52,23,524,0,3024,126,16,0,0,3166,0,0,1495,1959,804,252,4510,0,682,446,143,46,13,1330,0,121,24,6,0,0,151,0,3827,2091,2124,850,265,9157,0,0,0,64,65,92,221,0,3827,2091,2188,915,357,9378,3813,0,0,0,0,0,3813,0,334,52,10,4,0,400,3813,4161,2143,2198,919,357,13591
ILOC10600402,0,58,3,3,0,0,64,0,0,29,37,22,20,108,0,19,13,11,6,3,52,0,3,0,3,0,0,6,0,80,45,54,28,23,230,0,0,0,3,0,0,3,0,80,45,57,28,23,233,40,0,0,0,0,0,40,0,11,4,0,0,0,15,40,91,49,57,28,23,288,0,3618,100,10,3,0,3731,0,0,1186,1650,686,233,3755,0,493,310,99,34,10,946,0,58,5,3,3,0,69,0,4169,1601,1762,726,243,8501,0,0,0,37,35,50,122,0,4169,1601,1799,761,293,8623,3052,0,0,0,0,0,3052,0,228,41,14,8,0,291,3052,4397,1642,1813,769,293,11966
ILOC10600501,0,58,0,0,0,0,58,0,0,26,39,27,9,101,0,31,33,21,3,3,91,0,0,0,0,0,0,0,0,89,59,60,30,12,250,0,0,0,0,3,6,9,0,89,59,60,33,18,259,51,0,0,0,0,0,51,0,8,0,0,0,0,8,51,97,59,60,33,18,318,0,2726,58,11,0,0,2795,0,0,988,1017,483,206,2694,0,578,368,149,37,11,1143,0,85,14,0,3,0,102,0,3389,1428,1177,523,217,6734,0,0,0,30,25,39,94,0,3389,1428,1207,548,256,6828,2958,0,0,0,0,0,2958,0,225,18,5,3,0,251,2958,3614,1446,1212,551,256,10037
ILOC10600502,0,43,3,0,0,0,46,0,0,23,31,25,15,94,0,16,10,10,4,3,43,0,0,0,0,0,0,0,0,59,36,41,29,18,183,0,0,0,0,0,0,0,0,59,36,41,29,18,183,28,0,0,0,0,0,28,0,4,0,0,0,0,4,28,63,36,41,29,18,215,0,2739,61,4,0,0,2804,0,0,871,1129,595,218,2813,0,346,211,82,20,10,669,0,52,9,0,0,0,61,0,3137,1152,1215,615,228,6347,0,0,0,31,31,34,96,0,3137,1152,1246,646,262,6443,2042,0,0,0,0,0,2042,0,121,10,6,0,0,137,2042,3258,1162,1252,646,262,8622
ILOC10600503,0,62,6,3,0,0,71,0,0,31,51,21,22,125,0,17,28,25,19,6,95,0,4,0,0,0,0,4,0,83,65,79,40,28,295,0,0,0,3,3,9,15,0,83,65,82,43,37,310,44,0,0,0,0,0,44,0,8,3,0,0,0,11,44,91,68,82,43,37,365,0,5182,129,8,0,0,5319,0,0,1378,1868,911,374,4531,0,761,535,202,57,21,1576,0,105,11,4,0,0,120,0,6048,2053,2082,968,395,11546,0,0,0,62,68,72,202,0,6048,2053,2144,1036,467,11748,4286,0,0,0,0,0,4286,0,269,23,12,3,0,307,4286,6317,2076,2156,1039,467,16341
ILOC10700101,0,19,6,0,0,0,25,0,0,6,15,4,6,31,0,10,11,5,0,0,26,0,6,0,0,0,0,6,0,35,23,20,4,6,88,0,0,0,0,0,3,3,0,35,23,20,4,9,91,26,0,0,0,0,0,26,0,9,3,0,0,0,12,26,44,26,20,4,9,129,0,3665,436,178,40,24,4343,0,0,2769,3350,1645,1071,8835,0,1018,780,363,134,86,2381,0,310,118,55,20,7,510,0,4993,4103,3946,1839,1188,16069,0,0,0,235,253,546,1034,0,4993,4103,4181,2092,1734,17103,3733,0,0,0,0,0,3733,0,644,246,119,62,43,1114,3733,5637,4349,4300,2154,1777,21950
ILOC10700201,0,52,3,0,0,0,55,0,0,38,54,30,14,136,0,13,15,15,7,0,50,0,4,0,0,0,0,4,0,69,56,69,37,14,245,0,0,0,0,5,12,17,0,69,56,69,42,26,262,23,0,0,0,0,0,23,0,11,7,3,3,0,24,23,80,63,72,45,26,309,0,12185,518,76,12,4,12795,0,0,7658,12240,5139,1625,26662,0,1947,1595,618,148,56,4364,0,332,83,17,5,5,442,0,14464,9854,12951,5304,1690,44263,0,0,0,324,441,788,1553,0,14464,9854,13275,5745,2478,45816,6367,0,0,0,0,0,6367,0,632,122,41,32,22,849,6367,15096,9976,13316,5777,2500,53032
ILOC10700301,0,6,0,0,0,0,6,0,0,10,10,13,15,48,0,41,39,26,15,11,132,0,3,0,0,0,0,3,0,50,49,36,28,26,189,0,0,0,4,5,10,19,0,50,49,40,33,36,208,24,0,0,0,0,0,24,0,3,0,0,0,0,3,24,53,49,40,33,36,235,0,167,11,3,0,0,181,0,0,114,96,71,74,355,0,141,152,75,34,37,439,0,10,3,0,3,0,16,0,318,280,174,108,111,991,0,0,0,18,12,24,54,0,318,280,192,120,135,1045,267,0,0,0,0,0,267,0,16,3,0,0,0,19,267,334,283,192,120,135,1331
ILOC10700302,0,7,0,0,0,0,7,0,0,8,8,5,8,29,0,11,17,16,7,6,57,0,3,0,0,0,0,3,0,21,25,24,12,14,96,0,0,0,4,0,0,4,0,21,25,28,12,14,100,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,21,25,28,12,14,108,0,152,9,0,0,0,161,0,0,77,89,52,51,269,0,77,71,41,23,16,228,0,12,3,0,0,0,15,0,241,160,130,75,67,673,0,0,0,11,10,25,46,0,241,160,141,85,92,719,192,0,0,0,0,0,192,0,28,0,0,0,0,28,192,269,160,141,85,92,939
ILOC10700303,0,21,6,0,0,0,27,0,0,15,31,14,15,75,0,18,22,11,4,3,58,0,6,0,0,0,0,6,0,45,43,42,18,18,166,0,0,0,0,3,7,10,0,45,43,42,21,25,176,30,0,0,0,0,0,30,0,8,3,0,0,0,11,30,53,46,42,21,25,217,0,1691,89,17,3,0,1800,0,0,1243,1794,745,315,4097,0,352,268,138,36,18,812,0,81,14,5,0,0,100,0,2124,1614,1954,784,333,6809,0,0,0,37,79,141,257,0,2124,1614,1991,863,474,7066,1186,0,0,0,0,0,1186,0,143,35,8,3,0,189,1186,2267,1649,1999,866,474,8441
ILOC10700304,0,41,6,3,0,0,50,0,0,39,31,25,19,114,0,37,46,17,12,7,119,0,11,0,0,0,0,11,0,89,91,51,37,26,294,0,0,0,5,8,8,21,0,89,91,56,45,34,315,55,0,0,0,0,0,55,0,10,4,3,0,0,17,55,99,95,59,45,34,387,0,3479,283,56,9,7,3834,0,0,2464,2958,1244,564,7230,0,930,740,315,128,46,2159,0,198,44,19,6,4,271,0,4607,3531,3348,1387,621,13494,0,0,0,146,195,334,675,0,4607,3531,3494,1582,955,14169,3310,0,0,0,0,0,3310,0,368,68,23,11,4,474,3310,4975,3599,3517,1593,959,17953
ILOC10700305,0,6,3,0,0,0,9,0,0,8,6,6,6,26,0,7,9,3,0,3,22,0,0,0,0,0,0,0,0,13,20,9,6,9,57,0,0,0,3,0,0,3,0,13,20,12,6,9,60,4,0,0,0,0,0,4,0,3,0,0,0,0,3,4,16,20,12,6,9,67,0,140,5,4,0,0,149,0,0,88,99,65,46,298,0,55,48,20,6,10,139,0,6,4,0,0,0,10,0,201,145,123,71,56,596,0,0,0,4,14,19,37,0,201,145,127,85,75,633,97,0,0,0,0,0,97,0,13,3,0,0,0,16,97,214,148,127,85,75,746
ILOC10700306,0,37,3,0,0,0,40,0,0,19,38,27,21,105,0,36,45,35,15,11,142,0,3,3,0,0,0,6,0,76,70,73,42,32,293,0,0,0,4,5,13,22,0,76,70,77,47,45,315,47,0,0,0,0,0,47,0,9,4,0,0,0,13,47,85,74,77,47,45,375,0,1531,121,19,0,0,1671,0,0,1262,1537,787,395,3981,0,562,423,204,87,47,1323,0,74,24,5,3,0,106,0,2167,1830,1765,877,442,7081,0,0,0,98,81,240,419,0,2167,1830,1863,958,682,7500,1484,0,0,0,0,0,1484,0,141,37,10,4,0,192,1484,2308,1867,1873,962,682,9176
ILOC10700307,0,3,3,0,0,0,6,0,0,4,0,3,0,7,0,3,4,6,3,8,24,0,3,0,0,0,0,3,0,9,11,6,6,8,40,0,0,0,0,3,6,9,0,9,11,6,9,14,49,6,0,0,0,0,0,6,0,3,0,0,0,0,3,6,12,11,6,9,14,58,0,86,5,3,0,0,94,0,0,58,58,31,50,197,0,49,40,29,19,9,146,0,8,3,0,3,0,14,0,143,106,90,53,59,451,0,0,0,9,5,14,28,0,143,106,99,58,73,479,160,0,0,0,0,0,160,0,15,0,3,0,0,18,160,158,106,102,58,73,657
ILOC10700308,0,5,0,0,0,0,5,0,0,8,13,8,9,38,0,6,13,7,4,0,30,0,0,0,0,0,0,0,0,11,21,20,12,9,73,0,0,0,0,3,3,6,0,11,21,20,15,12,79,6,0,0,0,0,0,6,0,4,0,0,0,0,4,6,15,21,20,15,12,89,0,359,34,3,0,0,396,0,0,389,617,313,142,1461,0,125,117,68,17,11,338,0,18,5,3,0,0,26,0,502,545,691,330,153,2221,0,0,0,17,26,84,127,0,502,545,708,356,237,2348,232,0,0,0,0,0,232,0,45,4,4,0,0,53,232,547,549,712,356,237,2633
ILOC10700309,0,15,0,0,0,0,15,0,0,17,25,10,6,58,0,3,7,10,3,3,26,0,0,0,0,0,0,0,0,18,24,35,13,9,99,0,0,0,3,4,5,12,0,18,24,38,17,14,111,8,0,0,0,0,0,8,0,3,0,0,0,0,3,8,21,24,38,17,14,122,0,515,32,8,0,3,558,0,0,559,934,519,259,2271,0,183,180,96,35,13,507,0,20,4,0,0,3,27,0,718,775,1038,554,278,3363,0,0,0,31,45,127,203,0,718,775,1069,599,405,3566,416,0,0,0,0,0,416,0,46,4,3,3,0,56,416,764,779,1072,602,405,4038
ILOC10700310,0,4,3,0,0,0,7,0,0,11,11,3,11,36,0,8,12,11,3,7,41,0,3,0,0,0,0,3,0,15,26,22,6,18,87,0,0,0,0,0,9,9,0,15,26,22,6,27,96,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,18,26,22,6,27,108,0,216,16,0,0,0,232,0,0,134,203,103,83,523,0,94,93,44,22,13,266,0,14,4,0,0,0,18,0,324,247,247,125,96,1039,0,0,0,20,24,31,75,0,324,247,267,149,127,1114,206,0,0,0,0,0,206,0,28,0,0,0,0,28,206,352,247,267,149,127,1348
ILOC10700311,0,8,0,0,0,0,8,0,0,9,15,5,3,32,0,4,3,3,0,3,13,0,0,0,0,0,0,0,0,12,12,18,5,6,53,0,0,0,0,0,4,4,0,12,12,18,5,10,57,4,0,0,0,0,0,4,0,0,3,0,0,0,3,4,12,15,18,5,10,64,0,981,53,4,0,0,1038,0,0,586,857,321,115,1879,0,187,178,59,20,10,454,0,33,6,0,0,0,39,0,1201,823,920,341,125,3410,0,0,0,36,24,63,123,0,1201,823,956,365,188,3533,635,0,0,0,0,0,635,0,62,7,7,0,0,76,635,1263,830,963,365,188,4244
ILOC10700312,0,18,4,0,0,0,22,0,0,13,9,0,8,30,0,19,19,15,4,0,57,0,0,0,0,0,0,0,0,37,36,24,4,8,109,0,0,0,0,3,0,3,0,37,36,24,7,8,112,36,0,0,0,0,0,36,0,11,0,0,0,0,11,36,48,36,24,7,8,159,0,810,53,5,0,3,871,0,0,449,554,223,130,1356,0,305,211,87,30,16,649,0,75,9,3,3,0,90,0,1190,722,649,256,149,2966,0,0,0,36,35,59,130,0,1190,722,685,291,208,3096,1186,0,0,0,0,0,1186,0,103,17,5,0,0,125,1186,1293,739,690,291,208,4407
ILOC10700313,0,7,0,3,0,0,10,0,0,8,7,6,10,31,0,19,17,10,9,10,65,0,3,3,0,0,0,6,0,29,28,20,15,20,112,0,0,0,3,5,3,11,0,29,28,23,20,23,123,27,0,0,0,0,0,27,0,3,0,0,0,0,3,27,32,28,23,20,23,153,0,229,13,3,0,0,245,0,0,107,108,73,53,341,0,109,109,55,25,25,323,0,23,3,3,0,0,29,0,361,232,169,98,78,938,0,0,0,9,7,35,51,0,361,232,178,105,113,989,337,0,0,0,0,0,337,0,36,3,0,0,0,39,337,397,235,178,105,113,1365
ILOC10700314,0,10,0,0,0,0,10,0,0,9,15,9,5,38,0,12,13,12,10,4,51,0,4,3,0,0,0,7,0,26,25,27,19,9,106,0,0,0,4,0,3,7,0,26,25,31,19,12,113,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,29,25,31,19,12,125,0,611,30,13,0,0,654,0,0,338,474,205,108,1125,0,184,147,72,25,10,438,0,35,6,0,0,0,41,0,830,521,559,230,118,2258,0,0,0,28,30,54,112,0,830,521,587,260,172,2370,641,0,0,0,0,0,641,0,52,7,3,3,0,65,641,882,528,590,263,172,3076
ILOC10700315,0,28,3,3,0,0,34,0,0,19,25,19,11,74,0,32,29,28,20,11,120,0,5,0,0,0,0,5,0,65,51,56,39,22,233,0,0,0,5,5,16,26,0,65,51,61,44,38,259,45,0,0,0,0,0,45,0,5,0,3,0,0,8,45,70,51,64,44,38,312,0,992,89,11,3,0,1095,0,0,795,928,523,399,2645,0,455,344,184,78,68,1129,0,87,19,5,3,6,120,0,1534,1247,1128,607,473,4989,0,0,0,44,76,170,290,0,1534,1247,1172,683,643,5279,1283,0,0,0,0,0,1283,0,138,18,9,3,0,168,1283,1672,1265,1181,686,643,6730
ILOC10700316,0,16,0,0,0,0,16,0,0,7,11,15,11,44,0,3,9,5,0,0,17,0,0,0,0,0,0,0,0,19,16,16,15,11,77,0,0,0,3,0,4,7,0,19,16,19,15,15,84,10,0,0,0,0,0,10,0,4,0,0,0,0,4,10,23,16,19,15,15,98,0,1508,95,16,4,0,1623,0,0,1288,2255,937,310,4790,0,277,283,129,47,10,746,0,35,12,4,0,0,51,0,1820,1678,2404,988,320,7210,0,0,0,59,88,215,362,0,1820,1678,2463,1076,535,7572,910,0,0,0,0,0,910,0,90,21,15,15,19,160,910,1910,1699,2478,1091,554,8642
ILOC10700317,0,13,6,0,0,0,19,0,0,13,22,17,9,61,0,11,18,10,5,3,47,0,0,3,0,0,0,3,0,24,40,32,22,12,130,0,0,0,0,4,4,8,0,24,40,32,26,16,138,10,0,0,0,0,0,10,0,3,3,0,0,0,6,10,27,43,32,26,16,154,0,1462,88,13,3,0,1566,0,0,1216,1674,687,273,3850,0,416,340,167,45,19,987,0,56,6,4,0,0,66,0,1934,1650,1858,735,292,6469,0,0,0,50,71,138,259,0,1934,1650,1908,806,430,6728,1014,0,0,0,0,0,1014,0,113,27,5,3,0,148,1014,2047,1677,1913,809,430,7890
ILOC10700318,0,15,3,3,0,0,21,0,0,4,12,10,5,31,0,10,8,9,9,3,39,0,0,0,0,0,0,0,0,25,15,24,19,8,91,0,0,0,3,0,3,6,0,25,15,27,19,11,97,12,0,0,0,0,0,12,0,4,0,0,0,0,4,12,29,15,27,19,11,113,0,618,41,4,0,0,663,0,0,430,635,341,207,1613,0,200,140,83,37,24,484,0,45,7,4,3,0,59,0,863,618,726,381,231,2819,0,0,0,36,49,104,189,0,863,618,762,430,335,3008,503,0,0,0,0,0,503,0,57,6,0,3,0,66,503,920,624,762,433,335,3577
ILOC10700319,0,23,0,0,0,0,23,0,0,12,9,7,18,46,0,23,29,22,8,9,91,0,5,0,3,0,0,8,0,51,41,34,15,27,168,0,0,0,3,3,6,12,0,51,41,37,18,33,180,19,0,0,0,0,0,19,0,8,0,0,0,0,8,19,59,41,37,18,33,207,0,259,12,0,0,0,271,0,0,149,125,104,101,479,0,134,125,76,43,26,404,0,13,0,0,0,0,13,0,406,286,201,147,127,1167,0,0,0,16,30,41,87,0,406,286,217,177,168,1254,299,0,0,0,0,0,299,0,25,0,4,0,0,29,299,431,286,221,177,168,1582
ILOC10700320,0,10,3,0,0,0,13,0,0,5,9,8,8,30,0,13,23,15,14,10,75,0,0,0,3,0,0,3,0,23,31,27,22,18,121,0,0,0,0,5,4,9,0,23,31,27,27,22,130,17,0,0,0,0,0,17,0,0,0,0,0,0,0,17,23,31,27,27,22,147,0,316,14,3,0,0,333,0,0,169,148,91,77,485,0,101,90,47,20,25,283,0,13,7,0,0,0,20,0,430,280,198,111,102,1121,0,0,0,14,19,46,79,0,430,280,212,130,148,1200,350,0,0,0,0,0,350,0,31,0,3,0,0,34,350,461,280,215,130,148,1584
ILOC10700401,0,14,0,0,0,0,14,0,0,13,11,9,5,38,0,9,4,3,0,0,16,0,0,0,0,0,0,0,0,23,17,14,9,5,68,0,0,0,3,3,0,6,0,23,17,17,12,5,74,8,0,0,0,0,0,8,0,0,3,0,0,0,3,8,23,20,17,12,5,85,0,1186,32,3,0,0,1221,0,0,593,818,362,110,1883,0,190,164,56,13,4,427,0,22,7,0,0,0,29,0,1398,796,877,375,114,3560,0,0,0,27,15,27,69,0,1398,796,904,390,141,3629,873,0,0,0,0,0,873,0,74,10,4,0,0,88,873,1472,806,908,390,141,4590
ILOC10700402,0,29,3,0,0,0,32,0,0,22,17,18,14,71,0,9,8,9,8,0,34,0,0,0,0,0,0,0,0,38,33,26,26,14,137,0,0,0,4,3,0,7,0,38,33,30,29,14,144,22,0,0,0,0,0,22,0,5,3,0,0,0,8,22,43,36,30,29,14,174,0,2538,75,3,0,0,2616,0,0,1043,1330,567,221,3161,0,447,295,109,32,16,899,0,50,5,0,0,0,55,0,3035,1418,1442,599,237,6731,0,0,0,23,30,43,96,0,3035,1418,1465,629,280,6827,2001,0,0,0,0,0,2001,0,161,30,3,5,0,199,2001,3196,1448,1468,634,280,9027
ILOC10700403,0,23,0,0,0,0,23,0,0,17,9,6,9,41,0,21,15,10,0,4,50,0,0,0,0,0,0,0,0,44,32,19,6,13,114,0,0,0,3,3,0,6,0,44,32,22,9,13,120,26,0,0,0,0,0,26,0,18,3,3,0,0,24,26,62,35,25,9,13,170,0,1815,44,8,0,3,1870,0,0,577,577,239,96,1489,0,404,239,79,24,10,756,0,45,3,0,0,0,48,0,2264,863,664,263,109,4163,0,0,0,16,11,20,47,0,2264,863,680,274,129,4210,2471,0,0,0,0,0,2471,0,243,23,7,0,3,276,2471,2507,886,687,274,132,6957
