region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC10402003,0,6,4,10,0,0,0,18,21,39,0,0,0,18,21,39,0,0,0,0,0,0,0,0,0,0,0,0,47,51,98,1555,1708,3263,138,126,264,1740,1885,3625,56,56,112,1600,1751,3351,142,131,273,1798,1938,3736,965,970,1935,21674,24024,45698,281,321,602,22920,25315,48235,8,11,19,0,0,0,0,0,0,8,11,19,3,3,6,0,0,0,0,0,0,3,3,6,4,10,14,0,0,0,0,0,0,4,10,14,5,5,10,0,0,0,0,0,0,5,5,10,26,18,44,252,245,497,6,6,12,284,269,553,190,209,399,2374,2337,4711,37,35,72,2601,2581,5182,72,79,151,971,976,1947,19,13,32,1062,1068,2130,25,9,34,287,354,641,7,0,7,319,363,682,19,47,66,453,975,1428,3,11,14,475,1033,1508,161,173,334,6828,7520,14348,66,57,123,7055,7750,14805,76,61,137,1651,1732,3383,19,20,39,1746,1813,3559,206,232,438,6157
ILOC10402101,0,3,0,3,3,0,3,3,13,16,0,0,0,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,80,76,156,1130,1063,2193,56,55,111,1266,1194,2460,83,79,162,1169,1105,2274,62,58,120,1314,1242,2556,1496,1554,3050,32993,34980,67973,423,428,851,34912,36962,71874,5,3,8,4,0,4,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,4,0,4,0,0,0,10,3,13,9,3,12,0,0,0,0,0,0,9,3,12,49,47,96,627,643,1270,8,6,14,684,696,1380,394,392,786,4521,4384,8905,62,45,107,4977,4821,9798,132,105,237,1655,1593,3248,21,14,35,1808,1712,3520,21,20,41,365,444,809,3,3,6,389,467,856,23,65,88,576,1296,1872,6,5,11,605,1366,1971,176,223,399,7426,8679,16105,53,64,117,7655,8966,16621,103,100,203,2147,2067,4214,25,20,45,2275,2187,4462,317,346,663,10668
ILOC10402102,0,5,0,5,0,0,0,4,8,12,0,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,49,51,100,930,910,1840,109,84,193,1088,1045,2133,54,51,105,969,950,1919,112,87,199,1135,1088,2223,1061,1177,2238,30197,32486,62683,364,356,720,31622,34019,65641,7,10,17,0,0,0,0,0,0,7,10,17,5,3,8,0,0,0,0,0,0,5,3,8,0,11,11,0,0,0,0,0,0,0,11,11,6,0,6,0,0,0,0,0,0,6,0,6,33,32,65,626,611,1237,14,7,21,673,650,1323,251,251,502,3990,3824,7814,58,50,108,4299,4125,8424,66,86,152,1581,1616,3197,27,17,44,1674,1719,3393,20,21,41,551,614,1165,7,0,7,578,635,1213,29,45,74,641,1371,2012,5,5,10,675,1421,2096,143,212,355,8872,9965,18837,55,65,120,9070,10242,19312,58,78,136,1837,1888,3725,23,18,41,1918,1984,3902,247,280,527,9084
ILOC10500101,5,0,11,11,0,0,0,0,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,259,352,611,11,12,23,276,374,650,6,14,20,269,370,639,11,12,23,286,396,682,75,82,157,5790,6250,12040,48,54,102,5913,6386,12299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,97,104,201,0,5,5,102,109,211,14,9,23,862,877,1739,11,8,19,887,894,1781,6,5,11,325,394,719,0,4,4,331,403,734,4,3,7,133,259,392,0,0,0,137,262,399,0,8,8,196,350,546,0,0,0,196,358,554,12,17,29,2099,2665,4764,10,12,22,2121,2694,4815,5,3,8,555,567,1122,7,11,18,567,581,1148,17,18,35,1362
ILOC10500102,0,3,3,6,3,0,3,12,20,32,3,3,6,18,23,41,0,0,0,0,0,0,0,0,0,0,0,0,36,23,59,852,716,1568,140,79,219,1028,818,1846,39,27,66,873,747,1620,145,79,224,1057,853,1910,433,455,888,14382,15566,29948,187,219,406,15002,16240,31242,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,0,5,5,0,0,0,0,0,0,0,5,5,10,12,22,193,194,387,5,3,8,208,209,417,112,90,202,1815,1733,3548,35,33,68,1962,1856,3818,29,20,49,809,862,1671,11,4,15,849,886,1735,6,9,15,278,479,757,0,0,0,284,488,772,4,21,25,473,787,1260,4,3,7,481,811,1292,42,50,92,4545,5479,10024,22,30,52,4609,5559,10168,27,30,57,1496,1606,3102,12,18,30,1535,1654,3189,79,92,171,3737
ILOC10500201,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,52,34,86,12,6,18,67,43,110,3,3,6,55,43,98,12,6,18,70,52,122,45,54,99,453,454,907,9,5,14,507,513,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,10,10,20,3,6,9,54,43,97,5,0,5,62,49,111,3,3,6,20,19,39,0,0,0,23,22,45,3,0,3,4,7,11,0,0,0,7,7,14,0,3,3,4,15,19,0,0,0,4,18,22,4,10,14,95,126,221,0,0,0,99,136,235,3,3,6,41,48,89,3,0,3,47,51,98,9,7,16,109
ILOC10500202,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,28,7,35,416,235,651,30,8,38,474,250,724,31,10,41,434,244,678,30,8,38,495,262,757,126,144,270,2699,2391,5090,27,27,54,2852,2562,5414,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,3,3,6,3,6,9,54,47,101,0,0,0,57,53,110,28,21,49,383,315,698,3,5,8,414,341,755,4,8,12,119,125,244,3,0,3,126,133,259,0,0,0,19,21,40,0,0,0,19,21,40,0,5,5,41,87,128,0,0,0,41,92,133,6,18,24,591,796,1387,3,3,6,600,817,1417,7,16,23,401,337,738,3,4,7,411,357,768,32,16,48,623
ILOC10500203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,3,6,9,3,6,9,0,0,0,0,0,0,3,6,9,57,64,121,0,0,0,0,0,0,57,64,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,13,17,30,0,0,0,0,0,0,13,17,30,4,4,8,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,3,5,8,8,14,22,0
ILOC10500204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,22,16,38,0,0,0,25,20,45,3,4,7,22,16,38,0,0,0,25,20,45,79,99,178,145,147,292,8,7,15,232,253,485,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,3,0,3,3,0,3,0,0,0,6,0,6,3,0,3,0,0,0,0,3,3,3,3,6,11,15,26,10,10,20,4,0,4,25,25,50,5,6,11,11,5,16,0,0,0,16,11,27,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,9,9,0,0,0,0,9,9,0,7,7,27,33,60,0,0,0,27,40,67,3,8,11,23,18,41,0,3,3,26,29,55,12,19,31,33
ILOC10500205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,67,131,4,3,7,68,70,138,0,0,0,64,72,136,4,3,7,68,75,143,70,65,135,470,493,963,12,9,21,552,567,1119,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,11,7,18,0,0,0,11,10,21,7,6,13,40,37,77,3,3,6,50,46,96,3,3,6,16,14,30,3,0,3,22,17,39,0,0,0,0,3,3,0,0,0,0,3,3,3,5,8,7,11,18,0,0,0,10,16,26,5,7,12,101,104,205,4,3,7,110,114,224,3,5,8,50,60,110,0,0,0,53,65,118,16,15,31,103
ILOC10500301,0,0,0,0,0,0,0,5,17,22,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,0,0,0,42,56,98,941,867,1808,89,46,135,1072,969,2041,46,59,105,975,884,1859,95,46,141,1116,989,2105,675,752,1427,16269,16794,33063,171,145,316,17115,17691,34806,5,4,9,3,0,3,0,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,4,0,4,0,0,0,9,4,13,5,6,11,0,0,0,0,0,0,5,6,11,24,24,48,274,242,516,5,0,5,303,266,569,175,162,337,2300,2097,4397,38,21,59,2513,2280,4793,76,57,133,1032,1049,2081,17,5,22,1125,1111,2236,17,24,41,576,712,1288,3,6,9,596,742,1338,13,34,47,470,788,1258,5,5,10,488,827,1315,104,125,229,5505,6529,12034,32,34,66,5641,6688,12329,45,44,89,945,899,1844,5,5,10,995,948,1943,117,141,258,4366
ILOC10500401,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,21,10,31,341,231,572,10,3,13,372,244,616,24,14,38,369,261,630,10,3,13,403,278,681,265,273,538,8725,8662,17387,81,90,171,9071,9025,18096,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,157,161,318,0,0,0,163,165,328,76,80,156,1255,1189,2444,9,20,29,1340,1289,2629,22,29,51,401,413,814,3,0,3,426,442,868,4,4,8,68,103,171,0,0,0,72,107,179,0,11,11,130,319,449,0,6,6,130,336,466,21,34,55,2138,2770,4908,15,11,26,2174,2815,4989,12,13,25,457,515,972,0,6,6,469,534,1003,67,74,141,2668
ILOC10500501,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,56,39,95,9,3,12,76,42,118,11,0,11,71,42,113,9,3,12,91,45,136,45,63,108,1389,1181,2570,34,25,59,1468,1269,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,42,26,68,0,0,0,45,29,74,9,17,26,204,174,378,11,3,14,224,194,418,3,5,8,45,30,75,4,3,7,52,38,90,0,0,0,12,10,22,0,3,3,12,13,25,0,0,0,10,42,52,0,0,0,10,42,52,3,4,7,306,409,715,3,5,8,312,418,730,4,6,10,90,82,172,3,3,6,97,91,188,11,12,23,418
ILOC10500502,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,8,11,19,0,0,0,14,14,28,6,3,9,11,14,25,0,0,0,17,17,34,102,87,189,362,333,695,6,10,16,470,430,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,7,0,0,0,8,3,11,17,17,34,39,33,72,3,0,3,59,50,109,5,8,13,18,9,27,0,0,0,23,17,40,0,0,0,0,4,4,0,0,0,0,4,4,4,0,4,3,4,7,0,0,0,7,4,11,5,10,15,53,84,137,0,0,0,58,94,152,9,5,14,24,21,45,0,0,0,33,26,59,21,23,44,113
ILOC10500503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,37,19,56,7,0,7,50,22,72,6,3,9,37,25,62,7,0,7,50,28,78,52,47,99,420,396,816,4,8,12,476,451,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,8,9,17,45,45,90,0,3,3,53,57,110,4,6,10,10,10,20,0,0,0,14,16,30,0,0,0,4,7,11,0,0,0,4,7,11,0,0,0,5,11,16,0,0,0,5,11,16,0,9,9,99,118,217,4,0,4,103,127,230,0,0,0,30,19,49,0,0,0,30,19,49,19,3,22,131
ILOC10500601,0,4,0,4,0,0,0,7,6,13,0,0,0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,14,3,17,532,446,978,51,29,80,597,478,1075,14,8,22,580,487,1067,54,32,86,648,527,1175,245,239,484,8034,7911,15945,123,123,246,8402,8273,16675,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,3,0,3,0,0,0,6,0,6,8,3,11,120,116,236,0,3,3,128,122,250,63,52,115,960,945,1905,15,19,34,1038,1016,2054,25,18,43,372,372,744,7,5,12,404,395,799,0,4,4,64,82,146,0,0,0,64,86,150,5,14,19,88,228,316,3,5,8,96,247,343,22,38,60,1819,2344,4163,20,19,39,1861,2401,4262,17,14,31,902,938,1840,12,8,20,931,960,1891,42,52,94,1993
ILOC10500701,0,3,0,3,0,0,0,14,14,28,3,0,3,17,14,31,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,406,327,733,41,22,63,461,359,820,17,10,27,431,361,792,41,22,63,489,393,882,258,241,499,8780,8940,17720,100,103,203,9138,9284,18422,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,3,5,8,6,0,6,0,0,0,0,0,0,6,0,6,9,12,21,159,151,310,0,0,0,168,163,331,59,66,125,1176,1181,2357,10,11,21,1245,1258,2503,20,11,31,398,410,808,5,6,11,423,427,850,0,4,4,59,92,151,0,0,0,59,96,155,9,5,14,131,317,448,0,3,3,140,325,465,17,30,47,1728,2319,4047,15,8,23,1760,2357,4117,20,10,30,470,503,973,4,6,10,494,519,1013,57,61,118,2825
ILOC10500801,0,0,0,0,0,0,0,3,9,12,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,124,112,236,17,9,26,147,126,273,6,9,15,137,123,260,17,9,26,160,141,301,137,154,291,3214,3420,6634,34,36,70,3385,3610,6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,6,0,6,55,67,122,3,0,3,64,67,131,37,27,64,380,388,768,10,4,14,427,419,846,7,15,22,145,147,292,3,0,3,155,162,317,0,0,0,24,28,52,0,0,0,24,28,52,0,10,10,38,98,136,0,0,0,38,108,146,15,20,35,688,878,1566,3,6,9,706,904,1610,3,8,11,179,177,356,3,0,3,185,185,370,21,31,52,1012
ILOC10500901,0,3,0,3,0,0,0,6,8,14,0,0,0,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,39,31,70,251,219,470,19,23,42,309,273,582,39,31,70,262,228,490,19,23,42,320,282,602,366,364,730,5203,5302,10505,62,57,119,5631,5723,11354,3,3,6,0,3,3,0,0,0,3,6,9,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,3,3,0,0,0,3,3,6,3,5,8,0,3,3,0,0,0,3,8,11,9,16,25,75,89,164,0,0,0,84,105,189,91,70,161,656,625,1281,11,7,18,758,702,1460,32,32,64,236,254,490,3,3,6,271,289,560,0,4,4,47,39,86,0,0,0,47,43,90,5,17,22,85,203,288,3,3,6,93,223,316,32,45,77,1117,1351,2468,5,5,10,1154,1401,2555,20,18,38,256,322,578,4,6,10,280,346,626,71,81,152,1673
ILOC10501001,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,185,139,324,17,8,25,205,151,356,3,4,7,202,146,348,17,8,25,222,158,380,130,110,240,2996,3247,6243,39,39,78,3165,3396,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,4,4,45,38,83,0,0,0,45,42,87,39,15,54,340,360,700,5,9,14,384,384,768,11,4,15,151,161,312,0,0,0,162,165,327,3,3,6,18,35,53,0,0,0,21,38,59,0,7,7,52,141,193,0,0,0,52,148,200,14,13,27,707,882,1589,6,4,10,727,899,1626,7,10,17,289,301,590,3,0,3,299,311,610,23,28,51,781
ILOC10501002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,213,214,427,41,32,73,261,252,513,7,6,13,222,222,444,41,32,73,270,260,530,95,116,211,3146,3119,6265,33,33,66,3274,3268,6542,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,40,25,65,0,0,0,40,25,65,15,17,32,366,341,707,11,5,16,392,363,755,5,10,15,135,123,258,0,0,0,140,133,273,0,0,0,26,28,54,0,0,0,26,28,54,3,3,6,19,84,103,3,0,3,25,87,112,9,15,24,736,893,1629,6,3,9,751,911,1662,8,15,23,439,501,940,0,3,3,447,519,966,20,21,41,694
ILOC10501101,0,0,0,0,0,0,0,5,8,13,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,14,17,31,200,169,369,17,11,28,231,197,428,19,21,40,210,179,389,17,14,31,246,214,460,424,439,863,3800,3850,7650,48,63,111,4272,4352,8624,4,3,7,0,3,3,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,3,3,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,12,10,22,61,66,127,0,0,0,73,76,149,90,108,198,503,425,928,4,18,22,597,551,1148,37,36,73,193,150,343,0,0,0,230,186,416,3,3,6,29,35,64,0,0,0,32,38,70,9,9,18,52,147,199,4,0,4,65,156,221,51,45,96,853,1112,1965,7,3,10,911,1160,2071,22,24,46,216,224,440,5,0,5,243,248,491,73,96,169,1145
ILOC10501201,0,0,0,0,0,0,0,19,12,31,3,0,3,22,12,34,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,500,335,835,71,37,108,601,402,1003,30,30,60,529,357,886,74,37,111,633,424,1057,468,469,937,8329,8387,16716,117,100,217,8914,8956,17870,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,16,18,34,190,168,358,0,0,0,206,186,392,98,81,179,1525,1416,2941,29,23,52,1652,1520,3172,26,30,56,492,497,989,6,6,12,524,533,1057,4,6,10,108,144,252,3,0,3,115,150,265,9,14,23,222,378,600,5,9,14,236,401,637,36,57,93,2590,3064,5654,28,28,56,2654,3149,5803,13,31,44,621,625,1246,12,3,15,646,659,1305,111,96,207,2982
ILOC10501202,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,20,7,27,193,151,344,15,19,34,228,177,405,23,10,33,208,161,369,18,19,37,249,190,439,283,336,619,4542,4615,9157,55,65,120,4880,5016,9896,6,4,10,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,57,61,118,3,0,3,71,72,143,73,86,159,809,699,1508,8,12,20,890,797,1687,26,26,52,331,386,717,3,4,7,360,416,776,0,3,3,40,46,86,0,0,0,40,49,89,5,8,13,81,155,236,0,0,0,86,163,249,29,24,53,903,1147,2050,4,10,14,936,1181,2117,14,23,37,275,317,592,3,3,6,292,343,635,57,85,142,1468
