region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC10400905,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,17,0,0,0,0,3,0,17,20,0,0,0,0,0,0,11,11,0,0,0,0,0,0,28,28,0,0,0,0,6,0,75,81,0,0,0,0,3,6,17,26,0,10,15,3,14,3,3,48,6,30,12,0,44,7,9,108,5,28,32,9,44,6,28,152,13,30,39,7,62,6,46,203,13,34,39,22,32,7,56,203,3,21,34,18,20,3,172,271,40,153,171,59,219,38,331,1011,0,0,0,0,0,6,3,9,0,0,0,3,3,3,6,15,0,0,0,0,0,0,4,4,0,3,4,0,6,0,7,20,0,0,0,3,6,0,8,17,0,0,0,0,6,0,4,10,0,0,0,0,0,0,6,6,0,3,4,6,21,9,38,81,0,0,0,0,8,3,18,29,0,17,15,0,34,3,0,69,6,42,18,3,94,10,17,190
ILOC10401001,0,0,0,0,0,0,10,10,0,0,3,0,0,0,13,16,0,3,0,0,4,0,20,27,0,0,3,0,3,0,31,37,0,0,0,0,0,0,29,29,0,3,6,0,7,0,117,133,0,0,3,0,9,4,28,44,0,9,0,0,28,10,12,59,11,64,36,13,61,11,22,218,25,62,61,14,72,13,35,282,25,87,73,25,123,12,60,405,35,77,83,19,55,10,91,370,7,37,49,7,19,3,126,248,103,336,305,78,367,63,374,1626,0,0,0,0,0,0,6,6,0,0,0,0,5,0,0,5,0,0,0,0,9,0,3,12,0,3,0,6,5,0,9,23,0,0,6,6,3,0,0,15,0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,8,0,3,6,12,22,0,35,78,0,0,3,0,21,7,31,62,0,14,0,4,74,16,15,123,16,88,54,18,159,15,25,375
ILOC10401002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,3,6,9,0,3,0,0,0,0,0,3,0,3,4,0,0,0,3,10,0,4,6,0,0,0,7,17,0,3,0,0,14,0,10,27,0,3,3,0,3,0,3,12,0,3,3,0,0,0,11,17,0,19,16,0,17,3,40,95,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,3,0,3,0,3,9,0,0,0,0,3,3,3,9,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,6,0,9,3,21,39,0,0,0,0,0,3,3,6,0,3,0,0,0,0,0,3,0,6,4,0,6,0,0,16
ILOC10401101,0,0,0,0,3,0,57,60,0,3,8,0,0,0,90,101,0,5,3,0,5,0,129,142,0,0,0,5,5,3,118,131,0,0,3,0,3,0,284,290,0,8,14,5,16,3,783,829,0,0,15,13,73,41,199,341,5,152,118,27,287,53,118,760,111,616,280,50,563,97,163,1880,194,725,456,137,612,95,312,2531,236,540,571,173,581,93,426,2620,192,396,428,135,329,62,487,2029,75,267,311,142,184,22,1460,2461,813,2696,2179,677,2629,463,3165,12622,0,0,0,0,11,3,18,32,0,0,3,4,29,3,9,48,0,8,6,3,46,11,13,87,3,13,12,5,36,4,20,93,0,10,11,0,43,0,15,79,3,8,10,0,14,0,14,49,3,6,3,4,8,0,16,40,9,45,45,16,187,21,105,428,0,0,19,20,150,55,277,521,10,230,171,41,699,77,130,1358,172,923,466,81,1474,120,222,3458
ILOC10401102,4,5,3,0,5,0,88,105,0,3,4,0,6,0,97,110,0,7,0,0,7,0,117,131,0,5,3,0,0,0,86,94,0,0,3,0,0,0,170,173,4,20,16,0,21,0,631,692,0,0,9,15,95,31,168,318,11,217,171,53,456,77,136,1121,215,1206,509,94,912,116,249,3301,290,961,640,171,788,118,298,3266,293,663,608,200,659,128,465,3016,222,483,473,196,387,77,482,2320,85,274,346,141,207,29,1244,2326,1116,3804,2756,870,3504,576,3042,15668,0,0,0,0,11,0,20,31,0,7,3,3,39,7,10,69,3,21,20,0,59,3,15,121,3,18,21,9,67,6,16,140,4,10,17,7,42,3,14,97,0,10,9,3,24,0,11,57,0,0,3,0,8,0,8,19,10,66,73,22,250,19,94,534,0,0,12,20,186,54,247,519,15,310,253,63,1035,112,152,1940,327,1852,829,150,2417,178,305,6058
ILOC10401103,0,3,3,0,3,0,52,61,0,0,3,0,0,0,65,68,0,0,4,0,7,0,72,83,5,0,0,0,3,0,79,87,0,3,5,4,5,0,140,157,5,6,15,4,18,0,472,520,0,3,8,17,92,35,155,310,7,137,85,24,306,63,86,708,97,461,243,44,473,83,152,1553,150,444,382,93,543,79,234,1925,158,400,469,120,568,80,365,2160,215,446,408,139,328,59,433,2028,117,318,464,167,207,43,1191,2507,744,2209,2059,604,2517,442,2616,11191,0,0,0,3,12,0,19,34,0,3,0,3,28,4,11,49,0,15,6,6,46,6,11,90,6,14,10,6,53,6,13,108,0,15,15,3,37,0,24,94,0,0,10,7,17,5,11,50,0,0,3,0,9,0,14,26,6,47,44,28,202,21,103,451,0,3,12,18,161,48,225,467,10,193,131,35,688,98,96,1251,128,691,396,70,1202,115,184,2786
ILOC10401201,0,0,0,0,0,0,14,14,0,0,0,0,0,0,15,15,0,0,3,0,0,3,19,25,0,0,0,0,0,0,15,15,0,0,0,0,0,0,32,32,0,3,3,0,0,3,117,126,0,3,0,3,14,8,46,74,3,37,20,9,80,20,28,197,29,171,66,19,183,28,39,535,27,149,79,34,125,25,55,494,53,109,111,30,152,34,85,574,45,134,87,30,74,9,76,455,25,40,78,25,32,8,227,435,182,643,441,150,660,132,556,2764,0,0,0,0,3,0,18,21,0,0,0,0,6,3,6,15,4,6,5,6,22,8,11,62,4,5,6,6,20,0,15,56,6,7,3,3,9,0,9,37,0,7,6,0,3,0,6,22,0,0,3,0,3,0,4,10,14,25,23,15,66,11,69,223,0,3,5,3,29,12,43,95,3,64,24,15,171,29,25,331,37,252,106,28,379,34,45,881
ILOC10401202,0,3,0,0,0,0,24,27,0,0,0,0,0,0,22,22,0,0,0,0,0,0,22,22,0,0,3,0,0,0,9,12,0,0,0,0,0,0,27,27,0,3,3,0,3,0,148,157,0,0,0,4,9,16,41,70,3,24,13,9,58,27,35,169,18,112,43,21,104,32,35,365,38,130,71,18,91,13,54,415,48,120,86,12,89,15,66,436,33,88,80,13,47,5,76,342,16,45,37,9,19,0,143,269,156,519,330,86,417,108,450,2066,0,0,0,0,0,5,6,11,0,0,0,3,6,6,6,21,0,3,0,3,13,3,3,25,0,3,6,0,4,0,6,19,0,3,3,0,4,3,3,16,0,3,0,0,6,0,6,15,0,0,0,0,0,0,0,0,0,12,9,6,33,17,30,107,0,0,0,4,24,16,34,78,3,44,25,6,129,42,25,274,32,176,75,26,244,39,28,620
ILOC10401203,0,0,0,0,0,0,14,14,0,0,0,0,0,0,8,8,0,0,0,0,0,0,13,13,0,0,0,0,0,0,10,10,0,0,0,0,0,0,17,17,0,0,0,0,0,0,80,80,0,0,3,3,22,6,18,52,0,19,15,5,69,18,15,141,20,108,38,9,89,17,24,305,23,122,73,13,88,16,35,370,48,88,77,18,88,15,71,405,37,84,58,14,34,7,40,274,16,41,38,15,18,3,133,264,144,462,302,77,408,82,336,1811,0,0,0,0,8,0,0,8,0,0,0,0,9,4,6,19,0,4,3,0,12,0,4,23,0,7,7,0,0,0,8,22,0,3,3,0,6,3,8,23,4,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,4,14,19,0,35,7,26,105,0,0,3,3,28,11,22,67,3,27,27,10,110,23,7,207,33,178,61,15,200,27,25,539
ILOC10401204,0,0,0,0,0,0,17,17,0,4,0,0,0,0,41,45,0,0,0,0,0,0,27,27,0,0,0,0,0,0,31,31,0,0,0,0,0,0,12,12,0,4,0,0,0,0,145,149,0,0,3,0,13,3,33,52,0,12,5,3,38,14,20,92,17,98,41,13,86,13,36,304,64,231,119,28,134,17,69,662,94,226,147,39,185,24,99,814,91,152,135,33,96,26,96,629,29,57,64,9,21,7,101,288,295,776,514,125,573,104,454,2841,0,0,0,0,3,0,3,6,0,3,0,0,7,0,3,13,0,0,0,0,9,0,0,9,0,7,4,0,4,0,6,21,3,9,3,0,16,0,6,37,6,0,7,0,3,0,3,19,3,0,0,0,0,0,0,3,12,19,14,0,42,0,21,108,0,0,3,0,19,8,49,79,0,12,8,6,85,20,10,141,24,146,64,16,207,23,35,515
ILOC10401301,0,3,3,0,6,0,110,122,0,3,3,0,8,0,134,148,0,3,6,0,3,0,130,142,3,3,3,0,3,3,87,102,0,3,0,0,0,0,160,163,3,18,19,0,20,3,765,828,0,0,20,17,117,51,210,415,9,184,129,36,452,89,126,1025,139,819,478,88,924,155,276,2879,213,693,600,137,846,150,354,2993,223,471,500,160,605,112,440,2511,147,335,325,139,276,71,446,1739,52,184,214,79,91,21,958,1599,783,2686,2266,656,3311,649,2810,13161,0,0,0,0,12,9,18,39,0,3,5,5,48,12,11,84,0,8,17,6,54,13,30,128,3,13,20,8,75,3,21,143,5,10,13,4,36,3,23,94,3,6,10,3,18,3,8,51,0,0,3,3,6,0,16,28,11,40,68,29,249,43,127,567,0,0,23,21,199,74,251,568,13,255,179,44,1067,118,132,1808,207,1217,741,122,2489,199,305,5280
ILOC10401401,0,8,0,0,6,3,197,214,0,8,5,0,4,0,124,141,0,5,0,3,4,0,126,138,5,0,0,0,0,4,111,120,0,3,3,3,3,0,255,267,5,24,8,6,17,7,941,1008,3,0,10,4,53,23,111,204,16,461,189,24,336,62,159,1247,312,1553,405,64,615,72,311,3332,351,860,429,73,369,44,247,2373,346,651,423,94,335,63,328,2240,275,451,327,86,187,39,326,1691,119,288,233,66,103,20,876,1705,1422,4264,2016,411,1998,323,2358,12792,0,0,0,0,0,0,12,12,0,15,6,0,22,8,9,60,3,24,15,3,44,5,15,109,3,19,10,6,33,0,13,84,5,10,12,5,22,0,15,69,3,6,6,0,14,0,7,36,0,0,3,0,10,0,11,24,14,74,52,14,145,13,82,394,3,3,14,8,101,43,117,289,22,744,278,39,756,105,128,2072,615,2710,733,91,1673,134,239,6195
ILOC10401402,0,3,0,0,0,0,75,78,0,0,3,0,3,0,67,73,3,0,3,0,0,0,66,72,0,0,0,0,3,0,50,53,0,3,0,3,0,0,95,101,3,6,6,3,6,0,456,480,0,3,6,13,77,36,133,268,20,176,118,26,273,57,125,795,191,690,300,40,523,69,179,1992,163,418,315,78,477,83,213,1747,114,251,296,89,370,57,261,1438,71,178,185,92,187,38,280,1031,27,135,119,58,99,11,835,1284,586,1851,1339,396,2006,351,2026,8555,0,0,0,6,10,6,17,39,0,5,0,3,28,10,10,56,3,13,15,3,41,0,13,88,4,10,11,5,40,3,16,89,0,5,8,3,32,3,12,63,3,6,3,0,15,3,16,46,0,3,0,0,9,0,23,35,10,42,37,20,175,25,107,416,0,3,10,10,114,49,141,327,27,286,200,48,614,90,129,1394,351,1141,472,66,1296,120,209,3655
ILOC10401403,0,7,0,0,0,0,93,100,0,5,5,3,0,0,100,113,0,0,0,0,6,0,101,107,0,0,4,0,0,0,78,82,0,4,0,0,0,0,155,159,0,19,9,3,6,0,630,667,0,0,16,7,47,35,115,220,16,314,158,40,275,55,119,977,266,1213,385,64,506,88,197,2719,389,1048,497,107,411,59,244,2755,302,668,425,112,454,50,343,2354,224,387,364,97,201,43,304,1620,102,232,258,111,132,23,1230,2088,1299,3862,2103,538,2026,353,2552,12733,0,0,0,0,6,0,15,21,0,9,0,4,25,9,13,60,0,14,15,0,41,5,19,94,6,17,19,5,28,0,18,93,6,15,12,7,26,3,14,83,4,3,8,0,9,4,6,34,0,3,0,0,7,0,12,22,16,61,54,16,142,21,97,407,0,0,19,10,88,46,127,290,28,510,241,55,658,89,121,1702,461,2082,671,94,1383,133,211,5035
ILOC10401501,0,0,0,0,0,0,17,17,3,3,0,0,0,0,38,44,0,0,3,3,3,0,51,60,0,3,0,0,3,3,67,76,0,0,3,0,0,0,122,125,3,9,6,3,6,3,325,355,0,3,3,8,22,8,61,105,0,22,16,5,93,18,18,172,19,111,73,14,166,35,51,469,47,237,210,38,280,32,137,981,69,213,235,84,356,50,187,1194,85,202,212,69,186,27,248,1029,37,142,215,65,104,19,666,1248,257,930,964,283,1207,189,1368,5198,0,0,0,4,3,4,4,15,0,0,3,0,13,3,3,22,0,3,6,0,24,0,0,33,0,0,9,3,22,0,8,42,0,4,6,3,19,3,11,46,0,3,3,0,14,0,8,28,0,0,3,0,5,0,11,19,0,10,30,10,100,10,45,205,0,3,3,4,60,18,87,175,0,26,21,10,216,24,29,326,26,155,107,30,414,49,69,850
ILOC10401502,0,7,0,0,3,0,37,47,0,3,0,0,3,0,62,68,0,3,0,0,6,0,58,67,0,0,3,0,3,3,72,81,4,0,4,0,0,0,189,197,4,13,7,0,15,3,469,511,0,0,12,12,45,25,118,212,3,65,52,34,210,51,66,481,81,392,226,51,454,66,101,1371,140,493,364,76,458,60,164,1755,136,367,438,106,512,92,294,1945,115,268,310,119,292,53,333,1490,56,287,386,129,211,41,1339,2449,531,1872,1788,527,2182,388,2415,9703,0,0,3,0,3,9,9,24,0,3,3,5,33,7,8,59,3,5,7,3,40,10,9,77,3,19,14,0,33,3,12,84,3,12,3,6,26,3,24,77,0,3,6,0,14,0,9,32,0,0,0,0,3,0,15,18,9,42,36,14,152,32,86,371,0,0,9,20,87,31,159,306,3,100,72,45,412,81,75,788,117,625,347,67,978,96,125,2355
ILOC10401503,0,0,0,0,0,0,6,6,0,0,0,0,0,0,9,9,0,0,0,0,3,3,7,13,0,0,0,0,0,0,6,6,0,0,0,0,0,0,63,63,0,0,0,0,3,3,97,103,0,0,4,0,12,3,17,36,0,7,8,7,44,9,6,81,9,28,34,21,88,10,17,207,14,40,31,5,102,21,32,245,8,30,35,23,75,13,26,210,5,25,29,13,42,11,43,168,3,24,41,9,11,4,206,298,39,154,182,78,374,71,347,1245,0,0,0,0,0,0,5,5,0,0,3,0,8,3,0,14,0,0,0,7,12,3,5,27,0,3,4,0,7,0,3,17,0,0,6,3,7,0,6,22,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,13,10,34,6,23,89,0,0,4,0,19,6,23,52,0,10,8,10,75,6,9,118,9,40,48,18,190,14,16,335
ILOC10401601,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,0,5,0,3,5,3,6,22,3,0,3,3,6,3,6,24,3,0,7,0,15,3,6,34,3,3,10,3,3,0,15,37,3,5,3,3,4,0,24,42,12,13,23,12,36,12,63,171,0,0,0,0,0,0,6,6,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,3,0,3,3,6,3,0,18,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,3,3,0,7,3,6,9,12,40,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,12,0,8,0,6,15,3,3,35
ILOC10401602,0,0,0,0,0,0,16,16,0,0,0,3,0,0,16,19,0,0,0,0,0,0,17,17,0,0,0,0,0,3,17,20,0,0,0,3,0,0,16,19,0,0,0,6,0,3,93,102,0,0,0,0,12,3,28,43,0,19,22,5,62,7,10,125,14,108,70,18,153,19,29,411,31,98,87,26,145,15,47,449,24,50,84,23,97,20,42,340,10,37,49,12,36,11,47,202,3,24,21,15,31,9,62,165,82,336,333,99,536,84,265,1735,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,13,0,3,3,3,12,3,0,24,3,3,0,0,10,3,0,19,3,6,6,0,6,0,3,24,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,6,15,9,3,43,6,3,85,0,0,0,4,20,3,33,60,0,22,27,5,123,14,11,202,21,138,112,19,414,22,27,753
ILOC10401603,0,3,3,0,0,0,33,39,0,0,0,0,3,0,50,53,0,0,0,0,0,0,61,61,0,3,0,0,3,0,64,70,0,0,0,0,0,0,202,202,0,6,6,0,6,0,436,454,0,0,4,4,20,3,36,67,3,27,24,10,58,10,25,157,23,130,94,12,163,23,59,504,59,172,142,35,195,34,104,741,54,147,145,28,165,27,152,718,57,143,158,51,127,22,192,750,36,121,193,93,97,19,630,1189,232,740,760,233,825,138,1198,4126,0,0,0,0,0,3,5,8,0,0,3,0,0,0,3,6,0,3,6,0,7,0,6,22,0,7,3,0,9,3,0,22,0,6,3,0,9,0,0,18,0,0,3,5,5,0,0,13,0,3,0,0,3,0,11,17,0,19,18,5,33,6,25,106,0,0,4,8,29,8,50,99,3,48,35,13,158,16,36,309,36,193,139,22,404,30,58,882
ILOC10401604,0,0,0,0,0,0,40,40,0,3,0,0,3,3,39,48,0,0,0,3,4,0,59,66,0,0,5,0,3,0,68,76,0,3,0,0,3,0,110,116,0,6,5,3,13,3,360,390,0,3,6,0,33,8,81,131,0,44,29,12,98,20,47,250,29,150,107,28,195,38,75,622,69,213,186,50,292,40,117,967,73,171,195,61,276,48,176,1000,67,148,188,62,153,19,230,867,27,100,125,52,94,13,486,897,265,829,836,265,1141,186,1212,4734,0,0,0,0,0,0,13,13,0,0,0,0,13,0,0,13,0,3,0,0,14,0,0,17,6,9,7,0,29,0,12,63,4,3,8,3,16,6,9,49,0,0,0,0,7,0,0,7,0,0,0,7,0,0,8,15,10,15,15,10,79,6,42,177,0,3,9,0,64,18,102,196,3,81,42,21,272,26,42,487,39,223,166,41,530,56,69,1124
ILOC10401605,0,0,0,0,0,0,24,24,0,0,0,0,3,0,25,28,0,0,0,0,0,0,23,23,0,0,0,0,3,0,22,25,0,0,0,0,0,0,91,91,0,0,0,0,6,0,218,224,0,0,4,6,24,12,35,81,0,35,20,7,114,22,34,232,16,88,70,11,204,29,50,468,15,65,66,21,151,27,88,433,23,48,81,23,119,28,102,424,20,42,54,21,63,10,97,307,0,25,35,16,16,6,237,335,74,303,330,105,691,134,643,2280,0,0,0,0,3,3,6,12,0,3,4,0,14,0,0,21,0,3,0,0,23,6,10,42,0,3,0,0,13,7,8,31,0,3,6,0,8,3,10,30,0,0,6,0,3,0,6,15,0,3,0,0,3,0,6,12,0,15,16,0,67,19,46,163,0,0,4,6,41,13,49,113,0,40,29,10,226,28,25,358,22,123,103,11,481,40,51,831
ILOC10401701,0,0,0,0,0,0,17,17,0,0,3,0,0,0,18,21,0,0,0,0,3,0,15,18,0,0,0,0,0,0,23,23,0,0,0,0,0,0,49,49,0,0,3,0,3,0,140,146,0,0,0,3,11,13,33,60,0,12,17,5,60,11,26,131,7,52,33,13,118,25,57,305,8,46,46,19,101,16,54,290,11,36,42,17,113,12,70,301,5,43,41,24,61,12,84,270,4,25,29,13,26,4,341,442,35,214,208,94,490,93,665,1799,0,0,0,0,7,4,17,28,0,0,3,0,6,3,11,23,0,3,0,0,12,6,18,39,0,0,5,3,18,4,18,48,3,3,6,3,8,0,11,34,0,3,3,3,6,3,10,28,0,0,0,0,0,0,8,8,3,9,17,9,57,20,93,208,0,0,0,3,19,17,36,75,0,16,17,9,134,20,25,221,10,72,41,17,253,34,54,481
ILOC10401702,0,0,0,0,0,0,3,3,0,0,0,0,3,0,4,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,19,22,0,0,0,0,0,0,4,4,0,3,0,0,6,3,3,15,0,6,3,0,13,0,9,31,0,4,8,3,7,6,8,36,0,9,7,0,12,3,11,42,3,4,7,0,9,0,13,36,0,3,5,3,3,3,29,46,3,29,30,6,50,15,77,210,0,0,0,0,0,0,4,4,0,0,0,0,3,3,6,12,0,0,0,0,0,0,9,9,0,0,0,0,0,3,4,7,0,0,3,0,3,3,6,15,0,0,6,0,0,0,3,9,0,0,0,0,0,0,3,3,0,0,9,0,6,9,35,59,0,0,0,0,0,0,4,4,0,3,0,0,3,0,0,6,0,9,3,0,30,3,8,53
ILOC10401703,0,3,0,0,0,0,6,9,0,0,0,0,0,0,22,22,0,0,0,0,0,0,20,20,0,0,3,0,3,0,17,23,0,0,0,0,3,0,31,34,0,3,3,0,6,0,104,116,0,0,0,6,9,3,37,55,0,12,5,3,35,10,9,74,15,80,28,13,81,17,27,261,20,101,60,10,118,18,45,372,34,70,90,27,141,22,84,468,22,60,70,18,74,8,99,351,11,27,46,12,29,3,165,293,102,350,299,89,487,81,466,1874,0,0,0,0,6,0,3,9,0,0,0,0,6,0,0,6,0,0,0,0,9,0,9,18,0,3,4,0,3,0,8,18,3,6,3,0,4,3,8,27,3,3,3,0,7,0,0,16,0,0,0,0,3,0,6,9,6,12,10,0,38,3,34,103,0,3,0,6,18,13,45,85,0,15,8,3,98,13,10,147,15,98,42,18,230,22,35,460
