region_id,Tot_p_Indig_M,Tot_p_Indig_F,Tot_p_Indig_P,Tot_p_NonInd_M,Tot_p_NonInd_F,Tot_p_NonInd_P,Tot_p_IndigStat_nsM,Tot_p_IndigStat_nsF,Tot_p_IndigStat_nsP,Tot_p_TotM,Tot_p_TotF,Tot_p_TotP,A_0_4_Indig_M,A_0_4_Indig_F,A_0_4_Indig_P,A_0_4_NonInd_M,A_0_4_NonInd_F,A_0_4_NonInd_P,A_0_4_IndigStat_nsM,A_0_4_IndigStat_nsF,A_0_4_IndigStat_nsP,A_0_4_TotM,A_0_4_TotF,A_0_4_TotP,A_5_14_Indig_M,A_5_14_Indig_F,A_5_14_Indig_P,A_5_14_NonInd_M,A_5_14_NonInd_F,A_5_14_NonInd_P,A_5_14_IndigStat_nsM,A_5_14_IndigStat_nsF,A_5_14_IndigStat_nsP,A_5_14_TotM,A_5_14_TotF,A_5_14_TotP,A_15_24_Indig_M,A_15_24_Indig_F,A_15_24_Indig_P,A_15_24_NonInd_M,A_15_24_NonInd_F,A_15_24_NonInd_P,A_15_24_IndigStat_nsM,A_15_24_IndigStat_nsF,A_15_24_IndigStat_nsP,A_15_24_TotM,A_15_24_TotF,A_15_24_TotP,A_25_44_Indig_M,A_25_44_Indig_F,A_25_44_Indig_P,A_25_44_NonInd_M,A_25_44_NonInd_F,A_25_44_NonInd_P,A_25_44_IndigStat_nsM,A_25_44_IndigStat_nsF,A_25_44_IndigStat_nsP,A_25_44_TotM,A_25_44_TotF,A_25_44_TotP,A_45_64_Indig_M,A_45_64_Indig_F,A_45_64_Indig_P,A_45_64_NonInd_M,A_45_64_NonInd_F,A_45_64_NonInd_P,A_45_64_IndigStat_nsM,A_45_64_IndigStat_nsF,A_45_64_IndigStat_nsP,A_45_64_TotM,A_45_64_TotF,A_45_64_TotP,A_65_over_Indig_M,A_65_over_Indig_F,A_65_over_Indig_P,A_65_ovr_NonInd_M,A_65_ovr_NonInd_F,A_65_ovr_NonInd_P,A_65ove_IndigStat_nsM,A_65ove_IndigStat_nsF,A_65ove_IndigStat_nsP,A_65_ovr_TotM,A_65_ovr_TotF,A_65_ovr_TotP,Cntd_CN_home_Indig_M,Cntd_CN_home_Indig_F,Cntd_CN_home_Indig_P,Cntd_CN_hme_NonInd_M,Cntd_CN_hme_NonInd_F,Cntd_CN_hme_NonInd_P,ctd_CN_hme_Indig_st_nsM,ctd_CN_hme_Indig_st_nsF,ctd_CN_hme_Indig_st_nsP,Cntd_CN_home_TotM,Cntd_CN_home_TotF,Cntd_CN_home_TotP,Cntd_CN_Ewre_Aus_Indig_M,Cntd_CN_Ewre_Aus_Indig_F,Cntd_CN_Ewre_Aus_Indig_P,Ctd_CN_Ewh_Aus_No_Indi_M,Ctd_CN_Ewh_Aus_No_Indi_F,Ctd_CN_Ewh_Aus_No_Indi_P,Ct_CN_Ew_Au_IndSt_nsM,Ct_CN_Ew_Au_IndSt_nsF,Ct_CN_Ew_Au_IndSt_nsP,Ctd_CN_Ewh_Aus_TotM,Ctd_CN_Ewh_Aus_TotF,Ctd_CN_Ewh_Aus_TotP,VfSme_SA2_Indig_M,VfSme_SA2_Indig_F,VfSme_SA2_Indig_P,VfSme_SA2_NonInd_M,VfSme_SA2_NonInd_F,VfSme_SA2_NonInd_P,VfSme_SA2_Indi_stat_nsM,VfSme_SA2_Indi_stat_nsF,VfSme_SA2_Indi_stat_nsP,VfSme_SA2_TotM,VfSme_SA2_TotF,VfSme_SA2_TotP,VfDif_SA2_NSW_Indig_M,VfDif_SA2_NSW_Indig_F,VfDif_SA2_NSW_Indig_P,VfDif_SA2_NSW_NonInd_M,VfDif_SA2_NSW_NonInd_F,VfDif_SA2_NSW_NonInd_P,VfDif_SA2_NSW_IndSt_nsM,VfDif_SA2_NSW_IndSt_nsF,VfDif_SA2_NSW_IndSt_nsP,VfDif_SA2_NSW_TotM,VfDif_SA2_NSW_TotF,VfDif_SA2_NSW_TotP,VfDif_SA2_Vic_Indig_M,VfDif_SA2_Vic_Indig_F,VfDif_SA2_Vic_Indig_P,VfDif_SA2_Vic_NonInd_M,VfDif_SA2_Vic_NonInd_F,VfDif_SA2_Vic_NonInd_P,VfDif_SA2_Vic_Ind_sta_nsM,VfDif_SA2_Vic_Ind_sta_nsF,VfDif_SA2_Vic_Ind_sta_nsP,VfDif_SA2_Vic_TotM,VfDif_SA2_Vic_TotF,VfDif_SA2_Vic_TotP,VfDif_SA2_Qld_Indig_M,VfDif_SA2_Qld_Indig_F,VfDif_SA2_Qld_Indig_P,VfDif_SA2_Qld_NonInd_M,VfDif_SA2_Qld_NonInd_F,VfDif_SA2_Qld_NonInd_P,VfDif_SA2_Qld_IndSt_nsM,VfDif_SA2_Qld_IndSt_nsF,VfDif_SA2_Qld_IndSt_nsP,VfDif_SA2_Qld_TotM,VfDif_SA2_Qld_TotF,VfDif_SA2_Qld_TotP,VfDif_SA2_SA_Indig_M,VfDif_SA2_SA_Indig_F,VfDif_SA2_SA_Indig_P,VfDif_SA2_SA_NonInd_M,VfDif_SA2_SA_NonInd_F,VfDif_SA2_SA_NonInd_P,VfDif_SA2_SA_IndSt_nsM,VfDif_SA2_SA_IndSt_nsF,VfDif_SA2_SA_IndSt_nsP,VfDif_SA2_SA_TotM,VfDif_SA2_SA_TotF,VfDif_SA2_SA_TotP,VfDif_SA2_WA_Indig_M,VfDif_SA2_WA_Indig_F,VfDif_SA2_WA_Indig_P,VfDif_SA2_WA_NonInd_M,VfDif_SA2_WA_NonInd_F,VfDif_SA2_WA_NonInd_P,VfDif_SA2_WA_IndSt_nsM,VfDif_SA2_WA_IndSt_nsF,VfDif_SA2_WA_IndSt_nsP,VfDif_SA2_WA_TotM,VfDif_SA2_WA_TotF,VfDif_SA2_WA_TotP,VfDif_SA2_Tas_Indig_M,VfDif_SA2_Tas_Indig_F,VfDif_SA2_Tas_Indig_P,VfDif_SA2_Tas_NonInd_M,VfDif_SA2_Tas_NonInd_F,VfDif_SA2_Tas_NonInd_P,VfDif_SA2_Tas_IndSt_nsM,VfDif_SA2_Tas_IndSt_nsF,VfDif_SA2_Tas_IndSt_nsP,VfDif_SA2_Tas_TotM,VfDif_SA2_Tas_TotF,VfDif_SA2_Tas_TotP,VfDif_SA2_NT_Indig_M,VfDif_SA2_NT_Indig_F,VfDif_SA2_NT_Indig_P,VfDif_SA2_NT_NonInd_M,VfDif_SA2_NT_NonInd_F,VfDif_SA2_NT_NonInd_P,VfDif_SA2_NT_IndSt_nsM,VfDif_SA2_NT_IndSt_nsF
LGA17800,47,49,96,1829,1779,3608,150,108,258,2026,1936,3962,4,3,7,87,98,185,7,3,10,98,104,202,6,5,11,226,219,445,23,13,36,255,237,492,12,10,22,201,162,363,16,11,27,229,183,412,6,11,17,335,319,654,25,15,40,366,345,711,14,15,29,602,571,1173,42,34,76,658,620,1278,5,5,10,378,409,787,36,33,69,419,447,866,45,45,90,1695,1636,3331,132,102,234,1872,1783,3655,3,3,6,136,142,278,17,7,24,156,152,308,0,0,0,15,18,33,0,0,0,15,18,33,0,0,0,26,27,53,5,0,5,31,27,58,0,0,0,89,92,181,9,9,18,98,101,199,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,8,4,12,0,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,4,0,4,0,0
LGA17850,111,110,221,1346,1374,2720,46,33,79,1503,1517,3020,18,11,29,68,81,149,4,0,4,90,92,182,32,27,59,146,166,312,7,0,7,185,193,378,20,18,38,134,144,278,4,3,7,158,165,323,15,28,43,276,278,554,10,7,17,301,313,614,19,19,38,433,381,814,11,10,21,463,410,873,6,8,14,290,323,613,10,13,23,306,344,650,101,107,208,1258,1274,2532,35,24,59,1394,1405,2799,10,3,13,89,100,189,10,10,20,109,113,222,0,0,0,6,3,9,3,0,3,9,3,12,7,0,7,71,65,136,9,0,9,87,65,152,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,9,7,16,0,0,0,9,7,16,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17900,861,950,1811,2343,1815,4158,284,200,484,3488,2965,6453,75,121,196,129,124,253,26,21,47,230,266,496,201,195,396,214,185,399,44,36,80,459,416,875,151,157,308,157,142,299,17,21,38,325,320,645,191,237,428,509,455,964,45,39,84,745,731,1476,184,185,369,802,577,1379,94,56,150,1080,818,1898,59,55,114,533,331,864,57,28,85,649,414,1063,789,885,1674,2148,1641,3789,257,186,443,3194,2712,5906,74,64,138,195,175,370,25,14,39,294,253,547,13,10,23,13,14,27,5,0,5,31,24,55,55,60,115,290,191,481,39,21,60,384,272,656,3,0,3,45,42,87,6,8,14,54,50,104,4,7,11,39,32,71,0,0,0,43,39,82,0,0,0,16,13,29,0,3,3,16,16,32,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,0,0,0,0,0
LGA17950,158,209,367,1163,1113,2276,65,50,115,1386,1372,2758,21,11,32,71,95,166,10,9,19,102,115,217,36,61,97,108,142,250,7,5,12,151,208,359,24,30,54,116,91,207,9,8,17,149,129,278,35,58,93,259,238,497,14,13,27,308,309,617,38,41,79,386,322,708,14,10,24,438,373,811,3,10,13,225,224,449,11,4,15,239,238,477,146,204,350,1088,1041,2129,55,45,100,1289,1290,2579,13,7,20,77,70,147,10,5,15,100,82,182,0,0,0,3,4,7,0,0,0,3,4,7,12,3,15,91,56,147,15,3,18,118,62,180,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0
LGA18000,300,303,603,66086,68885,134971,2725,2442,5167,69111,71630,140741,29,20,49,5052,4731,9783,200,185,385,5281,4936,10217,61,59,120,8990,8394,17384,334,253,587,9385,8706,18091,36,50,86,7476,6927,14403,304,232,536,7816,7209,15025,80,98,178,19360,20304,39664,848,748,1596,20288,21150,41438,72,48,120,16139,16749,32888,685,535,1220,16896,17332,34228,21,28,49,9070,11779,20849,355,489,844,9446,12296,21742,284,291,575,63741,66807,130548,2335,2219,4554,66360,69317,135677,15,12,27,2347,2079,4426,390,222,612,2752,2313,5065,0,0,0,60,68,128,6,7,13,66,75,141,22,19,41,1218,1225,2443,50,56,106,1290,1300,2590,0,0,0,47,44,91,4,0,4,51,44,95,0,0,0,59,66,125,8,3,11,67,69,136,0,0,0,18,18,36,3,3,6,21,21,42,0,0,0,23,12,35,0,3,3,23,15,38,0,0,0,9,9,18,0,0,0,9,9,18,0,0,0,7,5,12,0,0
LGA18020,438,449,887,4069,4075,8144,297,259,556,4804,4783,9587,64,65,129,231,220,451,20,15,35,315,300,615,136,104,240,543,477,1020,38,25,63,717,606,1323,76,74,150,382,349,731,41,39,80,499,462,961,65,100,165,753,822,1575,59,36,95,877,958,1835,69,81,150,1229,1209,2438,77,77,154,1375,1367,2742,28,25,53,930,998,1928,63,67,130,1021,1090,2111,398,404,802,3779,3794,7573,238,224,462,4415,4422,8837,38,47,85,291,280,571,60,33,93,389,360,749,6,11,17,27,20,47,3,0,3,36,31,67,17,14,31,156,122,278,21,10,31,194,146,340,0,3,3,48,43,91,3,4,7,51,50,101,0,0,0,20,22,42,0,0,0,20,22,42,0,0,0,7,8,15,0,0,0,7,8,15,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0
LGA18050,124,120,244,27538,28903,56441,3599,3203,6802,31261,32226,63487,9,8,17,1997,1861,3858,214,203,417,2220,2072,4292,18,19,37,2579,2420,4999,248,219,467,2845,2658,5503,23,23,46,2576,2863,5439,393,356,749,2992,3242,6234,49,47,96,11642,11995,23637,1727,1423,3150,13418,13465,26883,22,17,39,5816,5900,11716,655,573,1228,6493,6490,12983,3,6,9,2927,3864,6791,363,429,792,3293,4299,7592,111,109,220,26364,27879,54243,3395,3044,6439,29870,31032,60902,13,11,24,1173,1025,2198,204,159,363,1390,1195,2585,0,0,0,45,41,86,8,0,8,53,41,94,6,9,15,585,631,1216,73,68,141,664,708,1372,0,0,0,55,51,106,9,4,13,64,55,119,3,0,3,54,45,99,13,7,20,70,52,122,0,0,0,16,8,24,3,0,3,19,8,27,0,0,0,20,19,39,3,3,6,23,22,45,0,0,0,3,3,6,3,3,6,6,6,12,0,3,3,7,0,7,0,0
LGA18100,42,27,69,1732,1727,3459,84,52,136,1858,1806,3664,3,5,8,116,94,210,5,3,8,124,102,226,11,5,16,203,221,424,12,4,16,226,230,456,9,0,9,157,147,304,6,5,11,172,152,324,9,5,14,312,346,658,13,5,18,334,356,690,8,7,15,536,506,1042,25,16,41,569,529,1098,3,3,6,407,415,822,23,19,42,433,437,870,38,28,66,1638,1617,3255,71,44,115,1747,1689,3436,3,0,3,92,111,203,14,8,22,109,119,228,0,0,0,3,14,17,0,0,0,3,14,17,0,4,4,41,27,68,0,0,0,41,31,72,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0
LGA18150,976,725,1701,3234,3138,6372,217,204,421,4427,4067,8494,102,72,174,180,179,359,12,13,25,294,264,558,203,161,364,386,383,769,34,18,52,623,562,1185,213,132,345,322,265,587,18,19,37,553,416,969,299,190,489,678,670,1348,43,42,85,1020,902,1922,137,136,273,963,913,1876,63,44,107,1163,1093,2256,21,36,57,704,728,1432,48,67,115,773,831,1604,927,688,1615,3042,2993,6035,191,187,378,4160,3868,8028,48,39,87,191,144,335,26,17,43,265,200,465,5,5,10,14,12,26,0,3,3,19,20,39,22,14,36,100,93,193,9,4,13,131,111,242,0,0,0,13,8,21,0,0,0,13,8,21,0,0,0,11,11,22,0,0,0,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA18200,314,364,678,2928,2675,5603,191,138,329,3433,3177,6610,27,45,72,187,166,353,13,15,28,227,226,453,71,71,142,375,320,695,33,17,50,479,408,887,71,77,148,289,259,548,29,22,51,389,358,747,65,85,150,634,632,1266,32,26,58,731,743,1474,62,73,135,925,831,1756,49,31,80,1036,935,1971,18,13,31,518,467,985,36,26,62,572,506,1078,293,347,640,2756,2554,5310,178,128,306,3227,3029,6256,20,18,38,173,120,293,14,10,24,207,148,355,5,4,9,16,10,26,0,0,0,21,14,35,13,6,19,132,64,196,10,7,17,155,77,232,11,3,14,197,120,317,12,8,20,220,131,351,4,0,4,19,16,35,0,0,0,23,16,39,0,0,0,64,58,122,6,0,6,70,58,128,0,0,0,9,7,16,0,0,0,9,7,16,0,5,5,3,3,6,0,0,0,3,8,11,0,0,0,0,0,0,0,0
LGA18250,68,67,135,30812,33345,64157,1582,1482,3064,32462,34894,67356,8,5,13,2400,2256,4656,114,83,197,2522,2344,4866,10,7,17,3994,3681,7675,158,146,304,4162,3834,7996,14,12,26,3536,3790,7326,238,201,439,3788,4003,7791,15,26,41,9946,10882,20828,567,490,1057,10528,11398,21926,15,11,26,7374,8229,15603,335,323,658,7724,8563,16287,6,5,11,3562,4507,8069,170,240,410,3738,4752,8490,65,62,127,29815,32381,62196,1386,1365,2751,31266,33808,65074,4,3,7,995,967,1962,197,116,313,1196,1086,2282,3,0,3,26,46,72,3,0,3,32,46,78,10,8,18,731,909,1640,173,137,310,914,1054,1968,0,0,0,45,32,77,7,6,13,52,38,90,0,0,0,41,52,93,6,0,6,47,52,99,0,0,0,6,12,18,0,0,0,6,12,18,0,0,0,14,20,34,4,0,4,18,20,38,0,0,0,9,8,17,0,0,0,9,8,17,0,0,0,0,0,0,0,0
LGA18350,371,431,802,19978,21826,41804,921,869,1790,21270,23126,44396,42,49,91,1220,1165,2385,47,62,109,1309,1276,2585,100,113,213,2799,2775,5574,118,117,235,3017,3005,6022,86,75,161,2210,2224,4434,96,80,176,2392,2379,4771,68,102,170,3884,4345,8229,172,133,305,4124,4580,8704,60,71,131,5660,6424,12084,272,217,489,5992,6712,12704,16,20,36,4205,4894,9099,216,259,475,4437,5173,9610,351,413,764,18863,20804,39667,752,786,1538,19966,22003,41969,21,17,38,1116,1021,2137,168,84,252,1305,1122,2427,0,0,0,40,29,69,3,5,8,43,34,77,20,19,39,604,641,1245,51,34,85,675,694,1369,0,3,3,29,45,74,3,0,3,32,48,80,0,0,0,31,41,72,4,4,8,35,45,80,0,0,0,9,6,15,0,0,0,9,6,15,3,0,3,7,14,21,0,0,0,10,14,24,0,0,0,8,8,16,0,0,0,8,8,16,0,0,0,5,0,5,0,0
LGA18400,501,535,1036,20274,20311,40585,835,804,1639,21610,21650,43260,57,53,110,1516,1408,2924,61,78,139,1634,1539,3173,143,155,298,3252,3008,6260,118,138,256,3513,3301,6814,86,83,169,2817,2633,5450,132,113,245,3035,2829,5864,105,131,236,5136,5435,10571,218,187,405,5459,5753,11212,91,93,184,5403,5561,10964,212,171,383,5706,5825,11531,18,20,38,2150,2266,4416,95,118,213,2263,2404,4667,481,515,996,19471,19708,39179,739,738,1477,20691,20961,41652,20,20,40,802,604,1406,96,67,163,918,691,1609,3,3,6,23,12,35,0,0,0,26,15,41,8,10,18,373,345,718,19,10,29,400,365,765,0,0,0,12,7,19,0,3,3,12,10,22,0,3,3,21,27,48,0,3,3,21,33,54,0,0,0,5,0,5,0,0,0,5,0,5,3,0,3,3,3,6,0,0,0,6,3,9,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0
LGA18450,2073,2156,4229,89033,91291,180324,4143,3722,7865,95249,97169,192418,256,277,533,5683,5392,11075,224,244,468,6163,5913,12076,513,448,961,11162,10539,21701,469,461,930,12144,11448,23592,456,433,889,13001,12230,25231,622,519,1141,14079,13182,27261,497,546,1043,23259,23610,46869,1115,808,1923,24871,24964,49835,286,337,623,22543,23192,45735,995,830,1825,23824,24359,48183,65,114,179,13384,16330,29714,719,859,1578,14168,17303,31471,1958,2044,4002,85358,88028,173386,3651,3422,7073,90967,93494,184461,114,112,226,3676,3262,6938,493,300,793,4283,3674,7957,9,3,12,119,117,236,12,4,16,140,124,264,118,103,221,2465,2167,4632,253,207,460,2836,2477,5313,3,7,10,87,83,170,18,7,25,108,97,205,0,0,0,116,100,216,17,6,23,133,106,239,0,0,0,9,20,29,0,0,0,9,20,29,0,0,0,26,23,49,8,0,8,34,23,57,0,0,0,17,12,29,0,0,0,17,12,29,0,0,0,8,5,13,0,0
LGA18500,58,54,112,21731,24879,46610,2773,2662,5435,24562,27595,52157,8,3,11,1318,1366,2684,183,150,333,1509,1519,3028,8,7,15,2222,2277,4499,306,208,514,2536,2492,5028,19,12,31,2386,2616,5002,300,264,564,2705,2892,5597,17,19,36,7126,8211,15337,988,960,1948,8131,9190,17321,4,10,14,5381,6100,11481,587,610,1197,5972,6720,12692,3,3,6,3299,4308,7607,408,471,879,3710,4782,8492,55,48,103,20725,23870,44595,2547,2502,5049,23327,26420,49747,3,5,8,1005,1011,2016,225,160,385,1233,1176,2409,0,0,0,29,32,61,0,5,5,29,37,66,8,4,12,624,739,1363,81,81,162,713,824,1537,0,0,0,51,41,92,4,4,8,55,45,100,0,0,0,40,54,94,8,5,13,48,59,107,0,0,0,6,14,20,3,3,6,9,17,26,0,0,0,23,15,38,4,0,4,27,15,42,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,3,0,3,0,0
LGA18550,2650,2813,5463,66564,71514,138078,3164,3042,6206,72378,77369,149747,340,323,663,4583,4259,8842,232,217,449,5155,4799,9954,736,723,1459,9190,8841,18031,463,415,878,10389,9979,20368,577,522,1099,8471,8318,16789,402,350,752,9450,9190,18640,535,687,1222,15500,17090,32590,739,635,1374,16774,18412,35186,360,444,804,16929,18276,35205,770,675,1445,18059,19395,37454,101,115,216,11891,14730,26621,558,750,1308,12550,15595,28145,2539,2700,5239,63531,68646,132177,2782,2766,5548,68852,74112,142964,111,114,225,3033,2868,5901,382,275,657,3526,3257,6783,7,0,7,79,82,161,7,6,13,93,88,181,126,115,241,1871,1784,3655,151,122,273,2148,2021,4169,0,3,3,59,59,118,5,5,10,64,67,131,0,6,6,70,79,149,7,8,15,77,93,170,0,4,4,16,7,23,0,0,0,16,11,27,0,0,0,18,10,28,3,4,7,21,14,35,0,0,0,9,13,22,3,0,3,12,13,25,0,0,0,6,4,10,0,0
LGA18710,160,133,293,6901,7067,13968,391,369,760,7452,7569,15021,18,22,40,482,463,945,46,39,85,546,524,1070,37,45,82,1031,1004,2035,56,78,134,1124,1127,2251,31,14,45,783,737,1520,42,40,82,856,791,1647,40,28,68,1649,1875,3524,96,94,190,1785,1997,3782,23,21,44,2030,2006,4036,114,70,184,2167,2097,4264,10,4,14,926,981,1907,37,49,86,973,1034,2007,144,133,277,6503,6732,13235,335,340,675,6982,7205,14187,14,3,17,398,335,733,57,28,85,469,366,835,0,0,0,15,13,28,0,0,0,15,13,28,20,24,44,171,148,319,11,4,15,202,176,378,0,0,0,26,19,45,4,3,7,30,22,52,0,0,0,7,9,16,0,0,0,7,9,16,0,0,0,6,7,13,0,3,3,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,3,0
LGA18750,174,205,379,5492,5765,11257,304,295,599,5970,6265,12235,22,29,51,424,399,823,21,30,51,467,458,925,48,57,105,805,774,1579,53,42,95,906,873,1779,32,35,67,643,629,1272,32,36,68,707,700,1407,30,46,76,1203,1304,2507,72,58,130,1305,1408,2713,32,28,60,1465,1521,2986,78,67,145,1575,1616,3191,10,10,20,952,1137,2089,48,63,111,1010,1210,2220,165,197,362,5144,5453,10597,271,281,552,5580,5931,11511,8,8,16,350,311,661,32,15,47,390,334,724,0,0,0,16,7,23,0,0,0,16,7,23,6,11,17,202,145,347,24,8,32,232,164,396,0,0,0,10,4,14,3,0,3,13,4,17,0,0,0,9,3,12,0,0,0,9,3,12,0,0,0,0,4,4,3,0,3,3,4,7,0,0,0,6,8,14,0,0,0,6,8,14,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0
LGA19399,22,17,39,577,518,1095,23,13,36,622,548,1170,0,3,3,35,42,77,0,0,0,35,45,80,3,3,6,58,49,107,0,0,0,61,52,113,8,3,11,31,38,69,3,0,3,42,41,83,4,3,7,150,132,282,8,5,13,162,140,302,6,4,10,203,163,366,8,3,11,217,170,387,0,0,0,101,95,196,4,5,9,105,100,205,15,17,32,519,451,970,18,11,29,552,479,1031,8,0,8,58,69,127,4,0,4,70,69,139,0,0,0,3,4,7,0,0,0,3,4,7,9,9,18,322,320,642,65,55,120,396,384,780,3,0,3,160,166,326,41,51,92,204,217,421,0,0,0,90,97,187,14,4,18,104,101,205,0,0,0,79,65,144,10,9,19,89,74,163,0,0,0,233,295,528,49,54,103,282,349,631,0,3,3,30,23,53,5,0,5,35,26,61,0,0,0,14,9,23,0,4
LGA19499,521,392,913,6225,4450,10675,846,484,1330,7592,5326,12918,42,48,90,240,180,420,22,21,43,304,249,553,43,38,81,249,231,480,40,27,67,332,296,628,106,89,195,874,818,1692,109,81,190,1089,988,2077,199,147,346,2337,1576,3913,334,165,499,2870,1888,4758,116,64,180,1816,1205,3021,247,123,370,2179,1392,3571,15,6,21,709,440,1149,94,67,161,818,513,1331,0,0,0,0,0,0,0,0,0,0,0,0,522,392,914,6225,4450,10675,846,483,1329,7593,5325,12918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
