region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
LGA18100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,11,0,0,0,0,6,0,8,14,0,0,0,0,21,5,0,26,3,14,4,0,44,4,5,74,0,21,11,4,43,0,15,94,3,10,19,3,71,4,17,127,3,8,19,9,69,0,16,124,3,12,7,5,75,0,58,160,12,65,60,21,329,13,119,619,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,3,0,0,3,3,0,0,0,0,0,10,13,0,0,0,0,0,0,11,11,0,0,0,0,0,0,17,17,3,0,0,0,3,0,53,59,0,0,0,0,6,0,17,23
LGA18150,0,0,0,0,7,0,33,40,0,0,0,0,8,3,65,76,0,0,0,0,13,3,107,123,0,3,0,0,18,0,60,81,0,3,0,0,9,3,17,32,0,0,3,0,9,3,3,18,0,0,0,0,4,0,0,4,0,6,3,0,68,12,285,374,0,0,0,0,11,3,17,31,0,6,0,4,34,3,27,74,4,24,15,3,68,8,89,211,5,26,32,6,104,6,60,239,12,24,42,7,141,3,66,295,12,26,29,11,119,0,41,238,6,24,24,16,142,3,90,305,39,130,142,47,619,26,390,1393,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,14,14,0,0,0,0,3,0,22,25,0,0,0,0,0,0,26,26,0,0,0,0,5,0,26,31,0,0,0,0,0,0,39,39,0,0,0,0,8,0,141,149,0,0,0,0,18,3,58,79
LGA18200,0,0,0,0,0,0,5,5,0,0,0,0,3,0,3,6,0,0,0,3,3,0,5,11,0,0,0,0,6,0,0,6,0,0,3,0,4,0,3,10,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,3,3,19,0,19,44,0,0,0,3,5,6,13,27,0,3,0,3,49,3,6,64,0,30,11,0,106,3,10,160,8,29,32,6,141,3,18,237,7,19,29,5,129,0,28,217,9,23,21,8,104,0,30,195,8,15,22,4,90,3,67,209,32,119,115,29,624,18,172,1109,0,0,0,0,3,0,17,20,0,0,0,0,0,0,9,9,0,0,0,0,0,0,16,16,0,0,0,0,0,0,13,13,0,0,0,0,0,0,16,16,0,0,0,0,0,0,24,24,0,0,0,0,3,0,23,26,0,0,0,0,6,0,118,124,0,0,0,3,8,6,35,52
LGA18250,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,0,0,0,0,0,6,3,0,0,0,3,0,3,9,6,6,6,3,3,0,6,30,0,3,7,5,27,5,73,120,43,436,179,17,144,17,57,893,873,2032,437,40,401,18,147,3948,1175,2044,468,53,424,22,170,4356,830,1499,423,58,396,17,164,3387,608,987,303,49,324,21,156,2448,412,751,333,57,445,17,347,2362,3941,7752,2150,279,2161,117,1114,17514,0,0,0,0,0,0,79,79,0,0,3,0,3,0,134,140,4,6,0,3,0,0,291,304,5,9,0,0,3,0,233,250,3,8,3,0,3,0,171,188,3,4,3,0,4,0,122,136,0,3,0,0,6,0,146,155,15,30,9,3,19,0,1176,1252,0,3,7,5,27,5,155,202
LGA18350,0,0,0,0,3,0,7,10,0,0,0,0,6,3,3,12,3,3,0,0,6,0,3,15,0,3,3,0,17,0,0,23,0,3,0,3,16,0,4,26,3,3,0,3,4,0,0,13,0,3,3,0,0,0,3,9,6,15,6,6,52,3,20,108,0,0,3,5,50,9,86,153,5,37,32,15,269,17,30,405,43,156,89,27,595,25,53,988,128,329,246,38,826,20,106,1693,196,392,256,53,986,17,162,2062,231,445,295,65,702,11,176,1925,277,573,381,83,950,18,459,2741,880,1932,1302,286,4378,117,1072,9967,0,0,0,0,0,0,44,44,0,3,3,0,0,0,33,39,0,0,0,0,5,0,51,56,0,0,0,0,4,0,99,103,3,0,0,0,3,0,105,111,0,0,0,0,20,0,123,143,0,3,5,0,13,0,174,195,3,6,8,0,45,0,629,691,0,0,3,5,53,9,137,207
LGA18400,0,0,0,0,3,3,7,13,0,3,0,0,8,3,0,14,0,3,0,0,18,0,0,21,0,3,7,0,22,0,6,38,3,3,4,0,16,0,0,26,0,3,0,0,14,0,5,22,0,0,0,0,6,0,5,11,3,15,11,0,87,6,23,145,0,0,8,3,79,13,97,200,8,56,45,13,443,19,50,634,45,171,118,18,949,34,105,1440,90,223,220,36,1341,14,142,2066,114,191,238,42,1179,18,160,1942,115,177,178,50,877,16,135,1548,41,111,98,29,646,9,254,1188,413,929,905,191,5514,123,943,9018,0,0,0,0,0,0,50,50,0,0,0,0,6,0,56,62,0,0,0,0,10,0,74,84,0,0,0,0,9,0,104,113,3,0,0,0,7,0,97,107,0,4,0,0,8,0,80,92,0,0,0,0,10,0,71,81,3,4,0,0,50,0,532,589,0,0,8,3,82,16,154,263
LGA18450,0,0,0,3,12,3,31,49,0,5,6,0,41,5,18,75,3,15,14,3,90,6,24,155,4,5,14,3,82,4,14,126,3,10,10,0,48,4,19,94,3,3,8,0,23,0,13,50,0,0,3,3,0,0,10,16,13,38,55,12,296,22,129,565,0,10,40,21,222,62,351,706,103,769,409,69,1328,115,295,3088,912,2133,936,141,3315,139,418,7994,895,1800,1341,130,3729,85,507,8487,958,1432,1150,171,4057,88,620,8476,796,1087,838,191,3093,79,673,6757,420,690,648,173,3583,68,1667,7249,4084,7921,5362,896,19327,636,4531,42757,0,0,0,0,3,3,207,213,0,3,3,0,8,0,312,326,3,13,6,5,16,3,529,575,6,4,6,0,18,0,432,466,5,8,5,0,22,0,457,497,3,5,3,0,37,0,377,425,3,6,0,3,36,3,558,609,20,39,23,8,140,9,2872,3111,0,10,40,24,237,68,589,968
LGA18500,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,3,12,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,6,0,3,21,0,3,6,0,7,3,55,74,22,335,63,4,84,8,40,556,581,1867,352,34,270,23,103,3230,704,1350,313,36,250,12,109,2774,644,1088,261,33,208,10,109,2353,529,911,196,30,211,14,125,2016,490,909,254,36,314,4,342,2349,2970,6463,1445,173,1344,74,883,13352,0,0,0,0,0,0,117,117,0,3,3,0,0,0,163,169,0,8,0,0,3,0,548,559,6,6,3,0,0,0,407,422,3,5,0,0,5,0,305,318,3,8,0,0,0,0,246,257,0,6,0,0,8,0,376,390,12,36,6,0,16,0,2162,2232,0,3,6,0,7,3,172,191
LGA18550,0,0,0,5,12,11,41,69,0,0,3,6,31,9,23,72,3,11,10,4,75,10,19,132,3,12,19,9,82,4,25,154,4,7,13,0,72,3,28,127,3,3,8,0,29,4,21,68,0,0,4,0,16,0,26,46,13,33,57,24,317,41,183,668,0,0,14,14,181,66,350,625,4,166,102,53,951,93,163,1532,111,504,479,108,2620,143,323,4288,168,603,722,98,3092,92,467,5242,248,508,662,143,3297,73,524,5455,255,511,528,159,2683,61,571,4768,183,452,532,178,3513,39,1774,6671,969,2744,3039,753,16337,567,4172,28581,0,0,0,0,6,0,180,186,0,3,0,0,9,0,120,132,0,3,5,0,13,0,268,289,3,0,0,7,20,0,350,380,0,3,0,0,32,3,325,363,0,5,0,0,27,3,301,336,3,3,4,3,27,0,446,486,6,17,9,10,134,6,1990,2172,0,0,14,19,199,77,571,880
LGA18710,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,3,0,10,0,0,0,0,3,3,0,6,0,3,0,0,4,0,0,7,0,0,0,0,0,0,3,3,0,3,0,0,20,6,6,35,0,0,0,0,24,10,34,68,0,5,10,0,91,7,8,121,22,70,58,5,203,7,17,382,100,170,110,12,325,11,37,765,114,154,91,14,317,4,44,738,101,153,86,11,194,5,34,584,73,105,60,17,198,7,126,586,410,657,415,59,1352,51,300,3244,0,0,0,0,0,0,14,14,0,0,0,0,0,0,16,16,0,0,0,0,4,0,33,37,0,3,0,0,4,0,56,63,3,3,0,0,3,0,61,70,0,0,0,0,5,0,36,41,0,0,0,0,3,0,30,33,3,6,0,0,19,0,246,274,0,0,0,0,27,10,51,88
LGA18750,0,0,0,0,0,0,5,5,0,0,0,0,0,3,4,7,0,0,0,0,3,0,0,3,0,0,3,0,5,0,0,8,0,3,0,0,3,0,0,6,3,0,0,0,3,0,3,9,0,0,0,0,4,0,0,4,3,3,3,0,18,3,12,42,0,0,3,4,14,3,35,59,0,8,0,0,91,7,11,117,10,49,14,3,169,10,30,285,15,65,58,9,244,5,30,426,17,43,38,8,247,4,34,391,14,41,42,11,200,4,51,363,14,20,28,9,207,6,134,418,70,226,183,44,1172,39,325,2059,0,0,0,0,0,0,11,11,0,0,0,0,0,0,12,12,0,0,0,0,3,0,23,26,0,0,0,0,0,0,39,39,0,0,0,0,4,0,40,44,0,0,0,0,0,0,29,29,0,0,0,0,4,0,37,41,0,0,0,0,11,0,191,202,0,0,3,4,14,3,51,75
LGA19399,0,0,0,0,0,3,3,6,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,15,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,10,0,6,0,3,19,0,0,28,0,6,6,0,29,5,0,46,4,3,6,3,25,0,9,50,0,3,7,0,30,3,9,52,0,3,8,3,21,0,12,47,4,24,27,12,128,8,30,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,0,13,19,0,0,0,0,0,3,3,6
LGA19499,0,0,0,0,5,0,16,21,0,0,0,0,5,3,19,27,3,0,0,0,15,0,30,48,0,3,3,0,16,0,59,81,0,0,3,0,7,0,50,60,0,0,3,0,3,0,17,23,0,0,0,0,0,0,8,8,3,3,9,0,51,3,199,268,0,0,0,3,10,11,31,55,6,82,25,5,72,16,52,258,85,225,71,20,226,13,207,847,51,109,52,8,200,10,262,692,20,70,55,11,193,6,304,659,23,70,51,13,163,0,181,501,18,35,36,6,157,6,152,410,203,591,290,66,1021,62,1189,3422,0,0,0,0,0,0,26,26,0,0,0,0,0,3,75,78,0,0,0,0,0,0,171,171,0,0,0,0,0,0,142,142,0,4,0,0,4,0,123,131,0,0,0,0,4,0,109,113,0,0,0,0,7,0,78,85,0,4,0,0,15,3,724,746,0,0,0,3,15,11,73,102
