region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
LGA14550,0,0,0,0,0,0,9,9,0,0,3,0,0,0,18,21,0,3,0,0,5,0,22,30,0,0,3,0,4,0,30,37,0,0,0,0,0,0,29,29,0,3,6,0,9,0,125,143,0,0,3,0,9,7,32,51,0,13,0,0,28,12,12,65,10,66,39,17,64,10,25,231,24,64,67,15,74,16,48,308,26,88,77,26,132,11,73,433,42,88,88,21,58,9,90,396,10,40,51,6,21,3,134,265,112,359,325,85,386,68,414,1749,0,0,0,0,0,0,9,9,0,0,0,0,0,0,6,6,0,0,0,0,11,0,8,19,0,3,3,6,12,0,8,32,0,0,6,6,5,3,3,23,3,0,3,0,0,0,10,16,0,0,0,0,0,0,8,8,3,3,12,12,28,3,52,113,0,0,3,0,20,10,32,65,0,17,0,5,76,18,13,129,15,93,59,21,168,13,29,398
LGA14600,0,3,0,0,0,0,3,6,0,0,3,0,3,0,10,16,0,0,0,0,0,0,15,15,0,0,0,0,0,0,9,9,0,0,0,0,0,0,27,27,3,3,3,0,3,0,75,87,0,0,0,3,6,6,24,39,3,18,10,3,28,9,25,96,8,88,27,12,49,13,18,215,17,58,41,7,55,14,39,231,13,27,40,7,49,9,54,199,8,24,35,10,26,6,62,171,7,22,30,5,12,0,114,190,56,237,183,47,225,57,336,1141,0,0,0,0,6,6,13,25,0,0,3,0,11,3,16,33,0,0,0,0,23,4,11,38,3,5,3,3,10,7,19,50,3,3,7,0,6,0,18,37,0,6,3,0,4,3,11,27,0,0,3,0,0,0,6,9,6,14,19,3,60,23,94,219,0,0,0,3,6,7,20,36,0,25,10,3,54,9,13,114,13,110,36,19,120,14,26,338
LGA14650,3,7,7,0,10,0,198,225,0,5,12,0,11,0,252,280,0,13,8,0,17,0,319,357,6,4,6,4,7,0,280,307,0,5,10,3,5,0,596,619,9,34,46,7,56,0,1882,2034,0,3,37,41,257,108,523,969,24,498,381,108,1051,189,336,2587,422,2281,1030,189,1944,297,565,6728,633,2129,1475,398,1944,291,844,7714,687,1603,1642,490,1812,303,1257,7794,629,1327,1311,464,1044,193,1403,6371,278,860,1116,456,590,97,3895,7292,2673,8701,6992,2146,8642,1478,8823,39455,0,0,0,0,28,6,58,92,0,8,9,7,98,14,30,166,6,39,29,13,150,23,37,297,8,49,44,15,157,14,52,339,8,31,44,14,119,8,49,273,6,21,29,10,58,3,36,163,3,10,10,4,24,0,38,89,31,158,165,63,634,68,300,1419,0,6,46,55,499,159,745,1510,29,731,557,147,2422,281,380,4547,626,3465,1693,295,5085,415,712,12291
LGA14700,0,3,4,0,0,3,94,104,0,3,3,0,3,0,78,87,4,3,0,0,3,0,60,70,0,5,3,3,3,0,56,70,0,0,3,0,0,0,111,114,4,14,16,3,9,3,445,494,0,0,5,3,12,0,46,66,20,297,64,4,59,8,54,506,459,1148,257,29,140,21,142,2196,531,1077,327,41,131,15,151,2273,420,720,312,52,105,27,178,1814,305,464,305,91,80,23,152,1420,146,372,297,72,61,26,424,1398,1881,4078,1567,292,588,120,1147,9673,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,4,4,0,6,0,3,17,0,3,0,0,6,0,0,9,4,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,13,4,0,15,0,6,42,0,0,13,6,16,4,78,117,38,471,114,17,139,11,44,834,840,2041,511,51,373,37,115,3968
LGA14750,0,0,0,0,0,0,36,36,0,3,0,0,0,0,29,32,0,0,0,0,0,0,24,24,0,0,0,0,0,0,27,27,3,0,0,3,0,0,49,55,3,6,0,3,0,0,211,223,0,0,0,0,16,13,52,81,0,28,6,5,50,10,35,134,14,92,40,10,127,14,67,364,20,93,55,19,123,12,69,391,26,66,63,28,75,13,84,355,12,35,29,19,42,16,101,254,8,37,24,13,15,3,198,298,80,351,217,94,448,81,606,1877,0,0,0,3,3,0,7,13,0,0,0,0,3,0,8,11,0,0,0,0,23,5,9,37,0,3,0,0,14,0,5,22,0,3,3,0,11,0,3,20,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3,0,6,3,3,54,5,44,115,0,3,0,3,24,16,46,92,0,32,9,5,134,15,27,222,17,141,62,14,276,19,46,575
LGA14800,0,8,0,0,0,0,230,238,3,3,3,0,3,0,246,258,3,3,0,3,3,0,168,180,3,0,0,0,0,0,146,149,3,4,3,0,3,0,180,193,12,18,9,3,9,0,1078,1129,0,3,5,5,21,3,63,100,47,414,110,12,116,28,104,831,860,2551,554,50,297,45,336,4693,1165,2100,679,100,271,47,390,4752,810,1002,457,77,178,29,337,2890,681,671,369,65,140,14,325,2265,230,295,233,38,71,16,616,1499,3793,7036,2407,347,1094,182,2171,17030,0,0,0,0,3,3,3,9,0,3,6,3,6,3,0,21,7,20,8,3,6,0,7,51,6,12,6,0,4,3,9,40,4,3,6,0,12,0,6,31,0,3,3,0,3,0,10,19,0,0,0,0,0,0,7,7,17,41,29,6,34,9,42,178,0,3,10,5,33,6,78,135,69,622,193,20,233,29,62,1228,1423,4212,970,87,762,75,232,7761
LGA14850,0,3,0,0,0,0,70,73,0,0,0,0,3,3,83,89,0,3,0,0,0,3,79,85,0,3,7,0,0,0,60,70,0,3,0,0,0,0,90,93,0,15,7,0,6,6,483,517,0,3,7,6,58,35,137,246,5,94,51,27,252,75,92,596,85,487,191,62,457,91,136,1509,152,626,336,94,436,78,212,1934,245,545,416,105,509,86,318,2224,209,456,359,90,248,41,285,1688,86,186,215,56,89,19,607,1258,782,2397,1575,440,2049,425,1787,9455,0,0,0,0,7,8,32,47,0,3,0,3,30,9,15,60,3,14,18,7,48,17,14,121,7,21,18,8,30,4,28,116,10,19,11,6,40,3,26,115,7,15,13,0,10,0,17,62,3,0,4,0,4,0,8,19,30,72,64,24,169,41,140,540,0,3,12,9,102,49,145,320,8,152,79,34,496,117,67,953,127,750,301,87,1031,122,131,2549
LGA14870,0,0,0,0,0,0,38,38,0,0,0,0,3,0,42,45,0,0,0,0,0,0,51,51,0,0,0,0,0,0,38,38,0,3,3,0,3,0,102,111,0,3,3,0,6,0,318,330,0,0,0,4,31,9,80,124,0,34,15,16,121,23,37,246,21,123,55,15,210,37,78,539,30,129,102,42,206,43,103,655,51,112,130,41,179,37,165,715,58,96,114,43,99,26,181,617,26,58,87,23,33,6,402,635,186,552,503,184,879,181,1046,3531,0,0,0,0,3,3,11,17,0,3,0,3,11,0,18,35,0,8,0,0,21,4,28,61,6,0,5,0,22,3,20,56,3,3,3,0,13,0,17,39,0,0,3,3,10,0,7,23,0,0,3,0,5,0,7,15,9,14,14,6,85,10,108,246,0,0,0,7,52,13,98,170,0,49,29,21,282,33,64,478,33,162,90,27,543,54,172,1081
LGA14900,0,14,12,5,13,0,693,737,0,13,11,3,10,3,564,604,3,13,8,3,8,3,539,577,0,5,8,0,4,4,396,417,0,8,4,0,5,3,546,566,3,57,55,11,50,16,3301,3493,0,7,77,39,207,79,785,1194,107,803,654,97,727,137,599,3124,711,2709,1663,287,1680,362,1420,8832,534,2008,1742,422,1488,344,1463,8001,369,1271,1079,346,1097,239,1545,5946,176,619,536,188,472,120,1244,3355,40,204,248,77,195,29,1788,2581,1937,7621,5999,1456,5866,1310,8844,33033,0,0,0,0,12,7,41,60,0,6,4,3,36,4,14,67,6,18,22,7,55,13,20,141,3,9,22,5,55,12,31,137,4,11,13,3,38,0,37,106,0,6,13,3,20,0,16,58,0,0,0,0,13,0,27,40,13,50,74,21,229,36,186,609,0,14,112,61,413,124,1028,1752,137,1247,1038,165,1776,234,647,5244,1138,4394,2857,452,4495,490,1402,15228
LGA14920,0,0,0,0,0,0,10,10,0,0,0,0,0,0,15,15,0,0,0,0,3,0,17,20,0,0,0,0,0,0,16,16,0,0,0,0,0,0,18,18,0,0,0,0,3,0,87,90,0,0,0,6,7,0,24,37,0,10,4,3,34,12,13,76,12,64,22,3,71,17,23,212,11,43,34,18,79,6,37,228,9,51,48,12,81,10,66,277,9,36,24,13,55,12,63,212,6,20,48,9,23,6,135,247,47,224,180,64,350,63,361,1289,0,0,0,6,0,0,7,13,0,0,0,3,7,6,7,23,0,5,3,0,10,3,7,28,0,4,3,3,15,3,13,41,0,3,0,0,10,0,11,24,0,0,3,0,5,0,10,18,0,0,3,0,3,0,13,19,0,12,12,12,50,12,68,166,0,0,0,0,11,5,34,50,0,13,8,6,75,13,7,122,12,81,36,6,153,21,22,331
LGA14950,0,3,0,0,0,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,0,3,0,0,0,0,35,38,0,0,0,0,7,3,15,25,0,7,3,0,8,0,6,24,5,24,10,3,35,0,6,83,8,37,15,3,36,5,11,115,8,22,32,7,39,10,25,143,13,22,17,6,12,3,25,98,0,15,10,5,12,0,54,96,34,127,87,24,149,21,142,584,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,18,0,0,0,0,9,6,12,27,0,7,6,0,18,0,3,34,5,29,14,6,82,4,3,143
LGA15050,0,3,4,0,6,0,109,122,0,3,3,0,8,0,133,147,0,3,4,0,3,0,132,142,3,3,4,0,3,3,87,103,0,3,0,0,0,0,160,163,3,18,18,0,20,3,764,826,0,0,20,16,113,51,213,413,9,182,130,35,454,87,127,1024,139,818,477,88,928,157,276,2883,212,699,602,137,845,151,354,3000,223,470,501,158,607,114,442,2515,145,343,327,138,278,67,443,1741,54,187,218,80,92,24,957,1612,782,2699,2275,652,3317,651,2812,13188,0,0,0,0,10,7,19,36,0,4,5,4,49,10,11,83,0,8,16,6,56,13,31,130,4,13,21,7,76,5,19,145,4,10,14,5,34,3,23,93,3,6,10,3,19,0,8,49,0,0,3,3,6,0,16,28,11,41,69,28,250,38,127,564,0,0,23,21,197,74,255,570,12,252,183,42,1066,118,131,1804,208,1217,739,121,2493,203,305,5286
LGA15150,0,6,3,0,0,0,217,226,3,3,3,3,3,0,160,175,4,3,4,0,0,3,105,119,0,3,0,0,0,0,108,111,0,0,6,0,3,0,171,180,7,15,16,6,6,3,864,917,0,0,13,3,15,4,91,126,21,262,93,13,56,11,96,552,473,1527,419,37,180,21,314,2971,597,1383,519,52,196,33,285,3065,402,810,453,76,140,38,237,2156,223,406,345,63,88,28,289,1442,125,294,340,81,102,18,663,1623,1841,4682,2182,325,777,153,1975,11935,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,3,3,0,0,12,0,0,0,0,6,0,3,9,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,7,6,3,9,0,11,36,0,0,13,9,38,7,92,159,35,430,168,19,142,29,75,898,864,2681,743,71,543,34,226,5162
LGA15200,5,17,3,3,3,4,511,546,5,7,3,3,5,0,430,453,5,10,6,0,0,0,259,280,5,5,4,0,0,0,190,204,0,3,0,0,3,0,215,221,20,42,16,6,15,4,1857,1960,0,3,17,8,47,19,158,252,66,797,284,29,261,28,253,1718,1213,3408,890,112,608,100,732,7063,1354,2380,919,124,485,94,652,6008,944,1101,578,119,261,67,521,3591,524,499,290,75,157,28,457,2030,115,214,162,44,83,12,748,1378,4216,8402,3140,511,1902,348,3521,22040,0,0,0,0,4,6,8,18,0,5,6,0,23,0,15,49,6,36,8,0,31,8,9,98,11,20,12,5,23,6,20,97,14,17,11,6,15,6,12,81,10,6,8,0,7,0,13,44,0,0,6,0,4,0,8,18,41,84,51,11,107,26,85,405,0,6,30,11,71,27,155,300,110,1302,551,49,534,57,150,2753,2083,5876,1706,176,1511,162,470,11984
LGA15270,0,0,0,0,0,0,37,37,0,0,0,3,3,0,67,73,0,0,0,0,0,0,45,45,0,0,0,0,0,0,52,52,0,3,3,0,0,3,92,101,0,3,3,3,3,6,336,354,0,0,4,0,26,12,77,119,5,40,29,8,95,12,42,231,35,204,88,25,218,29,81,680,55,202,157,58,246,41,149,908,55,146,162,57,222,42,150,834,60,133,132,39,107,26,205,702,20,124,123,28,60,14,450,819,230,849,695,215,974,176,1154,4293,0,0,0,0,7,0,14,21,0,0,0,0,12,0,6,18,0,6,3,3,19,3,3,37,0,3,7,3,19,3,7,42,3,6,6,0,17,3,11,46,3,3,6,0,5,3,3,23,0,0,0,0,3,0,9,12,6,18,22,6,82,12,53,199,0,0,4,0,51,19,106,180,8,54,33,12,281,26,41,455,43,285,138,35,620,49,84,1254
LGA15300,0,0,3,0,3,0,57,63,0,3,0,0,0,0,59,62,0,0,0,0,0,0,48,48,0,0,0,0,0,0,47,47,0,0,0,3,0,0,63,66,0,3,3,3,3,0,340,352,0,0,0,4,22,9,61,96,3,38,15,8,71,22,59,216,26,168,61,14,127,36,107,539,37,129,103,23,106,12,117,527,18,81,107,21,104,13,137,481,12,55,52,18,40,11,126,314,10,21,34,13,21,0,181,280,106,492,372,101,491,103,788,2453,0,0,0,0,8,7,46,61,0,0,0,0,20,3,21,44,0,4,4,3,39,13,37,100,0,7,20,0,45,6,51,129,6,9,22,4,35,3,38,117,0,3,7,0,13,3,19,45,0,0,0,0,7,0,37,44,6,23,53,7,167,35,249,540,0,0,0,4,42,5,32,83,3,57,19,11,161,24,23,298,34,246,105,23,298,28,47,781
LGA15350,0,0,0,0,0,0,153,153,0,4,0,0,3,0,145,152,0,4,0,3,0,0,104,111,5,0,3,0,0,0,106,114,0,8,6,3,0,0,152,169,5,20,9,6,3,0,748,791,0,0,6,0,6,0,67,79,15,215,51,6,28,5,68,388,297,846,184,13,77,18,196,1631,455,944,292,47,88,15,206,2047,405,735,318,50,61,23,184,1776,280,472,300,63,57,13,245,1430,196,387,378,83,71,6,475,1596,1648,3599,1529,262,388,80,1441,8947,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,6,0,12,5,60,83,21,348,91,10,71,9,36,586,507,1495,362,29,219,18,88,2718
LGA15500,0,0,0,0,0,0,11,11,3,0,0,0,0,0,12,15,0,0,0,0,0,0,12,12,0,0,0,0,0,0,12,12,0,0,0,0,0,0,33,33,3,0,0,0,0,0,84,87,0,0,3,0,5,0,21,29,0,8,8,6,36,4,5,67,20,71,22,5,59,10,22,209,18,67,37,11,62,11,33,239,14,53,42,8,56,7,40,220,10,33,29,12,38,6,50,178,7,30,36,5,34,3,184,299,69,262,177,47,290,41,355,1241,0,0,0,0,0,0,6,6,0,0,0,0,5,0,0,5,3,0,3,0,3,0,0,9,0,0,0,0,0,4,3,7,0,3,3,0,8,0,3,17,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,3,3,6,0,19,4,15,50,0,0,3,0,19,0,28,50,3,11,16,6,84,7,12,139,23,107,43,9,141,10,23,356
LGA15550,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,7,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,3,0,37,40,0,0,0,0,0,0,5,5,0,9,4,3,11,0,7,34,0,17,9,4,16,4,9,59,8,21,15,3,15,8,15,85,3,11,12,5,10,3,19,63,3,10,7,3,13,3,22,61,0,4,6,0,3,0,35,48,14,72,53,18,68,18,112,355,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,0,3,6,0,0,9,0,0,0,0,3,3,5,11,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,3,3,18,3,12,39,0,0,0,0,0,0,8,8,3,9,4,6,22,0,7,51,0,26,10,8,52,4,9,109
LGA15650,0,0,0,0,3,0,31,34,0,0,3,0,0,0,56,59,0,0,0,0,3,0,42,45,0,0,3,0,0,0,31,34,0,0,0,0,0,0,36,36,0,0,6,0,6,0,260,272,0,0,0,4,30,10,86,130,3,36,37,13,115,15,46,265,29,162,87,16,190,30,71,585,30,105,95,21,161,21,122,555,28,78,73,45,138,21,108,491,14,39,50,27,64,17,101,312,6,22,30,13,23,5,182,281,110,442,372,139,721,119,716,2619,0,0,0,0,3,4,9,16,0,0,0,0,16,0,7,23,0,4,7,0,21,3,32,67,0,0,3,0,20,0,26,49,3,6,3,3,13,3,9,40,0,0,0,0,4,0,6,10,0,0,0,0,0,0,3,3,3,10,13,3,77,10,92,208,0,0,0,4,51,9,78,142,3,55,49,20,277,28,63,495,38,256,136,29,588,42,145,1234
LGA15700,0,0,0,0,0,0,20,20,0,3,0,0,0,0,30,33,0,0,3,0,4,0,34,41,0,0,0,0,0,0,36,36,0,0,0,0,0,0,85,85,0,3,3,0,4,0,236,246,0,0,4,0,28,10,59,101,0,15,11,12,57,21,34,150,9,78,54,33,146,35,52,407,34,123,84,39,196,37,85,598,57,140,168,60,283,40,143,891,58,152,154,41,154,20,170,749,25,111,150,35,104,10,483,918,183,619,625,220,968,173,1026,3814,0,0,0,0,7,6,21,34,0,0,0,3,11,3,13,30,0,0,3,7,25,8,17,60,0,3,3,6,41,13,24,90,3,10,13,3,27,0,14,70,5,3,7,0,12,0,5,32,0,0,3,0,8,0,17,28,8,16,29,19,131,30,111,344,0,0,4,0,48,10,72,134,0,22,15,12,139,22,27,237,19,109,66,37,301,42,50,624
LGA15750,0,0,0,0,3,0,26,29,0,0,0,0,0,0,40,40,3,3,0,0,3,0,22,31,0,0,0,0,0,0,20,20,0,0,0,0,0,0,49,49,3,3,0,0,6,0,181,193,0,0,0,3,10,6,57,76,6,32,14,5,46,17,24,144,26,115,45,17,130,35,60,428,37,110,84,15,137,14,98,495,24,76,93,31,126,15,97,462,23,63,51,31,60,9,84,321,3,35,48,6,27,6,230,355,119,431,335,108,536,102,650,2281,0,0,0,0,3,3,24,30,0,3,0,0,20,6,9,38,0,6,4,3,18,6,18,55,0,0,3,7,22,3,21,56,3,3,3,0,15,0,22,46,0,3,3,3,6,3,9,27,0,3,3,0,3,0,12,21,3,18,16,13,87,21,115,273,0,0,0,6,24,6,48,84,6,40,17,9,116,23,26,237,33,185,68,18,335,39,56,734
LGA15800,0,0,0,0,3,0,20,23,0,3,0,0,0,0,12,15,0,0,0,3,0,0,19,22,0,0,0,0,0,0,15,15,0,0,0,0,0,0,40,40,0,3,0,3,3,0,122,131,0,0,0,0,0,5,19,24,0,9,5,0,17,3,12,46,8,44,24,10,61,20,36,203,9,51,26,9,62,7,34,198,13,32,38,10,56,16,53,218,8,31,16,11,20,5,54,145,5,22,30,3,12,4,167,243,43,189,139,43,228,60,375,1077,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,0,0,11,5,9,25,0,0,0,0,9,0,6,15,0,0,5,3,3,3,9,23,0,0,0,6,3,0,13,22,0,0,0,0,3,0,5,8,0,0,5,9,32,8,47,101,0,0,0,3,3,5,22,33,0,19,5,3,46,7,8,88,12,60,32,10,137,19,19,289
LGA15850,0,0,0,0,0,0,16,16,0,0,0,0,0,0,14,14,0,3,0,0,0,0,7,10,0,0,0,0,3,0,15,18,0,3,0,0,3,0,14,20,0,6,0,0,6,0,81,93,0,0,0,3,9,3,34,49,0,15,3,3,24,6,8,59,9,62,24,6,60,8,35,204,13,73,40,13,64,9,32,244,10,39,46,16,59,6,42,218,13,34,34,18,40,8,56,203,0,23,28,4,10,4,132,201,45,246,175,63,266,44,339,1178,0,0,0,3,6,3,24,36,0,4,0,3,12,3,0,22,0,0,0,6,23,3,14,46,0,9,5,3,20,3,13,53,0,3,8,3,19,3,6,42,0,0,3,0,9,3,14,29,0,0,0,0,0,0,8,8,0,16,16,18,89,18,79,236,0,0,0,0,10,3,19,32,0,17,3,0,57,6,8,91,15,88,37,3,125,5,19,292
LGA15900,3,16,0,0,7,3,362,391,0,14,7,4,9,0,292,326,3,4,3,3,9,0,293,315,3,0,7,0,4,5,240,259,0,8,5,0,4,0,507,524,9,47,22,7,33,8,2029,2155,4,3,30,22,178,101,354,692,55,954,465,88,886,174,402,3024,771,3461,1093,167,1642,229,687,8050,905,2329,1237,258,1256,184,708,6877,761,1570,1148,298,1160,167,932,6036,566,1018,881,277,576,116,912,4346,246,652,610,232,339,57,2947,5083,3308,9987,5464,1342,6037,1028,6942,34108,0,0,0,5,22,12,41,80,0,29,8,8,76,23,32,176,7,55,47,9,124,6,46,294,13,48,42,12,97,5,50,267,10,35,31,12,79,6,39,212,8,14,17,3,39,3,29,113,0,3,3,0,21,3,51,81,38,184,148,49,458,58,288,1223,4,9,37,30,300,137,385,902,78,1538,720,141,2029,285,379,5170,1425,5939,1881,250,4357,388,660,14900
