region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
LGA14400,22,0,3,0,0,0,0,0,25,41,0,0,0,0,0,0,0,41,28,4,5,0,0,0,0,0,37,4,3,0,0,0,0,0,0,7,8,4,5,0,0,0,0,0,17,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,47,11,10,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,110,11,13,3,0,0,3,0,137,2836,244,193,13,0,5,18,0,3291,2041,149,41,0,0,4,4,0,2235,542,162,150,3,0,22,25,3,882,28,12,15,0,0,0,0,0,55,289,53,51,0,0,8,8,0,401,7,6,40,0,0,0,0,0,53,25,0,9,3,0,0,3,0,37,27,3,9,0,0,0,0,0,39,918,236,274,6,0,30,36,3,1467,27,0,96,0,0,0,0,0,123,98,22
LGA14450,18,0,6,0,0,0,0,0,24,9,5,7,0,0,0,0,0,21,18,7,18,0,0,0,0,0,43,3,3,0,0,0,0,0,0,6,8,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,29,10,24,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,59,15,37,0,0,0,0,0,111,5374,534,1247,3,0,5,8,0,7163,3817,517,2037,3,0,5,8,4,6383,833,284,2476,0,0,41,41,8,3642,28,80,112,0,0,0,0,0,220,383,91,505,0,0,21,21,4,1004,26,7,27,0,0,0,0,0,60,42,20,44,0,0,0,0,0,106,47,5,44,0,0,0,0,0,96,1359,487,3208,0,0,62,62,12,5128,45,19,54,0,0,0,0,0,118,248,43
LGA14500,18,0,3,0,0,0,0,0,21,26,3,0,0,0,0,0,0,29,9,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,15,0,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,10,0,0,0,0,0,72,13654,730,1951,5,0,0,5,10,16350,11322,300,1402,0,0,5,5,8,13037,1954,226,1572,0,0,6,6,10,3768,20,0,10,0,0,0,0,0,30,715,79,379,0,0,4,4,11,1188,33,25,97,0,0,0,0,4,159,57,12,35,0,0,0,0,3,107,77,4,41,0,0,0,0,0,122,2856,346,2134,0,0,10,10,28,5374,103,67,170,0,0,0,0,3,343,359,74
LGA14550,27,0,0,3,0,0,3,0,30,36,0,0,0,0,0,0,0,36,27,0,3,0,0,0,0,0,30,15,0,3,0,0,0,0,0,18,21,0,0,0,0,0,0,0,21,35,0,7,0,0,0,0,0,42,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,104,3,13,0,0,0,0,0,120,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,6,173,3,13,3,3,0,6,0,195,1603,7,11,15,5,0,20,0,1641,958,0,0,5,3,3,11,0,969,214,12,27,0,0,0,0,0,253,23,5,0,0,0,0,0,0,28,270,3,10,3,0,3,6,0,289,12,0,0,0,0,0,0,0,12,43,0,0,0,0,4,4,0,47,41,0,0,3,0,0,3,0,44,603,20,37,6,0,7,13,0,673,24,0,4,0,0,0,0,0,28,89,0
LGA14600,63,0,0,3,0,0,3,0,66,74,0,0,0,0,0,0,0,74,32,3,8,0,0,0,0,0,43,83,0,7,0,0,0,0,0,90,35,3,0,0,0,0,0,0,38,49,0,0,0,0,0,0,0,49,8,3,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,9,216,9,15,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,366,9,15,3,0,0,3,0,393,993,0,0,6,3,0,9,0,1002,494,0,0,0,0,3,3,0,497,71,0,11,0,0,0,0,0,82,16,3,6,0,0,0,0,0,25,178,4,7,0,0,0,0,0,189,5,4,0,0,0,0,0,0,9,95,10,0,0,0,0,0,0,105,55,0,4,3,0,0,3,0,62,420,21,28,3,0,0,3,0,472,28,3,0,0,0,0,0,0,31,71,3
LGA14650,365,9,8,6,0,0,6,0,388,825,12,6,0,0,0,0,0,843,426,29,30,0,0,5,5,0,490,331,85,49,0,0,0,0,0,465,155,21,7,0,0,0,0,0,183,38,5,7,0,0,0,0,0,50,18,4,4,16,0,0,16,0,42,12,4,0,0,0,0,0,0,16,980,148,97,16,0,5,21,0,1246,10,0,0,0,0,0,0,0,10,54,8,11,0,0,3,3,0,76,2234,177,122,22,0,8,30,0,2563,23668,1786,791,341,0,15,356,12,26613,23176,578,302,12,3,12,27,8,24091,5409,1036,1053,3,3,43,49,7,7554,1698,664,614,0,0,0,0,0,2976,2723,315,281,8,3,21,32,3,3354,122,79,165,0,0,0,0,0,366,259,80,23,127,0,7,134,3,499,209,13,33,6,3,3,12,0,267,10420,2187,2169,144,9,74,227,13,15016,225,188,181,6,0,0,6,0,600,1239,203
LGA14700,9,0,0,0,0,0,0,0,9,3,0,6,0,0,0,0,0,9,0,4,11,0,0,0,0,0,15,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,15,4,23,0,0,0,0,0,42,2712,211,1025,0,0,0,0,3,3951,2268,216,1481,0,0,5,5,0,3970,508,149,1858,0,0,20,20,3,2538,79,27,92,0,0,0,0,0,198,189,75,415,0,0,7,7,3,689,9,0,66,0,0,0,0,0,75,12,3,27,0,0,0,0,29,71,28,3,20,0,0,0,0,0,51,825,257,2478,0,0,27,27,35,3622,16,6,82,0,0,0,0,3,107,83,14
LGA14750,28,0,0,0,0,0,0,0,28,64,0,0,0,0,0,0,0,64,63,3,5,0,0,0,0,0,71,40,3,0,0,0,0,0,0,43,21,0,3,3,0,0,3,0,27,3,0,0,0,0,0,0,0,3,5,0,0,3,0,0,3,0,8,0,0,3,0,0,0,0,0,3,132,6,11,6,0,0,6,0,155,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,234,6,11,6,0,0,6,0,257,1264,33,40,7,0,5,12,0,1349,1134,12,25,3,0,0,3,0,1174,271,58,91,0,0,3,3,0,423,76,8,0,0,0,0,0,0,84,191,27,18,0,0,0,0,0,236,8,12,0,0,0,0,0,0,20,52,0,14,5,0,6,11,0,77,39,0,9,0,0,0,0,0,48,637,105,132,5,0,9,14,0,888,14,0,3,0,0,0,0,0,17,86,9
LGA14800,13,11,3,0,0,0,0,0,27,16,23,6,0,0,0,0,0,45,12,20,30,0,0,4,4,0,66,13,29,37,0,0,0,0,0,79,7,9,3,0,0,0,0,0,19,4,6,4,0,0,0,0,0,14,3,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,42,68,74,0,0,4,4,0,188,3,0,4,0,0,0,0,0,7,5,0,5,0,0,0,0,0,10,79,102,92,0,0,4,4,0,277,2692,1910,553,3,0,21,24,0,5179,2950,2916,1068,0,0,37,37,3,6974,1112,1876,2741,0,0,98,98,8,5835,33,213,578,0,3,0,3,0,827,450,530,441,0,0,66,66,7,1494,17,26,77,0,0,0,0,0,120,19,48,29,0,0,7,7,0,103,30,23,26,0,0,4,4,0,83,1661,2716,3892,0,3,175,178,15,8462,23,22,27,0,3,0,3,0,75,123,94
LGA14850,72,0,3,6,0,0,6,0,81,184,0,3,0,0,0,0,0,187,117,15,32,0,0,0,0,0,164,94,17,17,0,0,0,0,0,128,83,4,12,0,0,3,3,0,102,34,8,0,3,0,0,3,0,45,13,0,4,13,0,4,17,0,34,7,3,0,0,0,0,0,0,10,348,47,65,16,0,7,23,0,483,6,0,0,0,0,0,0,0,6,22,3,4,3,0,0,3,0,32,632,50,75,25,0,7,32,0,789,5387,172,132,96,5,7,108,6,5805,4855,101,106,7,4,14,25,4,5091,1165,304,536,4,0,23,27,0,2032,197,79,121,3,0,0,3,0,400,1103,101,140,15,9,9,33,4,1381,43,24,24,0,0,0,0,0,91,71,13,18,69,3,3,75,0,177,97,5,3,6,4,0,10,0,115,2676,526,842,97,16,35,148,4,4196,86,17,15,3,0,0,3,0,121,241,40
LGA14870,64,0,0,0,0,0,0,0,64,121,3,0,0,0,3,3,0,127,50,9,5,0,0,0,0,0,64,53,3,5,0,0,0,0,0,61,29,5,5,0,0,0,0,0,39,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,142,20,15,0,0,0,0,0,177,5,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8,340,23,15,0,0,3,3,0,381,2937,103,13,6,0,7,13,0,3066,2255,37,9,0,3,3,6,0,2307,556,141,99,0,0,17,17,3,816,271,34,51,0,0,0,0,0,356,350,32,20,3,0,4,7,0,409,5,3,4,0,0,3,3,0,15,53,5,0,0,0,4,4,0,62,51,3,4,0,0,0,0,0,58,1286,218,178,3,0,28,31,3,1716,33,22,0,0,0,0,0,0,55,200,21
LGA14900,125,8,3,0,0,0,0,0,136,221,23,6,0,0,0,0,0,250,171,26,28,0,0,0,0,0,225,243,44,74,0,0,0,0,0,361,43,0,10,0,0,0,0,0,53,25,9,10,0,0,0,0,0,44,23,5,3,0,0,0,0,0,31,13,0,0,0,0,0,0,0,13,518,84,125,0,0,0,0,0,727,4,0,3,0,3,0,3,0,10,30,9,5,0,0,0,0,0,44,898,124,142,0,3,0,3,0,1167,11268,926,547,23,0,3,26,7,12774,18529,2347,1307,4,0,4,8,12,22203,4133,1378,2593,3,0,12,15,6,8125,1762,762,1331,0,0,0,0,0,3855,1535,267,257,0,3,7,10,3,2072,84,83,134,0,0,0,0,5,306,770,73,67,15,0,4,19,5,934,186,35,52,0,3,0,3,5,281,8470,2598,4434,18,6,23,47,24,15573,194,64,29,0,0,0,0,0,287,984,297
LGA14920,63,0,0,0,0,0,0,0,63,74,0,0,0,0,0,0,0,74,62,6,7,0,0,0,0,0,75,26,4,0,0,0,0,0,0,30,39,3,0,0,0,0,0,0,42,26,0,5,0,0,0,0,0,31,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,9,172,13,12,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,320,13,12,0,0,0,0,0,345,1183,5,9,3,0,0,3,4,1204,644,4,0,0,3,4,7,0,655,164,11,10,0,0,3,3,0,188,24,3,4,0,0,0,0,0,31,241,4,11,0,0,3,3,0,259,0,5,3,0,0,0,0,0,8,109,0,0,0,0,0,0,0,109,50,0,3,3,0,0,3,0,56,588,23,31,3,0,6,9,0,651,32,0,0,0,0,0,0,0,32,58,0
