region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
LGA13800,485,526,1011,22524,23179,45703,1193,1079,2272,24202,24784,48986,290,248,538,16433,13984,30417,115,104,219,16838,14336,31174,42,37,79,677,742,1419,8,3,11,727,782,1509,332,285,617,17110,14726,31836,123,107,230,17565,15118,32683,147,225,372,5134,8182,13316,58,120,178,5339,8527,13866,8,13,21,279,271,550,1011,854,1865,1298,1138,2436,12.7,13.0,12.8,4.0,5.0,4.5,6.5,2.8,4.8,4.1,5.2,4.6,68.2,54.5,61.1,76.0,63.5,69.7,10.3,9.9,10.1,72.6,61.0,66.7,59.5,47.4,53.3,73.0,60.3,66.6,9.6,9.6,9.6,69.6,57.8,63.6,33,41,74,2220,2371,4591,7,17,24,2260,2429,4689,249,203,452,14042,11503,25545,102,88,190,14393,11794,26187,0,0,0,0,0,0,0,0,0,0,0,0,22,11,33,1495,695,2190,11,9,20,1528,715,2243,5,5,10,431,464,895,5,0,5,441,469,910,0,5,5,172,371,543,0,3,3,172,379,551,11,22,33,1521,2585,4106,5,17,22,1537,2624,4161,20,30,50,1567,2375,3942,5,15
LGA13850,50,44,94,1075,1076,2151,60,55,115,1185,1175,2360,30,16,46,674,573,1247,6,5,11,710,594,1304,3,5,8,26,13,39,3,0,3,32,18,50,33,21,54,700,586,1286,9,5,14,742,612,1354,15,20,35,341,473,814,17,20,37,373,513,886,0,3,3,34,18,52,36,29,65,70,50,120,9.1,23.8,14.8,3.7,2.2,3.0,33.3,0,21.4,4.3,2.9,3.7,68.8,47.7,58.7,65.1,54.4,59.8,14.5,9.3,12.1,62.6,52.1,57.4,62.5,36.4,50.0,62.7,53.2,57.9,9.7,9.3,9.5,59.9,50.6,55.3,5,3,8,123,134,257,4,0,4,132,137,269,21,14,35,536,435,971,5,3,8,562,452,1014,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,65,28,93,0,0,0,68,28,96,0,0,0,7,3,10,0,0,0,7,3,10,0,0,0,5,11,16,0,0,0,5,11,16,0,6,6,41,88,129,3,0,3,44,94,138,4,0,4,44,66,110,0,0
LGA13950,265,304,569,35914,37579,73493,2306,2043,4349,38485,39926,78411,127,138,265,23384,18254,41638,243,151,394,23754,18543,42297,24,20,44,1684,1510,3194,27,18,45,1735,1548,3283,151,158,309,25068,19764,44832,270,169,439,25489,20091,45580,102,135,237,10132,16847,26979,180,269,449,10414,17251,27665,11,11,22,715,967,1682,1857,1605,3462,2583,2583,5166,15.9,12.7,14.2,6.7,7.6,7.1,10.0,10.7,10.3,6.8,7.7,7.2,57.2,52.0,54.4,69.8,52.6,61.0,11.7,8.3,10.1,66.2,50.3,58.1,48.1,45.4,46.7,65.1,48.6,56.7,10.5,7.4,9.1,61.7,46.4,53.9,23,31,54,2380,3119,5499,14,18,32,2417,3168,5585,99,102,201,20661,14896,35557,212,120,332,20972,15118,36090,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1441,525,1966,22,6,28,1470,531,2001,3,4,7,2222,1744,3966,17,12,29,2242,1760,4002,0,6,6,374,424,798,3,3,6,377,433,810,8,23,31,4674,5670,10344,40,49,89,4722,5742,10464,17,15,32,2953,3513,6466,23,24
LGA14000,168,216,384,58771,63571,122342,1880,1794,3674,60819,65581,126400,111,113,224,41040,36845,77885,253,190,443,41404,37148,78552,12,14,26,2055,1816,3871,13,19,32,2080,1849,3929,123,127,250,43095,38661,81756,266,209,475,43484,38997,82481,43,83,126,15186,24129,39315,173,309,482,15402,24521,39923,4,6,10,490,781,1271,1440,1275,2715,1934,2062,3996,9.8,11.0,10.4,4.8,4.7,4.7,4.9,9.1,6.7,4.8,4.7,4.8,72.4,58.8,64.8,73.3,60.8,66.8,14.2,11.7,12.9,71.5,59.5,65.3,65.3,52.3,58.0,69.8,58.0,63.7,13.5,10.6,12.1,68.1,56.6,62.1,23,18,41,4843,6086,10929,21,24,45,4887,6128,11015,87,94,181,35865,30496,66361,220,153,373,36172,30743,66915,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2813,1685,4498,17,14,31,2836,1699,4535,7,4,11,6262,4621,10883,23,22,45,6292,4647,10939,0,7,7,1310,1969,3279,4,6,10,1314,1982,3296,22,31,53,13822,15079,28901,64,67,131,13908,15177,29085,10,22,32,5764,7973,13737,34,50
LGA14100,26,11,37,4952,5319,10271,194,190,384,5172,5520,10692,9,0,9,3091,2757,5848,15,12,27,3115,2769,5884,0,3,3,118,101,219,0,0,0,118,104,222,9,3,12,3209,2858,6067,15,12,27,3233,2873,6106,18,3,21,1696,2395,4091,10,36,46,1724,2434,4158,3,3,6,47,68,115,167,142,309,217,213,430,0,100,25.0,3.7,3.5,3.6,0,0,0,3.6,3.6,3.6,30.0,33.3,30.8,64.8,53.7,59.1,7.8,6.3,7.1,62.5,52.0,57.1,30.0,0,23.1,62.4,51.8,56.9,7.8,6.3,7.1,60.2,50.2,55.0,0,4,4,250,355,605,0,0,0,250,359,609,4,3,7,2819,2373,5192,18,10,28,2841,2386,5227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,153,326,0,3,3,173,156,329,3,3,6,576,456,1032,3,0,3,582,459,1041,0,0,0,98,165,263,0,5,5,98,170,268,3,3,6,1283,1352,2635,5,10,15,1291,1365,2656,0,0,0,412,694,1106,0,3
LGA14150,155,169,324,29643,32524,62167,1202,1168,2370,31000,33861,64861,92,80,172,19171,16850,36021,134,108,242,19397,17038,36435,8,11,19,1185,1127,2312,12,12,24,1205,1150,2355,100,91,191,20356,17977,38333,146,120,266,20602,18188,38790,49,73,122,8886,14011,22897,124,177,301,9059,14261,23320,5,4,9,402,536,938,931,871,1802,1338,1411,2749,8.0,12.1,9.9,5.8,6.3,6.0,8.2,10.0,9.0,5.8,6.3,6.1,64.9,54.2,59.3,68.7,55.3,61.7,12.2,10.3,11.2,66.5,53.7,59.8,59.7,47.6,53.4,64.7,51.8,57.9,11.2,9.2,10.2,62.6,50.3,56.2,23,21,44,2170,2648,4818,7,11,18,2200,2680,4880,67,58,125,16732,13997,30729,119,95,214,16918,14150,31068,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1228,590,1818,6,4,10,1240,594,1834,6,5,11,2026,1861,3887,10,11,21,2042,1877,3919,0,3,3,336,505,841,0,0,0,336,508,844,6,14,20,5025,5879,10904,24,31,55,5055,5924,10979,7,17,24,2652,3322,5974,11,17
LGA14200,332,318,650,5566,5983,11549,260,198,458,6158,6499,12657,98,79,177,3246,2860,6106,27,25,52,3371,2964,6335,45,24,69,228,193,421,3,3,6,276,220,496,143,103,246,3474,3053,6527,30,28,58,3647,3184,6831,172,191,363,1954,2708,4662,27,41,68,2153,2940,5093,18,23,41,135,223,358,204,129,333,357,375,732,31.5,23.3,28.0,6.6,6.3,6.5,10.0,10.7,10.3,7.6,6.9,7.3,42.9,32.5,37.8,62.4,51.0,56.5,11.5,14.1,12.6,59.2,49.0,54.0,29.4,24.9,27.2,58.3,47.8,52.9,10.3,12.6,11.3,54.8,45.6,50.1,20,19,39,379,468,847,3,3,6,402,490,892,73,58,131,2828,2366,5194,20,18,38,2921,2442,5363,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,410,197,607,5,0,5,418,200,618,0,0,0,32,44,76,0,0,0,32,44,76,0,0,0,39,101,140,0,0,0,39,101,140,11,6,17,293,540,833,0,3,3,304,549,853,5,10,15,242,401,643,0,3
LGA14250,11,21,32,590,515,1105,44,24,68,645,560,1205,8,10,18,399,284,683,4,0,4,411,294,705,0,3,3,12,3,15,0,0,0,12,6,18,8,13,21,411,287,698,4,0,4,423,300,723,5,7,12,162,218,380,4,4,8,171,229,400,0,0,0,15,10,25,37,21,58,52,31,83,0,23.1,14.3,2.9,1.0,2.1,0,0,0,2.8,2.0,2.5,61.5,65.0,63.6,69.9,55.7,63.3,8.9,0,5.7,65.5,53.6,60.0,61.5,50.0,54.5,67.9,55.1,61.9,8.9,0,5.7,63.6,52.5,58.5,0,3,3,40,48,88,0,0,0,40,51,91,7,9,16,353,229,582,3,0,3,363,238,601,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71,27,98,4,0,4,75,30,105,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,31,49,80,0,0,0,31,49,80,0,3,3,26,32,58,3,0
LGA14300,243,62,305,2383,1858,4241,113,85,198,2739,2005,4744,28,24,52,1162,922,2084,14,4,18,1204,950,2154,7,3,10,55,48,103,0,0,0,62,51,113,35,27,62,1217,970,2187,14,4,18,1266,1001,2267,208,35,243,1131,850,1981,9,17,26,1348,902,2250,0,0,0,35,38,73,91,64,155,126,102,228,20.0,11.1,16.1,4.5,4.9,4.7,0,0,0,4.9,5.1,5.0,14.4,43.5,20.3,51.1,52.2,51.6,12.3,4.7,9.0,46.2,49.9,47.8,11.5,38.7,17.0,48.8,49.6,49.1,12.3,4.7,9.0,43.9,47.4,45.4,7,7,14,136,194,330,0,0,0,143,201,344,20,18,38,1009,718,1727,11,5,16,1040,741,1781,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,130,48,178,3,3,6,136,51,187,0,0,0,17,24,41,0,0,0,17,24,41,0,0,0,8,19,27,0,0,0,8,19,27,0,6,6,91,160,251,0,0,0,91,166,257,0,0,0,96,121,217,0,0
LGA14350,979,967,1946,9799,9890,19689,511,517,1028,11289,11374,22663,194,241,435,4562,4286,8848,34,42,76,4790,4569,9359,101,61,162,471,273,744,7,0,7,579,334,913,295,302,597,5033,4559,9592,41,42,83,5369,4903,10272,638,621,1259,4578,5148,9726,82,123,205,5298,5892,11190,47,43,90,187,184,371,387,353,740,621,580,1201,34.2,20.2,27.1,9.4,6.0,7.8,17.1,0,8.4,10.8,6.8,8.9,30.1,31.3,30.7,51.4,46.1,48.7,8.0,8.1,8.1,47.6,43.1,45.3,19.8,24.9,22.4,46.6,43.3,44.9,6.7,8.1,7.4,42.4,40.2,41.3,46,41,87,597,795,1392,0,4,4,643,840,1483,144,197,341,3894,3451,7345,31,36,67,4069,3684,7753,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,623,268,891,4,3,7,639,276,915,0,6,6,73,83,156,0,0,0,73,89,162,0,4,4,74,131,205,0,0,0,74,135,209,11,18,29,495,778,1273,0,4,4,506,800,1306,21,49,70,414,760,1174,3,3
LGA14400,87,103,190,7589,8169,15758,293,236,529,7969,8508,16477,55,54,109,4767,4260,9027,30,22,52,4852,4336,9188,3,3,6,212,190,402,4,4,8,219,197,416,58,57,115,4979,4450,9429,34,26,60,5071,4533,9604,28,39,67,2524,3632,6156,25,42,67,2577,3713,6290,3,7,10,85,88,173,233,168,401,321,263,584,5.2,5.3,5.2,4.3,4.3,4.3,11.8,15.4,13.3,4.3,4.3,4.3,65.2,55.3,59.9,65.6,54.5,59.8,11.6,11.0,11.4,63.6,53.3,58.3,61.8,52.4,56.8,62.8,52.1,57.3,10.3,9.3,9.8,60.9,51.0,55.8,13,11,24,860,1073,1933,5,3,8,878,1087,1965,44,40,84,3863,3160,7023,25,18,43,3932,3218,7150,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,457,260,717,4,0,4,464,260,724,0,0,0,314,298,612,0,3,3,314,301,615,0,0,0,155,291,446,0,3,3,155,294,449,6,17,23,1090,1312,2402,6,0,6,1102,1329,2431,9,10,19,729,1040,1769,3,0
LGA14450,68,81,149,21170,22841,44011,913,884,1797,22151,23806,45957,49,40,89,14205,12591,26796,104,81,185,14358,12712,27070,0,4,4,771,787,1558,8,7,15,779,798,1577,49,44,93,14976,13378,28354,112,88,200,15137,13510,28647,17,32,49,5921,9097,15018,92,109,201,6030,9238,15268,0,6,6,275,364,639,710,688,1398,985,1058,2043,0,9.1,4.3,5.1,5.9,5.5,7.1,8.0,7.5,5.1,5.9,5.5,74.2,53.7,62.8,70.7,58.6,64.4,12.3,9.9,11.1,68.3,56.8,62.3,74.2,48.8,60.1,67.1,55.1,60.9,11.4,9.2,10.3,64.8,53.4,58.9,4,18,22,1540,1939,3479,10,9,19,1554,1966,3520,42,24,66,12478,10509,22987,91,69,160,12611,10602,23213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,440,1372,0,0,0,932,440,1372,3,3,6,1753,1498,3251,9,10,19,1765,1511,3276,0,0,0,294,394,688,0,3,3,294,397,691,6,7,13,4194,4664,8858,24,20,44,4224,4691,8915,10,5,15,1971,2740,4711,16,10
LGA14500,50,57,107,39254,44335,83589,1462,1623,3085,40766,46015,86781,33,36,69,26326,23657,49983,131,125,256,26490,23818,50308,3,0,3,1244,1060,2304,10,9,19,1257,1069,2326,36,36,72,27570,24717,52287,141,134,275,27747,24887,52634,16,19,35,11435,19197,30632,104,238,342,11555,19454,31009,0,0,0,249,421,670,1218,1252,2470,1467,1673,3140,8.3,0,4.2,4.5,4.3,4.4,7.1,6.7,6.9,4.5,4.3,4.4,69.2,65.5,67.3,70.2,55.8,62.6,9.6,8.3,8.9,68.1,54.1,60.7,63.5,65.5,64.5,67.1,53.4,59.8,9.0,7.7,8.3,65.0,51.8,58.0,6,6,12,2125,3105,5230,5,17,22,2136,3128,5264,23,29,52,24003,20368,44371,123,101,224,24149,20498,44647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,1421,2944,14,8,22,1537,1429,2966,4,3,7,5877,3916,9793,29,25,54,5910,3944,9854,3,3,6,912,1507,2419,3,4,7,918,1514,2432,8,16,24,12429,12699,25128,58,48,106,12495,12763,25258,4,3,7,3506,5748,9254,13,28
LGA14550,168,160,328,3391,3391,6782,190,168,358,3749,3719,7468,45,43,88,1770,1539,3309,13,16,29,1828,1598,3426,18,16,34,186,128,314,0,3,3,204,147,351,63,59,122,1956,1667,3623,13,19,32,2032,1745,3777,90,91,181,1387,1678,3065,28,38,66,1505,1807,3312,16,9,25,45,48,93,150,110,260,211,167,378,28.6,27.1,27.9,9.5,7.7,8.7,0,15.8,9.4,10.0,8.4,9.3,37.3,37.1,37.2,57.7,49.1,53.4,6.8,11.4,8.9,54.2,46.9,50.6,26.6,27.0,26.8,52.2,45.4,48.8,6.8,9.6,8.1,48.8,43.0,45.9,14,12,26,219,302,521,3,0,3,236,314,550,29,29,58,1528,1230,2758,9,15,24,1566,1274,2840,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,346,162,508,3,5,8,349,167,516,0,3,3,44,36,80,0,0,0,44,39,83,0,0,0,38,69,107,0,0,0,38,69,107,0,4,4,224,353,577,5,0,5,229,357,586,8,3,11,156,316,472,3,6
LGA14600,320,351,671,2117,2097,4214,118,92,210,2555,2540,5095,142,111,253,1390,1175,2565,20,18,38,1552,1304,2856,26,23,49,62,32,94,0,0,0,88,55,143,168,134,302,1452,1207,2659,20,18,38,1640,1359,2999,140,204,344,605,842,1447,14,11,25,759,1057,1816,11,15,26,60,47,107,86,61,147,157,123,280,15.5,17.2,16.2,4.3,2.7,3.5,0,0,0,5.4,4.0,4.8,52.7,38.0,44.9,68.6,57.6,63.1,16.7,20.0,18.1,64.2,53.5,58.9,44.5,31.4,37.6,65.7,56.1,60.9,16.7,20.0,18.1,60.7,51.4,56.1,20,19,39,138,218,356,3,3,6,161,240,401,111,90,201,1236,942,2178,18,11,29,1365,1043,2408,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,237,99,336,0,4,4,243,103,346,0,3,3,12,14,26,0,0,0,12,17,29,0,3,3,10,34,44,0,3,3,10,40,50,7,9,16,87,227,314,3,0,3,97,236,333,3,14,17,92,164,256,0,4
LGA14650,1668,1823,3491,70035,75284,145319,2594,2428,5022,74297,79535,153832,868,792,1660,42883,38510,81393,314,226,540,44065,39528,83593,154,115,269,2367,1977,4344,33,12,45,2554,2104,4658,1022,907,1929,45250,40487,85737,347,238,585,46619,41632,88251,590,867,1457,23685,33394,57079,299,441,740,24574,34702,59276,57,48,105,1101,1402,2503,1946,1751,3697,3104,3201,6305,15.1,12.7,13.9,5.2,4.9,5.1,9.5,5.0,7.7,5.5,5.1,5.3,61.2,49.8,55.3,64.6,53.8,59.0,13.4,9.8,11.6,62.7,52.3,57.4,52.0,43.5,47.6,61.2,51.2,56.0,12.1,9.3,10.8,59.3,49.7,54.3,128,173,301,5628,7261,12889,32,30,62,5788,7464,13252,720,607,1327,36857,30933,67790,267,183,450,37844,31723,69567,0,0,0,0,0,0,0,0,0,0,0,0,31,15,46,2576,1475,4051,13,9,22,2620,1499,4119,8,10,18,1741,1453,3194,0,7,7,1749,1470,3219,7,5,12,688,1195,1883,5,3,8,700,1203,1903,67,93,160,6123,8574,14697,22,33,55,6212,8700,14912,62,104,166,4981,6843,11824,24,45
LGA14700,22,36,58,11652,12826,24478,480,522,1002,12154,13384,25538,7,28,35,8583,8119,16702,56,43,99,8646,8190,16836,0,0,0,338,297,635,0,4,4,338,301,639,7,28,35,8921,8416,17337,56,47,103,8984,8491,17475,12,7,19,2658,4306,6964,24,46,70,2694,4359,7053,3,3,6,73,104,177,400,428,828,476,535,1011,0,0,0,3.8,3.5,3.7,0,8.5,3.9,3.8,3.5,3.7,31.8,73.7,58.3,76.6,65.6,70.8,11.7,9.0,10.3,73.9,63.4,68.4,31.8,73.7,58.3,73.7,63.3,68.2,11.7,8.3,9.9,71.1,61.2,65.9,3,6,9,808,1258,2066,4,6,10,815,1270,2085,4,20,24,7721,6810,14531,47,36,83,7772,6866,14638,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,498,433,931,0,0,0,498,436,934,0,3,3,1645,1381,3026,5,7,12,1650,1391,3041,0,5,5,313,489,802,0,0,0,313,494,807,4,7,11,3661,4055,7716,20,14,34,3685,4076,7761,0,3,3,1020,1550,2570,10,12
LGA14750,168,197,365,3700,3877,7577,231,255,486,4099,4329,8428,80,74,154,2448,2017,4465,22,15,37,2550,2106,4656,14,15,29,91,86,177,0,0,0,105,101,206,94,89,183,2539,2103,4642,22,15,37,2655,2207,4862,66,99,165,1104,1694,2798,16,37,53,1186,1830,3016,9,9,18,57,79,136,191,204,395,257,292,549,14.9,16.9,15.8,3.6,4.1,3.8,0,0,0,4.0,4.6,4.2,55.6,45.2,50.0,68.6,54.3,61.3,9.6,5.9,7.6,64.8,51.0,57.7,47.3,37.6,42.1,66.2,52.0,58.9,9.6,5.9,7.6,62.2,48.6,55.3,6,17,23,288,366,654,0,4,4,294,387,681,73,55,128,2132,1634,3766,16,11,27,2221,1700,3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,94,295,0,4,4,201,98,299,0,0,0,35,34,69,0,0,0,35,34,69,0,0,0,24,44,68,0,5,5,24,49,73,3,4,7,215,343,558,3,3,6,221,350,571,0,6,6,141,213,354,0,0
LGA14800,170,225,395,18853,21729,40582,1245,1188,2433,20268,23142,43410,88,109,197,14330,15346,29676,74,56,130,14492,15511,30003,21,18,39,676,537,1213,3,3,6,700,558,1258,109,127,236,15006,15883,30889,77,59,136,15192,16069,31261,59,92,151,3626,5583,9209,37,65,102,3722,5740,9462,0,7,7,223,264,487,1131,1064,2195,1354,1335,2689,19.3,14.2,16.5,4.5,3.4,3.9,3.9,5.1,4.4,4.6,3.5,4.0,64.9,56.2,59.9,79.6,73.1,76.1,6.2,5.0,5.6,75.0,69.4,72.0,52.4,48.2,50.0,76.0,70.6,73.1,5.9,4.7,5.3,71.5,67.0,69.1,20,31,51,1824,2847,4671,8,6,14,1852,2884,4736,67,75,142,12405,12427,24832,58,47,105,12530,12549,25079,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,993,996,1989,5,0,5,1002,996,1998,5,9,14,2292,2774,5066,4,9,13,2301,2792,5093,3,0,3,541,997,1538,4,6,10,548,1003,1551,19,23,42,5534,6992,12526,13,22,35,5566,7037,12603,8,20,28,1723,2378,4101,5,6
LGA14850,521,642,1163,15330,16546,31876,706,606,1312,16557,17794,34351,202,229,431,9143,8816,17959,62,41,103,9407,9086,18493,75,56,131,843,671,1514,11,3,14,929,730,1659,277,285,562,9986,9487,19473,73,44,117,10336,9816,20152,220,331,551,5153,6875,12028,72,110,182,5445,7316,12761,23,26,49,191,184,375,561,452,1013,775,662,1437,27.1,19.6,23.3,8.4,7.1,7.8,15.1,6.8,12.0,9.0,7.4,8.2,53.3,44.4,48.4,65.1,57.3,61.1,10.3,7.3,8.9,62.4,55.2,58.7,38.8,35.7,37.1,59.6,53.3,56.3,8.8,6.8,7.9,56.8,51.1,53.8,46,81,127,1295,1786,3081,10,3,13,1351,1870,3221,156,147,303,7764,6965,14729,49,38,87,7969,7150,15119,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,1123,539,1662,5,5,10,1142,552,1694,3,13,16,378,332,710,6,3,9,387,348,735,9,5,14,193,430,623,0,0,0,202,435,637,22,55,77,1606,2333,3939,14,10,24,1642,2398,4040,15,49,64,946,1518,2464,5,10
