region_id,M_15_19_Pvded_upaid_assist,M_15_19_No_upaid_assist_Pvded,M_15_19_upaid_assist_ns,M_15_19_Tot,M_20_24_Pvded_upaid_assist,M_20_24_No_upaid_assist_Pvded,M_20_24_upaid_assist_ns,M_20_24_Tot,M_25_34_Pvded_upaid_assist,M_25_34_No_upaid_assist_Pvded,M_25_34_upaid_assist_ns,M_25_34_Tot,M_35_44_Pvded_upaid_assist,M_35_44_No_upaid_assist_Pvded,M_35_44_upaid_assist_ns,M_35_44_Tot,M_45_54_Pvded_upaid_assist,M_45_54_No_upaid_assist_Pvded,M_45_54_upaid_assist_ns,M_45_54_Tot,M_55_64_Pvded_upaid_assist,M_55_64_No_upaid_assist_Pvded,M_55_64_upaid_assist_ns,M_55_64_Tot,M_65over_Pvded_upaid_assist,M_65ove_No_upaid_assist_Pvde,M_65over_upaid_assist_ns,M_65_and_over_Tot,M_TotPvded_upaid_assist,M_Tot_No_upaid_assist_Pvded,M_Tot_upaid_assist_ns,M_Tot_Tot,F_15_19_Pvded_upaid_assist,F_15_19_No_upaid_assist_Pvded,F_15_19_upaid_assist_ns,F_15_19_Tot,F_20_24_Pvded_upaid_assist,F_20_24_No_upaid_assist_Pvded,F_20_24_upaid_assist_ns,F_20_24_Tot,F_25_34_Pvded_upaid_assist,F_25_34_No_upaid_assist_Pvded,F_25_34_upaid_assist_ns,F_25_34_Tot,F_35_44_Pvded_upaid_assist,F_35_44_No_upaid_assist_Pvded,F_35_44_upaid_assist_ns,F_35_44_Tot,F_45_54_Pvded_upaid_assist,F_45_54_No_upaid_assist_Pvded,F_45_54_upaid_assist_ns,F_45_54_Tot,F_55_64_Pvded_upaid_assist,F_55_64_No_upaid_assist_Pvded,F_55_64_upaid_assist_ns,F_55_64_Tot,F_65over_Pvded_upaid_assist,F_65ove_No_upaid_assist_Pvd,F_65over_upaid_assist_ns,F_65_and_over_Tot,F_TotPvded_upaid_assist,F_Tot_No_upaid_assist_Pvded,F_Tot_upaid_assist_ns,F_Tot_Tot,P_15_19_Pvded_upaid_assist,P_15_19_No_upaid_assist_Pvded,P_15_19_upaid_assist_ns,P_15_19_Tot,P_20_24_Pvded_upaid_assist,P_20_24_No_upaid_assist_Pvded,P_20_24_upaid_assist_ns,P_20_24_Tot,P_25_34_Pvded_upaid_assist,P_25_34_No_upaid_assist_Pvded,P_25_34_upaid_assist_ns,P_25_34_Tot,P_35_44_Pvded_upaid_assist,P_35_44_No_upaid_assist_Pvded,P_35_44_upaid_assist_ns,P_35_44_Tot,P_45_54_Pvded_upaid_assist,P_45_54_No_upaid_assist_Pvded,P_45_54_upaid_assist_ns,P_45_54_Tot,P_55_64_Pvded_upaid_assist,P_55_64_No_upaid_assist_Pvded,P_55_64_upaid_assist_ns,P_55_64_Tot,P_65over_Pvded_upaid_assist,P_65ove_No_upaid_assist_Pvd,P_65over_upaid_assist_ns,P_65_and_over_Tot,P_TotPvded_upaid_assist,P_Tot_No_upaid_assist_Pvded,P_Tot_upaid_assist_ns,P_Tot_Tot
IARE601008,6,26,5,37,4,13,0,17,3,31,3,37,0,26,5,31,7,39,3,49,3,31,3,37,3,22,3,28,26,188,22,236,0,40,3,43,0,25,3,28,3,39,3,45,12,34,4,50,6,40,3,49,6,29,3,38,3,15,4,22,30,222,23,275,6,66,8,80,4,38,3,45,6,70,6,82,12,60,9,81,13,79,6,98,9,60,6,75,6,37,7,50,56,410,45,511
IARE601009,5,46,3,54,4,26,0,30,3,33,3,39,11,41,0,52,3,33,3,39,7,14,0,21,0,21,6,27,33,214,15,262,0,42,0,42,5,26,3,34,11,34,3,48,15,36,0,51,9,31,0,40,9,17,3,29,3,12,0,15,52,198,9,259,5,88,3,96,9,52,3,64,14,67,6,87,26,77,0,103,12,64,3,79,16,31,3,50,3,33,6,42,85,412,24,521
IARE601010,8,165,14,187,10,120,7,137,10,153,5,168,27,134,9,170,22,121,6,149,16,87,5,108,11,63,7,81,104,843,53,1000,17,156,12,185,6,116,5,127,43,164,4,211,49,164,5,218,27,133,8,168,35,60,6,101,7,37,12,56,184,830,52,1066,25,321,26,372,16,236,12,264,53,317,9,379,76,298,14,388,49,254,14,317,51,147,11,209,18,100,19,137,288,1673,105,2066
IARE601011,0,53,5,58,3,24,0,27,3,38,0,41,3,31,5,39,10,41,3,54,5,33,3,41,3,19,3,25,27,239,19,285,4,34,0,38,0,21,0,21,3,46,0,49,9,40,0,49,13,37,3,53,11,30,0,41,4,20,0,24,44,228,3,275,4,87,5,96,3,45,0,48,6,84,0,90,12,71,5,88,23,78,6,107,16,63,3,82,7,39,3,49,71,467,22,560
IARE694994,0,5,0,5,0,8,0,8,0,4,10,14,0,9,3,12,3,3,0,6,0,3,3,6,0,0,0,0,3,32,16,51,0,0,0,0,0,5,0,5,3,4,0,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,12,0,15,0,5,0,5,0,13,0,13,3,8,10,21,0,9,3,12,3,6,0,9,0,3,3,6,0,0,0,0,6,44,16,66
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,6
IARE701001,10,134,43,187,11,99,32,142,17,148,41,206,20,146,40,206,18,111,36,165,5,98,22,125,4,49,24,77,85,785,238,1108,11,150,36,197,19,91,28,138,40,174,58,272,41,207,53,301,21,145,50,216,11,95,32,138,9,85,36,130,152,947,293,1392,21,284,79,384,30,190,60,280,57,322,99,478,61,353,93,507,39,256,86,381,16,193,54,263,13,134,60,207,237,1732,531,2500
IARE701002,0,22,6,28,8,29,3,40,9,54,7,70,12,30,10,52,14,19,9,42,4,19,0,23,4,14,0,18,51,187,35,273,5,25,5,35,10,33,9,52,24,65,9,98,23,35,12,70,10,37,12,59,5,19,0,24,6,8,3,17,83,222,50,355,5,47,11,63,18,62,12,92,33,119,16,168,35,65,22,122,24,56,21,101,9,38,0,47,10,22,3,35,134,409,85,628
IARE702001,9,40,33,82,5,35,79,119,6,89,208,303,15,66,158,239,3,46,45,94,5,24,13,42,0,12,0,12,43,312,536,891,5,46,10,61,8,34,15,57,18,74,17,109,18,69,28,115,12,59,3,74,6,32,3,41,5,21,0,26,72,335,76,483,14,86,43,143,13,69,94,176,24,163,225,412,33,135,186,354,15,105,48,168,11,56,16,83,5,33,0,38,115,647,612,1374
IARE702002,5,17,8,30,5,12,0,17,4,21,7,32,3,12,7,22,0,7,0,7,3,3,3,9,0,3,0,3,20,75,25,120,3,13,5,21,0,9,6,15,5,19,8,32,9,15,0,24,3,3,3,9,0,10,0,10,0,8,0,8,20,77,22,119,8,30,13,51,5,21,6,32,9,40,15,64,12,27,7,46,3,10,3,16,3,13,3,19,0,11,0,11,40,152,47,239
IARE702003,5,32,8,45,3,23,4,30,7,61,0,68,8,38,0,46,3,27,0,30,0,26,0,26,0,15,0,15,26,222,12,260,0,28,3,31,0,31,3,34,13,60,3,76,5,49,5,59,4,30,0,34,5,27,3,35,7,25,0,32,34,250,17,301,5,60,11,76,3,54,7,64,20,121,3,144,13,87,5,105,7,57,0,64,5,53,3,61,7,40,0,47,60,472,29,561
IARE702004,0,0,3,3,0,8,0,8,0,10,3,13,3,3,3,9,0,3,0,3,3,3,0,6,0,3,0,3,6,30,9,45,0,5,3,8,0,8,4,12,0,7,3,10,4,4,0,8,0,3,3,6,0,3,0,3,0,3,0,3,4,33,13,50,0,5,6,11,0,16,4,20,0,17,6,23,7,7,3,17,0,6,3,9,3,6,0,9,0,6,0,6,10,63,22,95
IARE702005,0,11,11,22,0,11,3,14,0,19,15,34,0,11,11,22,3,9,9,21,0,8,0,8,3,3,4,10,6,72,53,131,0,9,6,15,0,10,10,20,0,21,26,47,0,7,16,23,0,13,7,20,3,8,0,11,0,3,5,8,3,71,70,144,0,20,17,37,0,21,13,34,0,40,41,81,0,18,27,45,3,22,16,41,3,16,0,19,3,6,9,18,9,143,123,275
IARE702006,0,9,3,12,3,15,0,18,3,28,0,31,0,16,3,19,0,13,0,13,0,6,0,6,0,4,0,4,6,91,6,103,0,8,0,8,4,12,0,16,6,23,0,29,6,21,0,27,0,15,0,15,0,0,0,0,3,8,0,11,19,87,0,106,0,17,3,20,7,27,0,34,9,51,0,60,6,37,3,46,0,28,0,28,0,6,0,6,3,12,0,15,25,178,6,209
IARE702007,3,21,7,31,5,23,0,28,5,23,7,35,8,15,0,23,0,15,0,15,0,15,0,15,0,3,0,3,21,115,14,150,6,18,4,28,3,26,0,29,8,37,0,45,8,31,4,43,3,25,0,28,0,5,0,5,5,15,0,20,33,157,8,198,9,39,11,59,8,49,0,57,13,60,7,80,16,46,4,66,3,40,0,43,0,20,0,20,5,18,0,23,54,272,22,348
IARE702008,3,7,4,14,0,13,4,17,3,9,8,20,0,16,4,20,0,13,7,20,0,8,0,8,0,5,4,9,6,71,31,108,4,11,5,20,0,15,9,24,0,16,4,20,5,20,4,29,3,13,4,20,0,9,3,12,0,11,7,18,12,95,36,143,7,18,9,34,0,28,13,41,3,25,12,40,5,36,8,49,3,26,11,40,0,17,3,20,0,16,11,27,18,166,67,251
IARE702009,5,14,7,26,3,17,6,26,3,29,3,35,6,18,4,28,3,15,5,23,3,8,0,11,4,5,0,9,27,106,25,158,4,10,4,18,3,14,4,21,6,24,8,38,8,21,5,34,6,12,7,25,3,7,0,10,4,4,0,8,34,92,28,154,9,24,11,44,6,31,10,47,9,53,11,73,14,39,9,62,9,27,12,48,6,15,0,21,8,9,0,17,61,198,53,312
IARE702010,3,5,0,8,3,3,4,10,3,8,0,11,3,9,5,17,5,6,0,11,0,3,4,7,0,3,0,3,17,37,13,67,3,6,7,16,4,4,0,8,5,7,7,19,5,5,3,13,3,4,3,10,0,5,0,5,0,8,0,8,20,39,20,79,6,11,7,24,7,7,4,18,8,15,7,30,8,14,8,30,8,10,3,21,0,8,4,12,0,11,0,11,37,76,33,146
IARE702011,0,13,5,18,4,20,7,31,4,18,12,34,7,11,5,23,3,8,8,19,3,0,4,7,0,4,3,7,21,74,44,139,3,12,7,22,5,10,13,28,10,22,14,46,6,16,7,29,4,14,10,28,3,7,3,13,6,3,4,13,37,84,58,179,3,25,12,40,9,30,20,59,14,40,26,80,13,27,12,52,7,22,18,47,6,7,7,20,6,7,7,20,58,158,102,318
IARE702012,0,15,10,25,3,15,4,22,13,31,9,53,6,29,8,43,3,16,3,22,4,15,0,19,3,9,0,12,32,130,34,196,7,26,7,40,6,19,4,29,12,36,11,59,10,31,3,44,6,18,6,30,0,15,5,20,0,23,4,27,41,168,40,249,7,41,17,65,9,34,8,51,25,67,20,112,16,60,11,87,9,34,9,52,4,30,5,39,3,32,4,39,73,298,74,445
IARE702013,0,14,3,17,4,18,0,22,3,20,3,26,3,11,5,19,4,3,4,11,0,11,0,11,0,4,0,4,14,81,15,110,3,16,7,26,5,12,5,22,11,30,4,45,6,10,4,20,7,13,4,24,11,7,0,18,0,9,0,9,43,97,24,164,3,30,10,43,9,30,5,44,14,50,7,71,9,21,9,39,11,16,8,35,11,18,0,29,0,13,0,13,57,178,39,274
IARE702014,3,24,0,27,4,27,6,37,3,31,0,34,3,20,5,28,5,21,0,26,3,20,3,26,0,4,0,4,21,147,14,182,4,17,5,26,3,25,6,34,6,37,6,49,9,33,0,42,3,25,3,31,6,17,0,23,0,5,3,8,31,159,23,213,7,41,5,53,7,52,12,71,9,68,6,83,12,53,5,70,8,46,3,57,9,37,3,49,0,9,3,12,52,306,37,395
IARE702015,0,8,3,11,4,5,4,13,7,6,0,13,4,3,0,7,0,4,0,4,0,5,0,5,0,0,0,0,15,31,7,53,0,3,7,10,7,4,0,11,3,14,0,17,3,10,0,13,3,6,4,13,4,5,0,9,3,4,0,7,23,46,11,80,0,11,10,21,11,9,4,24,10,20,0,30,7,13,0,20,3,10,4,17,4,10,0,14,3,4,0,7,38,77,18,133
IARE702016,0,5,3,8,0,4,0,4,3,11,3,17,0,6,0,6,3,11,0,14,0,0,0,0,0,3,0,3,6,40,6,52,3,6,5,14,0,6,0,6,6,6,4,16,3,7,0,10,4,0,3,7,3,5,0,8,3,3,3,9,22,33,15,70,3,11,8,22,0,10,0,10,9,17,7,33,3,13,0,16,7,11,3,21,3,5,0,8,3,6,3,12,28,73,21,122
IARE702017,10,16,3,29,9,14,3,26,15,30,3,48,8,22,3,33,4,14,0,18,5,10,0,15,3,3,3,9,54,109,15,178,7,17,4,28,10,20,0,30,19,29,5,53,16,26,8,50,12,14,5,31,6,8,0,14,3,15,4,22,73,129,26,228,17,33,7,57,19,34,3,56,34,59,8,101,24,48,11,83,16,28,5,49,11,18,0,29,6,18,7,31,127,238,41,406
IARE703001,0,15,4,19,3,12,0,15,0,25,4,29,3,14,5,22,0,12,3,15,0,4,0,4,0,5,0,5,6,87,16,109,0,8,4,12,5,12,0,17,7,9,0,16,3,16,3,22,8,16,3,27,0,8,3,11,3,0,0,3,26,69,13,108,0,23,8,31,8,24,0,32,7,34,4,45,6,30,8,44,8,28,6,42,0,12,3,15,3,5,0,8,32,156,29,217
IARE703002,3,27,3,33,3,28,0,31,3,25,5,33,3,28,0,31,3,19,0,22,3,6,0,9,0,3,0,3,18,136,8,162,0,20,3,23,3,17,0,20,9,44,0,53,6,33,0,39,3,25,3,31,4,17,3,24,0,8,0,8,25,164,9,198,3,47,6,56,6,45,0,51,12,69,5,86,9,61,0,70,6,44,3,53,7,23,3,33,0,11,0,11,43,300,17,360
IARE703003,0,33,0,33,3,24,0,27,8,26,5,39,3,35,3,41,0,21,7,28,0,15,0,15,0,15,0,15,14,169,15,198,0,27,0,27,7,28,3,38,0,35,3,38,6,34,3,43,6,35,3,44,4,31,3,38,5,19,3,27,28,209,18,255,0,60,0,60,10,52,3,65,8,61,8,77,9,69,6,84,6,56,10,72,4,46,3,53,5,34,3,42,42,378,33,453
IARE703004,3,23,5,31,3,16,3,22,6,26,0,32,4,25,0,29,5,22,5,32,0,19,3,22,0,5,4,9,21,136,20,177,3,16,3,22,3,16,0,19,0,22,8,30,3,32,9,44,6,30,3,39,0,20,6,26,3,6,3,12,18,142,32,192,6,39,8,53,6,32,3,41,6,48,8,62,7,57,9,73,11,52,8,71,0,39,9,48,3,11,7,21,39,278,52,369
IARE703005,3,57,11,71,3,29,5,37,6,57,16,79,4,63,24,91,10,44,14,68,3,27,5,35,0,17,0,17,29,294,75,398,0,43,5,48,5,53,4,62,15,54,11,80,11,47,18,76,7,43,11,61,3,15,5,23,0,11,5,16,41,266,59,366,3,100,16,119,8,82,9,99,21,111,27,159,15,110,42,167,17,87,25,129,6,42,10,58,0,28,5,33,70,560,134,764
IARE703006,4,35,10,49,3,13,3,19,0,39,0,39,6,25,0,31,0,28,4,32,4,12,0,16,0,0,3,3,17,152,20,189,4,26,9,39,7,18,3,28,15,51,4,70,9,47,6,62,4,25,3,32,4,11,3,18,0,7,0,7,43,185,28,256,8,61,19,88,10,31,6,47,15,90,4,109,15,72,6,93,4,53,7,64,8,23,3,34,0,7,3,10,60,337,48,445
IARE703007,0,60,7,67,0,62,7,69,13,52,8,73,10,75,9,94,9,63,4,76,4,32,5,41,0,18,0,18,36,362,40,438,3,46,7,56,0,39,0,39,14,64,4,82,13,74,6,93,18,67,4,89,7,30,8,45,0,15,7,22,55,335,36,426,3,106,14,123,0,101,7,108,27,116,12,155,23,149,15,187,27,130,8,165,11,62,13,86,0,33,7,40,91,697,76,864
IARE703008,3,21,0,24,3,15,0,18,3,22,0,25,0,17,5,22,5,17,0,22,0,11,0,11,0,0,0,0,14,103,5,122,3,22,6,31,0,25,0,25,6,40,3,49,7,28,3,38,4,25,7,36,0,16,0,16,0,6,0,6,20,162,19,201,6,43,6,55,3,40,0,43,9,62,3,74,7,45,8,60,9,42,7,58,0,27,0,27,0,6,0,6,34,265,24,323
IARE703009,5,31,25,61,0,11,83,94,3,13,176,192,0,32,137,169,3,18,56,77,4,10,8,22,3,9,0,12,18,124,485,627,0,31,3,34,5,15,3,23,0,19,8,27,7,11,12,30,7,7,7,21,3,21,3,27,0,6,0,6,22,110,36,168,5,62,28,95,5,26,86,117,3,32,184,219,7,43,149,199,10,25,63,98,7,31,11,49,3,15,0,18,40,234,521,795
IARE703010,3,34,7,44,3,11,3,17,0,24,0,24,0,29,0,29,3,11,3,17,0,7,5,12,0,8,3,11,9,124,21,154,3,12,3,18,3,9,0,12,0,25,0,25,7,26,4,37,3,13,4,20,5,16,5,26,3,8,3,14,24,109,19,152,6,46,10,62,6,20,3,29,0,49,0,49,7,55,4,66,6,24,7,37,5,23,10,38,3,16,6,25,33,233,40,306
IARE703011,0,32,4,36,5,18,5,28,0,19,4,23,3,25,0,28,4,18,0,22,3,10,3,16,0,0,0,0,15,122,16,153,3,23,6,32,0,14,3,17,3,25,3,31,7,23,5,35,4,22,3,29,3,14,0,17,3,15,4,22,23,136,24,183,3,55,10,68,5,32,8,45,3,44,7,54,10,48,5,63,8,40,3,51,6,24,3,33,3,15,4,22,38,258,40,336
IARE703012,0,10,0,10,0,19,0,19,3,19,9,31,0,24,6,30,3,19,0,22,0,10,3,13,0,5,0,5,6,106,18,130,0,6,4,10,0,9,4,13,3,18,3,24,6,24,3,33,0,21,4,25,5,19,0,24,0,9,0,9,14,106,18,138,0,16,4,20,0,28,4,32,6,37,12,55,6,48,9,63,3,40,4,47,5,29,3,37,0,14,0,14,20,212,36,268
IARE703013,7,154,21,182,7,93,9,109,14,162,12,188,12,135,19,166,11,100,9,120,6,42,6,54,0,14,5,19,57,700,81,838,16,137,15,168,11,111,7,129,27,183,16,226,39,187,14,240,17,111,7,135,14,57,15,86,3,35,10,48,127,821,84,1032,23,291,36,350,18,204,16,238,41,345,28,414,51,322,33,406,28,211,16,255,20,99,21,140,3,49,15,67,184,1521,165,1870
IARE703014,0,27,0,27,3,18,3,24,0,37,5,42,4,24,5,33,5,18,0,23,0,24,3,27,0,6,4,10,12,154,20,186,5,24,9,38,3,15,0,18,3,35,3,41,6,40,5,51,9,23,6,38,6,15,5,26,0,13,3,16,32,165,31,228,5,51,9,65,6,33,3,42,3,72,8,83,10,64,10,84,14,41,6,61,6,39,8,53,0,19,7,26,44,319,51,414
IARE704001,0,72,3,75,3,61,3,67,5,78,3,86,6,57,0,63,7,37,0,44,0,20,0,20,0,12,0,12,21,337,9,367,5,55,3,63,13,59,3,75,9,88,3,100,7,72,3,82,10,38,0,48,7,25,3,35,4,21,0,25,55,358,15,428,5,127,6,138,16,120,6,142,14,166,6,186,13,129,3,145,17,75,0,92,7,45,3,55,4,33,0,37,76,695,24,795
IARE704002,6,22,3,31,3,15,3,21,7,20,3,30,3,40,3,46,4,32,0,36,3,4,0,7,0,0,3,3,26,133,15,174,4,18,5,27,8,21,0,29,15,18,3,36,9,29,0,38,5,26,0,31,0,8,0,8,0,3,3,6,41,123,11,175,10,40,8,58,11,36,3,50,22,38,6,66,12,69,3,84,9,58,0,67,3,12,0,15,0,3,6,9,67,256,26,349
IARE704003,30,87,12,129,21,91,4,116,66,125,12,203,50,114,0,164,20,75,0,95,12,22,3,37,6,12,4,22,205,526,35,766,29,88,5,122,38,110,7,155,48,129,12,189,50,106,5,161,28,65,0,93,12,26,0,38,10,20,3,33,215,544,32,791,59,175,17,251,59,201,11,271,114,254,24,392,100,220,5,325,48,140,0,188,24,48,3,75,16,32,7,55,420,1070,67,1557
IARE704004,12,93,7,112,13,75,0,88,26,112,9,147,28,86,10,124,10,64,7,81,11,36,3,50,4,23,3,30,104,489,39,632,14,71,13,98,23,69,6,98,41,108,6,155,23,113,7,143,18,56,0,74,10,33,5,48,3,24,3,30,132,474,40,646,26,164,20,210,36,144,6,186,67,220,15,302,51,199,17,267,28,120,7,155,21,69,8,98,7,47,6,60,236,963,79,1278
IARE704005,8,95,8,111,13,78,0,91,24,148,3,175,25,80,0,105,9,59,0,68,3,29,0,32,6,15,0,21,88,504,11,603,12,94,9,115,17,91,0,108,32,163,4,199,21,67,3,91,20,64,0,84,10,41,0,51,4,26,3,33,116,546,19,681,20,189,17,226,30,169,0,199,56,311,7,374,46,147,3,196,29,123,0,152,13,70,0,83,10,41,3,54,204,1050,30,1284
IARE704006,11,103,7,121,10,76,0,86,20,173,3,196,18,136,3,157,16,98,4,118,5,43,3,51,5,25,0,30,85,654,20,759,8,95,5,108,6,81,3,90,21,150,4,175,24,150,6,180,20,112,0,132,11,65,0,76,10,24,0,34,100,677,18,795,19,198,12,229,16,157,3,176,41,323,7,371,42,286,9,337,36,210,4,250,16,108,3,127,15,49,0,64,185,1331,38,1554
IARE705001,0,23,14,37,0,21,12,33,4,36,15,55,0,34,14,48,0,16,13,29,0,11,0,11,0,8,3,11,4,149,71,224,3,20,15,38,3,32,9,44,0,36,18,54,3,33,22,58,3,17,7,27,0,13,0,13,0,10,6,16,12,161,77,250,3,43,29,75,3,53,21,77,4,72,33,109,3,67,36,106,3,33,20,56,0,24,0,24,0,18,9,27,16,310,148,474
IARE705002,3,6,3,12,0,20,3,23,4,29,3,36,4,20,3,27,0,11,0,11,0,9,3,12,0,8,0,8,11,103,15,129,0,21,4,25,5,18,0,23,5,27,0,32,12,14,4,30,3,25,4,32,3,6,3,12,3,7,3,13,31,118,18,167,3,27,7,37,5,38,3,46,9,56,3,68,16,34,7,57,3,36,4,43,3,15,6,24,3,15,3,21,42,221,33,296
IARE705003,11,46,6,63,25,84,3,112,32,81,4,117,27,50,5,82,16,51,6,73,10,25,9,44,0,16,0,16,121,353,33,507,16,54,5,75,21,60,3,84,51,79,7,137,32,69,6,107,27,37,7,71,8,20,3,31,4,15,4,23,159,334,35,528,27,100,11,138,46,144,6,196,83,160,11,254,59,119,11,189,43,88,13,144,18,45,12,75,4,31,4,39,280,687,68,1035
IARE705004,4,40,11,55,4,47,5,56,4,65,16,85,8,45,5,58,3,23,3,29,3,18,6,27,4,13,0,17,30,251,46,327,4,31,9,44,6,51,7,64,7,63,7,77,10,52,11,73,3,23,6,32,3,11,5,19,3,3,0,6,36,234,45,315,8,71,20,99,10,98,12,120,11,128,23,162,18,97,16,131,6,46,9,61,6,29,11,46,7,16,0,23,66,485,91,642
IARE705005,3,78,24,105,3,56,7,66,15,117,18,150,5,127,13,145,8,107,17,132,3,62,4,69,3,39,4,46,40,586,87,713,8,68,13,89,8,84,11,103,23,138,17,178,21,163,24,208,18,123,10,151,6,62,10,78,0,46,3,49,84,684,88,856,11,146,37,194,11,140,18,169,38,255,35,328,26,290,37,353,26,230,27,283,9,124,14,147,3,85,7,95,124,1270,175,1569
IARE705006,0,13,5,18,3,23,0,26,12,32,4,48,7,18,0,25,3,6,4,13,0,6,0,6,5,5,0,10,30,103,13,146,5,16,4,25,10,20,3,33,8,41,3,52,10,19,4,33,8,14,0,22,7,5,0,12,9,7,0,16,57,122,14,193,5,29,9,43,13,43,3,59,20,73,7,100,17,37,4,58,11,20,4,35,7,11,0,18,14,12,0,26,87,225,27,339
IARE705007,5,40,3,48,5,40,7,52,14,69,0,83,12,38,0,50,9,30,0,39,9,14,0,23,4,6,3,13,58,237,13,308,5,46,3,54,12,43,0,55,18,65,3,86,15,45,0,60,9,24,0,33,5,14,0,19,3,9,0,12,67,246,6,319,10,86,6,102,17,83,7,107,32,134,3,169,27,83,0,110,18,54,0,72,14,28,0,42,7,15,3,25,125,483,19,627
IARE705008,5,18,6,29,7,12,3,22,13,23,3,39,5,13,0,18,3,13,3,19,0,11,0,11,4,4,3,11,37,94,18,149,4,12,7,23,4,16,3,23,8,20,3,31,7,19,0,26,6,11,0,17,3,6,3,12,0,8,0,8,32,92,16,140,9,30,13,52,11,28,6,45,21,43,6,70,12,32,0,44,9,24,3,36,3,17,3,23,4,12,3,19,69,186,34,289
IARE705009,0,20,5,25,0,15,0,15,5,22,3,30,0,16,3,19,0,11,0,11,0,10,0,10,3,5,0,8,8,99,11,118,0,20,0,20,5,15,0,20,4,22,3,29,5,21,0,26,0,11,0,11,3,15,0,18,5,5,0,10,22,109,3,134,0,40,5,45,5,30,0,35,9,44,6,59,5,37,3,45,0,22,0,22,3,25,0,28,8,10,0,18,30,208,14,252
IARE706001,8,60,6,74,9,68,4,81,36,86,3,125,27,87,4,118,8,52,3,63,6,22,0,28,3,10,0,13,97,385,20,502,9,42,9,60,16,63,0,79,41,103,4,148,47,89,5,141,21,42,4,67,10,33,0,43,0,14,5,19,144,386,27,557,17,102,15,134,25,131,4,160,77,189,7,273,74,176,9,259,29,94,7,130,16,55,0,71,3,24,5,32,241,771,47,1059
IARE706002,6,60,5,71,10,43,5,58,17,71,3,91,6,49,4,59,6,32,4,42,0,14,4,18,0,6,0,6,45,275,25,345,7,33,0,40,4,45,0,49,19,73,8,100,11,55,3,69,8,36,0,44,5,23,0,28,0,16,0,16,54,281,11,346,13,93,5,111,14,88,5,107,36,144,11,191,17,104,7,128,14,68,4,86,5,37,4,46,0,22,0,22,99,556,36,691
IARE706003,3,25,9,37,3,13,3,19,0,40,3,43,3,51,0,54,3,24,0,27,0,11,0,11,0,9,0,9,12,173,15,200,0,26,0,26,5,23,4,32,11,41,4,56,12,34,0,46,3,16,0,19,0,17,0,17,0,16,0,16,31,173,8,212,3,51,9,63,8,36,7,51,11,81,7,99,15,85,0,100,6,40,0,46,0,28,0,28,0,25,0,25,43,346,23,412
IARE706004,10,70,15,95,26,58,7,91,38,161,6,205,32,88,12,132,17,53,6,76,9,31,5,45,5,23,0,28,137,484,51,672,19,71,10,100,27,70,7,104,44,141,10,195,40,90,12,142,25,83,9,117,4,28,3,35,6,26,3,35,165,509,54,728,29,141,25,195,53,128,14,195,82,302,16,400,72,178,24,274,42,136,15,193,13,59,8,80,11,49,3,63,302,993,105,1400
IARE706005,5,16,3,24,3,15,3,21,5,23,0,28,3,25,0,28,6,26,0,32,0,8,0,8,0,0,3,3,22,113,9,144,6,16,0,22,3,16,3,22,16,33,0,49,8,23,3,34,6,27,3,36,3,11,5,19,0,7,0,7,42,133,14,189,11,32,3,46,6,31,6,43,21,56,0,77,11,48,3,62,12,53,3,68,3,19,5,27,0,7,3,10,64,246,23,333
IARE706006,0,22,11,33,3,22,3,28,3,36,4,43,3,35,8,46,8,25,0,33,0,11,3,14,0,13,3,16,17,164,32,213,0,17,8,25,7,31,0,38,10,38,3,51,5,35,7,47,0,24,3,27,0,12,3,15,0,7,3,10,22,164,27,213,0,39,19,58,10,53,3,66,13,74,7,94,8,70,15,93,8,49,3,60,0,23,6,29,0,20,6,26,39,328,59,426
IARE706007,35,50,5,90,44,40,0,84,91,78,0,169,68,54,0,122,39,68,3,110,21,25,0,46,11,14,0,25,309,329,8,646,40,60,6,106,32,51,0,83,107,69,3,179,96,73,0,169,55,46,0,101,27,29,0,56,10,20,0,30,367,348,9,724,75,110,11,196,76,91,0,167,198,147,3,348,164,127,0,291,94,114,3,211,48,54,0,102,21,34,0,55,676,677,17,1370
IARE706008,11,26,12,49,12,21,5,38,34,18,13,65,12,15,8,35,14,17,3,34,10,8,3,21,3,3,0,6,96,108,44,248,11,17,7,35,13,10,11,34,36,18,7,61,22,10,7,39,23,16,3,42,17,6,3,26,3,3,3,9,125,80,41,246,22,43,19,84,25,31,16,72,70,36,20,126,34,25,15,74,37,33,6,76,27,14,6,47,6,6,3,15,221,188,85,494
