region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
IARE601006,117,0,0,0,0,0,0,0,117,239,3,3,0,0,0,0,0,245,130,12,18,0,0,5,5,0,165,176,46,36,0,0,0,0,0,258,119,10,16,0,0,0,0,0,145,6,3,0,0,0,0,0,0,9,12,3,6,3,0,0,3,0,24,5,0,3,0,0,0,0,0,8,448,74,79,3,0,5,8,0,609,3,0,0,0,0,0,0,0,3,21,4,6,0,0,0,0,0,31,828,81,88,3,0,5,8,0,1005,6931,239,346,15,0,15,30,5,7551,7254,185,208,0,0,18,18,0,7665,1930,406,755,0,0,21,21,0,3112,868,367,325,0,0,0,0,3,1563,1590,211,397,3,7,23,33,3,2234,61,76,66,0,0,3,3,5,211,146,52,74,9,0,0,9,0,281,122,24,34,0,0,4,4,0,184,4717,1136,1651,12,7,51,70,11,7585,99,28,92,0,0,0,0,0,219,471,69
IARE601007,59,0,0,0,0,0,0,0,59,145,0,3,0,0,0,0,0,148,35,10,0,0,0,0,0,0,45,25,0,3,0,0,0,0,0,28,26,4,4,0,4,0,4,0,38,4,0,0,0,0,0,0,0,4,8,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,98,17,7,0,4,0,4,0,126,6,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,9,317,17,10,0,4,0,4,0,348,3664,176,96,16,5,8,29,4,3969,3199,89,38,3,8,6,17,0,3343,423,72,51,0,0,0,0,0,546,127,25,29,0,0,0,0,0,181,569,69,38,3,0,6,9,3,688,16,15,29,0,0,0,0,0,60,114,3,7,3,0,0,3,3,130,81,15,5,0,0,0,0,0,101,1330,199,159,6,0,6,12,6,1706,60,0,0,0,0,0,0,0,60,168,17
IARE601008,80,5,0,5,0,0,5,0,90,91,0,0,0,0,0,0,0,91,49,0,6,0,0,0,0,0,55,47,3,7,0,0,0,0,0,57,49,0,5,0,0,0,0,0,54,13,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,10,183,3,18,0,0,0,0,0,204,4,0,0,0,0,0,0,0,4,14,0,0,4,0,0,4,0,18,372,8,18,9,0,0,9,0,407,3373,34,30,30,3,3,36,0,3473,2148,6,15,5,3,8,16,0,2185,577,20,63,6,0,0,6,0,666,208,33,83,0,0,0,0,0,324,531,9,45,3,3,4,10,0,595,14,8,29,0,0,0,0,0,51,130,4,16,7,3,4,14,0,164,95,0,4,0,0,0,0,0,99,1555,74,240,16,6,8,30,0,1899,63,5,10,0,0,0,0,0,78,184,4
IARE601009,62,0,3,0,0,0,0,0,65,163,0,0,0,0,0,0,3,166,50,4,0,0,0,0,0,0,54,11,3,3,0,0,0,0,0,17,58,3,3,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,129,10,6,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,363,10,9,0,0,0,0,3,385,2805,76,26,22,4,10,36,3,2946,2742,44,13,9,0,14,23,3,2825,376,41,19,0,0,4,4,0,440,62,26,18,0,0,0,0,0,106,620,35,22,3,0,10,13,0,690,5,3,12,0,0,0,0,0,20,77,3,10,3,0,3,6,0,96,53,9,0,3,0,0,3,0,65,1193,117,81,9,0,17,26,0,1417,38,0,3,0,0,0,0,0,41,173,9
IARE601010,284,4,4,3,0,4,7,0,299,527,4,3,0,0,3,3,0,537,198,9,19,0,0,0,0,0,226,144,27,10,0,0,0,0,0,181,124,0,8,0,0,0,0,0,132,3,4,7,0,0,0,0,0,14,45,3,4,0,0,0,0,0,52,13,0,3,0,0,0,0,0,16,527,43,51,0,0,0,0,0,621,8,0,4,0,0,0,0,0,12,23,5,4,0,0,0,0,0,32,1369,56,66,3,0,7,10,0,1501,6240,146,165,21,6,14,41,3,6595,5268,40,36,4,3,13,20,0,5364,1198,105,241,0,0,10,10,0,1554,567,205,151,0,0,0,0,0,923,1135,73,126,3,3,13,19,0,1353,55,32,67,0,0,3,3,0,157,324,26,62,16,0,3,19,0,431,132,7,14,0,3,5,8,0,161,3411,448,661,19,6,34,59,0,4579,92,0,10,0,0,3,3,0,105,344,30
IARE601011,95,0,0,0,0,0,0,0,95,156,0,0,0,0,0,0,0,156,54,13,5,0,0,0,0,0,72,16,4,4,0,0,0,0,0,24,44,0,5,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,125,20,14,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,382,20,14,0,0,0,0,0,416,4852,114,60,33,8,4,45,3,5074,4261,60,35,3,4,8,15,0,4371,798,171,101,0,0,8,8,3,1081,133,46,42,0,0,0,0,0,221,676,71,55,3,0,9,12,0,814,19,20,22,0,0,0,0,0,61,98,17,6,8,0,0,8,0,129,62,4,10,0,3,0,3,0,79,1786,329,236,11,3,17,31,3,2385,65,18,3,3,0,0,3,0,89,222,18
IARE694994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE701001,68,0,3,11,0,0,11,3,85,337,18,16,4,0,0,4,0,375,85,37,41,0,0,0,0,0,163,200,35,78,0,0,0,0,0,313,55,9,16,8,0,0,8,3,91,0,0,12,0,0,0,0,3,15,9,6,6,3,0,7,10,0,31,3,4,5,0,0,0,0,0,12,352,91,158,11,0,7,18,6,625,4,0,3,0,3,0,3,0,10,67,14,21,5,61,0,66,4,172,828,123,201,31,64,7,102,13,1267,947,70,68,126,9,9,144,4,1233,2185,263,267,19,5,5,29,5,2749,411,302,408,5,3,4,12,5,1138,90,78,123,0,0,0,0,0,291,290,124,149,20,6,16,42,6,611,28,0,7,0,0,0,0,3,38,241,149,80,43,3,5,51,0,521,66,30,18,6,0,0,6,0,120,1126,683,785,74,12,25,111,14,2719,32,18,3,3,0,4,7,0,60,79,41
IARE701002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,8,164,0,0,0,3,0,3,0,167,6,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,14,184,0,0,0,3,0,3,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,6,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0
IARE702001,11,0,0,4,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,3,4,0,0,4,0,110,0,0,0,0,0,0,0,0,0,69,0,4,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,179,0,7,4,0,0,4,0,190,6,0,0,0,0,0,0,0,6,32,0,4,0,0,0,0,0,36,228,0,11,8,0,0,8,0,247,3,0,0,3,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,6,3,0,0,0,0,0,0,0,3,11,0,8,3,0,0,3,0,22,7,0,0,0,0,0,0,0,7,24,0,8,6,0,0,6,0,38,3,0,0,3,0,0,3,3,9,5,0
IARE702002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,44,0,0,3,0,0,3,0,47,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0
IARE702003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,3,0,0,3,0,90,0,0,0,0,4,0,4,0,4,40,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,134,0,0,3,4,0,7,0,141,0,0,0,0,3,0,3,0,3,3,0,0,0,3,0,3,0,6,137,0,0,3,10,0,13,0,150,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,15,5,0,0,0,0,0,0,0,5,19,0,6,0,0,0,0,0,25,4,0,0,0,0,0,0,0,4,3,0
IARE702004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,0,0,4,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,28,0,0,4,0,0,4,0,32,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0
IARE702005,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,64,0,0,0,0,0,0,0,64,3,0,0,3,0,0,3,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,0,0,3,0,0,3,0,11,7,0,0,0,0,0,0,0,7,18,0,0,3,0,0,3,0,21,3,0,0,0,0,0,0,0,3,3,0
IARE702006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
IARE702007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,13,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,66,0,3,0,0,0,0,0,69,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,69,0,3,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,14,0,10,7,0,0,7,0,31,0,0,0,0,0,0,0,0,0,18,0,10,7,0,0,7,0,35,0,0,4,0,0,0,0,0,4,0,0
IARE702008,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,57,0,0,0,3,0,0,3,0,3,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,4,21,3,0,0,3,0,0,3,0,6,17,0,3,3,0,0,3,4,27,4,0,0,0,0,0,0,0,4,3,0
IARE702009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,10,3,0,3,0,0,3,0,16,0,0,0,0,0,0,0,0,0,67,3,0,3,0,0,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,3,0,0,3,0,73,3,0,0,7,0,0,7,0,10,0,0,0,3,0,0,3,0,3,3,10,0,0,0,0,0,0,13,3,10,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,12,50,155,10,4,0,3,7,0,222,3,0,0,0,0,0,0,0,3,62,187,10,4,0,3,7,0,266,3,0,0,0,0,0,0,0,3,4,3
IARE702010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,31,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0
IARE702011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
IARE702012,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,56,0,0,3,0,0,3,0,59,0,0,0,0,0,0,0,0,0,16,0,0,4,0,0,4,0,20,5,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,7,84,0,0,7,0,0,7,0,91,0,0,0,0,3,0,3,0,3,6,0,0,0,0,0,0,0,6,93,0,0,7,3,0,10,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,4,0,0
IARE702013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,3,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,3,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,3,0,0,0,0,0,57,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
IARE702014,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,4,0,43,15,0,0,3,0,0,3,0,18,3,0,0,0,0,0,0,0,3,88,0,3,7,0,0,7,0,98,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,97,0,3,7,0,0,7,0,107,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,10,0,0,6,0,0,6,0,16,3,0,0,0,0,0,0,0,3,21,0,0,6,0,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0
