region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
IARE403001,0,37,9,0,0,0,46,0,0,25,23,16,23,87,0,22,8,13,7,4,54,0,5,0,0,0,0,5,0,64,42,36,23,27,192,0,0,0,0,4,12,16,0,64,42,36,27,39,208,39,0,0,0,0,0,39,0,7,0,0,0,0,7,39,71,42,36,27,39,254,0,345,7,0,0,0,352,0,0,82,101,51,16,250,0,28,23,9,3,0,63,0,8,0,0,0,0,8,0,381,112,110,54,16,673,0,0,0,3,0,0,3,0,381,112,113,54,16,676,313,0,0,0,0,0,313,0,25,3,0,0,0,28,313,406,115,113,54,16,1017
IARE403002,0,28,0,0,0,0,28,0,0,18,27,11,19,75,0,14,5,5,3,4,31,0,0,0,0,0,0,0,0,42,23,32,14,23,134,0,0,0,0,0,9,12,0,42,26,32,14,32,146,25,0,0,0,0,0,25,0,4,0,3,0,0,7,25,46,26,35,14,32,178,0,1981,30,3,4,0,2018,0,0,586,669,375,115,1745,0,174,107,39,13,5,338,0,27,7,0,0,0,34,0,2182,730,711,392,120,4135,0,0,0,9,8,8,25,0,2182,730,720,400,128,4160,1687,0,0,0,0,0,1687,0,101,4,3,0,0,108,1687,2283,734,723,400,128,5955
IARE403003,0,29,7,0,0,0,36,0,0,17,24,13,12,66,0,32,29,17,15,11,104,0,7,5,3,0,0,15,0,68,58,44,28,23,221,0,0,0,0,3,5,8,0,68,58,44,31,28,229,45,0,0,0,0,0,48,0,11,0,0,0,0,11,45,79,58,47,31,28,288,0,1464,29,6,0,0,1499,0,0,457,580,252,67,1356,0,300,179,64,13,5,561,0,30,5,0,0,0,35,0,1794,670,650,265,72,3451,0,0,0,12,8,8,28,0,1794,670,662,273,80,3479,1577,0,0,0,0,0,1577,0,139,30,7,3,0,179,1577,1933,700,669,276,80,5235
IARE494994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE497997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE501001,0,101,15,7,0,0,123,0,0,57,76,63,57,253,0,79,75,46,31,22,253,0,12,13,0,0,0,25,0,192,160,129,94,79,654,0,0,0,5,13,41,59,0,192,160,134,107,120,713,158,0,0,0,0,0,158,0,28,9,3,0,3,43,158,220,169,137,107,123,914,0,897,44,26,4,0,971,0,0,322,444,161,50,977,0,95,99,25,4,4,227,0,12,0,0,0,0,12,0,1004,465,495,169,54,2187,0,0,0,8,7,10,25,0,1004,465,503,176,64,2212,810,0,0,0,0,0,810,0,165,48,19,8,3,243,810,1169,513,522,184,67,3265
IARE501002,0,14,0,5,0,0,19,0,0,29,24,19,42,114,0,6,17,10,12,7,52,0,8,5,0,0,0,13,0,28,51,39,31,49,198,0,0,0,0,7,49,56,0,28,51,39,38,98,254,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30,28,51,39,38,98,284,0,52,0,0,0,0,52,0,0,3,13,3,3,22,0,3,0,0,0,0,3,0,0,4,0,0,0,4,0,55,7,13,3,3,81,0,0,0,0,0,0,0,0,55,7,13,3,3,81,37,0,0,0,0,0,37,0,7,0,0,0,0,7,37,62,7,13,3,3,125
IARE502001,0,40,8,3,0,0,51,0,0,19,34,25,19,97,0,30,21,13,17,15,96,0,3,3,0,0,0,6,0,73,51,50,42,34,250,0,0,0,3,5,18,26,0,73,51,53,47,52,276,48,0,0,0,0,0,48,0,6,0,0,0,0,6,48,79,51,53,47,52,330,0,429,13,3,0,0,445,0,0,143,173,68,30,414,0,48,38,8,4,0,98,0,10,3,0,0,0,13,0,487,197,184,72,30,970,0,0,0,5,5,7,17,0,487,197,189,77,37,987,492,0,0,0,0,0,492,0,33,5,0,0,0,38,492,520,202,189,77,37,1517
IARE502002,0,8,4,0,0,0,12,0,0,8,4,4,19,35,0,5,11,7,3,4,30,0,0,3,0,0,0,3,0,13,26,11,7,23,80,0,0,0,3,3,6,12,0,13,26,14,10,29,92,15,0,0,0,0,0,15,0,0,0,0,0,0,0,15,13,26,14,10,29,107,0,107,0,0,0,0,107,0,0,27,20,3,3,53,0,3,6,0,3,3,15,0,5,0,0,0,0,5,0,115,33,20,6,6,180,0,0,0,0,0,0,0,0,115,33,20,6,6,180,133,0,0,0,0,0,133,0,10,0,0,0,0,10,133,125,33,20,6,6,323
IARE502003,0,18,0,0,0,0,18,0,0,9,6,4,14,33,0,9,10,9,8,5,41,0,4,0,0,0,0,4,0,31,19,15,12,19,96,0,0,0,0,4,0,4,0,31,19,15,16,19,100,17,0,0,0,0,0,17,0,3,0,0,0,0,3,17,34,19,15,16,19,120,0,754,20,3,0,0,777,0,0,173,226,117,33,549,0,70,47,17,0,0,134,0,6,0,0,0,0,6,0,830,240,246,117,33,1466,0,0,0,7,3,4,14,0,830,240,253,120,37,1480,557,0,0,0,0,0,557,0,35,0,0,0,0,35,557,865,240,253,120,37,2072
IARE502004,0,127,10,0,0,0,137,0,0,74,101,75,77,327,0,67,96,77,39,35,314,0,18,0,4,0,0,22,0,212,180,182,114,112,800,0,0,0,9,9,41,59,0,212,180,191,123,153,859,145,0,0,0,0,0,145,0,22,7,0,3,0,32,145,234,187,191,126,153,1036,0,3249,97,8,0,0,3354,0,0,1211,1500,636,247,3594,0,557,416,160,44,6,1183,0,72,16,0,0,3,91,0,3878,1740,1668,680,256,8222,0,0,0,40,41,55,136,0,3878,1740,1708,721,311,8358,3033,0,0,0,0,0,3033,0,293,52,9,0,3,357,3033,4171,1792,1717,721,314,11748
IARE502005,0,24,0,0,0,0,24,0,0,4,13,7,10,34,0,13,17,6,0,3,39,0,0,0,0,0,0,0,0,37,21,19,7,13,97,0,0,0,0,0,4,4,0,37,21,19,7,17,101,34,0,0,0,0,0,34,0,5,0,0,0,0,5,34,42,21,19,7,17,140,0,938,16,3,0,3,960,0,0,236,337,163,39,775,0,76,62,22,5,4,169,0,11,0,0,0,0,11,0,1025,314,362,168,46,1915,0,0,0,4,14,3,21,0,1025,314,366,182,49,1936,759,0,0,0,0,0,759,0,42,3,3,3,0,51,759,1067,317,369,185,49,2746
IARE502006,0,7,0,0,0,0,7,0,0,10,10,4,12,36,0,9,7,4,0,4,24,0,3,0,0,0,0,3,0,19,17,14,4,16,70,0,0,0,0,5,8,13,0,19,17,14,9,24,83,27,0,0,0,0,0,27,0,4,0,0,0,0,4,27,23,17,14,9,24,114,0,59,6,0,0,0,65,0,0,15,3,6,3,27,0,5,0,3,0,0,8,0,3,0,0,0,0,3,0,67,21,6,6,3,103,0,0,0,0,0,0,0,0,67,21,6,6,3,103,75,0,0,0,0,0,75,0,5,3,0,0,0,8,75,72,24,6,6,3,186
IARE502007,0,18,0,0,0,0,18,0,0,8,6,0,4,18,0,4,0,3,4,3,14,0,5,0,0,0,0,5,0,27,8,9,4,7,55,0,0,0,0,0,5,5,0,27,8,9,4,12,60,17,0,0,0,0,0,17,0,0,0,0,0,0,0,17,27,8,9,4,12,77,0,159,4,0,0,0,163,0,0,34,28,18,5,85,0,12,4,3,0,0,19,0,0,0,0,0,0,0,0,171,42,31,18,5,267,0,0,0,3,0,0,3,0,171,42,34,18,5,270,161,0,0,0,0,0,161,0,15,0,0,0,0,15,161,186,42,34,18,5,446
IARE503001,0,40,4,0,0,0,44,0,0,24,21,21,14,80,0,15,10,10,9,3,47,0,0,0,0,0,0,0,0,55,38,31,30,17,171,0,0,0,0,0,6,6,0,55,38,31,30,23,177,25,0,0,0,0,0,25,0,5,0,0,0,0,5,25,60,38,31,30,23,207,0,1562,35,3,0,0,1600,0,0,504,699,324,112,1639,0,216,158,45,20,9,448,0,36,3,0,0,0,39,0,1814,700,747,344,121,3726,0,0,0,14,13,16,43,0,1814,700,761,357,137,3769,1363,0,0,0,0,0,1363,0,87,13,6,0,3,109,1363,1901,713,767,357,140,5241
IARE503002,0,21,3,3,0,0,27,0,0,5,19,14,10,48,0,15,14,12,7,6,54,0,0,3,0,0,0,3,0,36,25,34,21,16,132,0,0,0,0,0,7,7,0,36,25,34,21,23,139,26,0,0,0,0,0,29,0,4,0,0,0,0,4,26,43,25,34,21,23,172,0,378,8,0,0,0,386,0,0,156,182,83,45,466,0,60,41,25,5,0,131,0,4,0,0,0,0,4,0,442,205,207,88,45,987,0,0,0,7,5,6,18,0,442,205,214,93,51,1005,438,0,0,0,0,0,438,0,35,6,0,0,0,41,438,477,211,214,93,51,1484
IARE503003,0,75,11,3,0,3,92,0,0,51,57,49,58,215,0,55,54,40,13,25,187,0,7,3,3,0,0,13,0,137,119,103,62,86,507,0,0,0,4,6,26,36,0,137,119,107,68,112,543,97,0,0,0,0,0,97,0,17,4,3,3,0,27,97,154,123,110,71,112,667,0,2264,136,23,7,3,2433,0,0,1039,1316,646,242,3243,0,337,241,116,24,3,721,0,79,20,0,3,0,102,0,2680,1436,1455,680,248,6499,0,0,0,40,38,48,126,0,2680,1436,1495,718,296,6625,2090,0,0,0,0,0,2090,0,319,84,25,8,0,436,2090,2999,1520,1520,726,296,9151
IARE503004,0,27,6,0,0,0,33,0,0,15,23,23,18,79,0,18,14,12,0,5,49,0,0,0,0,0,0,0,0,45,35,35,23,23,161,0,0,0,0,7,42,49,0,45,35,35,30,65,210,32,0,0,0,0,0,32,0,3,0,0,0,0,3,32,48,35,35,30,65,245,0,55,0,0,0,0,55,0,0,12,3,0,3,18,0,3,3,0,0,0,6,0,0,3,0,0,0,3,0,58,18,3,0,3,82,0,0,0,0,0,0,0,0,58,18,3,0,3,82,100,0,0,0,0,0,100,0,9,0,0,0,0,12,103,67,18,3,0,3,194
IARE503005,0,6,0,0,0,0,6,0,0,4,11,3,12,30,0,3,3,5,5,0,16,0,3,3,0,0,0,6,0,12,10,16,8,12,58,0,0,0,0,6,17,23,0,12,10,16,14,29,81,13,0,0,0,0,0,13,0,3,0,0,0,0,3,13,15,10,16,14,29,97,0,97,6,0,0,0,103,0,0,28,59,23,12,122,0,8,7,3,0,0,18,0,0,0,0,0,0,0,0,105,41,62,23,12,243,0,0,0,0,0,0,0,0,105,41,62,23,12,243,121,0,0,0,0,0,121,0,10,0,0,0,0,10,121,115,41,62,23,12,374
IARE503006,0,0,4,0,0,0,4,0,0,6,4,6,7,23,0,4,3,4,5,3,19,0,3,0,0,0,0,3,0,7,13,8,11,10,49,0,0,0,3,4,14,21,0,7,13,11,15,24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,11,15,24,70,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,9,34,0,0,0,0,0,34,0,4,0,0,0,0,4,34,13,0,0,0,0,47
IARE503007,0,5,0,0,0,0,5,0,0,3,3,3,5,17,0,0,3,3,3,3,12,0,0,0,0,0,0,0,0,8,6,6,6,8,34,0,0,0,0,3,9,12,0,8,6,6,9,17,46,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,11,6,6,9,17,52,0,17,3,0,0,0,20,0,0,5,3,0,3,11,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,20,8,3,0,6,37,0,0,0,0,3,0,3,0,20,8,3,3,6,40,21,0,0,0,0,0,21,0,3,0,0,0,0,3,21,23,8,3,3,6,64
IARE504001,0,9,0,0,0,0,9,0,0,3,5,3,11,22,0,3,5,3,3,3,17,0,0,0,0,0,0,0,0,12,8,8,6,14,48,0,0,0,0,3,14,17,0,12,8,8,9,28,65,10,0,0,0,0,0,10,0,3,0,0,0,0,3,10,15,8,8,9,28,78,0,14,3,0,0,0,17,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,17,6,0,0,0,23,0,0,0,0,0,0,0,0,17,6,0,0,0,23,35,0,0,0,0,0,35,0,0,3,0,0,0,3,35,17,9,0,0,0,61
IARE504002,0,14,3,0,0,0,17,0,0,14,7,14,27,62,0,6,6,9,3,9,33,0,3,5,0,0,0,8,0,23,28,16,17,36,120,0,0,0,0,3,44,47,0,23,28,16,20,80,167,8,0,0,0,0,0,8,0,4,0,0,0,0,4,8,27,28,16,20,80,179,0,14,0,0,0,0,14,0,0,4,0,0,0,4,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,17,4,0,0,0,21,0,0,0,0,0,0,0,0,17,4,0,0,0,21,38,0,0,0,0,0,38,0,0,0,0,0,0,0,38,17,4,0,0,0,59
IARE504003,0,14,3,3,0,0,20,0,0,10,17,7,29,63,0,12,12,11,11,14,60,0,4,5,0,0,0,9,0,30,30,31,18,43,152,0,0,0,0,4,29,33,0,30,30,31,22,72,185,30,0,0,0,0,0,30,0,0,0,0,3,0,3,30,30,30,31,25,72,218,0,43,5,0,0,0,48,0,0,7,3,5,0,15,0,3,0,0,0,3,6,0,3,0,0,0,0,3,0,49,12,3,5,3,72,0,0,0,0,0,0,0,0,49,12,3,5,3,72,51,0,0,0,0,0,51,0,13,3,0,0,0,16,51,62,15,3,5,3,139
IARE504004,0,8,0,0,0,0,8,0,0,3,12,7,10,32,0,3,5,3,4,0,15,0,3,0,0,0,0,3,0,14,8,15,11,10,58,0,0,0,0,0,9,9,0,14,8,15,11,19,67,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,14,8,15,11,19,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,10
IARE504005,0,4,0,3,0,0,7,0,0,3,3,10,11,27,0,0,0,4,0,7,11,0,4,3,0,0,0,7,0,8,6,10,10,18,52,0,0,0,0,0,8,8,0,8,6,10,10,26,60,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,6,10,10,26,68,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,7,0,0,0,3,10,0,0,0,0,0,0,0,0,7,0,0,0,3,10,12,0,0,0,0,0,12,0,3,0,0,0,0,3,12,10,0,0,0,3,25
IARE504006,0,30,9,0,4,0,43,0,0,14,22,23,30,89,0,25,29,16,9,24,103,0,5,3,0,3,0,11,0,60,55,38,39,54,246,0,0,0,0,4,34,38,0,60,55,38,43,88,284,30,0,0,0,0,0,30,0,12,0,0,0,0,12,30,72,55,38,43,88,326,0,380,10,0,0,0,390,0,0,115,134,49,12,310,0,29,12,7,0,0,48,0,4,0,0,0,3,7,0,413,137,141,49,15,755,0,0,0,6,0,0,6,0,413,137,147,49,15,761,321,0,0,0,0,0,321,0,57,16,4,6,0,83,321,470,153,151,55,15,1165
IARE504007,0,9,4,3,0,0,16,0,0,5,3,5,6,19,0,3,4,3,0,3,13,0,3,0,0,0,0,3,0,15,13,9,5,9,51,0,0,0,0,0,11,11,0,15,13,9,5,20,62,17,0,0,0,0,0,17,0,0,0,0,0,0,0,17,15,13,9,5,20,79,0,96,7,4,0,0,107,0,0,22,36,18,7,83,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,101,29,40,18,7,195,0,0,0,0,0,0,0,0,101,29,40,18,7,195,65,0,0,0,0,0,65,0,15,0,0,0,0,15,65,116,29,40,18,7,275
IARE504008,0,10,0,0,0,0,10,0,0,5,11,6,4,26,0,8,6,11,4,6,35,0,4,0,0,0,0,4,0,22,11,22,10,10,75,0,0,0,0,0,9,9,0,22,11,22,10,19,84,17,0,0,0,0,0,17,0,5,3,0,0,0,8,17,27,14,22,10,19,109,0,31,0,0,0,0,31,0,0,9,14,3,5,31,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,34,9,14,3,5,65,0,0,0,0,0,0,0,0,34,9,14,3,5,65,54,0,0,0,0,0,54,0,3,3,0,0,0,6,54,37,12,14,3,5,125
IARE505001,0,79,9,3,0,0,91,0,0,66,78,44,55,243,0,36,54,40,22,20,172,0,9,3,0,0,0,12,0,124,132,121,66,75,518,0,0,0,7,9,21,37,0,124,132,128,75,96,555,69,0,0,0,0,0,69,0,20,0,3,0,0,23,69,144,132,131,75,96,647,0,5579,234,43,4,0,5860,0,0,2393,2799,1227,614,7033,0,1217,920,328,109,59,2633,0,192,36,15,3,0,246,0,6988,3583,3185,1343,673,15772,0,0,0,112,100,129,341,0,6988,3583,3297,1443,802,16113,4574,0,0,0,0,0,4574,0,517,83,23,8,3,634,4574,7505,3666,3320,1451,805,21321
IARE505002,0,21,3,0,0,0,24,0,0,8,13,9,10,40,0,14,17,11,9,3,54,0,3,0,0,0,0,3,0,38,28,24,18,13,121,0,0,0,3,0,5,8,0,38,28,27,18,18,129,26,0,0,0,0,0,26,0,4,0,0,0,0,4,26,42,28,27,18,18,159,0,1379,52,17,0,0,1448,0,0,528,636,241,60,1465,0,327,213,53,21,3,617,0,60,28,0,0,3,91,0,1766,821,706,262,66,3621,0,0,0,13,17,36,66,0,1766,821,719,279,102,3687,1613,0,0,0,0,0,1613,0,194,40,16,3,0,253,1613,1960,861,735,282,102,5553
IARE505003,0,46,3,4,0,0,53,0,0,18,27,15,19,79,0,34,36,22,10,8,110,0,3,3,0,3,0,9,0,83,60,53,28,27,251,0,0,0,3,0,3,6,0,83,60,56,28,30,257,63,0,0,0,0,0,63,0,23,4,3,0,3,33,63,106,64,59,28,33,353,0,5990,306,47,13,8,6364,0,0,2356,2661,964,295,6276,0,1216,706,212,66,24,2224,0,264,78,10,3,0,355,0,7470,3446,2930,1046,327,15219,0,0,0,88,84,123,295,0,7470,3446,3018,1130,450,15514,6841,0,0,0,0,0,6841,0,962,245,83,20,11,1321,6841,8432,3691,3101,1150,461,23676
IARE505004,0,52,3,3,0,0,58,0,0,26,19,23,12,80,0,47,32,32,16,25,152,0,4,4,0,0,0,8,0,103,65,54,39,37,298,0,0,0,0,5,8,13,0,103,65,54,44,45,311,64,0,0,0,0,0,64,0,24,6,5,0,0,35,64,127,71,59,44,45,410,0,3090,226,66,13,3,3398,0,0,1255,1211,512,203,3181,0,714,392,148,47,22,1323,0,198,63,17,3,3,284,0,4002,1936,1442,575,231,8186,0,0,0,42,40,65,147,0,4002,1936,1484,615,296,8333,4027,0,0,0,0,0,4027,0,608,216,65,22,13,924,4027,4610,2152,1549,637,309,13284
IARE505005,0,44,7,0,0,0,51,0,0,28,32,17,21,98,0,39,30,26,13,3,111,0,3,4,0,0,0,7,0,86,69,58,30,24,267,0,0,0,5,3,6,14,0,86,69,63,33,30,281,57,0,0,0,0,0,57,0,16,9,4,3,0,32,57,102,78,67,36,30,370,0,6592,406,147,61,23,7229,0,0,3195,4348,1871,671,10085,0,1312,915,363,96,41,2727,0,438,202,65,16,11,732,0,8342,4718,4923,2044,746,20773,0,0,0,156,141,237,534,0,8342,4718,5079,2185,983,21307,6494,0,0,0,0,0,6494,0,874,416,259,113,79,1741,6494,9216,5134,5338,2298,1062,29542
