region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
IARE202015,3,9,12,376,327,703,5,4,9,384,340,724,20,14,34,1551,1451,3002,19,30,49,1590,1495,3085,28,27,55,1454,1465,2919,15,16,31,1497,1508,3005,0,0,0,35,53,88,0,0,0,35,53,88,0,0,0,20,49,69,0,0,0,20,49,69,0,3,3,170,86,256,3,0,3,173,89,262,3,3,6,125,290,415,0,5,5,128,298,426,0,0,0,3,4,7,0,0,0,3,4,7,3,6,9,353,482,835,3,5,8,359,493,852,0,3,3,65,116,181,0,0,0,65,119,184,0,3,3,16,49,65,0,0,0,16,52,68,0,0,0,8,22,30,0,0,0,8,22,30,4,0,4,83,175,258,0,0,0,87,175,262,0,0,0,4,4,8,0,0,0,4,4,8,4,6,10,176,366,542,0,0,0,180,372,552,0,0,0,98,196,294,0,0,0,98,196,294,18,20,38,627,673,1300,774,694
IARE202016,3,11,14,324,266,590,4,3,7,331,280,611,33,25,58,1612,1517,3129,17,16,33,1662,1558,3220,29,30,59,1290,1343,2633,19,18,37,1338,1391,2729,0,0,0,67,85,152,0,0,0,67,85,152,0,3,3,24,58,82,0,0,0,24,61,85,0,4,4,146,70,216,0,0,0,146,74,220,0,3,3,86,183,269,0,0,0,86,186,272,0,0,0,3,6,9,0,0,0,3,6,9,0,10,10,326,402,728,0,0,0,326,412,738,0,0,0,107,170,277,4,0,4,111,170,281,0,0,0,26,61,87,0,3,3,26,64,90,0,0,0,12,32,44,0,0,0,12,32,44,0,6,6,70,150,220,0,0,0,70,156,226,0,0,0,3,3,6,0,0,0,3,3,6,0,6,6,218,416,634,4,3,7,222,425,647,5,0,5,118,161,279,0,0,0,123,161,284,15,6,21,494,531,1025,715,686
IARE202017,8,5,13,210,209,419,3,4,7,221,218,439,43,30,73,1298,1258,2556,13,18,31,1354,1306,2660,25,27,52,1144,1057,2201,11,14,25,1180,1098,2278,0,3,3,69,118,187,0,0,0,69,121,190,0,4,4,23,77,100,0,3,3,23,84,107,0,3,3,132,84,216,4,0,4,136,87,223,4,4,8,148,235,383,0,3,3,152,242,394,3,0,3,6,9,15,0,3,3,9,12,21,7,14,21,378,523,901,4,9,13,389,546,935,0,0,0,206,372,578,0,5,5,206,377,583,0,3,3,59,118,177,0,0,0,59,121,180,0,0,0,12,43,55,0,0,0,12,43,55,0,0,0,59,143,202,0,0,0,59,143,202,0,0,0,4,0,4,0,0,0,4,0,4,0,3,3,340,676,1016,0,5,5,340,684,1024,4,0,4,58,109,167,3,0,3,65,109,174,24,30,54,540,655,1195,593,497
IARE202018,6,9,15,341,302,643,4,5,9,351,316,667,45,41,86,1907,1823,3730,24,30,54,1976,1894,3870,27,35,62,1583,1604,3187,27,12,39,1637,1651,3288,0,0,0,41,57,98,0,0,0,41,57,98,0,0,0,12,30,42,0,0,0,12,30,42,0,3,3,138,91,229,3,0,3,141,94,235,0,3,3,91,168,259,0,0,0,91,171,262,0,0,0,4,5,9,3,0,3,7,5,12,0,6,6,286,351,637,6,0,6,292,357,649,0,0,0,58,148,206,0,3,3,58,151,209,0,3,3,27,77,104,0,0,0,27,80,107,0,0,0,22,49,71,0,0,0,22,49,71,0,0,0,99,231,330,0,3,3,99,234,333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,206,505,711,0,6,6,206,514,720,3,6,9,115,136,251,4,3,7,122,145,267,24,23,47,705,822,1527,712,585
IARE202019,30,26,56,821,767,1588,6,10,16,857,803,1660,95,120,215,3937,3905,7842,45,55,100,4077,4080,8157,55,59,114,3298,3292,6590,40,41,81,3393,3392,6785,8,3,11,313,243,556,3,0,3,324,246,570,0,8,8,127,185,312,0,0,0,127,193,320,6,4,10,437,284,721,3,3,6,446,291,737,5,13,18,422,792,1214,0,4,4,427,809,1236,0,0,0,19,12,31,0,0,0,19,12,31,19,28,47,1318,1516,2834,6,7,13,1343,1551,2894,3,8,11,217,497,714,0,5,5,220,510,730,3,5,8,88,197,285,0,0,0,91,202,293,3,3,6,48,96,144,0,0,0,51,99,150,3,4,7,238,498,736,3,0,3,244,502,746,0,0,0,6,5,11,0,0,0,6,5,11,12,20,32,597,1293,1890,3,5,8,612,1318,1930,4,8,12,314,367,681,7,8,15,325,383,708,54,39,93,1508,1537,3045,1288,1035
IARE294994,3,3,6,36,25,61,0,3,3,39,31,70,8,7,15,127,125,252,5,3,8,140,135,275,0,4,4,73,75,148,0,0,0,73,79,152,0,0,0,25,34,59,0,0,0,25,34,59,0,0,0,23,22,45,0,3,3,23,25,48,0,3,3,26,20,46,0,4,4,26,27,53,0,0,0,14,21,35,3,0,3,17,21,38,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,88,101,189,3,7,10,91,111,202,0,0,0,70,120,190,0,0,0,70,120,190,0,0,0,55,62,117,0,0,0,55,62,117,0,3,3,4,7,11,0,0,0,4,10,14,0,0,0,20,48,68,0,0,0,20,48,68,0,0,0,4,0,4,0,0,0,4,0,4,0,3,3,153,237,390,0,0,0,153,240,393,3,0,3,40,67,107,3,0,3,46,67,113,75,44,119,721,329,1050,387,280
IARE297997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
IARE301001,9,4,13,167,149,316,0,5,5,176,158,334,63,80,143,1644,1606,3250,29,16,45,1736,1702,3438,54,47,101,1120,1138,2258,13,15,28,1187,1200,2387,0,0,0,30,31,61,0,0,0,30,31,61,0,0,0,14,40,54,0,0,0,14,40,54,4,0,4,71,45,116,0,0,0,75,45,120,5,8,13,65,173,238,0,0,0,70,181,251,0,0,0,0,5,5,0,0,0,0,5,5,9,8,17,180,294,474,0,0,0,189,302,491,3,3,6,76,149,225,0,0,0,79,152,231,0,3,3,25,70,95,0,0,0,25,73,98,0,0,0,15,35,50,0,0,0,15,35,50,0,5,5,66,166,232,0,0,0,66,171,237,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,182,420,602,0,0,0,185,431,616,3,7,10,56,127,183,0,0,0,59,134,193,31,33,64,514,472,986,590,500
IARE301002,129,124,253,6233,5845,12078,79,67,146,6441,6036,12477,984,920,1904,39926,38148,78074,472,495,967,41382,39563,80945,704,619,1323,27683,26675,54358,310,329,639,28697,27623,56320,41,54,95,2535,2405,4940,32,21,53,2608,2480,5088,21,27,48,1674,2253,3927,27,27,54,1722,2307,4029,41,40,81,2155,1503,3658,15,3,18,2211,1546,3757,50,66,116,3077,4585,7662,11,28,39,3138,4679,7817,5,0,5,123,102,225,6,10,16,134,112,246,158,187,345,9564,10848,20412,91,89,180,9813,11124,20937,132,201,333,20204,24853,45057,108,117,225,20444,25171,45615,71,108,179,7043,7629,14672,53,57,110,7167,7794,14961,16,33,49,1809,2361,4170,14,20,34,1839,2414,4253,58,104,162,6636,8995,15631,22,34,56,6716,9133,15849,4,0,4,173,164,337,5,7,12,182,171,353,281,446,727,35865,44002,79867,202,235,437,36348,44683,81031,59,69,128,3647,5004,8651,45,57,102,3751,5130,8881,699,467,1166,13309,12961,26270,21008,16728
IARE301003,35,49,84,896,841,1737,9,9,18,940,899,1839,415,381,796,7107,6737,13844,87,93,180,7609,7211,14820,243,253,496,4537,4534,9071,39,54,93,4819,4841,9660,12,20,32,199,281,480,0,0,0,211,301,512,6,19,25,84,249,333,0,3,3,90,271,361,17,15,32,386,312,698,0,0,0,403,327,730,7,20,27,335,741,1076,3,3,6,345,764,1109,0,0,0,21,16,37,0,0,0,21,16,37,42,74,116,1025,1599,2624,3,6,9,1070,1679,2749,14,23,37,484,883,1367,6,6,12,504,912,1416,5,11,16,124,362,486,0,4,4,129,377,506,0,7,7,61,139,200,0,0,0,61,146,207,0,12,12,260,653,913,0,6,6,260,671,931,0,3,3,3,9,12,0,0,0,3,12,15,19,56,75,932,2046,2978,6,16,22,957,2118,3075,20,27,47,372,631,1003,10,3,13,402,661,1063,250,143,393,2559,2266,4825,3517,3181
IARE301004,21,17,38,534,540,1074,9,3,12,564,560,1124,149,132,281,4389,4000,8389,57,51,108,4595,4183,8778,93,82,175,3012,2920,5932,37,30,67,3142,3032,6174,3,3,6,94,121,215,0,3,3,97,127,224,0,3,3,40,127,167,0,3,3,40,133,173,15,3,18,178,136,314,5,0,5,198,139,337,0,11,11,232,461,693,3,3,6,235,475,710,0,3,3,10,5,15,0,0,0,10,8,18,18,23,41,554,850,1404,8,9,17,580,882,1462,4,5,9,374,576,950,0,4,4,378,585,963,3,11,14,170,382,552,0,0,0,173,393,566,0,8,8,72,131,203,0,0,0,72,139,211,5,7,12,230,522,752,0,0,0,235,529,764,0,0,0,3,5,8,0,0,0,3,5,8,12,31,43,849,1616,2465,0,4,4,861,1651,2512,6,9,15,207,432,639,0,3,3,213,444,657,42,30,72,1291,1477,2768,1739,1581
IARE301005,4,4,8,99,104,203,3,4,7,106,112,218,58,52,110,974,897,1871,17,11,28,1049,960,2009,40,24,64,653,635,1288,16,6,22,709,665,1374,0,0,0,15,29,44,0,0,0,15,29,44,0,0,0,7,21,28,0,0,0,7,21,28,3,3,6,37,27,64,0,0,0,40,30,70,0,4,4,42,110,152,0,0,0,42,114,156,0,0,0,4,0,4,0,0,0,4,0,4,3,7,10,105,187,292,0,0,0,108,194,302,0,0,0,26,76,102,0,0,0,26,76,102,0,4,4,9,32,41,0,0,0,9,36,45,0,0,0,8,18,26,0,3,3,8,21,29,0,4,4,32,98,130,0,0,0,32,102,134,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,75,224,299,0,3,3,75,235,310,3,3,6,28,64,92,0,0,0,31,67,98,19,18,37,349,336,685,397,323
IARE301006,17,13,30,168,164,332,4,3,7,189,180,369,107,116,223,1619,1463,3082,25,22,47,1751,1601,3352,47,48,95,1058,1076,2134,12,8,20,1117,1132,2249,4,0,4,24,31,55,0,0,0,28,31,59,0,3,3,17,30,47,3,0,3,20,33,53,0,3,3,78,78,156,0,3,3,78,84,162,0,11,11,65,154,219,0,0,0,65,165,230,0,0,0,3,5,8,0,0,0,3,5,8,4,17,21,187,298,485,3,3,6,194,318,512,6,10,16,182,559,741,0,3,3,188,572,760,0,3,3,98,157,255,3,0,3,101,160,261,0,3,3,11,47,58,0,0,0,11,50,61,4,3,7,47,153,200,0,0,0,51,156,207,0,0,0,3,3,6,0,0,0,3,3,6,10,19,29,341,919,1260,3,3,6,354,941,1295,3,3,6,66,108,174,4,3,7,73,114,187,25,27,52,574,555,1129,914,788
IARE301007,72,66,138,3239,2944,6183,40,27,67,3351,3037,6388,485,478,963,19775,18634,38409,234,201,435,20494,19313,39807,294,315,609,13868,13337,27205,145,151,296,14307,13803,28110,28,27,55,838,991,1829,11,9,20,877,1027,1904,10,19,29,537,1092,1629,5,16,21,552,1127,1679,24,19,43,1171,835,2006,5,3,8,1200,857,2057,20,32,52,1361,2470,3831,10,21,31,1391,2523,3914,0,3,3,49,45,94,0,4,4,49,52,101,82,100,182,3956,5433,9389,31,53,84,4069,5586,9655,40,86,126,4632,6442,11074,31,23,54,4703,6551,11254,19,39,58,1766,2519,4285,15,14,29,1800,2572,4372,6,14,20,510,737,1247,0,4,4,516,755,1271,16,31,47,1414,2680,4094,6,11,17,1436,2722,4158,0,0,0,50,67,117,0,4,4,50,71,121,81,170,251,8372,12445,20817,52,56,108,8505,12671,21176,20,39,59,1354,2276,3630,16,18,34,1390,2333,3723,158,151,309,6084,6904,12988,13597,12231
IARE301008,66,63,129,1087,1005,2092,6,15,21,1159,1083,2242,548,546,1094,7803,7275,15078,117,106,223,8468,7927,16395,328,336,664,5037,4787,9824,76,49,125,5441,5172,10613,14,17,31,225,320,545,6,5,11,245,342,587,3,16,19,125,224,349,3,4,7,131,244,375,20,14,34,429,397,826,4,0,4,453,411,864,16,26,42,517,953,1470,3,11,14,536,990,1526,0,0,0,10,16,26,3,0,3,13,16,29,53,73,126,1306,1910,3216,19,20,39,1378,2003,3381,15,25,40,813,1256,2069,5,7,12,833,1288,2121,4,25,29,296,502,798,0,0,0,300,527,827,0,5,5,147,231,378,0,0,0,147,236,383,9,14,23,480,929,1409,3,6,9,492,949,1441,0,0,0,6,11,17,0,0,0,6,11,17,28,69,97,1742,2929,4671,8,13,21,1778,3011,4789,11,32,43,355,609,964,4,11,15,370,652,1022,349,245,594,2801,2554,5355,3240,2733
IARE301009,99,79,178,1804,1679,3483,39,27,66,1942,1785,3727,690,627,1317,12838,12103,24941,211,216,427,13739,12946,26685,393,428,821,8928,8575,17503,148,151,299,9469,9154,18623,15,22,37,513,658,1171,10,10,20,538,690,1228,0,17,17,306,572,878,4,11,15,310,600,910,18,24,42,689,546,1235,6,6,12,713,576,1289,20,28,48,764,1388,2152,3,8,11,787,1424,2211,3,3,6,39,37,76,3,3,6,45,43,88,56,94,150,2311,3201,5512,26,38,64,2393,3333,5726,12,48,60,1325,2055,3380,9,20,29,1346,2123,3469,12,25,37,428,743,1171,0,3,3,440,771,1211,0,6,6,197,333,530,0,9,9,197,348,545,13,33,46,644,1206,1850,3,3,6,660,1242,1902,0,0,0,13,20,33,4,3,7,17,23,40,37,112,149,2607,4357,6964,16,38,54,2660,4507,7167,33,33,66,662,1111,1773,9,12,21,704,1156,1860,271,289,560,4422,4584,9006,5586,5020
IARE301010,24,19,43,946,861,1807,10,10,20,980,890,1870,211,195,406,6750,6458,13208,88,78,166,7049,6731,13780,148,130,278,4836,4941,9777,34,56,90,5018,5127,10145,7,3,10,206,206,412,0,0,0,213,209,422,3,7,10,108,238,346,0,0,0,111,245,356,9,13,22,341,229,570,8,3,11,358,245,603,9,13,22,442,784,1226,5,5,10,456,802,1258,0,0,0,11,10,21,0,0,0,11,10,21,28,36,64,1108,1467,2575,13,8,21,1149,1511,2660,20,30,50,933,1642,2575,4,9,13,957,1681,2638,7,21,28,392,775,1167,3,5,8,402,801,1203,3,3,6,153,242,395,4,0,4,160,245,405,5,21,26,449,1042,1491,3,4,7,457,1067,1524,0,0,0,10,15,25,0,0,0,10,15,25,35,75,110,1937,3716,5653,14,18,32,1986,3809,5795,8,9,17,353,700,1053,0,8,8,361,717,1078,76,69,145,1897,2024,3921,2826,2152
IARE301011,8,3,11,261,245,506,3,4,7,272,252,524,48,48,96,2027,1841,3868,31,25,56,2106,1914,4020,25,27,52,1393,1390,2783,17,9,26,1435,1426,2861,3,0,3,43,45,88,0,0,0,46,45,91,0,3,3,31,70,101,0,0,0,31,73,104,3,3,6,104,56,160,0,3,3,107,62,169,0,5,5,107,209,316,0,4,4,107,218,325,0,0,0,0,3,3,0,0,0,0,3,3,6,11,17,285,383,668,0,7,7,291,401,692,0,0,0,108,223,331,0,3,3,108,226,334,5,5,10,64,161,225,0,0,0,69,166,235,0,0,0,21,44,65,0,0,0,21,44,65,0,3,3,106,291,397,0,0,0,106,294,400,0,0,0,0,8,8,4,0,4,4,8,12,5,8,13,299,727,1026,4,3,7,308,738,1046,0,3,3,82,193,275,0,0,0,82,196,278,12,18,30,596,721,1317,1018,864
IARE301012,25,20,45,1184,1131,2315,12,12,24,1221,1163,2384,217,217,434,8722,8331,17053,97,68,165,9036,8616,17652,141,143,284,5694,5588,11282,53,50,103,5888,5781,11669,8,8,16,272,258,530,3,0,3,283,266,549,0,6,6,97,194,291,3,3,6,100,203,303,12,4,16,454,315,769,0,3,3,466,322,788,6,11,17,516,816,1332,3,3,6,525,830,1355,0,0,0,16,5,21,0,0,0,16,5,21,26,29,55,1355,1588,2943,9,9,18,1390,1626,3016,9,19,28,1137,1668,2805,7,7,14,1153,1694,2847,3,7,10,207,481,688,0,4,4,210,492,702,3,0,3,180,274,454,0,6,6,183,280,463,8,9,17,648,1037,1685,3,0,3,659,1046,1705,0,0,0,9,16,25,0,0,0,9,16,25,23,35,58,2181,3476,5657,10,17,27,2214,3528,5742,7,18,25,405,727,1132,7,0,7,419,745,1164,67,73,140,1719,1895,3614,2046,1660
IARE301013,8,13,21,287,266,553,4,0,4,299,279,578,104,74,178,2012,1838,3850,30,18,48,2146,1930,4076,59,62,121,1415,1415,2830,21,21,42,1495,1498,2993,4,3,7,85,78,163,0,0,0,89,81,170,3,7,10,24,90,114,0,0,0,27,97,124,5,4,9,141,101,242,0,0,0,146,105,251,0,6,6,124,284,408,3,3,6,127,293,420,0,0,0,10,3,13,0,0,0,10,3,13,12,20,32,384,556,940,3,3,6,399,579,978,0,8,8,205,342,547,0,0,0,205,350,555,4,6,10,55,139,194,0,4,4,59,149,208,0,0,0,44,62,106,0,0,0,44,62,106,0,3,3,133,280,413,4,0,4,137,283,420,0,0,0,4,6,10,0,0,0,4,6,10,4,17,21,441,829,1270,4,4,8,449,850,1299,5,10,15,160,247,407,0,8,8,165,265,430,39,47,86,748,916,1664,1121,931
IARE301014,22,25,47,813,746,1559,7,10,17,842,781,1623,226,206,432,6356,5842,12198,80,72,152,6662,6120,12782,133,138,271,4499,4422,8921,41,44,85,4673,4604,9277,4,7,11,274,276,550,3,0,3,281,283,564,0,5,5,77,197,274,0,3,3,77,205,282,12,5,17,394,306,700,9,0,9,415,311,726,5,17,22,367,738,1105,0,3,3,372,758,1130,0,0,0,8,9,17,0,0,0,8,9,17,21,34,55,1120,1526,2646,12,6,18,1153,1566,2719,15,21,36,926,1330,2256,10,9,19,951,1360,2311,4,12,16,144,333,477,0,3,3,148,348,496,0,0,0,134,190,324,0,0,0,134,190,324,6,19,25,371,648,1019,3,4,7,380,671,1051,0,0,0,6,9,15,0,0,0,6,9,15,25,52,77,1581,2510,4091,13,16,29,1619,2578,4197,8,19,27,301,503,804,0,6,6,309,528,837,59,71,130,1615,1823,3438,1861,1623
IARE302001,10,10,20,55,55,110,0,0,0,65,65,130,53,47,100,447,443,890,15,11,26,515,501,1016,42,28,70,290,351,641,10,8,18,342,387,729,0,0,0,10,5,15,0,0,0,10,5,15,0,3,3,0,11,11,0,3,3,0,17,17,3,0,3,9,13,22,0,0,0,12,13,25,3,3,6,16,68,84,0,0,0,19,71,90,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,35,97,132,0,3,3,41,106,147,0,0,0,14,21,35,0,0,0,14,21,35,3,0,3,9,21,30,0,0,0,12,21,33,0,0,0,6,6,12,0,0,0,6,6,12,0,3,3,16,57,73,0,3,3,16,63,79,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,45,105,150,0,3,3,48,111,159,0,3,3,17,44,61,0,0,0,17,47,64,41,57,98,221,306,527,179,149
IARE302002,113,134,247,690,645,1335,9,7,16,812,786,1598,929,923,1852,5398,5061,10459,79,82,161,6406,6066,12472,645,634,1279,3697,3591,7288,55,52,107,4397,4277,8674,19,20,39,127,123,250,0,5,5,146,148,294,8,35,43,148,290,438,3,4,7,159,329,488,13,29,42,216,222,438,0,0,0,229,251,480,14,42,56,381,874,1255,0,3,3,395,919,1314,5,4,9,20,11,31,0,0,0,25,15,40,59,130,189,892,1520,2412,3,12,15,954,1662,2616,20,44,64,468,835,1303,4,4,8,492,883,1375,15,56,71,275,599,874,3,4,7,293,659,952,3,13,16,102,187,289,0,0,0,105,200,305,18,45,63,466,1015,1481,0,8,8,484,1068,1552,3,0,3,12,8,20,0,0,0,15,8,23,59,158,217,1323,2644,3967,7,16,23,1389,2818,4207,35,49,84,276,591,867,0,6,6,311,646,957,655,671,1326,1824,1841,3665,4541,3846
IARE302003,3,5,8,42,36,78,0,5,5,45,46,91,64,59,123,348,301,649,3,3,6,415,363,778,22,25,47,183,212,395,5,0,5,210,237,447,0,0,0,4,7,11,0,0,0,4,7,11,0,3,3,6,0,6,0,3,3,6,6,12,3,0,3,8,16,24,0,0,0,11,16,27,0,3,3,39,47,86,0,0,0,39,50,89,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,57,70,127,0,3,3,60,79,139,0,4,4,18,22,40,0,0,0,18,26,44,0,0,0,3,16,19,0,0,0,3,16,19,0,0,0,6,4,10,0,0,0,6,4,10,0,0,0,16,33,49,0,0,0,16,33,49,0,3,3,3,0,3,0,0,0,3,3,6,0,7,7,46,75,121,0,0,0,46,82,128,0,3,3,20,35,55,0,0,0,20,38,58,37,42,79,122,113,235,452,342
