region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
IARE507006,0,0,3,0,4,0,72,79,0,0,3,0,3,0,75,81,0,0,0,0,0,3,73,76,0,0,0,0,3,0,65,68,0,0,0,0,6,0,59,65,0,0,6,0,20,3,404,433,0,0,0,9,52,37,69,167,0,33,37,15,138,34,49,306,25,197,138,41,260,42,113,816,54,259,185,65,281,32,143,1019,52,168,182,61,228,17,155,863,43,119,117,34,122,13,161,609,13,62,82,19,78,4,207,465,187,838,741,244,1159,179,897,4245,0,0,0,3,0,0,6,9,0,0,0,0,9,4,3,16,0,0,0,3,13,0,4,20,3,0,0,6,19,0,6,34,0,3,4,0,3,0,4,14,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,3,3,4,12,50,4,23,99,0,0,4,14,116,51,83,268,0,45,51,18,333,45,46,538,31,281,197,58,747,49,105,1468
IARE507007,0,0,0,0,3,0,7,10,0,0,0,0,0,0,12,12,0,3,3,0,0,0,11,17,0,0,0,0,0,0,18,18,0,3,0,0,0,0,21,24,0,6,3,0,3,0,75,87,0,0,3,0,10,3,12,28,3,16,6,0,25,7,8,65,22,100,36,12,69,20,27,286,27,84,53,15,52,4,45,280,16,57,63,16,49,11,38,250,11,46,63,7,36,0,65,228,3,35,35,10,17,0,97,197,82,338,259,60,258,45,292,1334,0,0,0,0,3,0,3,6,0,0,0,0,0,3,5,8,0,3,0,3,3,3,8,20,0,0,0,0,3,3,6,12,0,0,0,0,6,0,7,13,0,3,3,0,3,0,6,15,0,0,0,0,0,0,4,4,0,6,3,3,18,9,39,78,0,0,3,0,20,9,15,47,3,25,11,0,56,10,5,110,26,139,53,12,206,23,28,487
IARE507008,0,0,0,0,0,0,12,12,0,0,0,0,0,0,14,14,0,0,0,0,0,0,20,20,0,0,0,0,3,0,9,12,0,0,0,0,0,0,11,11,0,0,0,0,3,0,73,76,0,0,0,0,8,4,15,27,0,20,4,3,24,5,9,65,14,92,33,7,79,13,25,263,16,81,55,17,60,10,37,276,18,52,54,9,50,0,41,224,9,34,49,9,26,5,37,169,3,24,18,5,10,3,64,127,60,303,213,50,257,40,228,1151,0,0,0,0,3,3,4,10,0,0,0,3,3,0,3,9,0,3,0,0,3,0,10,16,0,0,3,0,0,0,4,7,0,0,3,0,3,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,3,6,3,15,3,35,65,0,0,0,3,23,7,20,53,0,23,8,6,62,10,11,120,17,125,50,17,171,19,24,423
IARE507009,0,0,3,0,5,0,191,199,0,0,0,3,0,0,209,212,0,0,3,0,3,3,204,213,0,0,3,0,3,0,195,201,0,4,3,0,3,0,362,372,0,9,12,3,14,3,1338,1379,0,3,37,21,170,54,241,526,6,144,140,42,436,86,173,1027,96,562,359,119,688,122,336,2282,174,568,563,122,717,95,452,2691,162,453,573,146,721,83,501,2639,89,336,418,135,465,57,626,2126,66,334,417,137,296,37,1844,3131,593,2400,2507,722,3493,534,4173,14422,0,0,0,3,13,8,23,47,0,0,7,0,17,8,3,35,3,6,4,4,45,5,8,75,0,11,13,0,19,6,11,60,7,8,12,0,25,0,9,61,0,0,0,0,13,0,13,26,0,0,0,0,5,0,11,16,10,25,36,7,137,27,78,320,0,3,48,30,342,113,287,823,10,187,185,68,1012,137,183,1782,153,802,519,149,1904,176,317,4020
IARE507010,0,0,0,0,0,0,35,35,0,0,3,0,0,0,40,43,0,0,0,0,3,3,52,58,0,3,0,0,3,0,51,57,0,3,0,0,3,0,58,64,0,6,3,0,9,3,254,275,0,0,0,5,35,19,43,102,0,17,19,0,77,18,18,149,34,157,64,20,131,25,68,499,72,193,138,46,178,32,93,752,69,162,181,58,167,31,141,809,57,160,164,36,126,17,162,722,32,121,133,24,67,7,260,644,264,810,699,189,781,149,785,3677,0,0,0,0,3,0,5,8,0,0,0,0,0,3,0,3,0,0,3,0,6,3,0,12,0,0,0,0,11,3,7,21,3,0,0,3,7,0,9,22,0,3,0,0,3,0,3,9,0,3,0,0,0,0,0,3,3,6,3,3,30,9,24,78,0,0,0,11,73,36,59,179,0,31,27,4,207,26,40,335,42,225,82,25,352,40,82,848
IARE507011,0,0,0,0,0,0,37,37,0,0,0,0,0,0,62,62,0,0,3,0,0,0,51,54,0,0,3,0,0,0,54,57,0,0,0,0,0,0,49,49,0,0,6,0,0,0,286,292,0,0,5,0,15,14,58,92,0,20,13,8,56,14,24,135,17,133,60,15,116,33,75,449,23,153,112,24,134,24,120,590,38,94,140,24,85,21,100,502,21,77,105,37,87,13,149,489,11,56,60,15,41,5,203,391,110,533,495,123,534,124,729,2648,0,0,0,0,0,3,6,9,0,0,0,0,6,0,6,12,0,0,0,0,10,3,6,19,0,0,3,0,9,3,3,18,0,0,0,0,6,3,9,18,0,0,0,3,3,0,8,14,0,0,3,0,0,0,6,9,0,0,6,3,34,12,44,99,0,0,8,3,32,22,61,126,0,32,18,11,136,19,27,243,25,199,90,18,323,47,71,773
IARE507012,0,0,0,0,0,3,39,42,0,0,0,0,0,0,45,45,0,0,3,0,3,0,32,38,0,0,0,0,3,0,35,38,0,0,0,0,0,0,30,30,0,0,3,0,6,3,221,233,0,0,3,3,27,11,59,103,3,22,16,12,60,17,26,156,18,103,50,15,164,23,62,435,28,112,83,31,140,12,91,497,9,58,56,23,137,22,83,388,25,47,90,9,53,10,105,339,5,51,51,22,35,6,227,397,88,393,349,115,616,101,653,2315,0,0,0,0,0,0,6,6,0,0,0,0,6,3,3,12,0,0,3,0,10,0,6,19,0,0,7,0,3,3,6,19,0,0,0,0,12,0,3,15,0,0,4,0,0,0,5,9,0,0,0,0,0,0,6,6,0,0,14,0,31,6,35,86,0,0,6,6,57,21,60,150,6,36,20,15,172,19,20,288,22,154,73,22,470,29,47,817
IARE507013,0,0,0,0,0,0,20,20,0,3,0,0,0,0,24,27,0,0,0,0,3,3,22,28,0,0,3,0,3,0,16,22,0,0,0,0,0,0,27,27,0,3,3,0,6,3,127,142,0,0,5,5,31,14,31,86,3,31,7,6,54,29,35,165,29,155,50,16,124,22,52,448,37,138,72,26,100,23,75,471,32,106,98,13,112,18,91,470,27,61,69,16,69,5,94,341,5,46,55,15,23,5,224,373,133,537,356,97,513,116,602,2354,0,0,0,0,3,3,13,19,0,0,0,0,0,0,10,10,0,3,3,3,10,0,15,34,0,0,6,3,10,3,11,33,0,4,3,0,14,0,12,33,0,0,0,0,6,0,10,16,0,0,0,0,0,0,6,6,0,7,12,6,43,6,77,151,0,0,5,8,65,24,46,148,6,40,11,9,152,35,40,293,32,207,71,21,329,34,49,743
IARE507014,0,0,0,0,0,0,37,37,0,0,0,0,0,0,36,36,0,0,0,0,0,0,35,35,0,0,0,0,0,0,32,32,0,0,0,0,0,0,44,44,0,0,0,0,0,0,214,214,0,0,3,3,9,6,32,53,0,17,3,3,32,7,22,84,12,53,20,13,71,11,60,240,8,47,25,11,62,14,62,229,8,31,37,10,35,6,57,184,12,26,28,5,29,3,85,188,0,19,26,3,14,3,148,213,40,193,142,48,252,50,466,1191,0,0,3,0,3,3,9,18,0,0,0,0,9,0,3,12,0,0,0,0,4,0,3,7,0,3,3,3,8,0,5,22,0,0,0,0,0,0,7,7,0,0,0,0,0,0,6,6,0,0,3,0,0,0,3,6,0,3,9,3,24,3,36,78,0,0,0,6,22,6,24,58,0,26,6,3,88,12,15,150,17,88,29,18,165,20,33,370
IARE507015,0,3,0,0,3,0,136,142,0,0,0,3,5,3,186,197,0,3,0,3,6,0,137,149,3,0,3,0,3,0,109,118,0,4,0,0,13,0,125,142,3,10,3,6,33,3,799,857,0,0,16,7,145,71,140,379,6,89,104,27,319,57,93,695,97,590,302,93,657,123,255,2117,171,822,501,160,645,107,369,2775,165,529,520,138,539,75,381,2347,132,352,425,80,358,56,392,1795,43,264,265,45,300,24,592,1533,614,2646,2133,550,2963,513,2222,11641,0,0,0,0,9,8,11,28,0,0,0,0,14,7,6,27,0,4,0,7,32,7,15,65,0,8,4,3,18,0,18,51,0,6,11,0,16,7,13,53,8,8,9,3,10,0,20,58,0,0,0,0,0,0,7,7,8,26,24,13,99,29,90,289,0,0,23,14,323,109,163,632,9,109,146,41,840,83,91,1319,143,844,440,129,1924,163,239,3882
IARE508001,0,0,0,0,0,0,45,45,0,0,0,0,0,0,47,47,0,0,0,0,0,0,25,25,0,0,0,0,0,0,23,23,0,0,0,0,0,0,9,9,0,0,0,0,0,0,184,184,0,0,3,0,7,4,25,39,0,9,3,3,7,8,25,55,17,48,18,3,24,7,57,174,12,27,23,7,23,3,58,153,13,22,14,3,20,0,37,109,7,10,16,3,14,0,35,85,0,4,5,0,3,0,21,33,49,120,82,19,98,22,258,648,0,0,0,3,4,0,11,18,0,0,0,3,12,5,9,29,0,6,6,3,18,4,14,51,0,7,3,3,21,4,19,57,4,3,4,3,20,0,19,53,0,0,3,0,6,0,9,18,0,0,0,0,0,0,8,8,4,16,16,15,81,13,89,234,0,0,3,0,6,4,6,19,0,12,6,3,17,6,6,50,17,65,29,0,50,6,12,179
IARE508002,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,3,8,11,0,8,0,0,8,0,9,25,13,23,6,6,7,3,15,73,4,16,7,0,6,3,14,50,9,8,5,0,6,6,18,52,3,5,4,3,3,0,6,24,0,0,0,0,0,0,3,3,29,60,22,9,30,15,73,238,0,0,0,3,0,3,14,20,0,0,0,3,12,0,12,27,0,0,0,6,12,8,12,38,0,5,4,0,11,3,9,32,0,6,3,0,7,3,13,32,0,0,0,3,0,0,6,9,0,0,0,0,0,0,0,0,0,11,7,15,42,17,66,158,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,19,19,35,9,3,13,0,3,82
IARE508003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,3,0,4,7,3,3,3,0,3,5,20,37,0,0,0,0,4,0,11,15,5,7,0,3,3,0,7,25,0,0,0,3,0,0,5,8,0,0,0,0,0,0,4,4,8,10,3,6,13,5,58,103,0,0,0,0,0,0,14,14,0,0,0,0,9,6,14,29,0,0,3,0,10,12,30,55,0,0,0,0,13,0,24,37,0,3,0,3,9,0,11,26,0,0,0,3,0,0,12,15,0,0,0,0,0,0,4,4,0,3,3,6,41,18,109,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6
IARE508004,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,3,0,0,3,3,3,0,0,0,3,6,15,3,7,4,0,7,3,16,40,0,5,7,0,17,4,0,33,0,3,7,0,3,3,6,22,3,3,0,0,0,0,8,14,0,0,0,0,0,3,3,6,9,21,18,0,30,16,39,133,0,0,0,0,0,0,7,7,0,0,0,3,0,6,10,19,0,0,0,0,14,6,15,35,0,0,3,0,19,4,0,26,0,0,0,3,6,6,9,24,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,3,6,39,25,45,118,0,0,0,0,9,0,20,29,3,3,3,3,9,0,213,234,3,10,7,0,27,3,652,702
IARE594994,0,3,3,0,0,0,43,49,0,0,0,0,0,0,39,39,0,0,0,0,0,0,28,28,0,0,0,0,0,0,41,41,0,0,0,0,0,0,14,14,0,3,3,0,0,0,183,189,0,0,3,0,9,4,23,39,10,49,17,0,33,10,47,166,33,188,60,12,75,10,110,488,30,84,27,5,36,4,111,297,20,40,48,12,53,4,71,248,23,64,59,15,42,12,93,308,4,14,23,3,18,3,53,118,120,439,237,47,266,47,508,1664,0,0,0,0,3,0,7,10,0,0,0,0,8,3,20,31,0,3,3,0,6,3,44,59,0,0,0,0,8,0,87,95,0,0,4,0,7,0,55,66,0,3,0,0,0,0,20,23,0,0,0,0,0,0,14,14,0,6,7,0,32,6,247,298,0,0,3,0,12,4,37,56,13,89,27,4,101,13,51,298,70,293,104,17,291,23,125,923
IARE597997,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,15,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,3,3,20,3,11,13,0,42,4,9,82
IARE601001,0,0,0,3,0,0,62,65,0,0,6,0,3,3,77,89,4,0,0,0,3,0,71,78,0,0,4,0,3,0,67,74,0,3,3,4,3,0,206,219,4,3,13,7,15,3,566,611,0,0,5,13,79,64,156,317,7,68,46,23,296,68,72,580,58,388,161,28,552,111,167,1465,79,353,301,70,518,94,226,1641,107,338,336,89,485,74,284,1713,100,293,283,76,278,42,321,1393,48,199,249,51,93,21,1053,1714,399,1639,1381,350,2301,474,2279,8823,0,0,0,4,15,6,19,44,0,0,3,3,47,11,12,76,0,17,15,4,106,21,18,181,4,15,34,6,78,9,21,167,6,12,17,0,66,3,16,120,0,9,6,4,27,3,15,64,3,0,3,0,8,3,24,41,13,53,78,21,347,56,125,693,0,0,8,9,135,86,199,437,7,106,60,27,649,96,81,1026,86,561,241,35,1235,139,177,2474
IARE601002,0,0,0,0,0,0,30,30,0,0,0,0,3,0,42,45,0,0,0,0,3,0,56,59,3,0,0,0,0,4,66,73,0,0,3,0,3,0,76,82,3,0,3,0,9,4,296,315,0,0,4,3,41,22,89,159,3,34,14,11,127,50,44,283,34,160,95,28,285,66,112,780,58,201,174,36,306,50,144,969,63,197,187,47,287,33,199,1013,68,170,178,45,165,28,250,904,29,109,127,25,74,8,465,837,255,871,779,195,1285,257,1303,4945,0,0,0,0,3,3,13,19,0,0,3,3,21,3,6,36,0,4,3,3,24,7,10,51,0,10,6,0,15,4,16,51,0,0,4,0,29,3,17,53,4,0,5,0,8,0,7,24,0,0,0,0,6,0,13,19,4,14,21,6,106,20,82,253,0,0,4,3,90,35,147,279,6,55,18,11,327,59,67,543,45,221,155,43,743,90,153,1450
IARE601003,9,15,0,6,3,0,313,346,4,7,9,0,8,0,301,329,6,7,3,0,5,0,312,333,7,3,9,0,6,0,288,313,8,3,11,7,4,0,551,584,38,45,32,13,35,0,2104,2267,0,3,15,20,191,154,464,847,94,869,205,67,878,256,409,2778,873,2668,709,146,1631,343,712,7082,961,2207,1041,203,1368,181,767,6728,977,1925,1124,255,1198,204,945,6628,739,1377,1005,228,697,92,1158,5296,319,908,870,218,412,74,2898,5699,3963,9957,4969,1137,6375,1304,7353,35058,0,0,3,0,24,20,58,105,0,15,6,4,98,23,40,186,9,41,28,4,151,30,74,337,17,33,38,8,122,16,70,304,12,34,28,8,77,3,51,213,9,14,9,3,49,0,44,128,0,8,9,0,19,0,41,77,47,145,121,27,540,92,378,1350,3,3,19,27,363,221,579,1215,145,1343,377,99,1924,373,458,4719,1424,4517,1205,204,3993,506,821,12670
IARE601004,0,0,3,0,0,0,19,22,0,3,0,0,3,0,28,34,0,3,3,0,0,0,17,23,0,3,0,0,0,0,20,23,0,3,0,0,0,0,29,32,0,12,6,0,3,0,124,145,0,0,0,0,9,14,41,64,3,17,9,5,55,22,13,124,21,102,46,27,163,28,45,432,67,193,111,25,156,19,67,638,67,160,144,26,137,18,74,626,61,136,121,23,80,13,108,542,26,74,86,14,34,4,203,441,245,682,517,120,634,118,551,2867,0,0,0,0,6,10,4,20,0,0,0,0,25,7,4,36,0,5,3,6,46,7,0,67,5,7,7,3,41,3,5,71,0,4,9,0,26,6,3,48,3,3,6,0,11,0,5,28,0,0,0,0,8,0,18,26,8,19,25,9,163,33,39,296,0,0,0,3,26,11,52,92,3,17,12,5,138,29,32,236,33,156,69,31,343,39,53,724
IARE601005,0,0,0,0,3,0,36,39,0,0,0,0,0,0,38,38,0,0,5,0,4,0,59,68,0,4,3,0,3,3,54,67,0,9,3,0,0,0,86,98,0,16,11,0,13,3,321,364,0,0,3,4,50,20,94,171,6,117,34,15,155,52,50,429,156,520,165,42,348,60,80,1371,281,633,330,50,263,43,141,1741,264,579,284,70,280,36,189,1702,230,442,286,44,177,30,232,1441,108,310,285,39,73,20,545,1380,1045,2601,1387,264,1346,261,1331,8235,0,0,0,0,5,0,11,16,3,0,0,0,26,6,5,40,0,13,8,4,37,6,7,75,11,6,11,0,21,0,15,64,6,12,0,0,31,0,6,55,3,6,3,0,12,0,9,33,0,0,3,3,5,0,3,14,23,37,25,7,137,12,56,297,0,0,6,7,88,30,131,262,6,182,57,24,391,69,55,784,249,911,263,48,804,91,92,2458
IARE601006,3,6,4,0,0,0,123,136,3,4,5,0,3,0,113,128,0,3,0,0,6,0,113,122,3,3,0,0,0,0,83,89,0,3,6,0,3,0,207,219,9,19,15,0,12,0,787,842,0,3,3,7,108,48,209,378,8,262,79,33,392,110,137,1021,188,898,262,61,750,132,269,2560,211,746,398,75,588,88,287,2393,213,645,391,92,479,62,349,2231,194,409,312,84,324,38,388,1749,70,280,323,69,115,22,1144,2023,884,3243,1768,421,2756,500,2783,12355,0,0,0,0,11,3,17,31,0,10,0,0,31,13,11,65,3,16,12,0,70,14,24,139,0,16,13,3,40,9,15,96,6,11,7,6,31,3,16,80,0,4,7,0,11,3,10,35,0,0,3,0,10,0,11,24,9,57,42,9,204,45,104,470,0,6,6,11,179,84,267,553,19,408,163,43,866,160,146,1805,320,1451,456,91,1735,198,286,4537
IARE601007,0,0,0,0,0,0,21,21,0,3,0,0,0,3,34,40,0,4,3,0,0,3,28,38,0,0,3,0,0,0,46,49,0,0,3,0,3,0,57,63,0,7,9,0,3,6,212,237,0,0,3,3,42,20,70,138,3,46,17,8,116,38,25,253,32,203,98,17,281,51,69,751,73,226,160,46,308,47,101,961,58,211,189,69,251,41,132,951,69,171,164,47,161,26,205,843,28,100,125,31,45,7,449,785,263,957,756,221,1204,230,1051,4682,0,0,0,0,3,3,7,13,0,0,0,0,15,3,3,21,0,6,6,0,18,0,3,33,0,3,3,6,21,3,4,40,3,6,4,3,11,3,5,35,0,0,6,0,7,0,5,18,0,0,0,0,0,0,5,5,3,15,19,9,75,12,32,165,0,0,3,6,80,27,116,232,3,72,25,14,274,44,41,473,52,280,150,29,635,77,89,1312
IARE601008,0,0,0,0,0,0,19,19,0,0,0,0,4,0,30,34,0,0,3,0,0,0,41,44,0,0,0,3,0,0,47,50,4,0,3,0,0,0,79,86,4,0,6,3,4,0,246,263,0,0,0,0,29,19,68,116,0,17,9,7,66,24,29,152,9,110,40,11,213,53,56,492,30,122,88,19,190,39,102,590,37,128,118,34,209,34,130,690,70,135,140,40,125,12,164,686,22,95,114,27,67,5,425,755,168,607,509,138,899,186,974,3481,0,0,0,0,3,3,12,18,0,0,0,0,6,4,3,13,0,3,0,3,14,7,3,30,0,0,3,0,16,4,10,33,0,0,3,0,10,8,11,32,0,3,6,3,12,0,10,34,0,4,0,3,6,0,3,16,0,10,12,9,67,26,52,176,0,0,0,3,74,27,87,191,0,17,15,15,196,30,32,305,15,154,67,19,470,67,68,860
IARE601009,0,0,0,0,3,0,42,45,5,0,0,0,0,0,34,39,0,0,4,0,3,0,35,42,0,4,0,0,0,0,56,60,0,0,0,0,3,0,81,84,5,4,4,0,9,0,280,302,0,0,3,6,19,15,51,94,3,19,24,7,105,27,33,218,34,150,81,19,232,50,72,638,57,155,120,25,223,35,89,704,60,155,152,34,225,41,115,782,53,151,153,30,133,18,178,716,32,76,113,28,50,8,374,681,239,706,646,149,987,194,912,3833,0,0,0,0,4,3,3,10,0,0,0,0,18,0,5,23,3,3,0,3,27,3,5,44,0,3,0,3,24,3,9,42,0,4,7,0,20,0,6,37,0,3,4,0,15,3,4,29,0,0,3,0,5,3,15,26,3,13,14,6,113,15,47,211,0,0,3,6,58,23,64,154,3,36,31,7,225,39,31,372,41,211,122,26,545,70,77,1092
