region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
IARE507001,35,39,3,3,45,0,318,10778,709,467,145,10,15,170,6,12130,4087,146,91,69,4,3,76,3,4403,3692,63,30,6,0,3,9,0,3794,1394,136,72,0,0,3,3,3,1608,407,188,72,0,0,0,0,0,667,983,49,55,0,3,0,3,0,1090,48,45,72,0,0,0,0,0,165,155,6,14,27,0,3,30,0,205,89,16,11,0,0,0,0,0,116,3076,440,296,27,3,6,36,3,3851,54,51,34,4,0,0,4,0,143,217,33,38,39,3,3,45,0,333,11126,733,489,145,10,15,170,6,12524
IARE507002,6,0,3,0,3,0,205,7956,106,117,66,10,31,107,15,8301,3653,24,7,39,3,12,54,7,3745,2727,8,6,7,0,5,12,3,2756,266,3,3,0,0,3,3,0,275,235,46,60,0,0,0,0,0,341,683,7,9,10,4,7,21,5,725,28,13,28,0,0,0,0,0,69,276,7,12,13,0,0,13,0,308,132,4,0,0,0,4,4,0,140,1620,80,112,23,4,14,41,5,1858,89,0,0,0,0,0,0,0,89,201,5,10,0,3,0,3,0,219,8290,117,135,69,10,31,110,15,8667
IARE507003,29,7,3,0,10,0,341,9241,1768,806,128,3,9,140,6,11961,2903,358,97,84,0,0,84,3,3445,3577,204,84,6,0,3,9,3,3877,1304,452,286,3,0,0,3,0,2045,367,283,83,0,0,0,0,0,733,961,213,160,0,0,0,0,0,1334,18,78,24,0,0,0,0,0,120,95,22,40,25,0,3,28,0,185,54,9,9,3,0,3,6,0,78,2799,1057,602,31,0,6,37,0,4495,35,107,11,3,0,0,3,0,156,229,89,29,7,3,0,10,0,357,9543,1815,823,131,3,9,143,6,12330
IARE507004,8,4,3,0,7,0,223,9432,808,315,177,12,12,201,8,10764,3083,221,68,119,3,3,125,5,3502,3435,86,24,7,3,3,13,0,3558,1419,175,71,0,0,3,3,0,1668,258,197,84,3,0,0,3,0,542,901,68,28,3,0,3,6,0,1003,16,19,0,3,0,0,3,0,38,137,12,14,33,3,0,36,3,202,88,3,5,3,0,0,3,0,99,2819,474,202,45,3,6,54,3,3552,91,20,19,5,0,0,5,0,135,187,26,8,4,3,0,7,0,228,9615,827,321,180,12,12,204,8,10975
IARE507005,5,4,0,0,4,0,80,2797,118,51,22,0,13,35,11,3012,1287,10,0,12,0,9,21,5,1323,727,3,0,0,0,7,7,0,737,32,0,7,0,0,0,0,0,39,133,44,23,0,0,0,0,0,200,314,19,3,3,0,0,3,3,342,11,18,8,0,0,0,0,0,37,215,25,5,3,0,0,3,3,251,63,6,3,0,0,0,0,0,72,768,112,49,6,0,0,6,6,941,42,0,0,0,0,0,0,0,42,75,6,5,4,0,0,4,0,90,2899,131,54,22,0,16,38,11,3133
IARE507006,6,49,3,0,52,0,189,7269,178,158,121,3,7,131,12,7748,2329,39,14,37,0,0,37,3,2422,3310,17,7,0,0,4,4,0,3338,797,27,36,0,0,0,0,3,863,106,48,52,0,0,0,0,0,206,588,32,24,0,0,3,3,3,650,9,0,8,0,0,0,0,0,17,82,9,6,31,0,0,31,3,131,48,0,0,4,0,0,4,0,52,1630,116,126,35,0,3,38,9,1919,34,0,11,0,0,0,0,0,45,130,10,9,53,3,0,56,0,205,7433,182,167,125,3,7,135,12,7929
IARE507007,0,9,0,0,9,0,88,2799,76,75,20,0,26,46,3,2999,1431,4,0,11,0,9,20,3,1458,637,3,3,0,0,6,6,0,649,28,0,7,0,0,0,0,0,35,117,39,24,0,0,0,0,0,180,317,0,6,0,0,3,3,0,326,11,19,31,0,0,0,0,0,61,180,15,3,0,0,5,5,0,203,78,4,4,0,0,0,0,0,86,731,77,75,0,0,8,8,0,891,45,0,3,0,0,3,3,0,51,82,3,0,12,0,0,12,0,97,2926,87,81,23,0,26,49,3,3146
IARE507008,3,0,0,0,0,0,48,2357,53,38,19,3,12,34,0,2482,1122,5,3,3,3,12,18,0,1148,586,0,0,3,0,3,6,0,592,57,10,0,0,0,0,0,0,67,91,16,16,0,0,0,0,0,123,241,6,3,3,0,0,3,0,253,6,14,4,0,0,0,0,0,24,200,5,4,10,0,0,10,0,219,94,3,5,0,0,0,0,0,102,689,54,32,13,0,0,13,0,788,37,0,3,0,0,0,0,0,40,53,3,3,0,0,0,0,0,59,2487,62,41,19,3,15,37,0,2627
IARE507009,58,21,0,0,21,0,711,22889,3093,1501,384,6,12,402,14,27899,7716,784,275,278,3,3,284,5,9064,8685,305,169,7,3,3,13,3,9175,3603,689,441,3,0,3,6,3,4742,307,348,112,3,0,0,3,0,770,1993,316,164,4,0,3,7,3,2483,57,59,71,0,0,0,0,0,187,153,52,25,63,0,0,63,0,293,138,28,18,0,0,0,0,0,184,6251,1492,831,73,0,6,79,6,8659,232,405,193,8,0,0,8,0,838,489,162,58,21,0,0,21,0,730,23373,3148,1526,387,6,12,405,14,28466
IARE507010,7,6,0,0,6,0,163,6675,209,184,49,13,12,74,12,7154,2886,42,23,36,7,3,46,3,3000,2044,30,15,7,3,3,13,0,2102,676,31,53,3,0,0,3,0,763,175,45,46,0,0,0,0,0,266,528,12,6,0,3,6,9,0,555,19,16,25,0,0,0,0,3,63,172,8,8,0,0,0,0,3,191,98,3,6,0,0,0,0,3,110,1668,115,144,3,3,6,12,9,1948,79,15,3,0,0,0,0,0,97,144,12,10,6,0,0,6,0,172,6821,214,195,52,13,12,77,12,7319
IARE507011,3,7,3,0,10,0,111,5096,66,81,63,46,19,128,11,5382,2121,12,16,35,17,3,55,5,2209,1892,7,8,7,22,4,33,3,1943,241,10,9,0,0,0,0,0,260,111,24,23,0,0,0,0,3,161,418,5,9,0,0,6,6,0,438,11,8,3,3,0,0,3,0,25,218,5,10,5,0,3,8,0,241,107,3,4,3,4,3,10,0,124,1106,55,58,11,4,12,27,3,1249,54,0,3,3,3,0,6,0,63,107,0,3,7,3,0,10,0,120,5280,74,88,63,49,19,131,11,5584
IARE507012,7,8,0,0,8,0,162,4475,213,92,107,21,4,132,5,4917,1508,37,11,69,8,4,81,5,1642,1819,20,11,7,13,0,20,0,1870,356,31,19,0,0,0,0,0,406,95,30,19,0,0,0,0,0,144,387,27,9,4,0,0,4,0,427,21,0,0,0,0,0,0,0,21,110,22,5,19,0,0,19,0,156,39,3,3,3,0,0,3,0,48,1008,113,55,26,0,0,26,0,1202,142,34,8,0,0,0,0,0,184,138,14,7,11,0,0,11,0,170,4615,218,92,113,21,4,138,5,5068
IARE507013,11,0,0,0,0,3,119,4580,156,186,17,6,21,44,3,4969,1917,12,14,10,0,6,16,0,1959,1555,5,3,4,6,6,16,0,1579,275,44,59,0,0,3,3,0,381,250,66,51,0,0,0,0,0,367,390,5,10,0,0,6,6,0,411,17,15,33,0,0,0,0,0,65,198,12,19,3,0,0,3,0,232,86,4,3,0,0,0,0,0,93,1216,146,175,3,0,9,12,0,1549,34,0,6,0,0,0,0,0,40,124,6,11,0,0,0,0,3,144,4846,169,209,17,6,21,44,3,5271
IARE507014,7,4,0,0,4,0,77,1960,55,114,49,0,3,52,3,2184,731,7,11,32,0,0,32,0,781,749,6,3,5,0,0,5,3,766,184,8,21,0,0,0,0,0,213,138,31,56,0,0,0,0,0,225,144,0,10,0,0,3,3,0,157,4,0,6,0,0,0,0,0,10,54,4,3,8,0,0,8,0,69,7,0,0,0,0,0,0,0,7,531,43,96,8,0,3,11,0,681,8,0,3,0,0,0,0,0,11,70,4,7,4,0,0,4,0,85,2089,60,120,49,0,3,52,3,2324
IARE507015,16,61,3,0,64,0,469,19691,574,234,195,36,52,283,13,20795,6694,149,58,79,11,16,106,3,7010,8398,43,11,13,16,13,42,3,8497,1977,97,42,0,0,3,3,3,2122,401,88,52,0,0,0,0,0,541,1675,42,22,12,3,11,26,0,1765,17,32,14,0,0,0,0,0,63,306,6,9,30,0,9,39,4,364,198,3,5,3,3,0,6,0,212,4574,268,144,45,6,23,74,7,5067,103,96,14,0,0,0,0,0,213,382,23,16,61,3,0,64,0,485,20151,579,243,198,36,52,286,13,21272
IARE508001,0,31,0,0,31,0,48,435,43,8,46,3,6,55,8,549,121,3,0,12,0,0,12,5,141,152,0,0,3,0,3,6,3,161,33,8,0,0,0,3,3,0,44,209,20,4,0,0,0,0,0,233,37,0,4,0,3,0,3,0,44,15,0,0,0,0,0,0,0,15,119,15,4,3,0,0,3,0,141,12,3,0,0,0,0,0,0,15,425,46,12,3,3,3,9,0,492,0,0,0,0,0,0,0,0,0,27,6,0,31,0,0,31,0,64,725,55,12,49,3,6,58,8,858
IARE508002,0,3,0,0,3,3,9,88,0,34,16,3,0,19,6,147,10,0,0,7,0,0,7,0,17,4,0,0,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,64,0,24,4,0,0,4,0,92,3,0,0,3,3,0,6,0,9,122,0,0,4,0,0,4,0,126,54,0,19,0,0,0,0,3,76,15,0,0,0,0,0,0,0,15,258,0,43,11,3,0,14,3,318,0,0,3,0,0,0,0,0,3,7,0,0,3,0,0,3,3,13,279,0,46,24,3,0,27,6,358
IARE508003,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,174,0,0,3,0,0,3,0,177,11,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,5,206,0,0,3,0,0,3,0,209,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,215,0,0,3,0,0,3,0,218
IARE508004,0,3,0,0,3,0,8,62,0,0,16,7,0,23,0,85,10,0,0,7,4,0,11,0,21,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,54,3,0,0,3,0,0,3,0,6,78,0,0,8,0,0,8,0,86,18,0,0,0,3,0,3,0,21,12,0,0,0,0,0,0,0,12,165,0,0,11,3,0,14,0,179,3,0,0,0,0,0,0,0,3,5,0,0,3,0,0,3,0,8,193,0,0,21,7,0,28,0,221
IARE594994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE597997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE601001,64,41,0,0,41,0,507,14748,931,1077,166,4,24,194,14,16964,6337,203,230,79,4,3,86,3,6859,5694,59,73,12,0,7,19,8,5853,1141,127,277,0,0,0,0,0,1545,811,303,266,0,0,0,0,0,1380,1183,154,120,11,0,0,11,3,1471,46,22,23,0,0,5,5,0,96,126,26,33,34,0,5,39,0,224,86,16,19,0,0,0,0,0,121,3393,648,738,45,0,10,55,3,4837,96,22,25,0,0,4,4,0,147,364,66,68,44,0,0,44,0,542,15884,998,1134,180,4,24,208,14,18238
IARE601002,15,6,0,4,10,0,290,10558,236,256,31,5,43,79,3,11132,4381,67,62,15,5,7,27,0,4537,4141,43,9,4,0,14,18,3,4214,507,38,31,0,0,3,3,0,579,301,22,60,0,0,0,0,0,383,884,42,30,3,0,9,12,0,968,44,0,40,0,0,0,0,0,84,289,21,11,0,0,3,3,0,324,117,5,6,6,0,3,9,0,137,2142,128,178,9,0,18,27,0,2475,84,4,4,0,0,0,0,0,92,277,6,15,6,0,4,10,0,308,11025,248,268,34,5,43,82,3,11626
IARE601003,230,3,0,7,10,0,1400,48180,4430,7418,78,18,183,279,40,60347,18583,873,1192,43,3,26,72,12,20732,19863,811,850,16,6,32,54,6,21584,3665,1030,2009,3,3,34,40,11,6755,2458,641,1147,0,0,0,0,0,4246,3598,805,1542,3,3,73,79,8,6032,185,78,273,0,0,0,0,0,536,372,64,209,10,0,13,23,0,668,216,32,86,0,0,5,5,0,339,10494,2650,5266,16,6,125,147,19,18576,246,112,136,0,3,0,3,3,500,1081,137,245,3,0,7,10,0,1473,50267,4583,7689,78,18,190,286,40,62865
IARE601004,3,4,0,0,4,0,114,5011,88,41,52,14,30,96,0,5236,2342,16,3,29,8,10,47,0,2408,2159,7,3,3,6,10,19,0,2188,336,11,3,0,0,4,4,0,354,57,13,18,0,0,0,0,0,88,396,12,10,3,0,6,9,0,427,15,20,0,0,0,0,0,0,35,73,3,4,7,0,3,10,0,90,45,3,3,3,0,0,3,0,54,922,62,38,13,0,13,26,0,1048,43,0,0,3,0,0,3,0,46,101,10,3,7,0,0,7,0,121,5567,95,47,55,14,33,102,0,5811
IARE601005,18,0,0,0,0,0,210,10999,497,736,32,9,11,52,3,12287,4588,115,167,21,3,5,29,0,4899,4728,114,132,5,6,3,14,0,4988,761,92,162,0,0,3,3,3,1021,205,27,106,0,0,0,0,0,338,754,65,137,9,0,4,13,0,969,28,55,19,0,0,0,0,0,102,69,6,12,3,0,0,3,0,90,53,4,4,3,0,0,3,0,64,1870,249,440,15,0,7,22,3,2584,64,13,15,0,0,0,0,0,92,186,13,18,0,0,0,0,0,217,11436,504,772,41,9,15,65,3,12780
IARE601006,85,0,0,6,6,3,634,19472,1657,2382,27,7,90,124,19,23654,7048,239,346,15,0,15,30,5,7668,7493,188,211,0,0,18,18,0,7910,2060,418,773,0,0,26,26,0,3277,1044,413,361,0,0,0,0,3,1821,1709,221,413,3,7,23,33,3,2379,67,79,66,0,0,3,3,5,220,158,55,80,12,0,0,12,0,305,127,24,37,0,0,4,4,0,192,5165,1210,1730,15,7,56,78,11,8194,102,28,92,0,0,0,0,0,222,492,73,91,0,0,6,6,3,665,20300,1738,2470,30,7,95,132,19,24659
IARE601007,13,0,3,0,3,0,201,8421,481,306,25,16,20,61,10,9279,3723,176,96,16,5,8,29,4,4028,3344,89,41,3,8,6,17,0,3491,458,82,51,0,0,0,0,0,591,152,25,32,0,0,0,0,0,209,595,73,42,3,4,6,13,3,726,20,15,29,0,0,0,0,0,64,122,6,7,3,0,0,3,3,141,81,15,5,0,0,0,0,0,101,1428,216,166,6,4,6,16,6,1832,66,0,0,0,0,0,0,0,66,177,17,13,0,3,0,3,0,210,8738,498,316,25,20,20,65,10,9627
IARE601008,19,0,0,0,0,3,210,7323,123,314,51,12,19,82,3,7845,3453,39,30,35,3,3,41,0,3563,2239,6,15,5,3,8,16,0,2276,626,20,69,6,0,0,6,0,721,255,36,90,0,0,0,0,0,381,580,9,50,3,3,4,10,0,649,27,8,29,0,0,0,0,0,64,145,4,16,7,3,4,14,0,179,105,0,4,0,0,0,0,0,109,1738,77,258,16,6,8,30,0,2103,67,5,10,0,0,0,0,0,82,198,4,19,4,0,0,4,3,228,7695,131,332,60,12,19,91,3,8252
IARE601009,8,4,0,0,4,0,194,6951,246,131,44,4,41,89,6,7423,2867,76,29,22,4,10,36,3,3011,2905,44,13,9,0,14,23,6,2991,426,45,19,0,0,4,4,0,494,73,29,21,0,0,0,0,0,123,678,38,25,3,0,10,13,0,754,5,3,12,0,0,0,0,0,20,83,3,10,3,0,3,6,0,102,57,9,0,3,0,0,3,0,69,1322,127,87,9,0,17,26,0,1562,38,0,3,0,0,0,0,0,41,182,9,8,4,0,0,4,0,203,7314,256,140,44,4,41,89,9,7808
IARE601010,41,0,0,5,5,0,420,15355,664,913,44,15,69,128,3,17063,6524,150,169,24,6,18,48,3,6894,5795,44,39,4,3,16,23,0,5901,1396,114,260,0,0,10,10,0,1780,711,232,161,0,0,0,0,0,1104,1259,73,134,3,3,13,19,0,1485,58,36,74,0,0,3,3,0,171,369,29,66,16,0,3,19,0,483,145,7,17,0,3,5,8,0,177,3938,491,712,19,6,34,59,0,5200,100,0,14,0,0,3,3,0,117,367,35,45,0,0,5,5,0,452,16724,720,979,47,15,76,138,3,18564
IARE601011,15,6,0,0,6,0,261,11186,539,349,56,15,29,100,6,12180,4947,114,60,33,8,4,45,3,5169,4417,60,35,3,4,8,15,0,4527,852,184,106,0,0,8,8,3,1153,149,50,46,0,0,0,0,0,245,720,71,60,3,0,9,12,0,863,19,20,22,0,0,0,0,0,61,105,20,6,8,0,0,8,0,139,66,4,10,0,3,0,3,0,83,1911,349,250,11,3,17,31,3,2544,65,18,3,3,0,0,3,0,89,228,18,15,6,0,0,6,0,267,11568,559,363,56,15,29,100,6,12596
IARE694994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE701001,40,11,3,4,18,0,178,4369,1075,1163,233,29,47,309,23,6939,1015,70,71,137,9,9,155,7,1318,2522,281,283,23,5,5,33,5,3124,496,339,449,5,3,4,12,5,1301,290,113,201,0,0,0,0,0,604,345,133,165,28,6,16,50,9,702,28,0,19,0,0,0,0,6,53,250,155,86,46,3,12,61,0,552,69,34,23,6,0,0,6,0,132,1478,774,943,85,12,32,129,20,3344,36,18,6,3,3,4,10,0,70,146,55,61,16,64,4,84,4,350,5197,1198,1364,264,93,54,411,36,8206
IARE701002,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,6,0,14,167,0,0,3,3,0,6,0,173,6,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,14,187,0,0,3,3,0,6,0,193
IARE702001,0,0,0,0,0,0,5,35,0,8,12,3,0,15,3,61,14,0,0,7,3,0,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,3,4,0,0,4,0,110,3,0,0,3,0,0,3,0,6,72,0,4,0,0,0,0,0,76,11,0,8,3,0,0,3,0,22,14,0,0,0,0,0,0,0,14,203,0,15,10,0,0,10,0,228,9,0,0,3,0,0,3,3,15,37,0,4,0,0,0,0,0,41,263,0,19,20,3,0,23,3,308
IARE702002,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,6,56,0,0,3,0,0,3,0,59
IARE702003,0,7,0,0,7,0,10,34,0,6,7,0,0,7,0,47,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,3,0,0,3,0,95,0,0,0,0,4,0,4,0,4,40,0,0,0,0,0,0,0,40,16,0,6,0,0,0,0,0,22,5,0,0,0,0,0,0,0,5,153,0,6,3,4,0,7,0,166,4,0,0,0,3,0,3,0,7,6,0,0,7,3,0,10,0,16,171,0,6,10,10,0,20,0,197
IARE702004,0,0,0,0,0,0,4,11,0,0,3,0,0,3,0,14,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,0,0,4,0,29,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,29,0,0,4,0,0,4,0,33,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,39,0,0,7,0,0,7,0,46
IARE702005,0,0,0,0,0,0,3,30,0,0,6,0,0,6,0,36,3,0,0,3,0,0,3,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,0,0,3,0,0,3,0,14,10,0,0,0,0,0,0,0,10,72,0,0,3,0,0,3,0,75,3,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,10,94,0,0,6,0,0,6,0,100
IARE702006,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,49,0,0,0,0,0,0,0,49
IARE702007,0,0,0,0,0,0,0,18,0,14,7,0,0,7,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,27,0,13,7,0,0,7,0,47,0,0,0,0,0,0,0,0,0,84,0,13,7,0,0,7,0,104,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,87,0,17,7,0,0,7,0,111
IARE702008,0,0,0,0,0,0,3,27,0,3,9,0,0,9,4,43,4,0,0,3,0,0,3,0,7,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,14,0,3,0,0,0,0,4,21,3,0,0,3,0,0,3,0,6,70,0,3,3,0,0,3,4,80,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,84,0,3,9,0,0,9,4,100
IARE702009,0,14,0,0,14,0,21,72,190,10,28,0,3,31,0,303,3,0,0,7,0,0,7,0,10,0,0,0,3,0,0,3,0,3,3,10,0,0,0,0,0,0,13,25,10,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,3,38,9,0,0,0,0,0,0,47,60,158,10,7,0,3,10,0,238,3,0,0,0,0,0,0,0,3,129,190,10,7,0,3,10,0,339,3,0,0,0,0,0,0,0,3,4,3,0,14,0,0,14,0,21,139,193,10,31,0,3,34,0,376
