region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
ILOC20101802,11,3,0,0,0,0,0,0,14,13,0,3,0,0,0,0,0,16,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,43,6,3,0,0,0,0,0,52,6132,446,353,0,0,0,0,0,6931,5144,587,271,0,0,3,3,0,6005,1254,537,374,0,0,0,0,0,2165,106,69,43,0,0,0,0,0,218,463,127,79,0,0,3,3,3,675,25,11,24,0,0,0,0,3,63,24,9,5,0,3,0,3,0,41,45,15,5,0,0,0,0,0,65,1917,768,530,0,3,3,6,6,3227,62,17,49,0,0,0,0,0,128,256,50
ILOC20101803,11,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,29,4,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0,0,0,0,0,0,57,6909,730,354,0,0,0,0,0,7993,5321,495,244,0,0,4,4,0,6064,1560,456,333,0,0,5,5,0,2354,195,136,66,0,0,0,0,0,397,641,151,111,0,0,8,8,3,914,46,20,49,0,0,0,0,0,115,59,9,47,0,0,0,0,0,115,73,11,35,0,0,0,0,0,119,2574,783,641,0,0,13,13,3,4014,77,82,50,0,0,0,0,0,209,330,71
ILOC20101901,25,0,0,0,0,0,0,0,25,37,3,0,0,0,0,0,0,40,32,12,16,0,0,0,0,0,60,14,3,13,0,0,0,0,0,30,11,3,6,0,0,0,0,0,20,0,3,0,0,0,0,0,0,3,5,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,62,25,35,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,16,137,28,38,0,0,0,0,0,203,9472,921,428,36,3,13,52,3,10876,7852,1293,498,0,0,23,23,0,9666,2786,996,1327,0,0,24,24,4,5137,208,185,400,0,0,0,0,0,793,1001,214,250,0,0,21,21,3,1489,56,24,27,0,0,0,0,0,107,114,39,29,51,0,3,54,0,236,97,15,26,5,0,3,8,0,146,4262,1473,2059,56,0,51,107,7,7908,87,22,16,0,0,3,3,0,128,574,99
ILOC20101902,28,0,0,3,0,0,3,0,31,73,3,0,0,0,0,0,0,76,66,3,3,0,0,0,0,0,72,9,0,3,0,0,0,0,0,12,10,3,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,88,6,9,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,194,9,12,3,0,0,3,0,218,5029,208,108,16,3,0,19,0,5364,11205,528,206,0,0,0,0,0,11939,3789,365,300,0,0,3,3,0,4457,129,7,41,0,0,0,0,0,177,955,70,62,3,0,4,7,0,1094,45,3,13,0,0,0,0,0,61,112,3,5,22,0,3,25,0,145,71,9,5,3,0,0,3,0,88,5101,457,426,28,0,10,38,0,6022,96,37,13,0,0,0,0,0,146,458,44
ILOC20101903,25,0,0,0,0,0,0,0,25,121,3,0,0,0,0,0,0,124,82,5,6,0,0,0,0,0,93,33,3,3,0,0,0,0,0,39,20,3,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,144,11,9,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,14,301,14,12,0,0,0,0,0,327,5866,282,221,36,0,3,39,0,6408,14160,572,244,3,0,3,6,3,14985,4194,574,744,4,0,0,4,0,5516,340,40,65,0,0,0,0,0,445,1075,95,119,0,0,5,5,3,1297,51,12,6,0,0,0,0,0,69,194,14,10,14,0,0,14,0,232,76,4,9,0,0,0,0,0,89,5930,739,953,18,0,5,23,3,7648,102,36,29,3,0,3,6,0,173,494,45
ILOC20102001,84,0,0,4,3,0,7,0,91,211,3,3,0,0,0,0,0,217,67,4,8,0,0,0,0,0,79,26,3,3,0,0,0,0,0,32,34,0,0,0,0,0,0,0,34,10,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,145,7,11,0,0,0,0,0,163,7,0,4,0,0,0,0,0,11,6,0,0,0,0,0,0,0,6,453,10,18,4,3,0,7,0,488,16047,626,404,104,5,4,113,3,17193,23324,566,338,11,5,13,29,3,24260,3199,292,527,0,0,13,13,3,4034,263,37,137,0,0,0,0,0,437,1842,82,165,4,4,18,26,3,2118,86,52,36,0,0,0,0,0,174,198,0,9,57,0,0,57,0,264,189,8,14,5,3,3,11,0,222,5777,471,888,66,7,34,107,6,7249,256,76,68,4,0,0,4,3,407,877,61
ILOC20200101,71,0,0,0,0,0,0,0,71,123,5,0,0,0,0,0,0,128,125,9,17,0,0,0,0,0,151,101,9,16,0,0,0,0,0,126,35,0,3,0,0,0,0,0,38,14,0,3,0,0,0,0,0,17,3,0,3,0,0,0,0,0,6,3,0,3,0,0,0,0,0,6,281,18,45,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,20,4,3,0,0,0,0,0,27,495,27,48,0,0,0,0,0,570,11729,468,456,46,0,17,63,0,12716,12346,271,237,5,4,15,24,3,12881,4238,799,1169,0,0,6,6,0,6212,951,209,380,0,0,3,3,0,1543,1707,130,199,3,3,13,19,5,2060,129,61,76,0,0,0,0,0,266,189,28,35,40,0,0,40,0,292,140,19,24,3,0,0,3,0,186,7354,1246,1883,46,3,22,71,5,10559,172,68,30,0,0,3,3,0,273,742,92
ILOC20200201,30,0,0,3,0,0,3,0,33,55,0,0,0,0,0,0,0,55,20,7,0,0,0,0,0,0,27,31,3,3,0,0,0,0,0,37,13,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,4,3,0,0,3,0,0,3,0,6,3,0,3,0,0,0,0,0,6,74,10,6,3,0,0,3,0,93,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,168,10,9,6,0,0,6,0,193,5706,389,153,56,3,3,62,0,6310,5731,163,35,7,0,4,11,0,5940,1211,207,194,3,0,3,6,3,1621,192,49,99,0,0,0,0,0,340,787,62,58,11,0,7,18,0,925,15,19,7,0,0,0,0,0,41,108,9,12,44,0,3,47,0,176,100,11,8,0,0,0,0,0,119,2413,357,378,58,0,13,71,3,3222,84,16,22,3,0,0,3,0,125,337,29
ILOC20200301,5,0,0,0,0,0,0,0,5,18,3,0,0,0,0,0,0,21,12,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,31,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,54,7,0,0,0,0,0,0,61,903,4,8,9,0,0,9,0,924,1394,3,6,0,3,0,3,0,1406,320,13,16,0,0,3,3,0,352,76,0,10,0,0,0,0,0,86,158,0,14,0,0,3,3,0,175,12,0,0,0,0,0,0,0,12,13,0,3,3,0,0,3,0,19,11,0,0,0,0,0,0,0,11,590,13,43,3,0,6,9,0,655,22,0,0,0,0,0,0,0,22,63,0
ILOC20200302,14,0,0,0,0,0,0,0,14,33,0,0,0,0,0,0,0,33,31,3,9,0,0,0,0,0,43,47,3,0,0,0,0,0,0,50,11,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,98,6,9,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,148,6,9,0,0,0,0,0,163,1545,60,39,0,0,5,5,5,1654,1499,52,31,0,0,9,9,0,1591,855,207,147,0,0,5,5,0,1214,274,56,38,0,0,0,0,0,368,393,46,28,0,0,3,3,0,470,18,0,0,0,0,0,0,0,18,41,17,13,0,0,3,3,0,74,31,0,0,0,0,0,0,0,31,1612,326,226,0,0,11,11,0,2175,29,0,3,0,0,3,3,3,38,166,15
ILOC20200303,30,0,0,0,0,0,0,0,30,45,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,12,0,0,0,0,3,3,0,15,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,21,0,0,3,0,3,6,0,27,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,99,3,0,3,0,3,6,0,108,2959,10,21,50,4,5,59,0,3049,3345,6,8,5,6,7,18,0,3377,290,8,17,0,0,0,0,0,315,13,5,3,0,0,0,0,0,21,282,4,11,3,0,0,3,0,300,5,3,3,0,0,0,0,0,11,50,0,3,17,0,3,20,0,73,52,0,4,0,4,0,4,0,60,692,20,41,20,4,3,27,0,780,47,0,0,0,0,0,0,0,47,151,3
ILOC20200304,11,0,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,31,12,0,0,0,0,0,0,0,12,29,0,8,0,0,0,0,0,37,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,55,0,8,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,102,0,11,0,0,0,0,0,113,1259,20,58,0,0,5,5,0,1342,1321,10,22,0,0,0,0,0,1353,340,14,83,0,0,0,0,0,437,152,3,104,0,0,0,0,0,259,205,17,16,3,0,0,3,0,241,42,23,9,0,0,0,0,0,74,15,3,6,0,0,0,0,0,24,12,4,0,0,0,0,0,0,16,766,64,218,3,0,0,3,0,1051,24,3,0,0,0,0,0,0,27,131,8
ILOC20200305,10,0,0,0,0,0,0,0,10,16,0,3,0,0,0,0,0,19,18,4,5,0,0,0,0,0,27,16,8,8,0,0,0,0,0,32,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,13,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,74,12,16,0,0,0,0,0,102,2947,122,206,0,0,4,4,0,3279,2305,79,71,0,0,7,7,0,2462,1189,223,374,0,0,0,0,0,1786,148,57,54,0,0,0,0,0,259,511,70,101,0,0,0,0,0,682,49,3,6,0,0,0,0,0,58,37,11,7,0,0,0,0,0,55,31,6,0,0,0,0,0,0,37,1965,370,542,0,0,0,0,0,2877,32,5,4,0,0,0,0,0,41,166,21
ILOC20200306,17,0,0,0,0,0,0,0,17,41,0,0,0,0,0,0,0,41,19,0,0,0,0,0,0,0,19,25,3,5,0,0,0,0,0,33,15,0,5,0,0,0,0,0,20,5,3,0,0,0,0,0,0,8,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,64,6,10,4,0,0,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6,10,4,0,0,4,0,142,2733,36,86,53,0,0,53,0,2908,3066,40,50,3,0,3,6,0,3162,878,66,163,0,0,0,0,0,1107,235,31,126,3,0,0,3,0,395,441,14,45,0,0,3,3,0,503,46,13,27,0,0,0,0,0,86,45,3,9,39,0,0,39,0,96,24,0,6,3,0,0,3,0,33,1669,127,376,45,0,3,48,0,2220,24,0,13,0,0,0,0,0,37,188,3
ILOC20200401,10,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,23,6,0,3,0,0,0,0,3,12,6,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,25,0,3,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,3,0,0,0,0,3,64,1824,6,29,19,0,6,25,4,1888,1346,9,3,3,0,11,14,3,1375,135,3,26,0,0,0,0,0,164,43,0,18,0,0,0,0,0,61,267,0,14,3,0,3,6,0,287,6,0,11,0,0,0,0,0,17,71,0,0,10,0,0,10,0,81,58,0,5,0,0,0,0,0,63,580,3,74,13,0,3,16,0,673,30,0,3,0,0,0,0,0,33,104,0
ILOC20200402,17,0,0,0,0,0,0,0,17,22,0,3,0,0,0,0,0,25,30,5,6,0,0,0,0,0,41,52,7,20,0,0,0,0,0,79,4,0,3,0,0,0,0,0,7,5,3,3,0,0,0,0,0,11,4,0,0,4,0,0,4,0,8,3,0,0,0,0,0,0,0,3,98,15,32,4,0,0,4,0,149,0,0,0,0,0,0,0,0,0,11,3,3,0,0,0,0,0,17,148,18,38,4,0,0,4,0,208,1451,45,139,11,0,0,11,3,1649,1468,15,40,0,0,0,0,0,1523,571,68,205,0,0,4,4,0,848,127,98,83,0,0,0,0,0,308,164,17,36,0,0,0,0,0,217,3,0,20,0,0,0,0,0,23,16,0,8,7,0,3,10,3,37,19,3,4,0,0,0,0,0,26,900,186,356,7,0,7,14,3,1459,17,0,41,0,0,0,0,0,58,84,6
ILOC20200403,15,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,21,14,3,0,0,0,0,0,0,17,13,0,3,0,0,0,0,0,16,6,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,41,6,6,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,85,6,6,0,0,0,0,0,97,1647,30,59,28,3,3,34,0,1770,1491,13,18,0,3,3,6,0,1528,319,42,79,0,0,3,3,0,443,79,12,20,0,0,0,0,0,111,250,14,22,3,0,3,6,0,292,27,3,7,0,0,0,0,0,37,58,0,5,11,0,0,11,4,78,39,3,0,0,0,0,0,0,42,772,74,133,14,0,6,20,4,1003,22,0,6,0,0,0,0,0,28,115,4
ILOC20200404,35,0,0,0,0,0,0,0,35,56,3,3,0,0,0,0,0,62,33,3,3,0,0,0,0,0,39,18,0,3,0,0,0,0,0,21,19,3,3,0,0,0,0,0,25,3,0,3,0,0,0,0,0,6,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,4,84,6,12,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,183,9,15,0,0,0,0,0,207,3963,99,173,105,3,4,112,7,4354,3269,41,39,5,3,3,11,0,3360,738,80,224,0,0,3,3,0,1045,181,29,97,0,0,0,0,0,307,561,31,81,8,0,8,16,4,693,12,3,18,0,0,0,0,0,33,153,3,18,30,0,3,33,0,207,109,0,10,0,3,0,3,0,122,1754,146,448,38,3,14,55,4,2407,72,10,15,0,0,0,0,0,97,257,8
ILOC20200405,64,0,3,12,0,0,12,0,79,202,0,3,0,0,0,0,0,205,138,12,32,0,0,0,0,0,182,183,14,33,0,0,0,0,0,230,62,4,7,0,0,0,0,0,73,34,0,9,0,0,0,0,0,43,16,0,0,10,0,0,10,0,26,7,0,3,0,0,0,0,0,10,440,30,84,10,0,0,10,0,564,3,0,0,0,0,0,0,0,3,26,3,3,0,0,0,0,0,32,735,33,93,22,0,0,22,0,883,6502,146,254,173,4,3,180,6,7088,7154,71,115,14,0,7,21,4,7365,1920,270,716,5,0,3,8,5,2919,503,63,226,0,0,0,0,0,792,1049,68,113,10,0,9,19,0,1249,80,9,48,0,0,0,0,0,137,226,12,48,96,0,5,101,0,387,126,11,24,3,0,3,6,0,167,3904,433,1175,114,0,20,134,5,5651,164,9,46,3,0,0,3,0,222,484,32
ILOC20200501,81,0,0,5,0,0,5,0,86,95,0,0,0,0,0,0,0,95,48,0,5,0,0,0,0,0,53,19,6,11,0,0,0,0,0,36,37,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,6,5,0,0,0,0,0,0,0,5,115,6,16,3,0,0,3,0,140,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,302,6,16,8,0,0,8,0,332,11755,127,179,119,19,45,183,0,12244,7050,38,32,12,5,31,48,7,7175,1438,73,182,5,0,18,23,0,1716,293,120,149,3,0,0,3,0,565,1617,46,94,3,0,29,32,5,1794,56,8,52,0,0,0,0,0,116,273,6,18,28,0,4,32,0,329,252,6,11,3,0,0,3,0,272,3929,259,506,42,0,51,93,5,4792,191,8,17,0,5,4,9,0,225,732,37
ILOC20200601,108,3,3,0,0,0,0,0,114,222,0,7,0,0,0,0,0,229,180,9,18,0,0,4,4,0,211,119,12,29,0,0,0,0,0,160,59,3,13,0,0,0,0,0,75,37,0,9,0,0,0,0,0,46,12,0,0,3,0,0,3,0,15,5,0,0,0,0,0,0,0,5,412,24,69,3,0,4,7,0,512,7,0,0,0,0,0,0,0,7,21,4,4,0,0,0,0,0,29,770,31,83,3,0,4,7,0,891,27111,1021,1396,212,3,4,219,5,29752,26093,613,964,16,0,15,31,8,27709,7604,1240,2579,4,0,28,32,0,11455,1597,444,593,0,0,0,0,3,2637,3647,328,705,4,3,33,40,0,4720,296,99,235,0,0,0,0,0,630,430,61,124,141,0,5,146,0,761,321,38,75,3,3,3,9,3,446,13895,2210,4311,152,6,69,227,6,20649,339,148,143,13,0,3,16,0,646,1623,152
ILOC20200701,20,0,0,0,0,0,0,0,20,33,0,0,0,0,0,0,0,33,18,0,5,0,0,0,0,0,23,74,3,19,0,0,0,0,0,96,3,0,0,0,0,0,0,0,3,8,3,4,0,0,0,0,0,15,0,0,0,9,0,0,9,0,9,3,0,0,0,0,0,0,0,3,106,6,28,9,0,0,9,0,149,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,14,169,6,32,9,0,0,9,0,216,1804,29,140,17,5,0,22,0,1995,1466,12,33,0,0,0,0,0,1511,490,22,197,0,0,0,0,0,709,129,6,86,0,0,0,0,0,221,255,3,47,0,0,5,5,0,310,22,50,7,0,0,0,0,0,79,24,3,7,15,0,0,15,0,49,24,3,7,0,0,0,0,0,34,944,87,351,15,0,5,20,0,1402,17,19,3,0,0,0,0,0,39,104,7
ILOC20200702,59,0,0,3,0,0,3,0,62,64,0,3,0,0,0,0,0,67,39,7,8,0,0,0,0,0,54,55,6,3,0,0,0,0,0,64,28,0,0,0,0,0,0,3,31,7,0,0,0,0,0,0,0,7,3,0,0,4,0,0,4,0,7,5,0,0,0,0,0,0,0,5,137,13,11,4,0,0,4,3,168,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,3,0,17,274,13,14,10,0,0,10,3,314,5085,166,154,169,0,10,179,5,5589,2923,68,44,19,7,12,38,0,3073,722,87,91,0,0,3,3,0,903,83,41,54,0,0,0,0,0,178,608,23,58,9,0,14,23,3,715,16,8,13,0,0,0,0,0,37,117,13,6,77,0,3,80,0,216,112,3,10,3,4,0,7,0,132,1658,175,232,89,4,20,113,3,2181,83,0,0,7,0,0,7,0,90,257,22
ILOC20200703,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
