region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
ILOC70301306,21,40,61,4,0,4,0,0,0,25,40,65,5,3,8,0,0,0,0,0,0,5,3,8,3,0,3,0,0,0,0,0,0,3,0,3,8,3,11,0,0,0,0,0,0,8,3,11,13,37,50,3,0,3,0,0,0,16,37,53,3,0,3,0,0,0,0,0,0,3,0,3,37.5,0,27.3,0,0,0,0,0,0,37.5,0,27.3,33.3,7.5,17.2,0,0,0,0,0,0,29.6,7.5,16.4,20.8,7.5,12.5,0,0,0,0,0,0,18.5,7.5,11.9,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70301307,110,142,252,981,1013,1994,149,141,290,1240,1296,2536,65,78,143,773,718,1491,8,3,11,846,799,1645,9,7,16,34,26,60,0,0,0,43,33,76,74,85,159,807,744,1551,8,3,11,889,832,1721,32,52,84,158,258,416,5,3,8,195,313,508,4,5,9,15,12,27,136,136,272,155,153,308,12.2,8.2,10.1,4.2,3.5,3.9,0,0,0,4.8,4.0,4.4,67.3,59.9,63.1,82.3,73.4,77.8,5.4,2.1,3.8,71.8,64.1,67.8,59.1,54.9,56.7,78.9,70.8,74.8,5.4,2.1,3.8,68.3,61.6,64.8,14,30,44,144,215,359,0,0,0,158,245,403,52,43,95,619,488,1107,8,3,11,679,534,1213,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,39,26,65,0,0,0,42,30,72,0,6,6,10,14,24,0,0,0,10,20,30,3,0,3,5,20,25,0,0,0,8,20,28,4,5,9,51,105,156,0,0,0,55,110,165,3,6,9,53,79,132,0,0
ILOC70301401,110,132,242,2233,2245,4478,262,204,466,2605,2581,5186,69,77,146,1834,1628,3462,11,12,23,1914,1717,3631,11,6,17,41,52,93,3,0,3,55,58,113,80,83,163,1875,1680,3555,14,12,26,1969,1775,3744,28,45,73,337,553,890,11,7,18,376,605,981,3,4,7,20,11,31,237,186,423,260,201,461,13.8,7.2,10.4,2.2,3.1,2.6,21.4,0,11.5,2.8,3.3,3.0,72.1,62.9,67.1,84.0,74.9,79.4,5.3,5.9,5.6,75.6,68.8,72.2,62.2,58.3,60.1,82.2,72.5,77.3,4.2,5.9,4.9,73.5,66.5,70.0,24,33,57,627,603,1230,0,5,5,651,641,1292,43,43,86,1188,1004,2192,12,5,17,1243,1052,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,49,133,0,0,0,84,49,133,3,0,3,90,71,161,0,0,0,93,71,164,0,3,3,41,74,115,0,3,3,41,80,121,0,11,11,275,437,712,3,0,3,278,448,726,11,13,24,212,216,428,5,0
ILOC70301402,74,93,167,806,885,1691,79,73,152,959,1051,2010,21,32,53,553,550,1103,5,3,8,579,585,1164,5,3,8,27,13,40,0,0,0,32,16,48,26,35,61,580,563,1143,5,3,8,611,601,1212,42,53,95,210,308,518,4,4,8,256,365,621,6,4,10,17,15,32,69,67,136,92,86,178,19.2,8.6,13.1,4.7,2.3,3.5,0,0,0,5.2,2.7,4.0,35.1,38.0,36.7,71.9,63.5,67.5,6.4,4.1,5.3,63.7,57.1,60.3,28.4,34.8,31.9,68.5,62.1,65.2,6.4,4.1,5.3,60.4,55.6,57.9,7,12,19,178,268,446,3,3,6,188,283,471,15,20,35,371,276,647,3,0,3,389,296,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,39,3,0,3,29,13,42,0,3,3,67,54,121,0,0,0,67,57,124,0,0,0,17,37,54,0,0,0,17,37,54,0,3,3,134,218,352,0,4,4,134,225,359,5,3,8,54,101,155,0,0
ILOC70400101,51,42,93,134,87,221,27,8,35,212,137,349,28,15,43,100,60,160,0,0,0,128,75,203,4,4,8,5,0,5,0,0,0,9,4,13,32,19,51,105,60,165,0,0,0,137,79,216,17,23,40,28,23,51,0,0,0,45,46,91,3,0,3,3,3,6,24,9,33,30,12,42,12.5,21.1,15.7,4.8,0,3.0,0,0,0,6.6,5.1,6.0,61.5,45.2,54.3,77.2,69.8,74.3,0,0,0,64.6,57.7,61.9,53.8,35.7,45.7,73.5,69.8,72.1,0,0,0,60.4,54.7,58.2,12,6,18,7,10,17,0,0,0,19,16,35,17,9,26,92,49,141,0,0,0,109,58,167,0,4,4,3,0,3,0,0,0,3,4,7,3,0,3,6,7,13,0,0,0,9,7,16,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,14,19,0,0,0,5,18,23,0,0,0,14,7,21,0,0
ILOC70400102,27,27,54,0,0,0,0,0,0,27,27,54,15,16,31,0,0,0,0,0,0,15,16,31,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,0,0,0,0,0,0,15,16,31,11,13,24,0,0,0,0,0,0,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7,55.2,56.4,0,0,0,0,0,0,57.7,55.2,56.4,57.7,55.2,56.4,0,0,0,0,0,0,57.7,55.2,56.4,10,8,18,0,0,0,0,0,0,10,8,18,5,4,9,0,0,0,0,0,0,5,4,9,5,7,12,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70400103,113,146,259,19,18,37,0,3,3,132,167,299,47,46,93,13,18,31,0,0,0,60,64,124,13,7,20,0,0,0,0,3,3,13,10,23,60,53,113,13,18,31,0,3,3,73,74,147,50,87,137,5,0,5,0,0,0,55,87,142,5,5,10,0,0,0,0,0,0,5,5,10,21.7,13.2,17.7,0,0,0,0,100,100,17.8,13.5,15.6,52.2,36.6,43.5,72.2,100,86.1,0,100,100,54.9,44.6,49.2,40.9,31.7,35.8,72.2,100,86.1,0,0,0,45.1,38.6,41.5,29,19,48,8,6,14,0,0,0,37,25,62,18,23,41,4,14,18,0,0,0,22,37,59,12,11,23,0,0,0,0,0,0,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,4,6,10,0,0,0,4,6,10,0,5,5,5,0,5,0,0
ILOC70400104,95,113,208,16,14,30,0,0,0,111,127,238,37,25,62,14,9,23,0,0,0,51,34,85,22,14,36,0,3,3,0,0,0,22,17,39,59,39,98,14,12,26,0,0,0,73,51,124,32,70,102,3,0,3,0,0,0,35,70,105,4,3,7,0,0,0,0,0,0,4,3,7,37.3,35.9,36.7,0,25.0,11.5,0,0,0,30.1,33.3,31.5,62.1,34.8,47.3,82.4,100,89.7,0,0,0,65.2,41.1,52.5,38.9,22.3,30.0,82.4,75.0,79.3,0,0,0,45.5,27.4,36.0,15,7,22,8,7,15,0,0,0,23,14,37,19,17,36,6,4,10,0,3,3,25,24,49,9,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,3,0,3,3,0,3,0,0
ILOC70400105,48,52,100,11,9,20,0,3,3,59,64,123,27,24,51,9,9,18,0,0,0,36,33,69,5,0,5,0,0,0,0,0,0,5,0,5,32,24,56,9,9,18,0,0,0,41,33,74,12,25,37,0,0,0,0,0,0,12,25,37,5,3,8,0,0,0,0,3,3,5,6,11,15.6,0,8.9,0,0,0,0,0,0,12.2,0,6.8,65.3,46.2,55.4,100,100,100,0,0,0,70.7,51.6,60.7,55.1,46.2,50.5,100,100,100,0,0,0,62.1,51.6,56.6,14,12,26,7,3,10,0,0,0,21,15,36,14,11,25,3,5,8,0,0,0,17,16,33,9,7,16,0,0,0,0,0,0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,7,5,12,0,0,0,3,0,3,0,0
ILOC70400106,37,49,86,124,72,196,4,3,7,165,124,289,17,11,28,82,54,136,0,0,0,99,65,164,7,6,13,0,0,0,0,0,0,7,6,13,24,17,41,82,54,136,0,0,0,106,71,177,11,28,39,31,17,48,0,0,0,42,45,87,3,3,6,12,0,12,3,4,7,18,7,25,29.2,35.3,31.7,0,0,0,0,0,0,6.6,8.5,7.3,63.2,35.4,47.7,65.6,76.1,69.4,0,0,0,63.9,57.7,61.2,44.7,22.9,32.6,65.6,76.1,69.4,0,0,0,59.6,52.8,56.7,6,4,10,6,8,14,0,0,0,12,12,24,11,7,18,75,45,120,0,0,0,86,52,138,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,8,3,11,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,5,8,13,0,0,0,5,8,13,0,3,3,5,0,5,0,0
ILOC70400201,83,68,151,361,265,626,60,39,99,504,372,876,52,39,91,334,218,552,4,6,10,390,263,653,5,6,11,3,3,6,0,0,0,8,9,17,57,45,102,337,221,558,4,6,10,398,272,670,24,22,46,21,42,63,0,0,0,45,64,109,3,0,3,3,3,6,56,35,91,62,38,100,8.8,13.3,10.8,0.9,1.4,1.1,0,0,0,2.0,3.3,2.5,67.9,67.2,67.5,93.4,83.1,89.0,6.7,14.6,9.9,78.8,72.7,76.2,61.9,58.2,60.3,92.5,82.0,88.0,6.7,14.6,9.9,77.2,70.3,74.3,4,5,9,30,39,69,0,0,0,34,44,78,50,30,80,304,179,483,3,4,7,357,213,570,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,8,6,14,0,0,0,8,6,14,0,0,0,22,8,30,0,0,0,22,8,30,0,0,0,3,10,13,0,0,0,3,10,13,0,0,0,38,65,103,0,0,0,38,65,103,3,5,8,36,20,56,0,0
ILOC70400202,69,87,156,250,182,432,48,28,76,367,297,664,53,40,93,161,135,296,0,3,3,214,178,392,3,5,8,14,3,17,0,0,0,17,8,25,56,45,101,175,138,313,0,3,3,231,186,417,11,37,48,68,44,112,4,0,4,83,81,164,3,4,7,6,0,6,45,25,70,54,29,83,5.4,11.1,7.9,8.0,2.2,5.4,0,0,0,7.4,4.3,6.0,80.0,52.3,64.7,70.3,75.8,72.6,0,10.7,3.9,62.8,62.8,62.8,75.7,46.5,59.6,64.7,74.2,68.7,0,10.7,3.9,58.2,60.1,59.0,6,4,10,6,9,15,0,0,0,12,13,25,45,33,78,151,121,272,0,3,3,196,157,353,12,8,20,0,0,0,0,0,0,12,8,20,3,0,3,13,14,27,0,0,0,16,14,30,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,14,24,38,0,0,0,14,24,38,3,3,6,15,19,34,0,0
ILOC70400203,21,17,38,0,0,0,0,3,3,21,20,41,10,6,16,0,0,0,0,0,0,10,6,16,0,3,3,0,0,0,0,0,0,0,3,3,10,9,19,0,0,0,0,0,0,10,9,19,8,8,16,0,0,0,0,0,0,8,8,16,3,0,3,0,0,0,0,3,3,3,3,6,0,33.3,15.8,0,0,0,0,0,0,0,33.3,15.8,47.6,52.9,50.0,0,0,0,0,0,0,47.6,45.0,46.3,47.6,35.3,42.1,0,0,0,0,0,0,47.6,30.0,39.0,0,8,8,0,0,0,0,0,0,0,8,8,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70400301,673,703,1376,115,82,197,19,3,22,807,788,1595,257,184,441,106,72,178,3,0,3,366,256,622,97,62,159,0,0,0,0,0,0,97,62,159,354,246,600,106,72,178,3,0,3,463,318,781,285,428,713,3,3,6,3,3,6,291,434,725,33,30,63,6,5,11,13,3,16,52,38,90,27.4,25.2,26.5,0,0,0,0,0,0,21.0,19.5,20.4,52.7,34.9,43.6,92.2,90.0,91.3,15.8,0,12.0,57.4,40.3,48.9,38.2,26.1,32.0,92.2,90.0,91.3,15.8,0,12.0,45.4,32.4,39.0,59,60,119,29,32,61,0,0,0,88,92,180,189,113,302,78,40,118,0,0,0,267,153,420,138,83,221,0,0,0,3,0,3,141,83,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,0,0,0,4,12,16,0,3,3,3,3,6,0,0,0,3,6,9,3,3,6,13,24,37,0,0,0,16,27,43,3,3,6,4,4,8,0,0
ILOC70400302,96,82,178,0,4,4,0,0,0,96,86,182,49,38,87,0,3,3,0,0,0,49,41,90,4,5,9,0,0,0,0,0,0,4,5,9,53,43,96,0,3,3,0,0,0,53,46,99,43,42,85,0,0,0,0,0,0,43,42,85,0,0,0,0,0,0,0,0,0,0,0,0,7.5,11.6,9.4,0,0,0,0,0,0,7.5,10.9,9.1,55.2,50.6,53.0,0,100,100,0,0,0,55.2,52.3,53.8,51.0,44.7,48.1,0,100,100,0,0,0,51.0,46.6,48.9,12,9,21,0,3,3,0,0,0,12,12,24,34,23,57,0,0,0,0,0,0,34,23,57,38,25,63,0,0,0,0,0,0,38,25,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0
ILOC70400401,34,40,74,17,4,21,3,0,3,54,44,98,21,20,41,17,4,21,0,0,0,38,24,62,3,4,7,0,0,0,0,0,0,3,4,7,24,24,48,17,4,21,0,0,0,41,28,69,10,14,24,0,0,0,0,0,0,10,14,24,0,3,3,0,0,0,3,0,3,3,3,6,12.5,16.7,14.6,0,0,0,0,0,0,7.3,14.3,10.1,70.6,58.5,64.0,100,100,100,0,0,0,75.9,62.2,69.7,61.8,48.8,54.7,100,100,100,0,0,0,70.4,53.3,62.6,4,5,9,3,0,3,0,0,0,7,5,12,16,15,31,15,0,15,0,0,0,31,15,46,5,4,9,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,5,5,3,0,3,0,0
ILOC70400402,347,354,701,59,45,104,6,4,10,412,403,815,126,69,195,53,43,96,0,0,0,179,112,291,29,23,52,0,0,0,0,0,0,29,23,52,155,92,247,53,43,96,0,0,0,208,135,343,186,243,429,3,3,6,0,0,0,189,246,435,8,19,27,0,3,3,6,0,6,14,22,36,18.7,25.0,21.1,0,0,0,0,0,0,13.9,17.0,15.2,44.4,26.0,35.1,94.6,87.8,91.4,0,0,0,50.6,33.5,42.1,36.1,19.5,27.7,94.6,87.8,91.4,0,0,0,43.6,27.8,35.7,35,31,66,21,27,48,0,0,0,56,58,114,82,33,115,30,18,48,0,0,0,112,51,163,49,22,71,0,0,0,0,0,0,49,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,3,3,3,4,7,0,0,0,3,7,10,0,5,5,8,9,17,0,0,0,8,14,22,4,0,4,4,9,13,0,0
ILOC70400403,14,23,37,0,0,0,0,0,0,14,23,37,9,12,21,0,0,0,0,0,0,9,12,21,0,0,0,0,0,0,0,0,0,0,0,0,9,12,21,0,0,0,0,0,0,9,12,21,7,8,15,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3,60.0,58.3,0,0,0,0,0,0,56.3,60.0,58.3,56.3,60.0,58.3,0,0,0,0,0,0,56.3,60.0,58.3,4,5,9,0,0,0,0,0,0,4,5,9,6,7,13,0,0,0,0,0,0,6,7,13,8,12,20,0,0,0,0,0,0,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
ILOC70400404,20,26,46,0,0,0,0,0,0,20,26,46,9,12,21,0,0,0,0,0,0,9,12,21,0,5,5,0,0,0,0,0,0,0,5,5,9,17,26,0,0,0,0,0,0,9,17,26,11,9,20,0,0,0,0,0,0,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,19.2,0,0,0,0,0,0,0,29.4,19.2,45.0,65.4,56.5,0,0,0,0,0,0,45.0,65.4,56.5,45.0,46.2,45.7,0,0,0,0,0,0,45.0,46.2,45.7,0,4,4,0,0,0,0,0,0,0,4,4,12,7,19,0,0,0,0,0,0,12,7,19,5,10,15,0,0,0,0,0,0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,0,0
ILOC70400405,92,82,174,9,15,24,0,3,3,101,100,201,31,25,56,9,11,20,0,0,0,40,36,76,18,17,35,0,0,0,0,0,0,18,17,35,49,42,91,9,11,20,0,0,0,58,53,111,37,39,76,0,3,3,0,0,0,37,42,79,4,3,7,0,0,0,0,3,3,4,6,10,36.7,40.5,38.5,0,0,0,0,0,0,31.0,32.1,31.5,54.4,50.0,52.3,100,78.6,87.0,0,0,0,58.6,52.5,55.5,34.4,29.8,32.2,100,78.6,87.0,0,0,0,40.4,35.6,38.0,28,18,46,6,10,16,0,0,0,34,28,62,3,7,10,3,3,6,0,0,0,6,10,16,17,4,21,0,0,0,0,0,0,17,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,3,3,3,3,6,0,0
ILOC70400406,121,120,241,10,12,22,0,0,0,131,132,263,59,44,103,12,10,22,0,0,0,71,54,125,25,20,45,0,0,0,0,0,0,25,20,45,84,64,148,12,10,22,0,0,0,96,74,170,34,53,87,0,0,0,0,0,0,34,53,87,0,5,5,0,0,0,0,0,0,0,5,5,29.8,31.3,30.4,0,0,0,0,0,0,26.0,27.0,26.5,71.2,52.5,61.7,100,100,100,0,0,0,73.8,56.1,64.9,50.0,36.1,42.9,100,100,100,0,0,0,54.6,40.9,47.7,34,19,53,10,7,17,0,0,0,44,26,70,25,24,49,0,4,4,0,0,0,25,28,53,30,7,37,0,0,0,0,0,0,30,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,11,0,0,0,4,11,15,3,0,3,0,0,0,0,0
ILOC70400501,57,63,120,0,0,0,0,0,0,57,63,120,9,14,23,0,0,0,0,0,0,9,14,23,7,5,12,0,0,0,0,0,0,7,5,12,16,19,35,0,0,0,0,0,0,16,19,35,37,44,81,0,0,0,0,0,0,37,44,81,3,0,3,0,0,0,0,0,0,3,0,3,43.8,26.3,34.3,0,0,0,0,0,0,43.8,26.3,34.3,28.6,30.2,29.4,0,0,0,0,0,0,28.6,30.2,29.4,16.1,22.2,19.3,0,0,0,0,0,0,16.1,22.2,19.3,0,8,8,0,0,0,0,0,0,0,8,8,8,6,14,0,0,0,0,0,0,8,6,14,5,5,10,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70400502,547,615,1162,94,72,166,3,6,9,644,693,1337,132,112,244,82,63,145,0,0,0,214,175,389,62,48,110,3,0,3,0,0,0,65,48,113,194,160,354,85,63,148,0,0,0,279,223,502,344,447,791,9,7,16,0,0,0,353,454,807,10,9,19,0,0,0,4,5,9,14,14,28,32.0,30.0,31.1,3.5,0,2.0,0,0,0,23.3,21.5,22.5,35.4,26.0,30.4,90.4,90.0,90.2,0,0,0,43.2,32.3,37.5,24.1,18.2,21.0,87.2,90.0,88.4,0,0,0,33.1,25.3,29.1,64,48,112,24,16,40,0,0,0,88,64,152,65,61,126,58,48,106,0,0,0,123,109,232,15,11,26,3,4,7,3,0,3,21,15,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8,0,3,3,6,6,12,0,0,0,6,9,15,0,4,4,10,21,31,0,0,0,10,25,35,3,7,10,10,10,20,0,0
