region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
ILOC40100401,0,5,5,23,15,38,0,0,0,23,20,43,12,17,29,168,140,308,3,4,7,183,161,344,10,5,15,116,113,229,3,3,6,129,121,250,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,4,9,13,0,0,0,4,9,13,0,0,0,10,10,20,0,0,0,10,10,20,0,3,3,13,24,37,0,0,0,13,27,40,0,3,3,0,0,0,0,0,0,0,3,3,0,6,6,30,46,76,0,0,0,30,52,82,0,3,3,0,6,6,0,0,0,0,9,9,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,0,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,23,29,0,0,0,6,26,32,0,0,0,10,8,18,0,0,0,10,8,18,9,9,18,60,71,131,78,73
ILOC40100402,3,5,8,54,34,88,3,0,3,60,39,99,28,29,57,340,312,652,0,0,0,368,341,709,12,7,19,174,159,333,0,3,3,186,169,355,0,0,0,5,11,16,0,0,0,5,11,16,0,0,0,4,29,33,3,0,3,7,29,36,3,0,3,21,15,36,0,0,0,24,15,39,0,5,5,16,45,61,0,0,0,16,50,66,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,46,100,146,3,0,3,52,105,157,0,0,0,5,7,12,0,0,0,5,7,12,0,0,0,4,21,25,0,3,3,4,24,28,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,10,22,32,0,0,0,10,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,76,0,3,3,22,57,79,0,0,0,11,34,45,3,0,3,14,34,48,10,20,30,100,144,244,122,87
ILOC40100501,0,0,0,281,300,581,5,3,8,286,303,589,19,28,47,2111,1903,4014,45,29,74,2175,1960,4135,35,6,41,1454,1339,2793,19,18,37,1508,1363,2871,0,0,0,109,105,214,0,0,0,109,105,214,0,0,0,88,126,214,0,0,0,88,126,214,0,0,0,126,87,213,3,0,3,129,87,216,0,0,0,152,223,375,0,6,6,152,229,381,0,0,0,5,9,14,0,0,0,5,9,14,0,0,0,480,550,1030,3,6,9,483,556,1039,0,3,3,741,904,1645,6,7,13,747,914,1661,0,3,3,214,255,469,0,3,3,214,261,475,0,3,3,81,71,152,0,0,0,81,74,155,3,0,3,192,298,490,3,5,8,198,303,501,0,0,0,11,10,21,0,0,0,11,10,21,3,9,12,1239,1538,2777,9,15,24,1251,1562,2813,0,0,0,144,224,368,0,5,5,144,229,373,11,14,25,661,792,1453,495,517
ILOC40100502,3,3,6,172,202,374,5,0,5,180,205,385,11,6,17,1202,1088,2290,15,15,30,1228,1109,2337,10,5,15,931,777,1708,9,10,19,950,792,1742,0,3,3,70,76,146,0,0,0,70,79,149,0,0,0,68,90,158,0,0,0,68,90,158,0,0,0,49,56,105,0,3,3,49,59,108,0,3,3,113,173,286,0,0,0,113,176,289,0,0,0,3,4,7,0,0,0,3,4,7,0,6,6,303,399,702,0,3,3,303,408,711,5,0,5,768,948,1716,3,4,7,776,952,1728,4,6,10,346,359,705,4,3,7,354,368,722,0,0,0,50,72,122,4,0,4,54,72,126,3,3,6,261,351,612,3,0,3,267,354,621,0,0,0,8,6,14,0,0,0,8,6,14,12,9,21,1433,1736,3169,14,7,21,1459,1752,3211,0,3,3,112,168,280,0,3,3,112,174,286,12,4,16,420,444,864,653,508
ILOC40100601,3,3,6,132,135,267,0,0,0,135,138,273,12,11,23,1074,991,2065,13,13,26,1099,1015,2114,3,8,11,755,737,1492,7,7,14,765,752,1517,0,0,0,65,43,108,3,3,6,68,46,114,0,0,0,25,45,70,0,0,0,25,45,70,0,0,0,103,45,148,0,3,3,103,48,151,3,3,6,84,150,234,0,3,3,87,156,243,3,0,3,9,0,9,0,0,0,12,0,12,6,3,9,286,283,569,3,9,12,295,295,590,3,3,6,325,345,670,3,3,6,331,351,682,0,3,3,79,94,173,0,3,3,79,100,179,0,3,3,41,43,84,0,0,0,41,46,87,0,3,3,121,168,289,0,0,0,121,171,292,0,0,0,0,4,4,0,0,0,0,4,4,3,12,15,566,654,1220,3,6,9,572,672,1244,3,3,6,76,123,199,3,0,3,82,126,208,3,14,17,369,478,847,450,345
ILOC40100602,8,6,14,144,150,294,0,0,0,152,156,308,23,13,36,882,815,1697,24,12,36,929,840,1769,4,9,13,499,544,1043,13,10,23,516,563,1079,3,0,3,42,47,89,0,0,0,45,47,92,0,0,0,49,61,110,0,3,3,49,64,113,0,3,3,54,38,92,0,0,0,54,41,95,0,0,0,88,119,207,0,0,0,88,119,207,0,0,0,5,3,8,0,0,0,5,3,8,3,3,6,238,268,506,0,3,3,241,274,515,3,0,3,235,289,524,0,0,0,238,289,527,0,0,0,87,86,173,0,0,0,87,86,173,0,0,0,22,36,58,0,0,0,22,36,58,0,3,3,85,121,206,0,0,0,85,124,209,3,0,3,0,4,4,0,0,0,3,4,7,6,3,9,429,536,965,0,0,0,435,539,974,3,0,3,80,119,199,0,0,0,83,119,202,17,5,22,371,370,741,356,294
ILOC40100603,3,7,10,140,122,262,3,3,6,146,132,278,21,28,49,883,853,1736,16,21,37,920,902,1822,5,16,21,620,638,1258,21,13,34,646,667,1313,0,0,0,47,56,103,0,0,0,47,56,103,3,5,8,32,50,82,3,4,7,38,59,97,0,0,0,67,38,105,4,0,4,71,38,109,0,0,0,70,116,186,0,0,0,70,116,186,0,0,0,5,0,5,0,0,0,5,0,5,3,5,8,221,260,481,7,4,11,231,269,500,3,0,3,211,271,482,4,0,4,218,271,489,0,0,0,47,55,102,0,0,0,47,55,102,0,0,0,22,38,60,0,0,0,22,38,60,3,0,3,67,108,175,0,0,0,70,108,178,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,347,472,819,4,0,4,357,472,829,3,0,3,56,90,146,0,0,0,59,90,149,13,12,25,429,497,926,276,273
ILOC40100604,8,4,12,150,160,310,8,3,11,166,167,333,32,47,79,987,969,1956,24,21,45,1043,1037,2080,32,12,44,719,670,1389,14,10,24,765,692,1457,0,3,3,80,65,145,0,0,0,80,68,148,0,5,5,71,115,186,0,0,0,71,120,191,0,0,0,62,34,96,0,0,0,62,34,96,6,0,6,114,162,276,0,0,0,120,162,282,0,0,0,3,4,7,0,3,3,3,7,10,6,8,14,330,380,710,0,3,3,336,391,727,3,5,8,399,416,815,7,0,7,409,421,830,3,3,6,182,170,352,0,0,0,185,173,358,0,0,0,31,45,76,0,0,0,31,45,76,6,3,9,116,182,298,0,3,3,122,188,310,0,0,0,5,5,10,0,3,3,5,8,13,12,11,23,733,818,1551,7,6,13,752,835,1587,3,4,7,84,148,232,0,0,0,87,152,239,23,27,50,566,587,1153,510,434
ILOC40100701,3,7,10,231,209,440,10,0,10,244,216,460,40,42,82,1721,1701,3422,19,18,37,1780,1761,3541,36,30,66,1110,1146,2256,15,11,26,1161,1187,2348,0,0,0,37,48,85,3,0,3,40,48,88,0,4,4,19,70,89,3,0,3,22,74,96,0,3,3,83,84,167,0,0,0,83,87,170,3,3,6,146,287,433,0,0,0,149,290,439,0,0,0,3,3,6,0,0,0,3,3,6,3,10,13,288,492,780,6,0,6,297,502,799,0,0,0,73,151,224,0,0,0,73,151,224,3,0,3,26,90,116,0,0,0,29,90,119,0,0,0,9,24,33,0,0,0,9,24,33,0,0,0,69,182,251,0,0,0,69,182,251,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,177,447,624,0,0,0,180,447,627,0,5,5,70,135,205,3,0,3,73,140,213,21,22,43,542,668,1210,779,721
ILOC40100801,3,3,6,144,157,301,3,3,6,150,163,313,27,37,64,1064,1025,2089,10,17,27,1101,1079,2180,10,15,25,679,721,1400,5,17,22,694,753,1447,3,3,6,32,49,81,0,0,0,35,52,87,0,3,3,15,39,54,0,0,0,15,42,57,3,3,6,88,59,147,0,0,0,91,62,153,0,0,0,115,164,279,0,0,0,115,164,279,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,250,311,561,0,0,0,256,320,576,0,0,0,109,184,293,0,0,0,109,184,293,3,0,3,29,61,90,0,0,0,32,61,93,0,0,0,9,32,41,0,0,0,9,32,41,0,0,0,77,109,186,3,0,3,80,109,189,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,224,386,610,3,0,3,230,386,616,3,3,6,48,97,145,0,0,0,51,100,151,10,10,20,300,369,669,328,314
ILOC40100901,0,0,0,142,141,283,3,0,3,145,141,286,9,7,16,1081,987,2068,14,8,22,1104,1002,2106,11,3,14,813,874,1687,3,9,12,827,886,1713,0,0,0,55,66,121,3,0,3,58,66,124,3,0,3,48,51,99,0,0,0,51,51,102,0,0,0,78,61,139,0,0,0,78,61,139,0,3,3,104,150,254,0,0,0,104,153,257,0,0,0,8,3,11,0,0,0,8,3,11,3,3,6,293,331,624,3,0,3,299,334,633,5,0,5,392,597,989,4,0,4,401,597,998,5,0,5,162,248,410,0,3,3,167,251,418,0,0,0,51,65,116,0,0,0,51,65,116,0,4,4,173,256,429,3,0,3,176,260,436,0,0,0,6,3,9,0,0,0,6,3,9,10,4,14,784,1169,1953,7,3,10,801,1176,1977,4,3,7,101,126,227,0,4,4,105,133,238,0,4,4,356,491,847,657,611
ILOC40100902,6,8,14,323,292,615,5,3,8,334,303,637,29,18,47,1835,1793,3628,26,21,47,1890,1832,3722,29,22,51,1254,1227,2481,25,24,49,1308,1273,2581,0,3,3,157,116,273,3,3,6,160,122,282,0,5,5,121,169,290,0,4,4,121,178,299,5,0,5,140,97,237,0,0,0,145,97,242,7,0,7,236,304,540,3,5,8,246,309,555,0,0,0,10,6,16,0,0,0,10,6,16,12,8,20,664,692,1356,6,12,18,682,712,1394,0,15,15,910,1164,2074,5,4,9,915,1183,2098,0,6,6,398,416,814,3,0,3,401,422,823,5,0,5,62,110,172,0,0,0,67,110,177,3,4,7,271,370,641,3,3,6,277,377,654,0,0,0,8,14,22,4,0,4,12,14,26,8,25,33,1649,2074,3723,15,7,22,1672,2106,3778,3,4,7,244,277,521,0,8,8,247,289,536,17,20,37,788,1053,1841,841,711
ILOC40101001,0,3,3,67,63,130,0,3,3,67,69,136,25,15,40,511,505,1016,9,9,18,545,529,1074,9,14,23,346,325,671,5,0,5,360,339,699,0,0,0,12,14,26,0,0,0,12,14,26,0,0,0,5,16,21,0,0,0,5,16,21,0,0,0,34,15,49,0,0,0,34,15,49,0,3,3,44,76,120,0,0,0,44,79,123,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,95,124,219,0,0,0,95,127,222,0,0,0,8,18,26,0,0,0,8,18,26,0,0,0,5,21,26,0,0,0,5,21,26,0,0,0,0,13,13,0,0,0,0,13,13,0,0,0,12,33,45,0,0,0,12,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,85,110,0,0,0,25,85,110,5,0,5,20,38,58,0,0,0,25,38,63,12,10,22,156,160,316,125,110
ILOC40101002,0,0,0,49,34,83,0,0,0,49,34,83,15,9,24,309,292,601,5,7,12,329,308,637,6,5,11,214,224,438,4,4,8,224,233,457,3,0,3,4,10,14,0,0,0,7,10,17,0,0,0,3,6,9,3,0,3,6,6,12,0,3,3,27,12,39,0,0,0,27,15,42,0,3,3,18,46,64,0,0,0,18,49,67,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,52,74,126,3,0,3,58,80,138,0,0,0,7,14,21,0,0,0,7,14,21,0,0,0,0,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,50,0,0,0,7,43,50,0,4,4,5,21,26,0,0,0,5,25,30,30,17,47,284,132,416,211,159
ILOC40101101,5,3,8,185,198,383,0,7,7,190,208,398,39,42,81,1271,1128,2399,11,24,35,1321,1194,2515,19,18,37,851,813,1664,11,5,16,881,836,1717,3,0,3,80,72,152,3,0,3,86,72,158,0,0,0,51,77,128,0,0,0,51,77,128,0,3,3,92,60,152,0,3,3,92,66,158,0,0,0,139,179,318,0,0,0,139,179,318,0,0,0,6,3,9,0,0,0,6,3,9,3,3,6,368,391,759,3,3,6,374,397,771,3,3,6,396,569,965,4,7,11,403,579,982,3,0,3,243,249,492,0,3,3,246,252,498,5,0,5,24,70,94,0,0,0,29,70,99,0,7,7,159,242,401,0,0,0,159,249,408,0,0,0,4,3,7,0,0,0,4,3,7,11,10,21,826,1133,1959,4,10,14,841,1153,1994,3,6,9,110,175,285,0,7,7,113,188,301,21,17,38,477,554,1031,485,462
ILOC40101102,6,0,6,137,131,268,0,4,4,143,135,278,31,26,57,871,821,1692,15,5,20,917,852,1769,12,17,29,612,589,1201,5,11,16,629,617,1246,0,0,0,41,65,106,0,0,0,41,65,106,0,0,0,47,56,103,0,0,0,47,56,103,0,0,0,68,43,111,0,0,0,68,43,111,0,0,0,114,168,282,3,0,3,117,168,285,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,273,332,605,3,0,3,276,332,608,0,7,7,344,448,792,6,3,9,350,458,808,0,5,5,150,156,306,0,3,3,150,164,314,0,0,0,36,51,87,0,0,0,36,51,87,0,0,0,114,207,321,3,0,3,117,207,324,0,0,0,5,5,10,0,0,0,5,5,10,0,12,12,649,867,1516,9,6,15,658,885,1543,0,7,7,97,138,235,0,3,3,97,148,245,11,7,18,348,431,779,368,332
ILOC40101103,0,0,0,154,143,297,0,0,0,154,143,297,16,11,27,1053,1024,2077,9,7,16,1078,1042,2120,4,5,9,723,743,1466,6,9,15,733,757,1490,0,0,0,50,47,97,0,0,0,50,47,97,0,0,0,22,29,51,0,0,0,22,29,51,0,0,0,92,53,145,0,0,0,92,53,145,0,0,0,85,106,191,3,4,7,88,110,198,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,253,238,491,3,4,7,256,242,498,0,0,0,187,287,474,3,3,6,190,290,480,0,0,0,42,80,122,0,0,0,42,80,122,0,0,0,23,48,71,0,0,0,23,48,71,0,0,0,96,144,240,0,0,0,96,144,240,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,352,562,914,3,3,6,355,565,920,4,0,4,43,77,120,0,0,0,47,77,124,6,4,10,217,216,433,208,166
ILOC40101201,17,11,28,102,106,208,4,0,4,123,117,240,64,65,129,796,751,1547,13,7,20,873,823,1696,34,31,65,509,547,1056,7,4,11,550,582,1132,3,0,3,24,30,54,0,0,0,27,30,57,3,3,6,13,24,37,0,0,0,16,27,43,5,3,8,57,55,112,0,0,0,62,58,120,0,11,11,62,121,183,0,0,0,62,132,194,0,3,3,3,3,6,0,0,0,3,6,9,11,20,31,159,233,392,0,0,0,170,253,423,0,4,4,36,62,98,0,0,0,36,66,102,3,0,3,6,26,32,0,0,0,9,26,35,0,0,0,7,9,16,0,0,0,7,9,16,0,8,8,25,63,88,0,0,0,25,71,96,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,74,160,234,0,0,0,77,172,249,11,7,18,31,74,105,0,0,0,42,81,123,122,43,165,587,366,953,388,323
ILOC40101301,0,3,3,5,0,5,0,3,3,5,6,11,3,5,8,25,24,49,0,0,0,28,29,57,0,3,3,11,20,31,0,0,0,11,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,10,3,13,0,0,0,13,6,19,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,10,3,13,0,0,0,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,11,15,26,79,61
ILOC40101302,3,3,6,50,49,99,0,3,3,53,55,108,26,9,35,334,320,654,4,5,9,364,334,698,4,3,7,218,224,442,0,0,0,222,227,449,0,0,0,6,3,9,0,0,0,6,3,9,0,3,3,5,3,8,0,0,0,5,6,11,3,0,3,12,10,22,0,0,0,15,10,25,0,3,3,8,34,42,0,0,0,8,37,45,0,0,0,0,3,3,0,0,0,0,3,3,3,6,9,31,53,84,0,0,0,34,59,93,0,0,0,3,11,14,0,0,0,3,11,14,0,0,0,0,15,15,0,0,0,0,15,15,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,3,19,22,0,0,0,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,57,0,0,0,9,48,57,0,0,0,8,15,23,0,0,0,8,15,23,5,6,11,125,123,248,140,88
ILOC40101303,0,0,0,0,0,0,0,0,0,0,0,0,11,19,30,0,0,0,0,0,0,11,19,30,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0
ILOC40101401,22,17,39,652,592,1244,5,3,8,679,612,1291,88,87,175,4388,4251,8639,55,55,110,4531,4393,8924,41,58,99,2970,2916,5886,25,33,58,3036,3007,6043,8,0,8,181,196,377,0,3,3,189,199,388,0,0,0,87,188,275,0,5,5,87,193,280,6,3,9,317,227,544,7,6,13,330,236,566,6,10,16,411,580,991,0,0,0,417,590,1007,0,0,0,18,11,29,0,0,0,18,11,29,20,13,33,1014,1202,2216,7,14,21,1041,1229,2270,4,8,12,652,902,1554,5,10,15,661,920,1581,3,0,3,207,334,541,3,0,3,213,334,547,0,0,0,69,142,211,0,0,0,69,142,211,5,3,8,303,533,836,3,3,6,311,539,850,0,0,0,8,6,14,0,0,0,8,6,14,12,11,23,1239,1917,3156,11,13,24,1262,1941,3203,0,8,8,224,379,603,3,0,3,227,387,614,56,48,104,1136,1343,2479,961,895
ILOC40101402,6,10,16,113,106,219,5,3,8,124,119,243,42,43,85,714,680,1394,7,10,17,763,733,1496,24,32,56,463,463,926,4,6,10,491,501,992,3,3,6,36,42,78,0,0,0,39,45,84,0,3,3,24,38,62,3,0,3,27,41,68,3,3,6,45,42,87,3,0,3,51,45,96,3,0,3,73,98,171,0,0,0,76,98,174,0,0,0,0,3,3,0,0,0,0,3,3,9,9,18,178,223,401,6,0,6,193,232,425,3,3,6,56,100,156,0,0,0,59,103,162,3,0,3,33,59,92,0,0,0,36,59,95,0,3,3,8,12,20,0,0,0,8,15,23,0,3,3,32,90,122,0,0,0,32,93,125,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,129,261,390,0,0,0,135,270,405,4,3,7,41,80,121,0,0,0,45,83,128,21,24,45,326,351,677,361,265
ILOC40101403,7,10,17,328,290,618,5,3,8,340,303,643,67,54,121,2218,2080,4298,33,29,62,2318,2163,4481,30,47,77,1357,1297,2654,25,14,39,1412,1358,2770,0,0,0,79,77,156,0,0,0,79,77,156,0,0,0,30,82,112,0,0,0,30,82,112,6,0,6,148,80,228,4,0,4,158,80,238,0,6,6,152,252,404,0,0,0,152,258,410,0,0,0,3,8,11,0,0,0,3,8,11,6,6,12,412,499,911,4,0,4,422,505,927,3,3,6,183,304,487,0,3,3,186,310,496,3,3,6,58,167,225,0,0,0,61,170,231,0,0,0,29,45,74,0,0,0,29,45,74,4,3,7,117,283,400,0,0,0,121,286,407,0,0,0,6,3,9,0,0,0,6,3,9,10,9,19,393,802,1195,0,3,3,403,814,1217,3,4,7,102,198,300,3,6,9,108,208,316,13,16,29,575,658,1233,725,642
ILOC40101501,15,9,24,146,148,294,5,0,5,166,157,323,62,51,113,732,749,1481,13,23,36,807,823,1630,23,34,57,443,463,906,5,7,12,471,504,975,3,3,6,28,37,65,0,0,0,31,40,71,3,0,3,21,66,87,0,0,0,24,66,90,0,0,0,38,55,93,0,0,0,38,55,93,0,5,5,43,99,142,0,0,0,43,104,147,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,130,257,387,0,0,0,136,265,401,0,0,0,27,68,95,3,0,3,30,68,98,0,0,0,19,35,54,0,3,3,19,38,57,0,0,0,4,16,20,0,0,0,4,16,20,0,3,3,25,49,74,0,0,0,25,52,77,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,75,171,246,3,3,6,78,177,255,3,5,8,50,98,148,0,3,3,53,106,159,28,27,55,392,356,748,387,359
