region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC40101501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,264,184,448,14,10,24,295,208,503,17,14,31,273,195,468,14,10,24,304,219,523,297,320,617,6332,6592,12924,83,101,184,6712,7013,13725,12,9,21,0,0,0,0,0,0,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18,0,0,0,0,0,0,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,151,144,295,3,3,6,164,159,323,79,67,146,915,941,1856,17,26,43,1011,1034,2045,13,16,29,307,333,640,5,3,8,325,352,677,3,4,7,62,131,193,0,0,0,65,135,200,3,9,12,139,338,477,3,5,8,145,352,497,30,53,83,1434,1791,3225,12,15,27,1476,1859,3335,29,51,80,1222,1207,2429,12,7,19,1263,1265,2528,39,63,102,1267
ILOC40101502,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,26,255,203,458,5,4,9,271,222,493,11,15,26,260,217,477,5,4,9,276,236,512,209,212,421,11064,11031,22095,100,116,216,11373,11359,22732,3,7,10,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,4,5,9,0,3,3,0,0,0,0,0,0,0,3,3,8,10,18,166,202,368,0,3,3,174,215,389,48,48,96,1743,1525,3268,17,24,41,1808,1597,3405,13,24,37,646,682,1328,10,3,13,669,709,1378,3,3,6,149,198,347,0,3,3,152,204,356,3,8,11,259,418,677,8,6,14,270,432,702,27,41,68,3247,3675,6922,13,30,43,3287,3746,7033,29,29,58,2346,2132,4478,23,17,40,2398,2178,4576,26,44,70,2152
ILOC40101503,0,3,6,9,0,0,0,3,0,3,3,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,30,62,484,434,918,53,33,86,569,497,1066,35,33,68,503,455,958,53,33,86,591,521,1112,495,496,991,9945,10327,20272,167,180,347,10607,11003,21610,18,23,41,0,0,0,0,3,3,18,26,44,0,0,0,0,0,0,0,0,0,0,0,0,16,24,40,0,0,0,0,3,3,16,27,43,0,3,3,0,0,0,0,0,0,0,3,3,18,14,32,148,140,288,3,3,6,169,157,326,120,118,238,1364,1247,2611,38,35,73,1522,1400,2922,28,22,50,488,495,983,16,7,23,532,524,1056,3,4,7,121,180,301,3,3,6,127,187,314,10,12,22,321,512,833,10,5,15,341,529,870,48,53,101,2400,2623,5023,23,28,51,2471,2704,5175,51,67,118,1888,1868,3756,23,21,44,1962,1956,3918,69,78,147,2190
ILOC40101504,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,147,131,278,7,3,10,157,141,298,3,7,10,158,138,296,7,3,10,168,148,316,96,85,181,5006,5017,10023,61,66,127,5163,5168,10331,6,3,9,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,83,87,170,0,0,0,88,87,175,26,19,45,772,752,1524,12,19,31,810,790,1600,6,10,16,280,302,582,6,3,9,292,315,607,0,0,0,73,117,190,0,3,3,73,120,193,0,3,3,108,201,309,3,6,9,111,210,321,16,16,32,1410,1768,3178,8,21,29,1434,1805,3239,14,12,26,1091,939,2030,13,5,18,1118,956,2074,11,11,22,1092
ILOC40101601,0,5,0,5,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,26,13,39,344,358,702,21,17,38,391,388,779,26,13,39,360,377,737,21,20,41,407,410,817,325,365,690,11767,12201,23968,132,135,267,12224,12701,24925,13,12,25,0,0,0,0,0,0,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,15,12,27,0,0,0,0,0,0,15,12,27,3,3,6,0,0,0,0,0,0,3,3,6,12,7,19,172,154,326,0,0,0,184,161,345,70,87,157,1310,1293,2603,18,19,37,1398,1399,2797,23,16,39,598,577,1175,11,6,17,632,599,1231,0,6,6,202,253,455,0,3,3,202,262,464,14,27,41,333,552,885,0,0,0,347,579,926,58,53,111,4407,4985,9392,35,48,83,4500,5086,9586,38,56,94,2390,2149,4539,24,13,37,2452,2218,4670,59,53,112,2072
ILOC40101602,0,19,10,29,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20,16,36,499,401,900,26,24,50,545,441,986,20,16,36,518,417,935,26,27,53,564,460,1024,202,228,430,10997,11604,22601,95,115,210,11294,11947,23241,40,41,81,0,3,3,0,0,0,40,44,84,0,0,0,0,0,0,0,0,0,0,0,0,38,38,76,0,0,0,0,0,0,38,38,76,8,4,12,0,0,0,0,0,0,8,4,12,6,4,10,225,220,445,3,3,6,234,227,461,74,47,121,1642,1523,3165,11,24,35,1727,1594,3321,22,29,51,647,624,1271,3,3,6,672,656,1328,6,7,13,526,514,1040,0,0,0,532,521,1053,7,10,17,739,945,1684,0,8,8,746,963,1709,39,45,84,6666,7111,13777,42,41,83,6747,7197,13944,20,38,58,2137,1994,4131,18,13,31,2175,2045,4220,33,47,80,1863
ILOC40101603,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,19,41,274,216,490,26,25,51,322,260,582,22,19,41,297,238,535,26,25,51,345,282,627,214,254,468,5974,5993,11967,69,79,148,6257,6326,12583,17,21,38,3,0,3,0,0,0,20,21,41,4,0,4,0,0,0,0,0,0,4,0,4,13,19,32,3,0,3,0,0,0,16,19,35,7,9,16,0,0,0,0,0,0,7,9,16,9,7,16,124,129,253,3,5,8,136,141,277,53,50,103,1000,897,1897,14,16,30,1067,963,2030,16,11,27,429,446,875,4,7,11,449,464,913,0,3,3,354,300,654,3,9,12,357,312,669,8,14,22,537,585,1122,5,5,10,550,604,1154,37,44,81,3901,3760,7661,23,38,61,3961,3842,7803,23,49,72,1273,1073,2346,14,9,23,1310,1131,2441,26,46,72,1192
ILOC40101604,0,5,3,8,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,26,22,48,240,196,436,9,17,26,275,235,510,26,22,48,254,216,470,14,17,31,294,255,549,175,174,349,3327,3320,6647,59,61,120,3561,3555,7116,4,12,16,0,0,0,0,0,0,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,0,0,0,0,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,89,97,186,0,7,7,93,104,197,28,27,55,819,724,1543,36,16,52,883,767,1650,12,9,21,408,394,802,9,6,15,429,409,838,3,4,7,277,306,583,4,3,7,284,313,597,0,12,12,369,499,868,6,3,9,375,514,889,23,33,56,3033,3010,6043,33,32,65,3089,3075,6164,17,15,32,836,691,1527,18,5,23,871,711,1582,33,19,52,891
ILOC40101605,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,28,124,136,260,8,10,18,149,157,306,17,11,28,131,140,271,8,10,18,156,161,317,150,169,319,3568,3502,7070,41,50,91,3759,3721,7480,14,7,21,0,0,0,0,0,0,14,7,21,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20,0,0,0,0,0,0,12,8,20,6,3,9,0,0,0,0,0,0,6,3,9,9,3,12,55,54,109,0,4,4,64,61,125,25,24,49,463,457,920,14,6,20,502,487,989,14,13,27,201,222,423,3,0,3,218,235,453,0,4,4,92,99,191,0,0,0,92,103,195,5,10,15,138,266,404,3,3,6,146,279,425,27,36,63,1667,1759,3426,14,12,26,1708,1807,3515,23,28,51,802,656,1458,8,9,17,833,693,1526,31,35,66,766
ILOC40101701,4,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,249,172,421,28,17,45,288,199,487,11,10,21,267,186,453,31,17,48,309,213,522,71,80,151,3546,3630,7176,39,50,89,3656,3760,7416,3,6,9,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,3,6,9,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,49,49,98,0,0,0,49,49,98,26,13,39,510,485,995,7,3,10,543,501,1044,0,7,7,197,200,397,5,3,8,202,210,412,0,0,0,34,35,69,0,0,0,34,35,69,0,0,0,64,147,211,0,6,6,64,153,217,5,12,17,915,1086,2001,14,9,23,934,1107,2041,10,9,19,789,701,1490,5,9,14,804,719,1523,17,15,32,776
ILOC40101801,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,354,297,651,9,13,22,372,323,695,12,13,25,374,310,684,9,13,22,395,336,731,258,272,530,9049,9277,18326,135,116,251,9442,9665,19107,14,13,27,0,0,0,0,0,0,14,13,27,0,0,0,0,0,0,0,0,0,0,0,0,13,13,26,0,0,0,0,0,0,13,13,26,3,3,6,0,0,0,0,0,0,3,3,6,7,4,11,197,165,362,3,0,3,207,169,376,39,39,78,1346,1397,2743,22,40,62,1407,1476,2883,19,15,34,653,675,1328,12,7,19,684,697,1381,0,0,0,279,295,574,5,0,5,284,295,579,8,9,17,407,530,937,7,9,16,422,548,970,41,45,86,3752,3937,7689,39,40,79,3832,4022,7854,40,55,95,2127,1907,4034,36,9,45,2203,1971,4174,45,56,101,2217
ILOC40101802,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,23,254,221,475,9,6,15,269,244,513,6,17,23,259,229,488,12,6,18,277,252,529,152,145,297,8643,8894,17537,93,110,203,8888,9149,18037,8,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,132,133,265,3,4,7,141,141,282,24,24,48,1134,1099,2233,15,16,31,1173,1139,2312,16,9,25,471,474,945,3,13,16,490,496,986,4,0,4,160,165,325,4,3,7,168,168,336,0,6,6,206,400,606,3,4,7,209,410,619,24,23,47,2881,3095,5976,31,39,70,2936,3157,6093,21,24,45,1944,1819,3763,12,16,28,1977,1859,3836,20,28,48,1784
ILOC40101803,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,41,330,318,648,30,27,57,384,362,746,24,17,41,350,332,682,30,27,57,404,376,780,308,336,644,12716,12894,25610,133,168,301,13157,13398,26555,6,14,20,0,4,4,0,0,0,6,18,24,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18,0,6,6,0,0,0,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,235,209,444,3,4,7,243,216,459,69,67,136,1910,1681,3591,27,19,46,2006,1767,3773,24,27,51,836,781,1617,12,6,18,872,814,1686,3,14,17,304,352,656,4,0,4,311,366,677,4,19,23,499,687,1186,5,5,10,508,711,1219,41,73,114,5364,5752,11116,43,42,85,5448,5867,11315,40,42,82,2915,2562,5477,27,17,44,2982,2621,5603,59,71,130,2624
ILOC40101804,0,15,7,22,0,3,3,6,6,12,3,0,3,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,30,21,51,674,493,1167,41,29,70,745,543,1288,30,21,51,701,510,1211,44,29,73,775,560,1335,387,399,786,15230,14794,30024,161,174,335,15778,15367,31145,11,13,24,0,3,3,3,0,3,14,16,30,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,0,4,4,3,0,3,15,16,31,0,4,4,0,0,0,0,0,0,0,4,4,22,4,26,351,325,676,3,4,7,376,333,709,93,93,186,2473,2386,4859,42,48,90,2608,2527,5135,26,27,53,853,930,1783,13,12,25,892,969,1861,3,8,11,401,449,850,3,5,8,407,462,869,6,15,21,668,920,1588,10,6,16,684,941,1625,53,77,130,6499,6792,13291,49,49,98,6601,6918,13519,46,59,105,3379,3014,6393,28,33,61,3453,3106,6559,64,64,128,3105
ILOC40101901,0,0,4,4,0,0,0,5,7,12,0,3,3,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,16,8,24,860,668,1528,72,46,118,948,722,1670,19,8,27,908,698,1606,72,46,118,999,752,1751,251,230,481,17590,16895,34485,172,191,363,18013,17316,35329,0,5,5,3,0,3,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,0,0,0,3,4,7,3,0,3,0,0,0,0,0,0,3,0,3,13,12,25,280,244,524,0,0,0,293,256,549,61,51,112,2327,2215,4542,26,25,51,2414,2291,4705,11,14,25,843,795,1638,4,7,11,858,816,1674,3,4,7,97,144,241,3,0,3,103,148,251,7,7,14,237,547,784,0,6,6,244,560,804,29,43,72,4078,5206,9284,29,41,70,4136,5290,9426,40,36,76,3596,3312,6908,20,23,43,3656,3371,7027,38,38,76,3516
ILOC40101902,0,3,3,6,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,16,12,28,523,448,971,29,25,54,568,485,1053,16,12,28,546,469,1015,29,25,54,591,506,1097,250,289,539,10868,11558,22426,118,152,270,11236,11999,23235,9,9,18,0,0,0,0,0,0,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,0,0,0,0,0,0,10,9,19,0,6,6,0,0,0,0,0,0,0,6,6,13,12,25,168,162,330,0,0,0,181,174,355,79,70,149,1448,1448,2896,25,25,50,1552,1543,3095,15,22,37,525,573,1098,4,7,11,544,602,1146,0,4,4,88,158,246,0,5,5,88,167,255,11,15,26,251,450,701,3,3,6,265,468,733,16,61,77,2662,3390,6052,24,20,44,2702,3471,6173,27,31,58,2324,2253,4577,17,14,31,2368,2298,4666,49,53,102,2006
ILOC40102001,0,15,11,26,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,18,19,37,874,875,1749,49,50,99,941,944,1885,18,19,37,914,907,1821,52,53,105,984,979,1963,352,386,738,39868,41229,81097,334,383,717,40554,41998,82552,14,14,28,0,0,0,0,0,0,14,14,28,0,0,0,0,0,0,0,0,0,0,0,0,11,16,27,0,0,0,0,0,0,11,16,27,7,0,7,0,0,0,0,0,0,7,0,7,10,8,18,536,620,1156,3,5,8,549,633,1182,85,74,159,5449,5027,10476,65,52,117,5599,5153,10752,21,26,47,2353,2418,4771,16,22,38,2390,2466,4856,12,11,23,915,1054,1969,9,5,14,936,1070,2006,7,17,24,1290,1881,3171,10,16,26,1307,1914,3221,71,76,147,16491,17832,34323,107,131,238,16669,18039,34708,57,67,124,8496,8001,16497,55,62,117,8608,8130,16738,48,74,122,6791
ILOC40102101,8,10,21,31,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,578,603,1181,50,29,79,640,643,1283,12,11,23,602,636,1238,50,32,82,664,679,1343,50,61,111,15254,16953,32207,95,137,232,15399,17151,32550,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,3,3,224,252,476,3,0,3,227,255,482,9,10,19,2312,2304,4616,25,19,44,2346,2333,4679,4,8,12,1281,1273,2554,11,13,24,1296,1294,2590,5,3,8,877,908,1785,6,3,9,888,914,1802,0,8,8,690,1031,1721,3,5,8,693,1044,1737,16,28,44,11135,11924,23059,48,61,109,11199,12013,23212,11,6,17,1881,2346,4227,16,23,39,1908,2375,4283,14,8,22,1447
ILOC40102102,0,5,10,15,0,0,0,5,7,12,3,0,3,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,14,18,32,935,1018,1953,56,51,107,1005,1087,2092,14,18,32,981,1063,2044,59,54,113,1054,1135,2189,130,161,291,25292,26844,52136,190,219,409,25612,27224,52836,10,5,15,0,0,0,0,0,0,10,5,15,4,0,4,0,0,0,0,0,0,4,0,4,6,5,11,0,0,0,0,0,0,6,5,11,5,3,8,0,0,0,0,0,0,5,3,8,5,4,9,454,438,892,3,3,6,462,445,907,24,29,53,3533,3343,6876,37,39,76,3594,3411,7005,19,15,34,1749,1783,3532,9,5,14,1777,1803,3580,5,8,13,1020,1234,2254,5,6,11,1030,1248,2278,4,14,18,1263,1754,3017,9,5,14,1276,1773,3049,28,57,85,14719,15879,30598,82,87,169,14829,16023,30852,20,17,37,3921,3862,7783,31,25,56,3972,3904,7876,29,20,49,2849
ILOC40102103,0,11,8,19,0,0,0,10,6,16,3,0,3,13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,557,552,1109,40,29,69,604,585,1189,7,4,11,576,582,1158,40,33,73,623,619,1242,49,80,129,13391,15088,28479,104,128,232,13544,15296,28840,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,258,514,3,4,7,259,262,521,4,14,18,1768,1838,3606,19,9,28,1791,1861,3652,8,5,13,791,881,1672,6,8,14,805,894,1699,5,10,15,682,872,1554,3,3,6,690,885,1575,3,13,16,872,1048,1920,6,8,14,881,1069,1950,21,38,59,9421,10147,19568,55,53,108,9497,10238,19735,7,8,15,1693,2001,3694,9,21,30,1709,2030,3739,6,8,14,1144
ILOC40102201,3,8,0,8,0,0,0,4,6,10,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,378,319,697,18,18,36,400,342,742,7,5,12,411,344,755,18,18,36,436,367,803,96,83,179,7089,7091,14180,96,75,171,7281,7249,14530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92,107,199,3,4,7,95,114,209,17,16,33,927,902,1829,24,10,34,968,928,1896,8,3,11,306,307,613,5,8,13,319,318,637,0,3,3,30,65,95,0,0,0,30,68,98,0,3,3,96,230,326,0,3,3,96,236,332,14,21,35,1818,2157,3975,14,10,24,1846,2188,4034,15,16,31,1396,1308,2704,13,5,18,1424,1329,2753,17,19,36,1327
ILOC40102301,0,5,0,5,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26,407,322,729,41,22,63,458,360,818,13,16,29,427,332,759,44,22,66,484,370,854,160,145,305,7024,7244,14268,93,91,184,7277,7480,14757,0,5,5,3,0,3,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,3,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,83,72,155,0,3,3,88,78,166,28,27,55,789,731,1520,14,8,22,831,766,1597,12,3,15,240,285,525,3,3,6,255,291,546,0,3,3,26,40,66,0,3,3,26,46,72,0,5,5,55,192,247,3,0,3,58,197,255,18,23,41,1364,1781,3145,14,9,23,1396,1813,3209,21,19,40,1313,1376,2689,12,10,22,1346,1405,2751,21,23,44,1514
ILOC40102302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,6,6,12,3,3,6,0,0,0,9,9,18,56,65,121,125,122,247,0,0,0,181,187,368,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,0,3,0,0,0,6,4,10,11,15,26,10,15,25,0,0,0,21,30,51,3,3,6,5,9,14,0,0,0,8,12,20,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,0,0,0,3,3,6,4,3,7,35,36,71,0,0,0,39,39,78,9,12,21,27,19,46,0,0,0,36,31,67,14,10,24,27
