region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC40200106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,9,15,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40200107,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,8,0,3,0,0,3,14,0,3,0,0,3,0,0,6,4,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,3,3,7,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,10,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,16
ILOC40200108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,4,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7
ILOC40200109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,11,0,0,5,0,5,21,0,0,0,0,3,0,5,8,0,3,0,0,3,0,3,9,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,17,4,0,14,0,16,51,0,0,0,0,0,0,6,6,0,0,0,0,0,3,3,6,0,0,0,3,8,0,8,19,0,0,0,0,6,0,8,14,0,0,0,4,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,20,3,31,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,15,0,0,3,0,0,18
ILOC40200110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
ILOC40200201,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,14,14,0,0,0,0,0,0,51,51,0,0,0,0,0,0,10,10,0,6,0,0,8,0,7,21,0,15,9,0,15,0,16,55,3,7,10,0,12,0,22,54,6,8,18,0,17,0,16,65,6,12,6,0,14,0,20,58,0,5,6,0,3,0,26,40,15,53,49,0,69,0,117,303,0,0,0,0,0,0,5,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,7,7,0,0,0,0,9,0,11,20,0,0,3,0,3,0,7,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,3,0,12,0,39,59,0,0,0,0,5,0,0,5,0,9,3,0,15,0,0,27,0,22,12,0,32,3,8,77
ILOC40200202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40200301,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,3,0,0,0,0,0,3,6,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,18,27,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
ILOC40200302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,12,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40200303,0,0,0,0,0,0,12,12,0,0,0,0,0,0,26,26,0,0,0,0,0,0,10,10,0,0,0,0,0,0,20,20,0,0,0,0,0,0,12,12,0,0,0,0,0,0,90,90,0,0,0,0,4,3,16,23,0,7,5,0,11,4,3,30,4,22,12,7,28,3,17,93,4,14,12,0,16,0,36,82,6,13,12,0,23,3,22,79,6,12,10,0,7,4,29,68,4,7,0,0,4,0,24,39,24,75,51,7,93,17,147,414,0,0,0,0,0,3,6,9,0,0,0,0,0,0,3,3,0,0,0,3,7,3,0,13,0,0,0,0,3,0,6,9,6,0,3,0,3,3,0,15,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,6,3,13,9,15,52,0,0,0,3,4,6,6,19,0,20,9,4,28,7,0,68,9,44,23,10,119,11,18,234
ILOC40200304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,9,3,6,3,0,5,0,0,17,0,10,3,0,8,0,3,24,0,0,5,0,5,0,7,17,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,3,22,11,3,24,0,13,76,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,16,0,0,0,0,0,0,3,3,0,3,0,0,6,3,3,15,3,9,6,0,26,0,3,47
ILOC40200305,0,0,0,0,3,0,25,28,0,0,0,0,0,0,10,10,0,0,0,0,0,3,19,22,0,0,0,0,0,0,7,7,0,0,0,0,0,0,3,3,0,0,0,0,3,3,77,83,0,0,0,0,4,3,5,12,0,24,5,3,31,8,18,89,26,92,35,13,91,13,37,307,16,46,42,4,49,6,19,182,6,19,26,0,36,6,32,125,6,0,3,3,11,0,10,33,3,0,0,0,0,0,3,6,57,181,111,23,222,36,124,754,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,0,9,0,0,0,0,6,0,3,9,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,3,3,24,0,0,0,0,7,3,11,21,3,41,8,3,135,12,9,211,39,179,57,10,326,18,28,657
ILOC40200401,0,0,0,0,0,0,37,37,0,0,0,0,0,0,48,48,0,0,0,0,5,0,56,61,0,4,3,0,0,0,43,50,0,0,0,0,0,0,113,113,0,4,3,3,5,0,332,347,0,0,3,7,36,34,90,170,0,61,25,16,127,30,38,297,41,271,108,40,279,83,89,911,55,190,182,65,269,58,148,967,74,191,238,53,287,54,184,1081,56,169,190,41,183,11,219,869,17,109,106,22,95,15,627,991,243,991,852,244,1276,285,1395,5286,0,0,0,4,0,0,9,13,0,0,0,0,9,6,9,24,3,4,0,3,26,4,17,57,0,3,6,3,12,0,13,37,4,0,0,0,18,0,7,29,0,3,3,4,6,0,7,23,0,3,3,0,3,0,15,24,7,13,12,14,74,10,77,207,0,0,3,4,78,54,141,280,3,80,29,24,326,57,59,578,58,360,156,56,694,105,115,1544
ILOC40200402,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,12,15,0,0,0,0,0,3,0,3,0,4,0,0,6,0,3,13,3,16,3,6,3,3,6,40,3,21,7,3,9,3,6,52,3,4,7,3,9,3,6,35,7,10,4,3,8,0,13,45,0,6,5,0,0,0,27,38,16,61,26,15,35,12,61,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,3,9,0,3,0,0,0,0,0,3,0,0,0,0,6,0,6,12,0,0,0,0,3,0,6,9,0,0,0,0,0,0,6,6,0,3,0,3,12,0,24,42,0,0,0,0,5,3,0,8,0,4,0,0,15,5,0,24,6,19,3,3,15,6,3,55
ILOC40200501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40200502,0,0,0,0,0,0,45,45,0,0,0,0,0,0,46,46,0,0,0,0,0,0,34,34,0,0,0,0,0,0,27,27,0,0,0,0,0,0,45,45,0,0,0,0,0,0,242,242,0,0,0,0,9,8,42,59,0,27,6,3,32,15,32,115,15,50,19,10,63,22,68,247,7,38,32,11,42,11,76,217,15,31,42,8,45,5,64,210,12,17,25,4,21,0,57,136,3,12,9,0,9,3,182,218,52,175,133,36,221,64,521,1202,0,0,0,0,4,0,24,28,0,0,6,0,14,7,48,75,0,3,6,7,23,12,81,132,0,4,14,4,17,7,59,105,0,3,10,6,23,0,35,77,3,0,3,0,8,0,11,25,0,0,0,0,0,0,14,14,3,10,39,17,89,26,272,456,0,0,0,0,12,11,23,46,0,27,6,7,83,16,28,167,24,68,21,11,156,25,90,395
ILOC40200503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,9,0,0,0,0,3,0,5,8,0,3,0,0,0,0,0,3,0,4,0,0,7,3,3,17,0,6,4,3,10,4,7,34,3,6,8,0,11,3,10,41,3,3,8,3,3,0,8,28,0,0,0,0,0,0,8,8,6,22,20,6,34,10,41,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,18,21,0,3,0,0,3,0,0,6,0,4,0,0,19,3,3,29
ILOC40200504,0,0,0,0,0,0,14,14,0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,8,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14,0,0,0,0,0,0,68,68,0,0,0,0,0,0,12,12,0,13,0,3,14,6,13,49,11,47,9,7,25,10,28,137,6,37,21,6,29,7,25,131,12,19,24,3,19,3,20,100,11,11,14,6,11,0,34,87,0,9,5,0,4,3,48,69,40,136,73,25,102,29,180,585,0,0,0,0,0,0,6,6,0,0,0,0,6,3,3,12,0,0,3,0,16,3,11,33,0,0,3,3,13,6,14,39,0,0,3,0,10,0,8,21,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3,3,0,0,9,3,45,12,53,122,0,0,0,0,3,3,9,15,0,22,5,3,34,6,5,75,16,76,11,10,62,7,11,193
ILOC40200505,0,0,0,0,0,0,8,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,10,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,40,40,0,0,0,0,3,0,7,10,0,9,3,6,6,0,4,28,0,13,7,6,30,0,13,69,3,15,16,0,19,3,13,69,5,11,17,0,28,0,16,77,9,7,7,0,8,0,18,49,0,3,3,0,3,3,15,27,17,58,53,12,97,6,86,329,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,13,0,0,0,0,7,3,0,10,0,0,0,0,6,0,3,9,0,0,5,0,4,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,8,3,20,6,10,47,0,0,0,0,9,3,0,12,0,12,3,3,25,0,4,47,3,13,12,6,66,3,15,118
ILOC40200601,0,3,0,0,0,0,52,55,0,0,0,0,0,0,55,55,0,0,0,0,0,0,56,56,0,0,0,0,0,0,62,62,0,0,0,0,0,0,102,102,0,3,0,0,3,0,379,385,0,0,3,0,19,15,63,100,7,78,15,11,108,46,52,317,44,238,56,39,227,70,106,780,42,189,144,42,243,46,121,827,31,118,120,40,180,25,155,669,23,68,71,11,86,9,169,437,17,39,55,12,36,6,434,599,164,730,464,155,899,217,1100,3729,0,0,0,0,4,0,20,24,0,0,0,0,9,7,6,22,0,0,0,0,29,4,10,43,3,0,9,6,22,3,12,55,0,5,7,4,4,3,7,30,0,0,3,0,4,0,10,17,0,0,3,0,0,0,3,6,3,5,22,10,72,17,68,197,0,0,3,0,47,28,83,161,10,106,26,17,300,63,45,567,67,374,89,55,579,101,117,1382
ILOC40300101,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7,3,0,0,0,0,0,27,30,0,0,0,0,3,0,12,15,0,12,0,3,3,0,6,24,3,21,13,3,35,6,14,95,9,17,15,3,16,3,8,71,0,11,19,4,11,0,12,57,8,14,7,0,11,3,20,63,0,3,6,3,9,0,28,49,20,78,60,16,88,12,100,374,0,0,0,0,0,0,10,10,0,0,0,0,3,0,5,8,0,0,3,3,14,6,9,35,0,0,6,6,5,3,3,23,0,4,0,0,5,0,11,20,0,3,0,0,5,0,9,17,0,0,0,3,0,0,0,3,0,7,9,12,32,9,47,116,0,0,0,0,7,3,6,16,0,15,4,6,17,3,6,51,3,25,16,0,59,3,11,117
ILOC40300102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,12,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40300103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,3,3,0,3,3,0,12,0,3,3,0,6,3,4,19,0,3,0,0,6,0,3,12,3,0,0,0,0,0,0,3,3,12,6,3,18,6,7,55,0,0,0,3,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,6,6,0,15,0,0,3,0,3,3,4,13,0,0,0,0,3,0,3,6,3,0,0,0,0,0,3,6,3,3,3,3,18,9,13,52,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,4,0,0,7
ILOC40300104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,9,4,4,0,0,9,3,0,20,0,3,6,3,11,3,3,29,0,9,6,0,6,0,4,25,0,3,7,4,0,0,5,19,0,0,6,0,0,0,6,12,4,22,25,7,32,6,18,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,13,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,3,0,9,0,7,0,6,25,0,0,0,0,3,0,0,3,0,3,0,0,11,0,5,19,4,4,4,0,17,3,0,32
ILOC40300201,0,0,0,0,0,0,16,16,0,0,0,0,0,0,20,20,0,0,0,0,0,0,22,22,0,3,0,0,0,0,24,27,0,0,3,0,0,0,57,60,0,3,3,0,0,0,157,163,0,0,0,0,16,8,47,71,0,30,14,4,58,18,17,141,17,191,48,17,148,42,43,506,35,137,103,29,153,20,69,546,35,87,132,17,152,24,80,527,32,100,95,29,82,12,85,435,14,53,67,11,32,5,260,442,133,598,459,107,641,129,601,2668,0,0,0,0,0,0,3,3,0,0,0,4,0,0,3,7,0,3,0,0,12,0,8,23,0,0,3,0,6,0,3,12,0,3,0,0,8,0,5,16,0,0,3,0,0,0,6,9,3,0,0,0,0,0,3,6,3,6,6,4,26,0,31,76,0,0,0,0,37,18,59,114,0,43,18,7,170,26,26,290,20,262,81,31,419,59,66,938
