region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
ILOC30601201,0,0,0,0,3,0,4,7,0,0,0,0,3,0,3,6,0,0,3,0,0,0,3,6,0,0,0,0,5,0,8,13,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,0,14,0,27,44,0,0,0,0,3,3,3,9,0,0,0,0,12,0,0,12,0,10,3,0,23,0,3,39,3,3,4,3,24,0,4,41,0,7,11,3,22,0,8,51,0,0,7,3,23,0,7,40,3,0,3,0,18,0,15,39,6,20,28,9,125,3,40,231,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,3,0,32,35,0,0,0,0,6,3,10,19
ILOC30601301,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,5,0,0,0,0,6,0,3,9,0,0,0,0,9,0,3,12,0,4,3,0,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,4,3,0,20,0,15,42,0,0,3,3,27,4,28,65,0,17,3,7,99,10,15,151,11,52,33,15,237,18,30,396,21,53,58,13,262,9,38,454,29,62,65,6,247,10,28,447,17,51,43,12,213,3,45,384,12,20,31,4,160,3,108,338,90,255,236,60,1245,57,292,2235,0,0,0,0,0,0,11,11,0,0,0,0,0,0,13,13,0,3,0,0,0,0,22,25,0,0,0,0,0,0,27,27,0,0,3,0,0,0,37,40,0,0,0,0,6,0,18,24,0,0,0,0,4,0,36,40,0,3,3,0,10,0,164,180,0,0,3,3,27,4,42,79
ILOC30601302,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,11,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,6,3,0,14,23,0,0,0,3,7,3,4,17,0,0,0,0,23,4,7,34,0,11,10,0,47,4,9,81,5,9,16,3,64,4,12,113,3,17,11,4,87,3,16,141,6,9,17,4,95,5,30,166,0,6,14,3,95,3,97,218,14,52,68,17,418,26,175,770,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,0,0,3,0,3,6,0,0,0,0,3,0,11,14,0,0,0,0,3,0,9,12,0,0,0,0,0,0,14,14,0,0,0,0,4,0,16,20,0,0,0,0,13,0,62,75,0,0,0,3,7,3,8,21
ILOC30601401,0,0,0,0,0,0,6,6,0,0,0,0,6,3,0,9,0,0,0,0,0,3,3,6,0,0,0,0,5,3,4,12,0,0,0,3,3,0,0,6,0,0,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3,17,9,18,47,0,0,0,3,24,18,28,73,0,10,3,5,108,14,13,153,6,46,17,5,206,19,31,330,22,71,29,9,189,8,34,362,29,46,46,4,217,7,35,384,17,56,41,5,181,0,45,345,14,29,34,11,206,0,135,429,88,258,170,42,1131,66,321,2076,0,0,0,0,0,0,11,11,0,0,0,0,0,0,10,10,0,0,0,0,0,0,25,25,0,0,0,0,0,0,26,26,0,0,3,0,3,0,28,34,0,0,0,0,4,0,23,27,0,3,0,0,0,0,44,47,0,3,3,0,7,0,167,180,0,0,0,3,24,18,45,90
ILOC30601402,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,3,3,0,0,9,0,0,0,0,3,0,4,7,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,14,0,8,28,0,0,0,0,23,5,25,53,0,3,3,0,50,0,5,61,6,23,12,3,109,7,19,179,10,36,32,11,146,5,23,263,12,41,49,13,200,6,22,343,20,58,45,13,185,3,49,373,20,24,29,7,153,3,112,348,68,185,170,47,866,29,255,1620,0,0,0,0,0,0,5,5,0,0,0,0,0,0,12,12,0,0,0,0,0,0,9,9,0,0,0,0,0,0,20,20,0,0,0,0,0,0,19,19,0,0,0,0,0,0,25,25,0,0,0,0,3,0,37,40,0,0,0,0,3,0,127,130,0,0,0,0,23,5,34,62
ILOC30601501,0,0,0,0,8,0,26,34,0,0,0,3,34,6,13,56,5,3,3,0,51,4,14,80,0,10,3,0,39,0,15,67,4,3,3,3,26,0,12,51,0,3,5,0,7,0,12,27,0,3,0,0,8,0,6,17,9,22,14,6,173,10,98,332,0,5,9,13,200,74,161,462,13,234,116,31,912,100,110,1516,257,939,384,64,1832,116,218,3810,352,781,465,59,1474,57,220,3408,400,660,516,49,1553,33,196,3407,331,560,367,51,1238,20,284,2851,224,365,338,54,1261,15,868,3125,1577,3544,2195,321,8470,415,2057,18579,0,0,0,0,3,3,134,140,0,0,3,0,9,0,142,154,4,3,6,3,9,4,288,317,4,3,4,0,10,0,257,278,0,0,0,3,13,0,250,266,0,3,0,3,3,0,179,188,5,5,3,3,17,0,284,317,13,14,16,12,64,7,1534,1660,0,5,9,13,211,77,321,636
ILOC30601601,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,3,0,3,0,0,5,0,0,8,4,0,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,6,0,12,3,3,31,0,0,3,3,23,8,21,58,0,11,6,7,88,11,10,133,7,58,37,9,220,11,21,363,46,149,118,18,314,7,29,681,68,125,112,10,320,8,36,679,56,93,86,14,237,4,41,531,42,69,89,13,233,4,102,552,219,505,451,74,1435,53,260,2997,0,0,0,0,0,0,8,8,0,3,0,0,3,0,12,18,0,0,0,0,0,0,21,21,0,0,0,0,3,0,40,43,0,3,0,0,3,0,33,39,0,0,0,0,6,0,27,33,0,0,0,0,0,0,32,32,0,6,0,0,15,0,173,194,0,0,3,3,23,11,29,69
ILOC30601602,0,0,0,0,0,4,3,7,0,0,0,0,3,0,3,6,0,0,0,0,4,0,0,4,0,0,3,0,6,0,0,9,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,16,4,9,32,0,0,0,3,19,3,12,37,0,14,7,0,87,7,9,124,3,30,28,3,214,14,23,315,9,51,53,9,221,5,22,370,12,33,64,6,228,5,28,376,11,25,39,8,170,4,28,285,6,19,28,6,113,5,89,266,41,172,219,35,1052,43,211,1773,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,3,0,0,0,0,27,30,0,0,0,0,0,0,32,32,0,0,0,0,0,0,23,23,0,0,0,0,0,0,35,35,0,0,0,0,0,0,34,34,0,3,0,0,0,0,167,170,0,0,0,3,19,7,23,52
ILOC30601701,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,6,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,6,23,0,0,0,3,23,7,31,64,0,5,5,5,60,3,4,82,6,33,25,3,191,8,10,276,32,75,46,14,235,6,22,430,17,68,65,7,216,3,21,397,30,45,53,10,176,3,27,344,7,31,29,8,123,0,55,253,92,257,223,50,1024,30,170,1846,0,0,0,0,0,0,17,17,0,0,0,0,0,0,3,3,0,0,0,0,0,0,16,16,0,0,3,0,3,0,20,26,3,0,0,0,3,0,16,22,0,0,0,0,3,0,14,17,0,0,0,0,0,0,14,14,3,0,3,0,9,0,100,115,0,0,0,3,23,7,51,84
ILOC30601702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,6,4,12,22,0,4,3,0,26,3,3,39,3,19,3,3,35,3,7,73,3,14,11,4,42,4,9,87,0,8,17,6,44,0,9,84,0,4,9,5,45,0,15,78,0,0,10,0,39,0,20,69,6,49,53,18,237,14,75,452,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,12,12,0,0,0,0,0,0,11,11,0,0,0,0,3,0,14,17,3,0,0,0,0,0,18,21,3,0,0,0,3,0,68,74,0,0,0,0,6,4,18,28
ILOC30601703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,3,0,0,0,4,7,0,0,3,0,3,0,0,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,0,9,0,8,23,0,0,0,3,6,3,8,20,0,0,4,0,38,5,6,53,0,12,10,4,73,3,9,111,4,13,22,7,95,0,11,152,4,14,13,3,79,0,17,130,3,13,15,4,64,0,11,110,3,7,10,0,52,0,41,113,14,59,74,21,407,11,103,689,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,14,14,0,0,0,0,0,0,8,8,0,0,0,0,0,0,12,12,0,0,0,0,0,0,9,9,0,0,0,0,0,0,64,64,0,0,0,3,6,3,17,29
ILOC30601801,0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,5,3,8,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,24,0,0,0,0,24,0,9,33,0,16,3,3,78,5,0,105,14,54,15,4,190,0,16,293,5,31,41,7,157,4,21,266,4,26,34,6,145,7,22,244,12,13,16,12,89,0,22,164,0,9,10,3,47,0,50,119,35,149,119,35,730,16,140,1224,0,0,0,0,0,0,17,17,0,0,0,0,0,0,22,22,0,0,0,0,3,0,51,54,0,0,0,0,0,0,34,34,0,0,0,0,3,0,33,36,0,0,0,0,0,0,28,28,0,0,0,0,0,0,19,19,0,0,0,0,6,0,204,210,0,0,0,0,24,0,32,56
ILOC30601802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,12,0,0,3,0,3,7,7,20,0,3,3,0,31,4,3,44,5,19,24,0,55,0,4,107,3,15,13,4,59,0,15,109,6,4,14,5,50,3,8,90,0,5,10,6,50,0,8,79,0,6,0,3,33,0,32,74,14,52,67,18,281,14,77,523,0,0,0,0,0,0,5,5,0,0,0,0,0,0,13,13,0,0,0,0,0,0,9,9,0,0,0,0,0,0,20,20,0,0,0,0,3,0,15,18,0,0,0,0,0,0,15,15,0,0,0,0,0,0,13,13,0,0,0,0,3,0,90,93,0,0,3,0,3,7,12,25
ILOC30601803,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,14,0,6,20,0,0,0,0,7,3,3,13,0,0,0,4,23,4,7,38,5,11,14,4,43,6,6,89,0,11,15,8,57,4,16,111,5,5,9,7,62,3,15,106,4,6,14,4,56,3,15,102,0,3,6,0,61,0,39,109,14,36,58,27,309,23,101,568,0,0,0,0,0,0,14,14,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,3,0,0,3,0,19,25,0,0,0,0,0,0,19,19,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,15,0,3,0,0,3,0,90,96,0,0,0,0,10,3,17,30
ILOC30601804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,3,0,3,0,6,15,0,0,0,3,10,6,12,31,0,5,5,0,38,0,0,48,3,28,7,3,99,3,12,155,3,27,28,11,114,3,15,201,0,19,25,18,91,3,17,173,6,5,17,4,82,3,16,133,0,7,8,0,54,5,41,115,12,91,90,39,488,23,113,856,0,0,0,0,0,0,5,5,0,0,0,0,3,0,3,6,0,0,0,0,0,0,14,14,0,0,0,0,3,0,18,21,0,0,0,0,0,0,26,26,0,0,0,0,3,0,21,24,0,0,0,0,0,0,18,18,0,0,0,0,9,0,105,114,0,0,0,3,10,6,17,36
ILOC30700101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
ILOC30700102,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,3,0,7,0,5,15,0,0,3,0,5,0,3,11,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,15,0,22,43,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,9,0,5,4,0,6,0,0,15,0,0,0,0,0,0,0,0,0,3,3,0,5,0,3,14,0,0,3,0,7,0,0,10,0,0,0,0,0,0,0,0,3,8,13,0,21,0,3,48,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,9,9
ILOC30700103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,4,0,0,4,0,3,0,0,4,0,3,10,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
ILOC30700104,0,0,0,0,3,0,7,10,0,0,0,0,7,0,10,17,0,0,0,3,6,0,8,17,0,5,5,0,15,6,7,38,0,0,7,0,13,0,0,20,0,6,0,0,3,0,5,14,0,0,0,0,0,0,0,0,0,11,12,3,47,6,37,116,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,5,4,16,3,0,12,0,3,38,8,17,4,3,19,0,3,54,5,8,6,0,13,0,3,35,7,7,4,3,13,0,3,37,3,3,4,0,0,0,3,13,27,51,21,6,62,0,18,185,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,0,0,0,0,0,0,15,15,0,0,0,0,0,0,14,14,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,4,0,55,59,0,0,0,0,3,0,13,16
ILOC30700105,0,0,0,0,3,0,8,11,0,0,0,0,5,0,6,11,0,0,0,3,9,0,9,21,0,0,3,3,10,0,3,19,0,0,3,3,4,0,10,20,0,0,0,0,0,0,7,7,0,0,3,0,0,0,0,3,0,0,9,9,31,0,43,92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,6,0,3,0,0,0,0,3,6,0,0,3,0,3,0,0,6,0,0,0,0,8,0,3,11,0,0,0,0,0,0,3,3,0,6,3,0,14,3,9,35,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,3,0,11,14
ILOC30700201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30700202,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30700203,0,0,0,0,3,0,4,7,0,0,0,0,0,0,9,9,0,0,0,0,5,7,5,17,0,0,0,3,4,0,3,10,0,0,0,0,3,0,5,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,15,7,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,3,0,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,4,7
ILOC30700301,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,10,3,3,16,0,0,0,3,14,0,3,20,0,0,0,0,9,0,0,9,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,42,6,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,0,0,3,0,0,3,0,3,3,0,12,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30700302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,3,3,0,0,3,0,9,0,0,3,0,0,4,0,7,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9,0,6,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
